j,n,h,td,val
BATT_LI,GERMANY,14,7,2.412602522524784e-07
BATT_LI,GERMANY,14,8,2.761030509463167e-07
BATT_LI,GERMANY,14,9,2.267842794965573e-07
BATT_LI,GERMANY,14,10,2.311497332527962e-07
BATT_LI,GERMANY,14,11,2.237844297049377e-07
BATT_LI,GERMANY,14,12,4.299493414721743e-07
BATT_LI,GERMANY,15,1,2.305328897302491e-07
BATT_LI,GERMANY,15,2,2.216402532803399e-07
BATT_LI,GERMANY,15,3,2.178340023498544e-07
BATT_LI,GERMANY,15,4,1.85447811770561e-07
BATT_LI,GERMANY,15,5,2.26575611462033e-07
BATT_LI,GERMANY,15,6,3.372231176588551e-07
BATT_LI,GERMANY,15,7,2.626050243755933e-07
BATT_LI,GERMANY,15,8,3.332171212466359e-07
BATT_LI,GERMANY,15,9,2.259567374006094e-07
BATT_LI,GERMANY,15,10,2.305328896782751e-07
BATT_LI,GERMANY,15,11,2.228773746057661e-07
BATT_LI,GERMANY,15,12,4.578988753092506e-07
BATT_LI,GERMANY,16,1,2.295715126009194e-07
BATT_LI,GERMANY,16,2,2.186081744121545e-07
BATT_LI,GERMANY,16,3,2.128486313338553e-07
BATT_LI,GERMANY,16,4,1.855654413052828e-07
BATT_LI,GERMANY,16,5,2.299594295729505e-07
BATT_LI,GERMANY,16,6,3.862975356820302e-07
BATT_LI,GERMANY,16,7,2.798993350215082e-07
BATT_LI,GERMANY,16,8,3.95495555130299e-07
BATT_LI,GERMANY,16,9,2.24716552079409e-07
BATT_LI,GERMANY,16,10,2.295715130953249e-07
BATT_LI,GERMANY,16,11,2.215393408499437e-07
BATT_LI,GERMANY,16,12,4.040204598606207e-07
BATT_LI,GERMANY,17,1,2.281585369798191e-07
BATT_LI,GERMANY,17,2,2.144791548841819e-07
BATT_LI,GERMANY,17,3,2.059876624180647e-07
BATT_LI,GERMANY,17,4,1.831415632499892e-07
BATT_LI,GERMANY,17,5,2.305681368005931e-07
BATT_LI,GERMANY,17,6,4.478196894370494e-07
BATT_LI,GERMANY,17,7,2.942784265161651e-07
BATT_LI,GERMANY,17,8,4.625200631371946e-07
BATT_LI,GERMANY,17,9,2.229788783215931e-07
BATT_LI,GERMANY,17,10,2.281585377374561e-07
BATT_LI,GERMANY,17,11,2.197006959580606e-07
BATT_LI,GERMANY,17,12,3.52648118502466e-07
BATT_LI,GERMANY,18,1,2.261362861768986e-07
BATT_LI,GERMANY,18,2,2.089174792775255e-07
BATT_LI,GERMANY,18,3,1.965861399184647e-07
BATT_LI,GERMANY,18,4,1.72909623869705e-07
BATT_LI,GERMANY,18,5,1.593680472523213e-07
BATT_LI,GERMANY,18,6,3.922646740883633e-07
BATT_LI,GERMANY,18,7,2.748912621923268e-07
BATT_LI,GERMANY,18,8,4.62986972880956e-07
BATT_LI,GERMANY,18,9,2.206243951417439e-07
BATT_LI,GERMANY,18,10,2.261362861521415e-07
BATT_LI,GERMANY,18,11,2.172652303468065e-07
BATT_LI,GERMANY,18,12,3.280040859390431e-07
BATT_LI,GERMANY,19,1,2.232784138163038e-07
BATT_LI,GERMANY,19,2,2.014622741485957e-07
BATT_LI,GERMANY,19,3,1.837058494435839e-07
BATT_LI,GERMANY,19,4,1.535334346742986e-07
BATT_LI,GERMANY,19,5,1.546569704131941e-07
BATT_LI,GERMANY,19,6,3.566770226687505e-07
BATT_LI,GERMANY,19,7,2.580288758838634e-07
BATT_LI,GERMANY,19,8,3.927069436647497e-07
BATT_LI,GERMANY,19,9,2.174904549667478e-07
BATT_LI,GERMANY,19,10,2.232784129856966e-07
BATT_LI,GERMANY,19,11,2.141043927032424e-07
BATT_LI,GERMANY,19,12,3.068056502194105e-07
BATT_LI,GERMANY,20,1,2.192636727208666e-07
BATT_LI,GERMANY,20,2,1.914767607352841e-07
BATT_LI,GERMANY,20,3,1.66001188574455e-07
BATT_LI,GERMANY,20,4,1.632844331375577e-07
BATT_LI,GERMANY,20,5,1.416135366631053e-07
BATT_LI,GERMANY,20,6,3.33016322483869e-07
BATT_LI,GERMANY,20,7,2.426444281771585e-07
BATT_LI,GERMANY,20,8,3.394902238527594e-07
BATT_LI,GERMANY,20,9,2.133585217890986e-07
BATT_LI,GERMANY,20,10,2.192636712965282e-07
BATT_LI,GERMANY,20,11,2.10049107266037e-07
BATT_LI,GERMANY,20,12,2.866415794438098e-07
BATT_LI,GERMANY,21,1,2.136380677451976e-07
BATT_LI,GERMANY,21,2,1.780659025136372e-07
BATT_LI,GERMANY,21,3,1.414893499758917e-07
BATT_LI,GERMANY,21,4,1.79151805673915e-07
BATT_LI,GERMANY,21,5,1.633844116012107e-07
BATT_LI,GERMANY,21,6,3.17072253283047e-07
BATT_LI,GERMANY,21,7,2.278810917541203e-07
BATT_LI,GERMANY,21,8,2.953341517727713e-07
BATT_LI,GERMANY,21,9,2.079362173997484e-07
BATT_LI,GERMANY,21,10,2.136380655824828e-07
BATT_LI,GERMANY,21,11,2.048780179039473e-07
BATT_LI,GERMANY,21,12,2.656334010295851e-07
BATT_LI,GERMANY,22,1,2.057601674836218e-07
BATT_LI,GERMANY,22,2,1.599329976315978e-07
BATT_LI,GERMANY,22,3,1.614872182110078e-07
BATT_LI,GERMANY,22,4,1.866964790974531e-07
BATT_LI,GERMANY,22,5,1.762865565626639e-07
BATT_LI,GERMANY,22,6,3.064760143035342e-07
BATT_LI,GERMANY,22,7,2.129517257775699e-07
BATT_LI,GERMANY,22,8,2.557699614782e-07
BATT_LI,GERMANY,22,9,2.008309313298451e-07
BATT_LI,GERMANY,22,10,2.057601645566571e-07
BATT_LI,GERMANY,22,11,1.98300063244946e-07
BATT_LI,GERMANY,22,12,2.420374668952517e-07
BATT_LI,GERMANY,23,1,1.947215777666392e-07
BATT_LI,GERMANY,23,2,1.351112883709912e-07
BATT_LI,GERMANY,23,3,1.722590240249557e-07
BATT_LI,GERMANY,23,4,1.867303472511249e-07
BATT_LI,GERMANY,23,5,1.814408769027285e-07
BATT_LI,GERMANY,23,6,2.425770596151017e-07
