k,ct,n,h,td,b
4,HEAT_LOW_T_DHN,GERMANY,3,1,0.0025275008323704298
4,HEAT_LOW_T_DHN,GERMANY,3,2,0.002059473077723187
4,HEAT_LOW_T_DHN,GERMANY,3,3,0.002780066448344227
4,HEAT_LOW_T_DHN,GERMANY,3,4,0.002982721806743288
4,HEAT_LOW_T_DHN,GERMANY,3,5,0.006716911186613172
4,HEAT_LOW_T_DHN,GERMANY,3,6,0.002993400605598063
4,HEAT_LOW_T_DHN,GERMANY,3,7,0.007503923448158154
4,HEAT_LOW_T_DHN,GERMANY,3,8,0.006938439033668065
4,HEAT_LOW_T_DHN,GERMANY,3,9,0.007507397216341898
4,HEAT_LOW_T_DHN,GERMANY,3,10,0.0037486972839649844
4,HEAT_LOW_T_DHN,GERMANY,3,11,0.0026735171028380235
4,HEAT_LOW_T_DHN,GERMANY,3,12,0.002661055111807389
4,HEAT_LOW_T_DHN,GERMANY,4,1,0.002106517068666209
4,HEAT_LOW_T_DHN,GERMANY,4,2,0.0016899905608313316
4,HEAT_LOW_T_DHN,GERMANY,4,3,0.0023367540123764726
4,HEAT_LOW_T_DHN,GERMANY,4,4,0.002394786816781616
4,HEAT_LOW_T_DHN,GERMANY,4,5,0.006440624111211752
4,HEAT_LOW_T_DHN,GERMANY,4,6,0.002404477617048576
4,HEAT_LOW_T_DHN,GERMANY,4,7,0.007502448069944092
4,HEAT_LOW_T_DHN,GERMANY,4,8,0.006730600798912174
4,HEAT_LOW_T_DHN,GERMANY,4,9,0.0075073351565641475
4,HEAT_LOW_T_DHN,GERMANY,4,10,0.003113674402333411
4,HEAT_LOW_T_DHN,GERMANY,4,11,0.0022430162480623615
4,HEAT_LOW_T_DHN,GERMANY,4,12,0.002227778348647752
4,HEAT_LOW_T_DHN,GERMANY,5,1,0.0016291102671640123
4,HEAT_LOW_T_DHN,GERMANY,5,2,0.001284531687657887
4,HEAT_LOW_T_DHN,GERMANY,5,3,0.0018247971995950817
4,HEAT_LOW_T_DHN,GERMANY,5,4,0.0022806147582096203
4,HEAT_LOW_T_DHN,GERMANY,5,5,0.006374038498738519
4,HEAT_LOW_T_DHN,GERMANY,5,6,0.002290050753196192
4,HEAT_LOW_T_DHN,GERMANY,5,7,0.0075020762174175006
4,HEAT_LOW_T_DHN,GERMANY,5,8,0.006679788574330794
4,HEAT_LOW_T_DHN,GERMANY,5,9,0.007507322744731724
4,HEAT_LOW_T_DHN,GERMANY,5,10,0.0029852396110996177
4,HEAT_LOW_T_DHN,GERMANY,5,11,0.0018012800953577783
4,HEAT_LOW_T_DHN,GERMANY,5,12,0.0017317005879587519
4,HEAT_LOW_T_DHN,GERMANY,6,1,0.0015404435943796992
4,HEAT_LOW_T_DHN,GERMANY,6,2,0.001210756499484793
4,HEAT_LOW_T_DHN,GERMANY,6,3,0.0017286114487084306
4,HEAT_LOW_T_DHN,GERMANY,6,4,0.002363929431118644
4,HEAT_LOW_T_DHN,GERMANY,6,5,0.006423132047740992
4,HEAT_LOW_T_DHN,GERMANY,6,6,0.002373553978973861
4,HEAT_LOW_T_DHN,GERMANY,6,7,0.007502348905666027
4,HEAT_LOW_T_DHN,GERMANY,6,8,0.006717278832505535
4,HEAT_LOW_T_DHN,GERMANY,6,9,0.0075073351565641475
4,HEAT_LOW_T_DHN,GERMANY,6,10,0.003079132214221478
4,HEAT_LOW_T_DHN,GERMANY,6,11,0.0017107959765727686
4,HEAT_LOW_T_DHN,GERMANY,6,12,0.0016390073295618186
4,HEAT_LOW_T_DHN,GERMANY,7,1,0.0016050225918102868
4,HEAT_LOW_T_DHN,GERMANY,7,2,0.0012644429959279533
4,HEAT_LOW_T_DHN,GERMANY,7,3,0.0017987007263722938
4,HEAT_LOW_T_DHN,GERMANY,7,4,0.002439628643878277
4,HEAT_LOW_T_DHN,GERMANY,7,5,0.006465420958040675
4,HEAT_LOW_T_DHN,GERMANY,7,6,0.002449414309403373
4,HEAT_LOW_T_DHN,GERMANY,7,7,0.007502584425106903
4,HEAT_LOW_T_DHN,GERMANY,7,8,0.006749458952115846
4,HEAT_LOW_T_DHN,GERMANY,7,9,0.0075073351565641475
4,HEAT_LOW_T_DHN,GERMANY,7,10,0.003163647160353003
4,HEAT_LOW_T_DHN,GERMANY,7,11,0.0017883397775722784
4,HEAT_LOW_T_DHN,GERMANY,7,12,0.0017065364172089397
4,HEAT_LOW_T_DHN,GERMANY,8,1,0.0016642820664753864
4,HEAT_LOW_T_DHN,GERMANY,8,2,0.0013139267999803554
4,HEAT_LOW_T_DHN,GERMANY,8,3,0.0018628545437057455
4,HEAT_LOW_T_DHN,GERMANY,8,4,0.00252258643331012
4,HEAT_LOW_T_DHN,GERMANY,8,5,0.006509445967161968
4,HEAT_LOW_T_DHN,GERMANY,8,6,0.002532537522399037
4,HEAT_LOW_T_DHN,GERMANY,8,7,0.0075028323562834655
4,HEAT_LOW_T_DHN,GERMANY,8,8,0.006782820104064012
4,HEAT_LOW_T_DHN,GERMANY,8,9,0.007507347568437598
4,HEAT_LOW_T_DHN,GERMANY,8,10,0.0032554091980588696
4,HEAT_LOW_T_DHN,GERMANY,8,11,0.0018543464552948704
4,HEAT_LOW_T_DHN,GERMANY,8,12,0.0017684208157213676
4,HEAT_LOW_T_DHN,GERMANY,9,1,0.001729873854401898
4,HEAT_LOW_T_DHN,GERMANY,9,2,0.001368945731717384
4,HEAT_LOW_T_DHN,GERMANY,9,3,0.0019336829937325428
4,HEAT_LOW_T_DHN,GERMANY,9,4,0.0026099347452792137
4,HEAT_LOW_T_DHN,GERMANY,9,5,0.006553355770507014
4,HEAT_LOW_T_DHN,GERMANY,9,6,0.0026200500646495596
4,HEAT_LOW_T_DHN,GERMANY,9,7,0.007503067906079525
4,HEAT_LOW_T_DHN,GERMANY,9,8,0.006815990861621359
4,HEAT_LOW_T_DHN,GERMANY,9,9,0.007507359980352122
4,HEAT_LOW_T_DHN,GERMANY,9,10,0.00335107483792477
4,HEAT_LOW_T_DHN,GERMANY,9,11,0.0019201966058492253
4,HEAT_LOW_T_DHN,GERMANY,9,12,0.001836826919590659
4,HEAT_LOW_T_DHN,GERMANY,10,1,0.0017996830829870064
4,HEAT_LOW_T_DHN,GERMANY,10,2,0.0014277889592445416
4,HEAT_LOW_T_DHN,GERMANY,10,3,0.002008857341070862
4,HEAT_LOW_T_DHN,GERMANY,10,4,0.0026752702194218093
4,HEAT_LOW_T_DHN,GERMANY,10,5,0.006584687391642923
4,HEAT_LOW_T_DHN,GERMANY,10,6,0.00268550064329449
4,HEAT_LOW_T_DHN,GERMANY,10,7,0.007503241478551368
4,HEAT_LOW_T_DHN,GERMANY,10,8,0.006839573044263061
4,HEAT_LOW_T_DHN,GERMANY,10,9,0.007507372392307654
4,HEAT_LOW_T_DHN,GERMANY,10,10,0.0034220031183837254
4,HEAT_LOW_T_DHN,GERMANY,10,11,0.001987717427031215
4,HEAT_LOW_T_DHN,GERMANY,10,12,0.0019095256487657287
4,HEAT_LOW_T_DHN,GERMANY,11,1,0.0018524076193833976
4,HEAT_LOW_T_DHN,GERMANY,11,2,0.0014724291520247402
4,HEAT_LOW_T_DHN,GERMANY,11,3,0.0020654919867248464
4,HEAT_LOW_T_DHN,GERMANY,11,4,0.0027141499200516576
4,HEAT_LOW_T_DHN,GERMANY,11,5,0.0066027548576838
4,HEAT_LOW_T_DHN,GERMANY,11,6,0.0027244450394451657
4,HEAT_LOW_T_DHN,GERMANY,11,7,0.007503328267798843
4,HEAT_LOW_T_DHN,GERMANY,11,8,0.00685314710571523
4,HEAT_LOW_T_DHN,GERMANY,11,9,0.007507372392307654
4,HEAT_LOW_T_DHN,GERMANY,11,10,0.003463953248433187
4,HEAT_LOW_T_DHN,GERMANY,11,11,0.002047974839277109
4,HEAT_LOW_T_DHN,GERMANY,11,12,0.001964361196736596
4,HEAT_LOW_T_DHN,GERMANY,12,1,0.0018839902328930613
4,HEAT_LOW_T_DHN,GERMANY,12,2,0.0014992507437816174
4,HEAT_LOW_T_DHN,GERMANY,12,3,0.002099358865558919
4,HEAT_LOW_T_DHN,GERMANY,12,4,0.002748578200519504
4,HEAT_LOW_T_DHN,GERMANY,12,5,0.006618403041442718
4,HEAT_LOW_T_DHN,GERMANY,12,6,0.0027589287921171183
4,HEAT_LOW_T_DHN,GERMANY,12,7,0.007503415059054081
4,HEAT_LOW_T_DHN,GERMANY,12,8,0.006864885759405656
4,HEAT_LOW_T_DHN,GERMANY,12,9,0.007507372392307654
4,HEAT_LOW_T_DHN,GERMANY,12,10,0.0035009475748419426
4,HEAT_LOW_T_DHN,GERMANY,12,11,0.0020905759607536536
4,HEAT_LOW_T_DHN,GERMANY,12,12,0.0019971777020719047
4,HEAT_LOW_T_DHN,GERMANY,13,1,0.0019120898572044386
4,HEAT_LOW_T_DHN,GERMANY,13,2,0.0015231659181568894
4,HEAT_LOW_T_DHN,GERMANY,13,3,0.0021294543446011074
4,HEAT_LOW_T_DHN,GERMANY,13,4,0.00275058944940617
4,HEAT_LOW_T_DHN,GERMANY,13,5,0.006619300291004899
4,HEAT_LOW_T_DHN,GERMANY,13,6,0.0027609434718876688
4,HEAT_LOW_T_DHN,GERMANY,13,7,0.007503427457968743
4,HEAT_LOW_T_DHN,GERMANY,13,8,0.006865560423622837
4,HEAT_LOW_T_DHN,GERMANY,13,9,0.007507372392307654
4,HEAT_LOW_T_DHN,GERMANY,13,10,0.00350310286825288
4,HEAT_LOW_T_DHN,GERMANY,13,11,0.002111171105967267
4,HEAT_LOW_T_DHN,GERMANY,13,12,0.002026357103503426
4,HEAT_LOW_T_DHN,GERMANY,14,1,0.0019137346001157885
4,HEAT_LOW_T_DHN,GERMANY,14,2,0.0015245676597623018
4,HEAT_LOW_T_DHN,GERMANY,14,3,0.0021312153739326822
4,HEAT_LOW_T_DHN,GERMANY,14,4,0.0027301602491678453
4,HEAT_LOW_T_DHN,GERMANY,14,5,0.006610069293853246
4,HEAT_LOW_T_DHN,GERMANY,14,6,0.002740481486690449
4,HEAT_LOW_T_DHN,GERMANY,14,7,0.007503377862556002
4,HEAT_LOW_T_DHN,GERMANY,14,8,0.006858633266321332
4,HEAT_LOW_T_DHN,GERMANY,14,9,0.007507372392307654
4,HEAT_LOW_T_DHN,GERMANY,14,10,0.0034811748226684126
4,HEAT_LOW_T_DHN,GERMANY,14,11,0.002110798183324166
4,HEAT_LOW_T_DHN,GERMANY,14,12,0.002028064894591129
4,HEAT_LOW_T_DHN,GERMANY,15,1,0.00189704243546431
4,HEAT_LOW_T_DHN,GERMANY,15,2,0.0015103532496790668
4,HEAT_LOW_T_DHN,GERMANY,15,3,0.0021133425598897156
4,HEAT_LOW_T_DHN,GERMANY,15,4,0.0026666575269189557
4,HEAT_LOW_T_DHN,GERMANY,15,5,0.0065806317768931115
4,HEAT_LOW_T_DHN,GERMANY,15,6,0.002676872557193481
4,HEAT_LOW_T_DHN,GERMANY,15,7,0.007503216681992283
4,HEAT_LOW_T_DHN,GERMANY,15,8,0.006836525001039522
4,HEAT_LOW_T_DHN,GERMANY,15,9,0.007507372392307654
4,HEAT_LOW_T_DHN,GERMANY,15,10,0.003412682826168638
4,HEAT_LOW_T_DHN,GERMANY,15,11,0.002087258712045902
4,HEAT_LOW_T_DHN,GERMANY,15,12,0.0020107342847743973
4,HEAT_LOW_T_DHN,GERMANY,16,1,0.0018454318537816487
4,HEAT_LOW_T_DHN,GERMANY,16,2,0.001466512982347172
4,HEAT_LOW_T_DHN,GERMANY,16,3,0.0020580057731828844
4,HEAT_LOW_T_DHN,GERMANY,16,4,0.0026067284447602573
4,HEAT_LOW_T_DHN,GERMANY,16,5,0.006551786143152136
4,HEAT_LOW_T_DHN,GERMANY,16,6,0.002616838482690363
4,HEAT_LOW_T_DHN,GERMANY,16,7,0.007503055508353132
4,HEAT_LOW_T_DHN,GERMANY,16,8,0.00681480425877225
4,HEAT_LOW_T_DHN,GERMANY,16,9,0.007507359980352122
4,HEAT_LOW_T_DHN,GERMANY,16,10,0.0033475815875150298
4,HEAT_LOW_T_DHN,GERMANY,16,11,0.0020240303847963675
4,HEAT_LOW_T_DHN,GERMANY,16,12,0.001957108835861836
4,HEAT_LOW_T_DHN,GERMANY,17,1,0.0017971068599647083
4,HEAT_LOW_T_DHN,GERMANY,17,2,0.001425612206430631
4,HEAT_LOW_T_DHN,GERMANY,17,3,0.0020060865952744263
4,HEAT_LOW_T_DHN,GERMANY,17,4,0.0025550830211455112
4,HEAT_LOW_T_DHN,GERMANY,17,5,0.00652606107382164
4,HEAT_LOW_T_DHN,GERMANY,17,6,0.0025650970334768616
4,HEAT_LOW_T_DHN,GERMANY,17,7,0.007502919136066575
4,HEAT_LOW_T_DHN,GERMANY,17,8,0.0067953864820050275
4,HEAT_LOW_T_DHN,GERMANY,17,9,0.007507359980352122
4,HEAT_LOW_T_DHN,GERMANY,17,10,0.0032911149913969822
4,HEAT_LOW_T_DHN,GERMANY,17,11,0.0019659234884399582
4,HEAT_LOW_T_DHN,GERMANY,17,12,0.0019068449854340388
4,HEAT_LOW_T_DHN,GERMANY,18,1,0.0017557552112067774
4,HEAT_LOW_T_DHN,GERMANY,18,2,0.001390726771624981
4,HEAT_LOW_T_DHN,GERMANY,18,3,0.0019615778599901706
4,HEAT_LOW_T_DHN,GERMANY,18,4,0.002533064480369095
4,HEAT_LOW_T_DHN,GERMANY,18,5,0.006514834719864759
4,HEAT_LOW_T_DHN,GERMANY,18,6,0.00254303733107255
4,HEAT_LOW_T_DHN,GERMANY,18,7,0.007502857150302403
4,HEAT_LOW_T_DHN,GERMANY,18,8,0.006786905669491335
4,HEAT_LOW_T_DHN,GERMANY,18,9,0.007507347568437598
4,HEAT_LOW_T_DHN,GERMANY,18,10,0.0032669371721025706
4,HEAT_LOW_T_DHN,GERMANY,18,11,0.0019250026570333922
4,HEAT_LOW_T_DHN,GERMANY,18,12,0.0018637927236225124
4,HEAT_LOW_T_DHN,GERMANY,19,1,0.0017382081510820624
4,HEAT_LOW_T_DHN,GERMANY,19,2,0.001375955293581963
4,HEAT_LOW_T_DHN,GERMANY,19,3,0.0019426688374650353
4,HEAT_LOW_T_DHN,GERMANY,19,4,0.0025692595496769523
4,HEAT_LOW_T_DHN,GERMANY,19,5,0.006533206484372301
4,HEAT_LOW_T_DHN,GERMANY,19,6,0.002579300234323582
4,HEAT_LOW_T_DHN,GERMANY,19,7,0.007502956328016755
4,HEAT_LOW_T_DHN,GERMANY,19,8,0.0068007805175308335
4,HEAT_LOW_T_DHN,GERMANY,19,9,0.007507359980352122
4,HEAT_LOW_T_DHN,GERMANY,19,10,0.003306647370186746
4,HEAT_LOW_T_DHN,GERMANY,19,11,0.0018993570842785125
4,HEAT_LOW_T_DHN,GERMANY,19,12,0.001845512107229731
4,HEAT_LOW_T_DHN,GERMANY,20,1,0.0017670795384436703
4,HEAT_LOW_T_DHN,GERMANY,20,2,0.0014002698306496966
4,HEAT_LOW_T_DHN,GERMANY,20,3,0.0019737740872271202
4,HEAT_LOW_T_DHN,GERMANY,20,4,0.0027395291504884677
4,HEAT_LOW_T_DHN,GERMANY,20,5,0.006614315435876127
4,HEAT_LOW_T_DHN,GERMANY,20,6,0.002749866526262193
4,HEAT_LOW_T_DHN,GERMANY,20,7,0.007503390261347706
4,HEAT_LOW_T_DHN,GERMANY,20,8,0.006861825487530417
4,HEAT_LOW_T_DHN,GERMANY,20,9,0.007507372392307654
4,HEAT_LOW_T_DHN,GERMANY,20,10,0.003491238534979427
4,HEAT_LOW_T_DHN,GERMANY,20,11,0.001918028578571019
4,HEAT_LOW_T_DHN,GERMANY,20,12,0.0018755858782838124
4,HEAT_LOW_T_DHN,GERMANY,21,1,0.0019046926052035866
4,HEAT_LOW_T_DHN,GERMANY,21,2,0.001516865271763013
4,HEAT_LOW_T_DHN,GERMANY,21,3,0.002121534866059215
4,HEAT_LOW_T_DHN,GERMANY,21,4,0.0030703524030563736
4,HEAT_LOW_T_DHN,GERMANY,21,5,0.006750582763070479
4,HEAT_LOW_T_DHN,GERMANY,21,6,0.003081131687237531
4,HEAT_LOW_T_DHN,GERMANY,21,7,0.007504097060216145
4,HEAT_LOW_T_DHN,GERMANY,21,8,0.0069634328859926225
4,HEAT_LOW_T_DHN,GERMANY,21,9,0.007507409628420579
4,HEAT_LOW_T_DHN,GERMANY,21,10,0.003839733839703055
4,HEAT_LOW_T_DHN,GERMANY,21,11,0.0020557901177354052
4,HEAT_LOW_T_DHN,GERMANY,21,12,0.002018677437866114
4,HEAT_LOW_T_DHN,GERMANY,22,1,0.002180811654668476
4,HEAT_LOW_T_DHN,GERMANY,22,2,0.0017543666431130288
4,HEAT_LOW_T_DHN,GERMANY,22,3,0.0024155378700150263
4,HEAT_LOW_T_DHN,GERMANY,22,4,0.003515423651278017
4,HEAT_LOW_T_DHN,GERMANY,22,5,0.0068995998303564635
4,HEAT_LOW_T_DHN,GERMANY,22,6,0.003526521781149428
4,HEAT_LOW_T_DHN,GERMANY,22,7,0.00750484120289317
4,HEAT_LOW_T_DHN,GERMANY,22,8,0.007073247309405191
4,HEAT_LOW_T_DHN,GERMANY,22,9,0.0075074344527010905
4,HEAT_LOW_T_DHN,GERMANY,22,10,0.004288540691113641
4,HEAT_LOW_T_DHN,GERMANY,22,11,0.002343880144918853
4,HEAT_LOW_T_DHN,GERMANY,22,12,0.0023045251486104716
4,HEAT_LOW_T_DHN,GERMANY,23,1,0.0025716691689158556
4,HEAT_LOW_T_DHN,GERMANY,23,2,0.0020989095759076943
4,HEAT_LOW_T_DHN,GERMANY,23,3,0.0028261435951865495
4,HEAT_LOW_T_DHN,GERMANY,23,4,0.003750084245515542
4,HEAT_LOW_T_DHN,GERMANY,23,5,0.006965985992331324
4,HEAT_LOW_T_DHN,GERMANY,23,6,0.003761226341150645
4,HEAT_LOW_T_DHN,GERMANY,23,7,0.007505163710555392
4,HEAT_LOW_T_DHN,GERMANY,23,8,0.007121725963084896
4,HEAT_LOW_T_DHN,GERMANY,23,9,0.007507446864902883
4,HEAT_LOW_T_DHN,GERMANY,23,10,0.004516424700497186
4,HEAT_LOW_T_DHN,GERMANY,23,11,0.0027474007887143786
4,HEAT_LOW_T_DHN,GERMANY,23,12,0.0027062899648458254
4,HEAT_LOW_T_DHN,GERMANY,24,1,0.0027873190830947515
4,HEAT_LOW_T_DHN,GERMANY,24,2,0.00229333545572527
4,HEAT_LOW_T_DHN,GERMANY,24,3,0.003025941101016248
4,HEAT_LOW_T_DHN,GERMANY,24,4,0.003671921800931091
4,HEAT_LOW_T_DHN,GERMANY,24,5,0.006944678626746403
4,HEAT_LOW_T_DHN,GERMANY,24,6,0.0036830576263772214
4,HEAT_LOW_T_DHN,GERMANY,24,7,0.007505052070150959
4,HEAT_LOW_T_DHN,GERMANY,24,8,0.007106200704010903
4,HEAT_LOW_T_DHN,GERMANY,24,9,0.007507446864902883
4,HEAT_LOW_T_DHN,GERMANY,24,10,0.004441167158632149
4,HEAT_LOW_T_DHN,GERMANY,24,11,0.0029822261981094266
4,HEAT_LOW_T_DHN,GERMANY,24,12,0.002926535478327671
5,ELECTRICITY,GERMANY,1,1,0.003330366727831341
5,ELECTRICITY,GERMANY,1,2,0.003349593673005968
5,ELECTRICITY,GERMANY,1,3,0.003354085230565541
5,ELECTRICITY,GERMANY,1,4,0.0035061673593231946
5,ELECTRICITY,GERMANY,1,5,0.003542636613383918
5,ELECTRICITY,GERMANY,1,6,0.0036279015117883302
5,ELECTRICITY,GERMANY,1,7,0.0036005093316775977
5,ELECTRICITY,GERMANY,1,8,0.0036041861074372255
5,ELECTRICITY,GERMANY,1,9,0.0035281594819051936
5,ELECTRICITY,GERMANY,1,10,0.003509920549305099
5,ELECTRICITY,GERMANY,1,11,0.003532024876584947
5,ELECTRICITY,GERMANY,1,12,0.0034530083760054516
5,ELECTRICITY,GERMANY,2,1,0.003358159265706013
5,ELECTRICITY,GERMANY,2,2,0.0033846136773424966
5,ELECTRICITY,GERMANY,2,3,0.0033761844884393857
5,ELECTRICITY,GERMANY,2,4,0.003501390559972676
5,ELECTRICITY,GERMANY,2,5,0.003539678131005927
5,ELECTRICITY,GERMANY,2,6,0.0036062838774320407
5,ELECTRICITY,GERMANY,2,7,0.0035969818559973303
5,ELECTRICITY,GERMANY,2,8,0.00360177082171564
5,ELECTRICITY,GERMANY,2,9,0.0035264207686272883
5,ELECTRICITY,GERMANY,2,10,0.0035007725468028596
5,ELECTRICITY,GERMANY,2,11,0.003559693107601352
5,ELECTRICITY,GERMANY,2,12,0.0034722342646960743
5,ELECTRICITY,GERMANY,3,1,0.0033585424866859
5,ELECTRICITY,GERMANY,3,2,0.003401177320044991
5,ELECTRICITY,GERMANY,3,3,0.0033682789737941375
5,ELECTRICITY,GERMANY,3,4,0.0034728389371800365
5,ELECTRICITY,GERMANY,3,5,0.0035002823219996756
5,ELECTRICITY,GERMANY,3,6,0.0035770408527612944
5,ELECTRICITY,GERMANY,3,7,0.0035597174129344093
5,ELECTRICITY,GERMANY,3,8,0.003584278014270389
5,ELECTRICITY,GERMANY,3,9,0.0035050392640159035
5,ELECTRICITY,GERMANY,3,10,0.003464655759788256
5,ELECTRICITY,GERMANY,3,11,0.003569644301323178
5,ELECTRICITY,GERMANY,3,12,0.00346496497599566
5,ELECTRICITY,GERMANY,4,1,0.0033473692889323687
5,ELECTRICITY,GERMANY,4,2,0.003399146681312709
5,ELECTRICITY,GERMANY,4,3,0.00335696689552006
5,ELECTRICITY,GERMANY,4,4,0.0033920411602585032
5,ELECTRICITY,GERMANY,4,5,0.0034123430790140253
5,ELECTRICITY,GERMANY,4,6,0.003488521295236287
5,ELECTRICITY,GERMANY,4,7,0.003482834892862386
5,ELECTRICITY,GERMANY,4,8,0.0034749321343322663
5,ELECTRICITY,GERMANY,4,9,0.003396299639337912
5,ELECTRICITY,GERMANY,4,10,0.003392444767848469
5,ELECTRICITY,GERMANY,4,11,0.0035793317968794733
5,ELECTRICITY,GERMANY,4,12,0.003436163782462982
5,ELECTRICITY,GERMANY,5,1,0.0032894720796680125
5,ELECTRICITY,GERMANY,5,2,0.0033490004197992535
5,ELECTRICITY,GERMANY,5,3,0.0032829973816970444
5,ELECTRICITY,GERMANY,5,4,0.0032165774563162036
5,ELECTRICITY,GERMANY,5,5,0.0032529208261203087
5,ELECTRICITY,GERMANY,5,6,0.0033089213046071553
5,ELECTRICITY,GERMANY,5,7,0.0033109026137181593
5,ELECTRICITY,GERMANY,5,8,0.0032952432240113527
5,ELECTRICITY,GERMANY,5,9,0.0032305524241433357
5,ELECTRICITY,GERMANY,5,10,0.0032043032673737992
5,ELECTRICITY,GERMANY,5,11,0.0035855845190952786
5,ELECTRICITY,GERMANY,5,12,0.003355809315406297
5,ELECTRICITY,GERMANY,6,1,0.0031346154222070136
5,ELECTRICITY,GERMANY,6,2,0.0031894023967609523
5,ELECTRICITY,GERMANY,6,3,0.0031150246778282593
5,ELECTRICITY,GERMANY,6,4,0.003116982842330809
5,ELECTRICITY,GERMANY,6,5,0.0031296074438556766
5,ELECTRICITY,GERMANY,6,6,0.003185407535728242
5,ELECTRICITY,GERMANY,6,7,0.0031848849084771163
5,ELECTRICITY,GERMANY,6,8,0.003175935200257038
5,ELECTRICITY,GERMANY,6,9,0.003120484932490949
5,ELECTRICITY,GERMANY,6,10,0.0030852089999626013
5,ELECTRICITY,GERMANY,6,11,0.0035433451833583878
5,ELECTRICITY,GERMANY,6,12,0.003169194621297883
5,ELECTRICITY,GERMANY,7,1,0.0029963995276092122
5,ELECTRICITY,GERMANY,7,2,0.0030566958464759296
5,ELECTRICITY,GERMANY,7,3,0.003002575093841342
5,ELECTRICITY,GERMANY,7,4,0.003059414672459323
5,ELECTRICITY,GERMANY,7,5,0.003055769322163736
5,ELECTRICITY,GERMANY,7,6,0.0031279202241638244
5,ELECTRICITY,GERMANY,7,7,0.0031274672112381603
5,ELECTRICITY,GERMANY,7,8,0.003110513785543435
5,ELECTRICITY,GERMANY,7,9,0.0030501786110040652
5,ELECTRICITY,GERMANY,7,10,0.0030249116640358987
5,ELECTRICITY,GERMANY,7,11,0.003465718510378149
5,ELECTRICITY,GERMANY,7,12,0.0030293937698043687
5,ELECTRICITY,GERMANY,8,1,0.002935542912691883
5,ELECTRICITY,GERMANY,8,2,0.0030160793489679904
5,ELECTRICITY,GERMANY,8,3,0.0029797142220520235
5,ELECTRICITY,GERMANY,8,4,0.003045428969388004
5,ELECTRICITY,GERMANY,8,5,0.0030325101762604142
5,ELECTRICITY,GERMANY,8,6,0.0031127476848668125
5,ELECTRICITY,GERMANY,8,7,0.003100358552523029
5,ELECTRICITY,GERMANY,8,8,0.0030824415523233945
5,ELECTRICITY,GERMANY,8,9,0.0030241646825227677
5,ELECTRICITY,GERMANY,8,10,0.0030101957359500806
5,ELECTRICITY,GERMANY,8,11,0.003340059518660858
5,ELECTRICITY,GERMANY,8,12,0.0029872875839091306
5,ELECTRICITY,GERMANY,9,1,0.002939901261341756
5,ELECTRICITY,GERMANY,9,2,0.0030040506335903766
5,ELECTRICITY,GERMANY,9,3,0.0029874709915607193
5,ELECTRICITY,GERMANY,9,4,0.003023413060264667
5,ELECTRICITY,GERMANY,9,5,0.0030138351440862654
5,ELECTRICITY,GERMANY,9,6,0.0030816580843407416
5,ELECTRICITY,GERMANY,9,7,0.0030454416764228746
5,ELECTRICITY,GERMANY,9,8,0.0030491643152026505
5,ELECTRICITY,GERMANY,9,9,0.002988615964224134
5,ELECTRICITY,GERMANY,9,10,0.0029979157933345134
5,ELECTRICITY,GERMANY,9,11,0.0032751837096867075
5,ELECTRICITY,GERMANY,9,12,0.002971724157369628
5,ELECTRICITY,GERMANY,10,1,0.0029128434714566376
5,ELECTRICITY,GERMANY,10,2,0.002986485745640493
5,ELECTRICITY,GERMANY,10,3,0.0029744902237639295
5,ELECTRICITY,GERMANY,10,4,0.003012994117097403
5,ELECTRICITY,GERMANY,10,5,0.002986510185567379
5,ELECTRICITY,GERMANY,10,6,0.0030467307205172102
5,ELECTRICITY,GERMANY,10,7,0.0030129070553221804
5,ELECTRICITY,GERMANY,10,8,0.0030159372747155886
5,ELECTRICITY,GERMANY,10,9,0.002956628630709831
5,ELECTRICITY,GERMANY,10,10,0.0029689825538387784
5,ELECTRICITY,GERMANY,10,11,0.0032288631918554094
5,ELECTRICITY,GERMANY,10,12,0.002961530444419369
5,ELECTRICITY,GERMANY,11,1,0.002885580857174301
5,ELECTRICITY,GERMANY,11,2,0.00297968989322685
5,ELECTRICITY,GERMANY,11,3,0.0029807412607315447
5,ELECTRICITY,GERMANY,11,4,0.003017246359684053
5,ELECTRICITY,GERMANY,11,5,0.0029914871435637778
5,ELECTRICITY,GERMANY,11,6,0.0030326815378345076
5,ELECTRICITY,GERMANY,11,7,0.0030552704603114622
5,ELECTRICITY,GERMANY,11,8,0.0030389267415646313
5,ELECTRICITY,GERMANY,11,9,0.0029674785161068083
5,ELECTRICITY,GERMANY,11,10,0.002976282919775133
5,ELECTRICITY,GERMANY,11,11,0.003207804234666932
5,ELECTRICITY,GERMANY,11,12,0.0029520844602560817
5,ELECTRICITY,GERMANY,12,1,0.0028945204464272964
5,ELECTRICITY,GERMANY,12,2,0.0029849321875860895
5,ELECTRICITY,GERMANY,12,3,0.0030178851067157826
5,ELECTRICITY,GERMANY,12,4,0.0030265397571236537
5,ELECTRICITY,GERMANY,12,5,0.0030231726200432027
5,ELECTRICITY,GERMANY,12,6,0.00304505797071926
5,ELECTRICITY,GERMANY,12,7,0.0030688719923121204
5,ELECTRICITY,GERMANY,12,8,0.00307648056914383
5,ELECTRICITY,GERMANY,12,9,0.002977910101483363
5,ELECTRICITY,GERMANY,12,10,0.0029850640306649185
