pt,n,h,td,val
CCGT,GERMANY,20,4,2.403775780296443e-09
CCGT,GERMANY,20,5,2.912208228430989e-10
CCGT,GERMANY,20,6,3.452672263720954e-09
CCGT,GERMANY,20,7,8.674196607698717e-09
CCGT,GERMANY,20,8,9.286366419014016e-09
CCGT,GERMANY,20,9,7.850045074312224e-09
CCGT,GERMANY,20,10,3.987881574798637e-10
CCGT,GERMANY,20,11,8.489010883667917e-09
CCGT,GERMANY,20,12,4.103276802238208e-10
CCGT,GERMANY,21,1,3.845371978432204e-10
CCGT,GERMANY,21,2,7.378938471614144e-09
CCGT,GERMANY,21,3,6.707716159482657e-09
CCGT,GERMANY,21,4,2.170312281998066e-09
CCGT,GERMANY,21,5,2.912206060901337e-10
CCGT,GERMANY,21,6,3.556465990568611e-09
CCGT,GERMANY,21,7,8.674203890645334e-09
CCGT,GERMANY,21,8,9.28632264714397e-09
CCGT,GERMANY,21,9,7.85006388668973e-09
CCGT,GERMANY,21,10,3.987878851768765e-10
CCGT,GERMANY,21,11,8.48899458987427e-09
CCGT,GERMANY,21,12,4.131594214582625e-10
CCGT,GERMANY,22,1,3.84536563567711e-10
CCGT,GERMANY,22,2,7.37898090532947e-09
CCGT,GERMANY,22,3,6.707729680828413e-09
CCGT,GERMANY,22,4,2.171083947101774e-09
CCGT,GERMANY,22,5,2.912205838080916e-10
CCGT,GERMANY,22,6,3.665811210618902e-09
CCGT,GERMANY,22,7,8.67421126453915e-09
CCGT,GERMANY,22,8,9.28627758978284e-09
CCGT,GERMANY,22,9,7.850082712156225e-09
CCGT,GERMANY,22,10,3.987876066834548e-10
CCGT,GERMANY,22,11,8.488977898295527e-09
CCGT,GERMANY,22,12,4.160543978777186e-10
CCGT,GERMANY,23,1,3.845359186610117e-10
CCGT,GERMANY,23,2,7.379007220474737e-09
CCGT,GERMANY,23,3,6.707742186631852e-09
CCGT,GERMANY,23,4,2.868568015886174e-09
CCGT,GERMANY,23,5,2.912205661649843e-10
CCGT,GERMANY,23,6,7.201858466720952e-09
CCGT,GERMANY,23,7,8.67421856669012e-09
CCGT,GERMANY,23,8,9.28623115252542e-09
CCGT,GERMANY,23,9,7.85010156454905e-09
CCGT,GERMANY,23,10,3.987873202912458e-10
CCGT,GERMANY,23,11,8.488960335914822e-09
CCGT,GERMANY,23,12,4.190145899937947e-10
CCGT,GERMANY,24,1,3.84535253770198e-10
CCGT,GERMANY,24,2,1.042112712331335e-09
CCGT,GERMANY,24,3,1.634854887973174e-09
CCGT,GERMANY,24,4,3.062707343731371e-09
CCGT,GERMANY,24,5,2.912205476070814e-10
CCGT,GERMANY,24,6,7.201876306256555e-09
CCGT,GERMANY,24,7,8.67422607397786e-09
CCGT,GERMANY,24,8,9.28618330233721e-09
CCGT,GERMANY,24,9,7.850120415247598e-09
CCGT,GERMANY,24,10,3.987870259269877e-10
CCGT,GERMANY,24,11,8.488941319666438e-09
CCGT,GERMANY,24,12,4.220421255715845e-10
CCGT_AMMONIA,GERMANY,1,1,2.679377194803229e-10
CCGT_AMMONIA,GERMANY,1,2,1.315936247686426e-09
CCGT_AMMONIA,GERMANY,1,3,1.734736088064405e-09
CCGT_AMMONIA,GERMANY,1,4,7.838309480824899e-10
CCGT_AMMONIA,GERMANY,1,5,2.854330274434254e-10
CCGT_AMMONIA,GERMANY,1,6,1.417028569707916e-09
CCGT_AMMONIA,GERMANY,1,7,7.330676389552693e-10
CCGT_AMMONIA,GERMANY,1,8,5.183522594563278e-10
CCGT_AMMONIA,GERMANY,1,9,1.077866391310741e-09
CCGT_AMMONIA,GERMANY,1,10,2.776549330169291e-10
CCGT_AMMONIA,GERMANY,1,11,8.022964855581409e-10
CCGT_AMMONIA,GERMANY,1,12,1.575328785957376e-10
CCGT_AMMONIA,GERMANY,2,1,2.67937719469027e-10
CCGT_AMMONIA,GERMANY,2,2,1.315936255676408e-09
CCGT_AMMONIA,GERMANY,2,3,1.734736088749337e-09
CCGT_AMMONIA,GERMANY,2,4,7.838310869555533e-10
CCGT_AMMONIA,GERMANY,2,5,2.863865407464463e-10
CCGT_AMMONIA,GERMANY,2,6,1.417028566856856e-09
CCGT_AMMONIA,GERMANY,2,7,7.330676386243309e-10
CCGT_AMMONIA,GERMANY,2,8,5.183522521087537e-10
CCGT_AMMONIA,GERMANY,2,9,1.077866392770232e-09
CCGT_AMMONIA,GERMANY,2,10,2.776549330145535e-10
CCGT_AMMONIA,GERMANY,2,11,8.022964852626058e-10
CCGT_AMMONIA,GERMANY,2,12,1.575328783807997e-10
CCGT_AMMONIA,GERMANY,3,1,2.67937719462747e-10
CCGT_AMMONIA,GERMANY,3,2,1.31593626213739e-09
CCGT_AMMONIA,GERMANY,3,3,1.73473609333475e-09
CCGT_AMMONIA,GERMANY,3,4,7.838310962804597e-10
CCGT_AMMONIA,GERMANY,3,5,2.949891510852305e-10
CCGT_AMMONIA,GERMANY,3,6,1.417028560268951e-09
CCGT_AMMONIA,GERMANY,3,7,7.330676384345161e-10
CCGT_AMMONIA,GERMANY,3,8,5.18352165466455e-10
CCGT_AMMONIA,GERMANY,3,9,1.077866393829684e-09
CCGT_AMMONIA,GERMANY,3,10,2.776549330025825e-10
CCGT_AMMONIA,GERMANY,3,11,8.022964857527732e-10
CCGT_AMMONIA,GERMANY,3,12,1.575328783684218e-10
CCGT_AMMONIA,GERMANY,4,1,2.67937719453648e-10
CCGT_AMMONIA,GERMANY,4,2,1.315936265448283e-09
CCGT_AMMONIA,GERMANY,4,3,1.734736097256142e-09
CCGT_AMMONIA,GERMANY,4,4,7.838311089456404e-10
CCGT_AMMONIA,GERMANY,4,5,2.949891620372607e-10
CCGT_AMMONIA,GERMANY,4,6,1.417028569467835e-09
CCGT_AMMONIA,GERMANY,4,7,7.330676380140966e-10
CCGT_AMMONIA,GERMANY,4,8,4.077694219423243e-10
CCGT_AMMONIA,GERMANY,4,9,1.077866394875876e-09
CCGT_AMMONIA,GERMANY,4,10,2.7765493302712e-10
CCGT_AMMONIA,GERMANY,4,11,8.022964865501091e-10
CCGT_AMMONIA,GERMANY,4,12,1.575328783617713e-10
CCGT_AMMONIA,GERMANY,5,1,2.679377194558781e-10
CCGT_AMMONIA,GERMANY,5,2,1.315936267362128e-09
CCGT_AMMONIA,GERMANY,5,3,1.734736099103097e-09
CCGT_AMMONIA,GERMANY,5,4,7.838311096522644e-10
CCGT_AMMONIA,GERMANY,5,5,2.949891732438176e-10
CCGT_AMMONIA,GERMANY,5,6,1.417028566941162e-09
CCGT_AMMONIA,GERMANY,5,7,7.330676381474249e-10
CCGT_AMMONIA,GERMANY,5,8,5.183522355940465e-10
CCGT_AMMONIA,GERMANY,5,9,1.077866395369087e-09
CCGT_AMMONIA,GERMANY,5,10,2.776549330724958e-10
CCGT_AMMONIA,GERMANY,5,11,8.022964868507661e-10
CCGT_AMMONIA,GERMANY,5,12,1.575328784269531e-10
CCGT_AMMONIA,GERMANY,6,1,2.679377194657447e-10
CCGT_AMMONIA,GERMANY,6,2,1.315936269288572e-09
CCGT_AMMONIA,GERMANY,6,3,1.734736100030651e-09
CCGT_AMMONIA,GERMANY,6,4,7.838311098455335e-10
CCGT_AMMONIA,GERMANY,6,5,2.94989177603119e-10
CCGT_AMMONIA,GERMANY,6,6,1.417028563071095e-09
CCGT_AMMONIA,GERMANY,6,7,7.330676384415703e-10
CCGT_AMMONIA,GERMANY,6,8,5.183522528554e-10
CCGT_AMMONIA,GERMANY,6,9,1.077866395208072e-09
CCGT_AMMONIA,GERMANY,6,10,2.776549330862402e-10
CCGT_AMMONIA,GERMANY,6,11,8.022964869959661e-10
CCGT_AMMONIA,GERMANY,6,12,1.575328784446349e-10
CCGT_AMMONIA,GERMANY,7,1,2.679377194740761e-10
CCGT_AMMONIA,GERMANY,7,2,1.315936270592817e-09
CCGT_AMMONIA,GERMANY,7,3,1.734736100399693e-09
CCGT_AMMONIA,GERMANY,7,4,7.838311080347623e-10
CCGT_AMMONIA,GERMANY,7,5,2.949891604080457e-10
CCGT_AMMONIA,GERMANY,7,6,1.417028553814322e-09
CCGT_AMMONIA,GERMANY,7,7,7.330676386244103e-10
CCGT_AMMONIA,GERMANY,7,8,4.306216973495074e-10
CCGT_AMMONIA,GERMANY,7,9,1.077866394178053e-09
CCGT_AMMONIA,GERMANY,7,10,2.776549331171239e-10
CCGT_AMMONIA,GERMANY,7,11,8.022964869841076e-10
CCGT_AMMONIA,GERMANY,7,12,1.575328784479337e-10
CCGT_AMMONIA,GERMANY,8,1,2.679377194815935e-10
CCGT_AMMONIA,GERMANY,8,2,1.315936271129121e-09
CCGT_AMMONIA,GERMANY,8,3,1.734736100005611e-09
CCGT_AMMONIA,GERMANY,8,4,7.838311067034515e-10
CCGT_AMMONIA,GERMANY,8,5,2.949891617700284e-10
CCGT_AMMONIA,GERMANY,8,6,8.561040543635783e-10
CCGT_AMMONIA,GERMANY,8,7,7.330676379439252e-10
CCGT_AMMONIA,GERMANY,8,8,1.905183278879495e-10
CCGT_AMMONIA,GERMANY,8,9,1.077866393525414e-09
CCGT_AMMONIA,GERMANY,8,10,2.776549330945054e-10
CCGT_AMMONIA,GERMANY,8,11,8.02296487170124e-10
CCGT_AMMONIA,GERMANY,8,12,1.575328784237436e-10
CCGT_AMMONIA,GERMANY,9,1,2.679377194890116e-10
CCGT_AMMONIA,GERMANY,9,2,1.315936270808149e-09
CCGT_AMMONIA,GERMANY,9,3,1.734736093176301e-09
CCGT_AMMONIA,GERMANY,9,4,7.838311002518795e-10
CCGT_AMMONIA,GERMANY,9,5,2.949875757561036e-10
CCGT_AMMONIA,GERMANY,9,6,6.48595185109953e-10
CCGT_AMMONIA,GERMANY,9,7,7.330676344366529e-10
CCGT_AMMONIA,GERMANY,9,8,1.905183099754096e-10
CCGT_AMMONIA,GERMANY,9,9,1.077866389552248e-09
CCGT_AMMONIA,GERMANY,9,10,2.776549330109734e-10
CCGT_AMMONIA,GERMANY,9,11,8.022964868047087e-10
CCGT_AMMONIA,GERMANY,9,12,1.575328782388291e-10
CCGT_AMMONIA,GERMANY,10,1,2.679377194889322e-10
CCGT_AMMONIA,GERMANY,10,2,1.315936269573519e-09
CCGT_AMMONIA,GERMANY,10,3,1.734736088005059e-09
CCGT_AMMONIA,GERMANY,10,4,7.8383068485288e-10
CCGT_AMMONIA,GERMANY,10,5,2.617188650551568e-10
CCGT_AMMONIA,GERMANY,10,6,6.443244452077034e-10
CCGT_AMMONIA,GERMANY,10,7,7.330676074088639e-10
CCGT_AMMONIA,GERMANY,10,8,1.905183036019532e-10
CCGT_AMMONIA,GERMANY,10,9,1.077866381318955e-09
CCGT_AMMONIA,GERMANY,10,10,2.776549329416226e-10
CCGT_AMMONIA,GERMANY,10,11,8.022964867037794e-10
CCGT_AMMONIA,GERMANY,10,12,1.575328781975825e-10
CCGT_AMMONIA,GERMANY,11,1,2.679377195087912e-10
CCGT_AMMONIA,GERMANY,11,2,1.315936268990072e-09
CCGT_AMMONIA,GERMANY,11,3,1.734736087838776e-09
CCGT_AMMONIA,GERMANY,11,4,5.289838908580437e-10
CCGT_AMMONIA,GERMANY,11,5,2.396237682168125e-10
CCGT_AMMONIA,GERMANY,11,6,6.464440696932362e-10
CCGT_AMMONIA,GERMANY,11,7,7.330676201918881e-10
