p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,9,6,0.8892795989962564,15,1,0.059285306599750426,59.28530659975043
AMMONIA,GERMANY,9,7,2.252841798895925,38,1,0.059285310497261184,59.285310497261186
AMMONIA,GERMANY,9,8,3.379262707863879,57,1,0.05928531066427858,59.285310664278576
AMMONIA,GERMANY,9,9,1.363562148664042,23,1,0.059285310811480085,59.28531081148009
AMMONIA,GERMANY,9,10,1.541417996309808,26,1,0.05928530755037723,59.28530755037723
AMMONIA,GERMANY,9,11,2.015700446782101,34,1,0.05928530725829709,59.28530725829709
AMMONIA,GERMANY,9,12,2.786409401069837,47,1,0.05928530640574121,59.28530640574121
AMMONIA,GERMANY,10,1,1.600703241084449,27,1,0.059285305225349964,59.285305225349965
AMMONIA,GERMANY,10,2,1.007850203875629,17,1,0.059285306110331115,59.28530611033111
AMMONIA,GERMANY,10,3,0.5928530435466288,10,1,0.05928530435466288,59.28530435466288
AMMONIA,GERMANY,10,4,2.074985720818806,35,1,0.05928530630910874,59.28530630910874
AMMONIA,GERMANY,10,5,2.134271075662745,36,1,0.059285307657298475,59.285307657298475
AMMONIA,GERMANY,10,6,0.8892795990251254,15,1,0.05928530660167503,59.28530660167503
AMMONIA,GERMANY,10,7,2.252841798887389,38,1,0.059285310497036545,59.28531049703655
AMMONIA,GERMANY,10,8,3.379262707902901,57,1,0.059285310664963176,59.28531066496318
AMMONIA,GERMANY,10,9,1.363562148682353,23,1,0.05928531081227622,59.28531081227622
AMMONIA,GERMANY,10,10,1.541417996292989,26,1,0.05928530754973035,59.28530754973035
AMMONIA,GERMANY,10,11,2.015700446716191,34,1,0.059285307256358555,59.28530725635856
AMMONIA,GERMANY,10,12,2.786409400985025,47,1,0.059285306403936706,59.28530640393671
AMMONIA,GERMANY,11,1,1.600703241058484,27,1,0.059285305224388296,59.285305224388296
AMMONIA,GERMANY,11,2,1.007850203848592,17,1,0.0592853061087407,59.2853061087407
AMMONIA,GERMANY,11,3,0.5928530435487268,10,1,0.059285304354872684,59.285304354872686
AMMONIA,GERMANY,11,4,2.074985720816941,35,1,0.05928530630905546,59.28530630905546
AMMONIA,GERMANY,11,5,2.134271075734926,36,1,0.059285307659303496,59.2853076593035
AMMONIA,GERMANY,11,6,0.8892795990546986,15,1,0.05928530660364657,59.285306603646575
AMMONIA,GERMANY,11,7,2.25284179887695,38,1,0.05928531049676184,59.28531049676184
AMMONIA,GERMANY,11,8,3.379262707941828,57,1,0.05928531066564611,59.28531066564611
AMMONIA,GERMANY,11,9,1.363562148698589,23,1,0.05928531081298213,59.285310812982125
AMMONIA,GERMANY,11,10,1.541417996276295,26,1,0.05928530754908827,59.28530754908827
AMMONIA,GERMANY,11,11,2.015700446650137,34,1,0.059285307254415796,59.2853072544158
AMMONIA,GERMANY,11,12,2.7864094009003,47,1,0.059285306402134044,59.28530640213405
AMMONIA,GERMANY,12,1,1.600703241032673,27,1,0.05928530522343233,59.28530522343233
AMMONIA,GERMANY,12,2,1.00785020382103,17,1,0.059285306107119407,59.2853061071194
AMMONIA,GERMANY,12,3,0.5928530435498593,10,1,0.059285304354985933,59.28530435498593
AMMONIA,GERMANY,12,4,2.074985720876802,35,1,0.05928530631076578,59.285306310765776
AMMONIA,GERMANY,12,5,2.134271075803605,36,1,0.059285307661211255,59.285307661211256
AMMONIA,GERMANY,12,6,0.8892795990849274,15,1,0.05928530660566182,59.28530660566182
AMMONIA,GERMANY,12,7,2.252841798827618,38,1,0.05928531049546363,59.28531049546363
AMMONIA,GERMANY,12,8,3.379262707979867,57,1,0.05928531066631346,59.28531066631346
AMMONIA,GERMANY,12,9,1.363562148714642,23,1,0.05928531081368009,59.28531081368009
AMMONIA,GERMANY,12,10,1.541417996259777,26,1,0.05928530754845296,59.28530754845296
AMMONIA,GERMANY,12,11,2.015700446583825,34,1,0.05928530725246544,59.28530725246544
AMMONIA,GERMANY,12,12,2.786409400815825,47,1,0.0592853064003367,59.285306400336694
AMMONIA,GERMANY,13,1,1.600703241007015,27,1,0.059285305222482036,59.28530522248204
AMMONIA,GERMANY,13,2,1.007850203792849,17,1,0.059285306105461705,59.28530610546171
AMMONIA,GERMANY,13,3,0.592853043551191,10,1,0.0592853043551191,59.285304355119095
AMMONIA,GERMANY,13,4,2.074985720948363,35,1,0.05928530631281037,59.28530631281037
AMMONIA,GERMANY,13,5,2.134271075882335,36,1,0.0592853076633982,59.2853076633982
AMMONIA,GERMANY,13,6,0.8892795991146759,15,1,0.05928530660764506,59.28530660764506
AMMONIA,GERMANY,13,7,2.252841798820202,38,1,0.05928531049526847,59.285310495268476
AMMONIA,GERMANY,13,8,3.379262708005871,57,1,0.05928531066676967,59.28531066676967
AMMONIA,GERMANY,13,9,1.363562148718761,23,1,0.059285310813859175,59.28531081385918
AMMONIA,GERMANY,13,10,1.541417996243422,26,1,0.05928530754782392,59.28530754782392
AMMONIA,GERMANY,13,11,2.015700446517606,34,1,0.05928530725051782,59.28530725051782
AMMONIA,GERMANY,13,12,2.786409400731428,47,1,0.05928530639854102,59.285306398541024
AMMONIA,GERMANY,14,1,1.600703240981509,27,1,0.05928530522153737,59.28530522153737
AMMONIA,GERMANY,14,2,1.007850203764699,17,1,0.05928530610380583,59.28530610380583
AMMONIA,GERMANY,14,3,0.5928530435535148,10,1,0.059285304355351474,59.28530435535147
AMMONIA,GERMANY,14,4,2.074985721019938,35,1,0.05928530631485537,59.28530631485537
AMMONIA,GERMANY,14,5,2.134271075961168,36,1,0.059285307665588004,59.285307665588
AMMONIA,GERMANY,14,6,0.8892795991444188,15,1,0.05928530660962792,59.28530660962792
AMMONIA,GERMANY,14,7,2.252841798812852,38,1,0.05928531049507505,59.28531049507505
AMMONIA,GERMANY,14,8,3.379262708042708,57,1,0.05928531066741593,59.28531066741593
AMMONIA,GERMANY,14,9,1.363562148739276,23,1,0.05928531081475113,59.28531081475113
AMMONIA,GERMANY,14,10,1.541417996227213,26,1,0.0592853075472005,59.2853075472005
AMMONIA,GERMANY,14,11,2.015700446450306,34,1,0.05928530724853841,59.28530724853841
AMMONIA,GERMANY,14,12,2.786409400646932,47,1,0.05928530639674323,59.28530639674323
AMMONIA,GERMANY,15,1,1.600703240956156,27,1,0.05928530522059837,59.28530522059837
AMMONIA,GERMANY,15,2,1.007850203735541,17,1,0.05928530610209065,59.28530610209065
AMMONIA,GERMANY,15,3,0.5928530435538661,10,1,0.05928530435538661,59.285304355386614
AMMONIA,GERMANY,15,4,2.074985721091528,35,1,0.0592853063169008,59.2853063169008
AMMONIA,GERMANY,15,5,2.134271076040127,36,1,0.05928530766778131,59.28530766778131
AMMONIA,GERMANY,15,6,0.8892795991742857,15,1,0.05928530661161904,59.28530661161904
AMMONIA,GERMANY,15,7,2.252841798805128,38,1,0.05928531049487179,59.28531049487179
AMMONIA,GERMANY,15,8,3.379262708081622,57,1,0.05928531066809863,59.28531066809863
AMMONIA,GERMANY,15,9,1.363562148759353,23,1,0.05928531081562404,59.285310815624044
AMMONIA,GERMANY,15,10,1.541417996211156,26,1,0.05928530754658293,59.28530754658293
AMMONIA,GERMANY,15,11,2.015700446380987,34,1,0.05928530724649962,59.28530724649962
AMMONIA,GERMANY,15,12,2.786409400582046,47,1,0.05928530639536268,59.28530639536268
AMMONIA,GERMANY,16,1,1.600703240930956,27,1,0.05928530521966504,59.28530521966504
AMMONIA,GERMANY,16,2,1.007850203706219,17,1,0.059285306100365816,59.285306100365815
AMMONIA,GERMANY,16,3,0.5928530435540701,10,1,0.059285304355407006,59.28530435540701
AMMONIA,GERMANY,16,4,2.07498572116313,35,1,0.05928530631894657,59.285306318946574
AMMONIA,GERMANY,16,5,2.134271076119216,36,1,0.05928530766997822,59.28530766997822
AMMONIA,GERMANY,16,6,0.8892795992038689,15,1,0.05928530661359126,59.28530661359126
AMMONIA,GERMANY,16,7,2.252841798796921,38,1,0.05928531049465582,59.28531049465582
AMMONIA,GERMANY,16,8,3.379262708137745,57,1,0.05928531066908325,59.285310669083245
AMMONIA,GERMANY,16,9,1.363562148773187,23,1,0.059285310816225525,59.285310816225525
AMMONIA,GERMANY,16,10,1.541417996195249,26,1,0.05928530754597112,59.285307545971115
AMMONIA,GERMANY,16,11,2.015700446311373,34,1,0.05928530724445215,59.28530724445215
AMMONIA,GERMANY,16,12,2.786409400498173,47,1,0.05928530639357815,59.28530639357815
AMMONIA,GERMANY,17,1,1.600703240905906,27,1,0.05928530521873726,59.285305218737264
AMMONIA,GERMANY,17,2,1.007850203675508,17,1,0.05928530609855929,59.28530609855929
AMMONIA,GERMANY,17,3,0.5928530435567964,10,1,0.059285304355679636,59.285304355679635
AMMONIA,GERMANY,17,4,2.074985721234762,35,1,0.0592853063209932,59.2853063209932
AMMONIA,GERMANY,17,5,2.134271076219004,36,1,0.059285307672750115,59.285307672750115
AMMONIA,GERMANY,17,6,0.8892795992336261,15,1,0.05928530661557507,59.285306615575074
AMMONIA,GERMANY,17,7,2.252841798788928,38,1,0.05928531049444547,59.28531049444547
AMMONIA,GERMANY,17,8,3.379262708177452,57,1,0.05928531066977986,59.28531066977986
AMMONIA,GERMANY,17,9,1.363562148785571,23,1,0.059285310816763956,59.28531081676395
AMMONIA,GERMANY,17,10,1.541417996179492,26,1,0.05928530754536508,59.28530754536508
AMMONIA,GERMANY,17,11,2.015700446239452,34,1,0.05928530724233682,59.28530724233682
AMMONIA,GERMANY,17,12,2.786409400414691,47,1,0.05928530639180194,59.28530639180194
AMMONIA,GERMANY,18,1,1.600703240881017,27,1,0.05928530521781544,59.28530521781544
AMMONIA,GERMANY,18,2,1.007850203647096,17,1,0.059285306096888,59.285306096888
AMMONIA,GERMANY,18,3,0.5928530435480374,10,1,0.05928530435480374,59.28530435480374
AMMONIA,GERMANY,18,4,2.074985721306366,35,1,0.05928530632303903,59.28530632303903
AMMONIA,GERMANY,18,5,2.134271076303353,36,1,0.05928530767509314,59.28530767509314
AMMONIA,GERMANY,18,6,0.8892795992672764,15,1,0.059285306617818424,59.28530661781843
AMMONIA,GERMANY,18,7,2.252841798800452,38,1,0.05928531049474874,59.28531049474874
AMMONIA,GERMANY,18,8,3.379262708217203,57,1,0.059285310670477244,59.285310670477244
AMMONIA,GERMANY,18,9,1.363562148799637,23,1,0.05928531081737552,59.285310817375525
AMMONIA,GERMANY,18,10,1.541417996163866,26,1,0.05928530754476408,59.28530754476408
AMMONIA,GERMANY,18,11,2.015700446170964,34,1,0.05928530724032247,59.285307240322474
AMMONIA,GERMANY,18,12,2.786409400330917,47,1,0.05928530639001951,59.285306390019514
AMMONIA,GERMANY,19,1,1.600703240856284,27,1,0.059285305216899405,59.2853052168994
AMMONIA,GERMANY,19,2,1.007850203620301,17,1,0.059285306095311824,59.285306095311824
AMMONIA,GERMANY,19,3,0.5928530435508885,10,1,0.05928530435508885,59.285304355088854
AMMONIA,GERMANY,19,4,2.074985721378039,35,1,0.05928530632508683,59.28530632508683
AMMONIA,GERMANY,19,5,2.134271076377921,36,1,0.05928530767716447,59.285307677164475
AMMONIA,GERMANY,19,6,0.8892795992981548,15,1,0.059285306619876986,59.285306619876984
AMMONIA,GERMANY,19,7,2.252841798787608,38,1,0.05928531049441074,59.285310494410744
AMMONIA,GERMANY,19,8,3.379262708344439,57,1,0.05928531067270945,59.28531067270945
AMMONIA,GERMANY,19,9,1.363562148813448,23,1,0.059285310817976,59.285310817976
AMMONIA,GERMANY,19,10,1.541417996148422,26,1,0.05928530754417008,59.28530754417008
AMMONIA,GERMANY,19,11,2.015700446102828,34,1,0.059285307238318465,59.28530723831847
AMMONIA,GERMANY,19,12,2.786409400247456,47,1,0.059285306388243746,59.28530638824375
AMMONIA,GERMANY,20,1,1.600703240831706,27,1,0.059285305215989105,59.285305215989105
AMMONIA,GERMANY,20,2,1.007850203593452,17,1,0.05928530609373247,59.285306093732466
AMMONIA,GERMANY,20,3,0.5928530435552289,10,1,0.05928530435552289,59.28530435552289
AMMONIA,GERMANY,20,4,2.074985721449816,35,1,0.059285306327137605,59.285306327137604
AMMONIA,GERMANY,20,5,2.134271076436837,36,1,0.059285307678801025,59.285307678801026
AMMONIA,GERMANY,20,6,0.8892795994347746,15,1,0.05928530662898498,59.285306628984976
AMMONIA,GERMANY,20,7,2.252841798778193,38,1,0.059285310494162975,59.28531049416298
AMMONIA,GERMANY,20,8,3.379262708382973,57,1,0.05928531067338549,59.28531067338549
AMMONIA,GERMANY,20,9,1.363562148827202,23,1,0.059285310818574,59.285310818574004
AMMONIA,GERMANY,20,10,1.541417996133138,26,1,0.05928530754358223,59.28530754358223
AMMONIA,GERMANY,20,11,2.015700446034426,34,1,0.05928530723630665,59.28530723630665
AMMONIA,GERMANY,20,12,2.786409400164079,47,1,0.05928530638646977,59.28530638646977
AMMONIA,GERMANY,21,1,1.600703240807282,27,1,0.05928530521508452,59.28530521508452
AMMONIA,GERMANY,21,2,1.007850203566483,17,1,0.05928530609214605,59.28530609214605
AMMONIA,GERMANY,21,3,0.5928530435572278,10,1,0.05928530435572278,59.28530435572278
AMMONIA,GERMANY,21,4,2.074985721515735,35,1,0.059285306329021,59.285306329021
AMMONIA,GERMANY,21,5,2.134271076516856,36,1,0.059285307681023774,59.285307681023774
AMMONIA,GERMANY,21,6,0.8892795994678435,15,1,0.05928530663118957,59.28530663118957
AMMONIA,GERMANY,21,7,2.252841798765929,38,1,0.05928531049384024,59.28531049384024
AMMONIA,GERMANY,21,8,3.379262708422615,57,1,0.059285310674080965,59.28531067408097
AMMONIA,GERMANY,21,9,1.363562148841733,23,1,0.05928531081920579,59.28531081920579
AMMONIA,GERMANY,21,10,1.541417996118007,26,1,0.05928530754300027,59.28530754300027
AMMONIA,GERMANY,21,11,2.015700445965492,34,1,0.059285307234279175,59.28530723427917
AMMONIA,GERMANY,21,12,2.786409400080816,47,1,0.059285306384698214,59.28530638469822
AMMONIA,GERMANY,22,1,1.600703240783012,27,1,0.05928530521418563,59.285305214185634
AMMONIA,GERMANY,22,2,1.007850203540577,17,1,0.05928530609062217,59.28530609062217
AMMONIA,GERMANY,22,3,0.5928530435582132,10,1,0.05928530435582132,59.28530435582132
AMMONIA,GERMANY,22,4,2.074985721585432,35,1,0.059285306331012345,59.28530633101234
AMMONIA,GERMANY,22,5,2.134271076596817,36,1,0.059285307683244914,59.285307683244916
AMMONIA,GERMANY,22,6,0.8892795995009515,15,1,0.05928530663339677,59.28530663339677
AMMONIA,GERMANY,22,7,2.252841798751621,38,1,0.05928531049346371,59.28531049346371
AMMONIA,GERMANY,22,8,3.37926270846142,57,1,0.059285310674761754,59.28531067476175
AMMONIA,GERMANY,22,9,1.363562148856089,23,1,0.059285310819829955,59.28531081982995
AMMONIA,GERMANY,22,10,1.541417996103032,26,1,0.05928530754242431,59.285307542424306
AMMONIA,GERMANY,22,11,2.015700445895591,34,1,0.059285307232223264,59.28530723222326
AMMONIA,GERMANY,22,12,2.786409399997632,47,1,0.05928530638292834,59.28530638292834
AMMONIA,GERMANY,23,1,1.60070324075889,27,1,0.05928530521329222,59.28530521329222
AMMONIA,GERMANY,23,2,1.007850203512813,17,1,0.059285306088989,59.285306088989
AMMONIA,GERMANY,23,3,0.5928530435582454,10,1,0.05928530435582454,59.28530435582454
AMMONIA,GERMANY,23,4,2.074985721665114,35,1,0.059285306333288976,59.28530633328898
AMMONIA,GERMANY,23,5,2.134271076676889,36,1,0.059285307685469135,59.285307685469135
AMMONIA,GERMANY,23,6,0.8892795996247888,15,1,0.05928530664165258,59.28530664165258
AMMONIA,GERMANY,23,7,2.252841798741187,38,1,0.059285310493189136,59.28531049318914
AMMONIA,GERMANY,23,8,3.379262708500671,57,1,0.05928531067545036,59.28531067545036
AMMONIA,GERMANY,23,9,1.363562148870869,23,1,0.05928531082047256,59.28531082047256
AMMONIA,GERMANY,23,10,1.541417996088216,26,1,0.05928530754185446,59.28530754185446
AMMONIA,GERMANY,23,11,2.015700445825228,34,1,0.059285307230153766,59.28530723015377
AMMONIA,GERMANY,23,12,2.786409399914567,47,1,0.059285306381161,59.285306381161
AMMONIA,GERMANY,24,1,1.60070324073493,27,1,0.05928530521240481,59.285305212404815
AMMONIA,GERMANY,24,2,1.007850203280016,17,1,0.059285306075295065,59.28530607529507
AMMONIA,GERMANY,24,3,0.5928530433249442,10,1,0.05928530433249442,59.28530433249442
AMMONIA,GERMANY,24,4,2.074985721736943,35,1,0.05928530633534123,59.28530633534123
AMMONIA,GERMANY,24,5,2.134271076757135,36,1,0.05928530768769819,59.28530768769819
AMMONIA,GERMANY,24,6,0.8892795996549016,15,1,0.0592853066436601,59.2853066436601
AMMONIA,GERMANY,24,7,2.252841798729254,38,1,0.0592853104928751,59.285310492875105
AMMONIA,GERMANY,24,8,3.379262708539187,57,1,0.059285310676126086,59.28531067612609
AMMONIA,GERMANY,24,9,1.36356214888473,23,1,0.05928531082107522,59.28531082107522
AMMONIA,GERMANY,24,10,1.541417996073548,26,1,0.05928530754129031,59.28530754129031
AMMONIA,GERMANY,24,11,2.015700445755199,34,1,0.05928530722809408,59.285307228094084
AMMONIA,GERMANY,24,12,2.786409399831567,47,1,0.05928530637939504,59.28530637939504
COAL,GERMANY,1,1,0.8471803283535932,27,1,0.03137704919828123,31.377049198281227
COAL,GERMANY,1,2,0.5334098363707809,17,1,0.03137704919828123,31.377049198281227
COAL,GERMANY,1,3,0.3137704919828123,10,1,0.03137704919828123,31.377049198281227
COAL,GERMANY,1,4,1.098196721939843,35,1,0.03137704919828123,31.377049198281227
COAL,GERMANY,1,5,1.129573771138125,36,1,0.03137704919828125,31.37704919828125
COAL,GERMANY,1,6,0.4706557379742183,15,1,0.03137704919828122,31.37704919828122
COAL,GERMANY,1,7,1.192327869534687,38,1,0.031377049198281236,31.377049198281235
COAL,GERMANY,1,8,1.78849180430203,57,1,0.03137704919828123,31.377049198281227
COAL,GERMANY,1,9,0.7216721315604683,23,1,0.03137704919828123,31.377049198281227
COAL,GERMANY,1,10,0.815803279155312,26,1,0.03137704919828123,31.377049198281227
COAL,GERMANY,1,11,1.066819672741562,34,1,0.031377049198281236,31.377049198281235
COAL,GERMANY,1,12,1.474721312319218,47,1,0.031377049198281236,31.377049198281235
