j,n,h,td,val
BATT_LI,GERMANY,17,6,2.224556112915936e-09
BATT_LI,GERMANY,17,7,1.996997669749961e-09
BATT_LI,GERMANY,17,8,2.810849309367845e-09
BATT_LI,GERMANY,17,9,1.541440895555953e-09
BATT_LI,GERMANY,17,10,1.493555664212877e-09
BATT_LI,GERMANY,17,11,1.492715799400841e-09
BATT_LI,GERMANY,17,12,2.196737407593924e-09
BATT_LI,GERMANY,18,1,1.496456597709185e-09
BATT_LI,GERMANY,18,2,1.3419626944036e-09
BATT_LI,GERMANY,18,3,1.376356089452284e-09
BATT_LI,GERMANY,18,4,1.634100250366255e-09
BATT_LI,GERMANY,18,5,9.60222045373743e-10
BATT_LI,GERMANY,18,6,2.467157639553556e-09
BATT_LI,GERMANY,18,7,1.892685336803565e-09
BATT_LI,GERMANY,18,8,2.955676272832654e-09
BATT_LI,GERMANY,18,9,1.533816354057932e-09
BATT_LI,GERMANY,18,10,1.496457982570996e-09
BATT_LI,GERMANY,18,11,1.497294533946314e-09
BATT_LI,GERMANY,18,12,2.086711651676783e-09
BATT_LI,GERMANY,19,1,1.500550075698689e-09
BATT_LI,GERMANY,19,2,1.299976715479953e-09
BATT_LI,GERMANY,19,3,1.34025842538166e-09
BATT_LI,GERMANY,19,4,1.651047489487957e-09
BATT_LI,GERMANY,19,5,2.591684713095829e-10
BATT_LI,GERMANY,19,6,2.807155366446159e-09
BATT_LI,GERMANY,19,7,1.80927861220409e-09
BATT_LI,GERMANY,19,8,2.540251927363202e-09
BATT_LI,GERMANY,19,9,1.529805096489568e-09
BATT_LI,GERMANY,19,10,1.500550803806305e-09
BATT_LI,GERMANY,19,11,1.503139380087465e-09
BATT_LI,GERMANY,19,12,1.997396735948833e-09
BATT_LI,GERMANY,20,1,1.506285292147317e-09
BATT_LI,GERMANY,20,2,1.244832069960774e-09
BATT_LI,GERMANY,20,3,1.291643475536325e-09
BATT_LI,GERMANY,20,4,1.645471779113399e-09
BATT_LI,GERMANY,20,5,6.418711927797707e-10
BATT_LI,GERMANY,20,6,2.537601457775252e-09
BATT_LI,GERMANY,20,7,1.741341876868156e-09
BATT_LI,GERMANY,20,8,2.25954481625162e-09
BATT_LI,GERMANY,20,9,1.529163996661022e-09
BATT_LI,GERMANY,20,10,1.506285531941815e-09
BATT_LI,GERMANY,20,11,1.510498309902646e-09
BATT_LI,GERMANY,20,12,1.918501837947164e-09
BATT_LI,GERMANY,21,1,1.514293599827838e-09
BATT_LI,GERMANY,21,2,1.172035949515543e-09
BATT_LI,GERMANY,21,3,1.225962039335292e-09
BATT_LI,GERMANY,21,4,1.680364125993871e-09
BATT_LI,GERMANY,21,5,9.239947918107073e-10
BATT_LI,GERMANY,21,6,2.425073820216808e-09
BATT_LI,GERMANY,21,7,1.685205087056492e-09
BATT_LI,GERMANY,21,8,2.04534637176509e-09
BATT_LI,GERMANY,21,9,1.531857934245631e-09
BATT_LI,GERMANY,21,10,1.514293396334631e-09
BATT_LI,GERMANY,21,11,1.519683704940568e-09
BATT_LI,GERMANY,21,12,1.842269220674682e-09
BATT_LI,GERMANY,22,1,1.525454823498151e-09
BATT_LI,GERMANY,22,2,1.075241763751664e-09
BATT_LI,GERMANY,22,3,1.136806918625525e-09
BATT_LI,GERMANY,22,4,1.726082050083766e-09
BATT_LI,GERMANY,22,5,1.158753731112857e-09
BATT_LI,GERMANY,22,6,2.422599006974677e-09
BATT_LI,GERMANY,22,7,1.638002324261376e-09
BATT_LI,GERMANY,22,8,1.867007636713183e-09
BATT_LI,GERMANY,22,9,1.538044246876485e-09
BATT_LI,GERMANY,22,10,1.52545428171989e-09
BATT_LI,GERMANY,22,11,1.531086150805756e-09
BATT_LI,GERMANY,22,12,1.761991147837008e-09
BATT_LI,GERMANY,23,1,1.540991599785348e-09
BATT_LI,GERMANY,23,2,9.450369548616289e-10
BATT_LI,GERMANY,23,3,1.014951012804697e-09
BATT_LI,GERMANY,23,4,1.656519140971325e-09
BATT_LI,GERMANY,23,5,1.365787810302722e-09
BATT_LI,GERMANY,23,6,1.978806672186426e-09
BATT_LI,GERMANY,23,7,1.597700181904914e-09
BATT_LI,GERMANY,23,8,1.70918919615854e-09
BATT_LI,GERMANY,23,9,1.548093138734231e-09
BATT_LI,GERMANY,23,10,1.540991426140099e-09
BATT_LI,GERMANY,23,11,1.545196717686729e-09
BATT_LI,GERMANY,23,12,1.671132657010547e-09
BATT_LI,GERMANY,24,1,1.562600394646603e-09
BATT_LI,GERMANY,24,2,1.562600394646603e-09
BATT_LI,GERMANY,24,3,1.562600394646603e-09
BATT_LI,GERMANY,24,4,1.562600394646603e-09
BATT_LI,GERMANY,24,5,1.562600394646603e-09
BATT_LI,GERMANY,24,6,1.562600394646603e-09
BATT_LI,GERMANY,24,7,1.562600394646603e-09
BATT_LI,GERMANY,24,8,1.562600394646603e-09
BATT_LI,GERMANY,24,9,1.562600394646603e-09
BATT_LI,GERMANY,24,10,1.562600394646603e-09
BATT_LI,GERMANY,24,11,1.562600394646603e-09
BATT_LI,GERMANY,24,12,1.562600394646603e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,2.311545193482778e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,2.312465528651864e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,2.30990550773124e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,2.313957268289619e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,2.301848352269139e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,2.315916481844319e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,2.312672540829243e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,2.31677826943657e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,2.309577809694226e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,2.307498403833389e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,2.313590532226825e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,2.304021639937033e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,2.309428332744044e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,2.311037909747348e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,2.305923443825101e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,2.314019626312989e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,2.289989200973247e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,2.317941577287291e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,2.311452514890681e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,2.319669571571957e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,2.305270180758015e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,2.301296881507298e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,2.313287910690422e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,2.294406152413412e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,2.307480647795753e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,2.309546195886712e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,2.301885510658399e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,2.314014962546934e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,2.278491025399312e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,2.319903429423949e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,2.310176075113851e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,2.322511048246454e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,2.300913396357094e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,2.295226392699834e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,2.312923225766614e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,2.284986817326574e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,2.305688313885371e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,2.307971449281281e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,2.297779610574863e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,2.313934228543891e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,2.267079271840585e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,2.321793242201054e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,2.308843106418848e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,2.320740094234025e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,2.296507486978084e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,2.289281202601746e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,2.31248476034202e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,2.275752613389696e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,2.304036305751885e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,2.306293193718366e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,2.29359266456459e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,2.313791786577678e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,2.25575434012891e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,2.323626877007757e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,2.307453505821392e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,2.32351971515229e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,2.292052493686518e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,2.283471996859771e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,2.311962994966665e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,2.266691587943933e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,2.30255148242063e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,2.304547262816262e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,2.289347798779455e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,2.313599709309047e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,2.244516016632097e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,2.325413705027376e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,2.306007167260254e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,2.326249732455112e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,2.287548468251991e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,2.277805168124628e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,2.311378477047733e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,2.257830662581661e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,2.301249618403765e-09
