ct,n,h,td,val
HEAT_HIGH_T,GERMANY,2,10,25.59391204640593
HEAT_HIGH_T,GERMANY,2,11,23.70485990641061
HEAT_HIGH_T,GERMANY,2,12,25.09166126355668
HEAT_HIGH_T,GERMANY,3,1,25.59376134820585
HEAT_HIGH_T,GERMANY,3,2,23.71533590288515
HEAT_HIGH_T,GERMANY,3,3,23.7043838764194
HEAT_HIGH_T,GERMANY,3,4,23.70438388264683
HEAT_HIGH_T,GERMANY,3,5,23.78240896204035
HEAT_HIGH_T,GERMANY,3,6,23.73273346462292
HEAT_HIGH_T,GERMANY,3,7,23.70438388289112
HEAT_HIGH_T,GERMANY,3,8,23.73709079674589
HEAT_HIGH_T,GERMANY,3,9,23.70438388133568
HEAT_HIGH_T,GERMANY,3,10,25.59376134806758
HEAT_HIGH_T,GERMANY,3,11,23.70438388261353
HEAT_HIGH_T,GERMANY,3,12,25.09134767036716
HEAT_HIGH_T,GERMANY,4,1,25.59361059633794
HEAT_HIGH_T,GERMANY,4,2,23.71486359957788
HEAT_HIGH_T,GERMANY,4,3,23.70390768391432
HEAT_HIGH_T,GERMANY,4,4,23.7039076897999
HEAT_HIGH_T,GERMANY,4,5,23.78240896202944
HEAT_HIGH_T,GERMANY,4,6,23.73226733981561
HEAT_HIGH_T,GERMANY,4,7,23.70390769003341
HEAT_HIGH_T,GERMANY,4,8,23.73662621898345
HEAT_HIGH_T,GERMANY,4,9,23.70390768856011
HEAT_HIGH_T,GERMANY,4,10,25.59361059621457
HEAT_HIGH_T,GERMANY,4,11,23.70390768977064
HEAT_HIGH_T,GERMANY,4,12,25.09103396579894
HEAT_HIGH_T,GERMANY,5,1,25.59345979093607
HEAT_HIGH_T,GERMANY,5,2,23.71439112856943
HEAT_HIGH_T,GERMANY,5,3,23.70343132230918
HEAT_HIGH_T,GERMANY,5,4,23.70343132784686
HEAT_HIGH_T,GERMANY,5,5,23.78240896200349
HEAT_HIGH_T,GERMANY,5,6,23.73180104960824
HEAT_HIGH_T,GERMANY,5,7,23.7034313280694
HEAT_HIGH_T,GERMANY,5,8,23.73616147628774
HEAT_HIGH_T,GERMANY,5,9,23.7034313266797
HEAT_HIGH_T,GERMANY,5,10,25.59345979082768
HEAT_HIGH_T,GERMANY,5,11,23.70343132782171
HEAT_HIGH_T,GERMANY,5,12,25.09072014981794
HEAT_HIGH_T,GERMANY,6,1,25.59330893198102
HEAT_HIGH_T,GERMANY,6,2,23.71391848980354
HEAT_HIGH_T,GERMANY,6,3,23.70295479154315
HEAT_HIGH_T,GERMANY,6,4,23.70295479672745
HEAT_HIGH_T,GERMANY,6,5,23.78240896198925
HEAT_HIGH_T,GERMANY,6,6,23.73133459403077
HEAT_HIGH_T,GERMANY,6,7,23.70295479693884
HEAT_HIGH_T,GERMANY,6,8,23.73569656865062
HEAT_HIGH_T,GERMANY,6,9,23.70295479563407
HEAT_HIGH_T,GERMANY,6,10,25.59330893188767
HEAT_HIGH_T,GERMANY,6,11,23.70295479670647
HEAT_HIGH_T,GERMANY,6,12,25.09040622238691
HEAT_HIGH_T,GERMANY,7,1,25.59315801945355
HEAT_HIGH_T,GERMANY,7,2,23.71344568322455
HEAT_HIGH_T,GERMANY,7,3,23.70247809155537
HEAT_HIGH_T,GERMANY,7,4,23.70247809638134
HEAT_HIGH_T,GERMANY,7,5,23.78240896203138
HEAT_HIGH_T,GERMANY,7,6,23.73086797324611
HEAT_HIGH_T,GERMANY,7,7,23.70247809658143
HEAT_HIGH_T,GERMANY,7,8,23.7352314962152
HEAT_HIGH_T,GERMANY,7,9,23.70247809536278
HEAT_HIGH_T,GERMANY,7,10,25.59315801937529
HEAT_HIGH_T,GERMANY,7,11,23.70247809636461
HEAT_HIGH_T,GERMANY,7,12,25.09009218346736
HEAT_HIGH_T,GERMANY,8,1,25.5930070533344
HEAT_HIGH_T,GERMANY,8,2,23.71297270877758
HEAT_HIGH_T,GERMANY,8,3,23.70200122228485
HEAT_HIGH_T,GERMANY,8,4,23.7020012267482
HEAT_HIGH_T,GERMANY,8,5,23.78240896202989
HEAT_HIGH_T,GERMANY,8,6,23.73040118808182
HEAT_HIGH_T,GERMANY,8,7,23.70200122693685
HEAT_HIGH_T,GERMANY,8,8,23.78240896190925
HEAT_HIGH_T,GERMANY,8,9,23.70200122580535
HEAT_HIGH_T,GERMANY,8,10,25.59300705327131
HEAT_HIGH_T,GERMANY,8,11,23.70200122673576
HEAT_HIGH_T,GERMANY,8,12,25.08977803302008
HEAT_HIGH_T,GERMANY,9,1,25.59285603360432
HEAT_HIGH_T,GERMANY,9,2,23.71249956640868
HEAT_HIGH_T,GERMANY,9,3,23.7015241836705
HEAT_HIGH_T,GERMANY,9,4,23.70152418776762
HEAT_HIGH_T,GERMANY,9,5,23.78240896209063
HEAT_HIGH_T,GERMANY,9,6,23.78240896206892
HEAT_HIGH_T,GERMANY,9,7,23.70152418794472
HEAT_HIGH_T,GERMANY,9,8,23.78240896201665
HEAT_HIGH_T,GERMANY,9,9,23.70152418690124
HEAT_HIGH_T,GERMANY,9,10,25.59285603355644
HEAT_HIGH_T,GERMANY,9,11,23.70152418775951
HEAT_HIGH_T,GERMANY,9,12,25.08946377100534
HEAT_HIGH_T,GERMANY,10,1,25.59270496024404
HEAT_HIGH_T,GERMANY,10,2,23.71202625606518
HEAT_HIGH_T,GERMANY,10,3,23.70104697565117
HEAT_HIGH_T,GERMANY,10,4,23.70104697937917
HEAT_HIGH_T,GERMANY,10,5,23.94952302304517
HEAT_HIGH_T,GERMANY,10,6,23.78330545311568
HEAT_HIGH_T,GERMANY,10,7,23.70104697954463
HEAT_HIGH_T,GERMANY,10,8,23.78240896202876
HEAT_HIGH_T,GERMANY,10,9,23.70104697858986
HEAT_HIGH_T,GERMANY,10,10,25.5927049602114
HEAT_HIGH_T,GERMANY,10,11,23.70104697937543
HEAT_HIGH_T,GERMANY,10,12,25.0891493973828
HEAT_HIGH_T,GERMANY,11,1,25.59255383323427
HEAT_HIGH_T,GERMANY,11,2,23.71155277769607
HEAT_HIGH_T,GERMANY,11,3,23.70056959816565
HEAT_HIGH_T,GERMANY,11,4,23.70056960152239
HEAT_HIGH_T,GERMANY,11,5,24.26282656672796
HEAT_HIGH_T,GERMANY,11,6,23.7828572872199
HEAT_HIGH_T,GERMANY,11,7,23.70056960167613
HEAT_HIGH_T,GERMANY,11,8,23.7824089620276
HEAT_HIGH_T,GERMANY,11,9,23.70056960081059
HEAT_HIGH_T,GERMANY,11,10,25.5925538332169
HEAT_HIGH_T,GERMANY,11,11,23.70056960152303
HEAT_HIGH_T,GERMANY,11,12,25.08883491211122
HEAT_HIGH_T,GERMANY,12,1,25.59240265255572
