k,ct,n,h,td,b
5,ELECTRICITY,GERMANY,11,5,0.008767460444500495
5,ELECTRICITY,GERMANY,11,6,0.008888193111889974
5,ELECTRICITY,GERMANY,11,7,0.008954396800823316
5,ELECTRICITY,GERMANY,11,8,0.008906496575700444
5,ELECTRICITY,GERMANY,11,9,0.00869709587950191
5,ELECTRICITY,GERMANY,11,10,0.008722899854981309
5,ELECTRICITY,GERMANY,11,11,0.00940144329272927
5,ELECTRICITY,GERMANY,11,12,0.00865197892954541
5,ELECTRICITY,GERMANY,12,1,0.008483270126849601
5,ELECTRICITY,GERMANY,12,2,0.008748249157775273
5,ELECTRICITY,GERMANY,12,3,0.008844827682480622
5,ELECTRICITY,GERMANY,12,4,0.008870192760607482
5,ELECTRICITY,GERMANY,12,5,0.008860324344081747
5,ELECTRICITY,GERMANY,12,6,0.008924466002446946
5,ELECTRICITY,GERMANY,12,7,0.008994260215933404
5,ELECTRICITY,GERMANY,12,8,0.009016559458152941
5,ELECTRICITY,GERMANY,12,9,0.008727668804529902
5,ELECTRICITY,GERMANY,12,10,0.008748635563908091
5,ELECTRICITY,GERMANY,12,11,0.009428668365338278
5,ELECTRICITY,GERMANY,12,12,0.008648935549755274
5,ELECTRICITY,GERMANY,13,1,0.008507643132186235
5,ELECTRICITY,GERMANY,13,2,0.008770839548985429
5,ELECTRICITY,GERMANY,13,3,0.008948583254715654
5,ELECTRICITY,GERMANY,13,4,0.00893353762704666
5,ELECTRICITY,GERMANY,13,5,0.008939630497995423
5,ELECTRICITY,GERMANY,13,6,0.009000905827653012
5,ELECTRICITY,GERMANY,13,7,0.009013330191978149
5,ELECTRICITY,GERMANY,13,8,0.009121217469112075
5,ELECTRICITY,GERMANY,13,9,0.008795875473507008
5,ELECTRICITY,GERMANY,13,10,0.00883679666239737
5,ELECTRICITY,GERMANY,13,11,0.009577019443060884
5,ELECTRICITY,GERMANY,13,12,0.008725383328941138
5,ELECTRICITY,GERMANY,14,1,0.008566948387478162
5,ELECTRICITY,GERMANY,14,2,0.008829392422099281
5,ELECTRICITY,GERMANY,14,3,0.009062704430189111
5,ELECTRICITY,GERMANY,14,4,0.009006954441462756
5,ELECTRICITY,GERMANY,14,5,0.008993829120207485
5,ELECTRICITY,GERMANY,14,6,0.009036228040237022
5,ELECTRICITY,GERMANY,14,7,0.009070066884222152
5,ELECTRICITY,GERMANY,14,8,0.009201190773716967
5,ELECTRICITY,GERMANY,14,9,0.008817636834679952
5,ELECTRICITY,GERMANY,14,10,0.008915412782849748
5,ELECTRICITY,GERMANY,14,11,0.009679113395861645
5,ELECTRICITY,GERMANY,14,12,0.008767438884111193
5,ELECTRICITY,GERMANY,15,1,0.008594035130856083
5,ELECTRICITY,GERMANY,15,2,0.008883940748210957
5,ELECTRICITY,GERMANY,15,3,0.009083107277001859
5,ELECTRICITY,GERMANY,15,4,0.009080562498913413
5,ELECTRICITY,GERMANY,15,5,0.009053928166437243
5,ELECTRICITY,GERMANY,15,6,0.009136332715417063
5,ELECTRICITY,GERMANY,15,7,0.009145879505415396
5,ELECTRICITY,GERMANY,15,8,0.00926989172648204
5,ELECTRICITY,GERMANY,15,9,0.00888198573192366
5,ELECTRICITY,GERMANY,15,10,0.009036579226771915
5,ELECTRICITY,GERMANY,15,11,0.009716386241109947
5,ELECTRICITY,GERMANY,15,12,0.008796121418500443
5,ELECTRICITY,GERMANY,16,1,0.008604502500144922
5,ELECTRICITY,GERMANY,16,2,0.008911230857011683
5,ELECTRICITY,GERMANY,16,3,0.00907611641756768
5,ELECTRICITY,GERMANY,16,4,0.009103757168681035
5,ELECTRICITY,GERMANY,16,5,0.009093269744940902
5,ELECTRICITY,GERMANY,16,6,0.009178340284712537
5,ELECTRICITY,GERMANY,16,7,0.009169346602120768
5,ELECTRICITY,GERMANY,16,8,0.009291311857196257
5,ELECTRICITY,GERMANY,16,9,0.008904724370246258
5,ELECTRICITY,GERMANY,16,10,0.009009898309663228
5,ELECTRICITY,GERMANY,16,11,0.009681531513944776
5,ELECTRICITY,GERMANY,16,12,0.0087964975962716
5,ELECTRICITY,GERMANY,17,1,0.008486480814742335
5,ELECTRICITY,GERMANY,17,2,0.008733740736949182
5,ELECTRICITY,GERMANY,17,3,0.008923110941897983
5,ELECTRICITY,GERMANY,17,4,0.009108098522609496
5,ELECTRICITY,GERMANY,17,5,0.00917119425730759
5,ELECTRICITY,GERMANY,17,6,0.009190462001913239
5,ELECTRICITY,GERMANY,17,7,0.00922211928532299
5,ELECTRICITY,GERMANY,17,8,0.009276444159443587
5,ELECTRICITY,GERMANY,17,9,0.008956338828415955
5,ELECTRICITY,GERMANY,17,10,0.00900099672408776
5,ELECTRICITY,GERMANY,17,11,0.009407496261701486
5,ELECTRICITY,GERMANY,17,12,0.008681621813234102
5,ELECTRICITY,GERMANY,18,1,0.008531877545450383
5,ELECTRICITY,GERMANY,18,2,0.008695278775968224
5,ELECTRICITY,GERMANY,18,3,0.008703840645253737
5,ELECTRICITY,GERMANY,18,4,0.00908409472639859
5,ELECTRICITY,GERMANY,18,5,0.009212634932417503
5,ELECTRICITY,GERMANY,18,6,0.009210136030319931
5,ELECTRICITY,GERMANY,18,7,0.009267779235461895
5,ELECTRICITY,GERMANY,18,8,0.009323498269919309
5,ELECTRICITY,GERMANY,18,9,0.009026367799587823
5,ELECTRICITY,GERMANY,18,10,0.00892135444304255
5,ELECTRICITY,GERMANY,18,11,0.009432168887295984
5,ELECTRICITY,GERMANY,18,12,0.008656194222067511
5,ELECTRICITY,GERMANY,19,1,0.008632740283123233
5,ELECTRICITY,GERMANY,19,2,0.008752666239729007
5,ELECTRICITY,GERMANY,19,3,0.008751864104228336
5,ELECTRICITY,GERMANY,19,4,0.009102796428483675
5,ELECTRICITY,GERMANY,19,5,0.009309272841616447
5,ELECTRICITY,GERMANY,19,6,0.009313885461849783
5,ELECTRICITY,GERMANY,19,7,0.00939581078301951
5,ELECTRICITY,GERMANY,19,8,0.00947527687865109
5,ELECTRICITY,GERMANY,19,9,0.009088602690006161
5,ELECTRICITY,GERMANY,19,10,0.009094754316225808
5,ELECTRICITY,GERMANY,19,11,0.00956597861939606
5,ELECTRICITY,GERMANY,19,12,0.008785118003328662
5,ELECTRICITY,GERMANY,20,1,0.00884629076682549
5,ELECTRICITY,GERMANY,20,2,0.008933440626460164
5,ELECTRICITY,GERMANY,20,3,0.008957396425401378
5,ELECTRICITY,GERMANY,20,4,0.009272527665899076
5,ELECTRICITY,GERMANY,20,5,0.009351090615102694
5,ELECTRICITY,GERMANY,20,6,0.009430156393218014
5,ELECTRICITY,GERMANY,20,7,0.009480013500900136
5,ELECTRICITY,GERMANY,20,8,0.00958502689111351
5,ELECTRICITY,GERMANY,20,9,0.009245476251105446
5,ELECTRICITY,GERMANY,20,10,0.009355532009756893
5,ELECTRICITY,GERMANY,20,11,0.009859650988461107
5,ELECTRICITY,GERMANY,20,12,0.008971754911918222
5,ELECTRICITY,GERMANY,21,1,0.009055223589750978
5,ELECTRICITY,GERMANY,21,2,0.009125404208980215
5,ELECTRICITY,GERMANY,21,3,0.009164428394184734
5,ELECTRICITY,GERMANY,21,4,0.009486496231195822
5,ELECTRICITY,GERMANY,21,5,0.009555944946856377
5,ELECTRICITY,GERMANY,21,6,0.009620971431704067
5,ELECTRICITY,GERMANY,21,7,0.00976922620936065
5,ELECTRICITY,GERMANY,21,8,0.00985144145391617
5,ELECTRICITY,GERMANY,21,9,0.00954893218571089
5,ELECTRICITY,GERMANY,21,10,0.009539419159450653
5,ELECTRICITY,GERMANY,21,11,0.01001008836925381
5,ELECTRICITY,GERMANY,21,12,0.009219146374860366
5,ELECTRICITY,GERMANY,22,1,0.009205126446323632
5,ELECTRICITY,GERMANY,22,2,0.009211198889637498
5,ELECTRICITY,GERMANY,22,3,0.009303450770651513
5,ELECTRICITY,GERMANY,22,4,0.009773868355155958
5,ELECTRICITY,GERMANY,22,5,0.009831736397656552
5,ELECTRICITY,GERMANY,22,6,0.009900034147664076
5,ELECTRICITY,GERMANY,22,7,0.010119983075202031
5,ELECTRICITY,GERMANY,22,8,0.010163815922179444
5,ELECTRICITY,GERMANY,22,9,0.009854137104590821
5,ELECTRICITY,GERMANY,22,10,0.009823122158458123
5,ELECTRICITY,GERMANY,22,11,0.010051271889969638
5,ELECTRICITY,GERMANY,22,12,0.009398923520603794
5,ELECTRICITY,GERMANY,23,1,0.009455081909379544
5,ELECTRICITY,GERMANY,23,2,0.00941499056567198
5,ELECTRICITY,GERMANY,23,3,0.009586272552183169
5,ELECTRICITY,GERMANY,23,4,0.009994654372046646
5,ELECTRICITY,GERMANY,23,5,0.010008196313725905
5,ELECTRICITY,GERMANY,23,6,0.01014553664874775
5,ELECTRICITY,GERMANY,23,7,0.010328957772812288
5,ELECTRICITY,GERMANY,23,8,0.010354656647652337
5,ELECTRICITY,GERMANY,23,9,0.010074590443875032
5,ELECTRICITY,GERMANY,23,10,0.010008861261620162
5,ELECTRICITY,GERMANY,23,11,0.010245765612353639
5,ELECTRICITY,GERMANY,23,12,0.009638701873879853
5,ELECTRICITY,GERMANY,24,1,0.009644159846752553
5,ELECTRICITY,GERMANY,24,2,0.009590493023759451
5,ELECTRICITY,GERMANY,24,3,0.009864670621742087
5,ELECTRICITY,GERMANY,24,4,0.010149618708799518
5,ELECTRICITY,GERMANY,24,5,0.010195020938870024
5,ELECTRICITY,GERMANY,24,6,0.010273577281071566
5,ELECTRICITY,GERMANY,24,7,0.010472876115665102
5,ELECTRICITY,GERMANY,24,8,0.010526939392189481
5,ELECTRICITY,GERMANY,24,9,0.010214503284535019
5,ELECTRICITY,GERMANY,24,10,0.010196041403115913
5,ELECTRICITY,GERMANY,24,11,0.010372832736366753
5,ELECTRICITY,GERMANY,24,12,0.009898210943704591
5,HEAT_HIGH_T,GERMANY,1,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,1,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,1,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,1,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,1,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,1,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,1,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,1,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,1,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,1,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,1,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,1,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,2,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,2,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,2,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,2,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,2,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,2,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,2,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,2,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,2,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,2,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,2,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,2,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,3,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,3,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,3,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,3,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,3,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,3,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,3,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,3,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,3,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,3,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,3,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,3,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,4,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,4,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,4,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,4,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,4,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,4,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,4,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,4,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,4,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,4,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,4,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,4,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,5,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,5,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,5,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,5,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,5,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,5,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,5,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,5,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,5,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,5,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,5,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,5,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,6,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,6,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,6,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,6,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,6,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,6,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,6,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,6,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,6,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,6,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,6,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,6,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,7,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,7,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,7,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,7,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,7,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,7,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,7,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,7,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,7,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,7,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,7,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,7,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,8,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,8,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,8,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,8,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,8,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,8,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,8,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,8,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,8,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,8,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,8,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,8,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,9,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,9,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,9,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,9,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,9,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,9,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,9,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,9,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,9,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,9,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,9,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,9,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,10,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,10,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,10,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,10,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,10,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,10,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,10,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,10,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,10,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,10,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,10,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,10,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,11,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,11,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,11,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,11,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,11,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,11,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,11,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,11,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,11,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,11,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,11,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,11,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,12,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,12,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,12,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,12,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,12,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,12,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,12,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,12,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,12,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,12,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,12,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,12,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,13,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,13,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,13,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,13,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,13,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,13,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,13,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,13,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,13,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,13,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,13,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,13,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,14,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,14,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,14,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,14,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,14,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,14,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,14,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,14,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,14,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,14,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,14,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,14,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,15,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,15,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,15,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,15,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,15,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,15,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,15,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,15,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,15,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,15,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,15,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,15,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,16,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,16,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,16,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,16,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,16,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,16,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,16,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,16,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,16,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,16,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,16,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,16,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,17,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,17,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,17,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,17,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,17,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,17,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,17,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,17,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,17,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,17,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,17,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,17,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,18,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,18,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,18,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,18,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,18,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,18,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,18,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,18,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,18,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,18,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,18,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,18,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,19,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,19,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,19,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,19,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,19,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,19,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,19,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,19,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,19,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,19,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,19,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,19,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,20,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,20,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,20,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,20,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,20,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,20,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,20,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,20,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,20,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,20,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,20,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,20,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,21,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,21,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,21,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,21,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,21,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,21,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,21,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,21,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,21,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,21,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,21,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,21,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,22,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,22,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,22,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,22,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,22,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,22,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,22,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,22,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,22,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,22,10,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,22,11,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,22,12,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,23,1,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,23,2,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,23,3,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,23,4,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,23,5,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,23,6,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,23,7,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,23,8,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,23,9,0.01334208414535372
5,HEAT_HIGH_T,GERMANY,23,10,0.01334208414535372
