ct,n,h,td,val
ELECTRICITY,GERMANY,24,5,68.09908679543202
ELECTRICITY,GERMANY,24,6,60.74904722533768
ELECTRICITY,GERMANY,24,7,59.59299284041133
ELECTRICITY,GERMANY,24,8,59.2869406883139
ELECTRICITY,GERMANY,24,9,61.10037992094885
ELECTRICITY,GERMANY,24,10,68.09219948066631
ELECTRICITY,GERMANY,24,11,60.16775236257444
ELECTRICITY,GERMANY,24,12,64.51626861643801
HEAT_HIGH_T,GERMANY,1,1,24.34451702312235
HEAT_HIGH_T,GERMANY,1,2,23.81595517710151
HEAT_HIGH_T,GERMANY,1,3,23.81592889028626
HEAT_HIGH_T,GERMANY,1,4,23.81597429010228
HEAT_HIGH_T,GERMANY,1,5,23.87138567277922
HEAT_HIGH_T,GERMANY,1,6,23.81594990465505
HEAT_HIGH_T,GERMANY,1,7,23.81597563304311
HEAT_HIGH_T,GERMANY,1,8,23.81598059464359
HEAT_HIGH_T,GERMANY,1,9,23.8159650288175
HEAT_HIGH_T,GERMANY,1,10,24.34451431689655
HEAT_HIGH_T,GERMANY,1,11,23.81597378420323
HEAT_HIGH_T,GERMANY,1,12,24.2931234598643
HEAT_HIGH_T,GERMANY,2,1,24.34458364065018
HEAT_HIGH_T,GERMANY,2,2,23.81598790451663
HEAT_HIGH_T,GERMANY,2,3,23.8159853189184
HEAT_HIGH_T,GERMANY,2,4,23.81598710391124
HEAT_HIGH_T,GERMANY,2,5,23.86614569254874
HEAT_HIGH_T,GERMANY,2,6,23.81598878928749
HEAT_HIGH_T,GERMANY,2,7,23.81598695674334
HEAT_HIGH_T,GERMANY,2,8,23.81598641520265
HEAT_HIGH_T,GERMANY,2,9,23.81598782730369
HEAT_HIGH_T,GERMANY,2,10,24.34458346101136
HEAT_HIGH_T,GERMANY,2,11,23.81598715769116
HEAT_HIGH_T,GERMANY,2,12,24.29272788744782
HEAT_HIGH_T,GERMANY,3,1,24.34458752695149
HEAT_HIGH_T,GERMANY,3,2,23.81598905413878
HEAT_HIGH_T,GERMANY,3,3,23.81599262338433
HEAT_HIGH_T,GERMANY,3,4,23.81598641377459
HEAT_HIGH_T,GERMANY,3,5,23.86591986667371
HEAT_HIGH_T,GERMANY,3,6,23.81599154435043
HEAT_HIGH_T,GERMANY,3,7,23.81598633088549
HEAT_HIGH_T,GERMANY,3,8,23.81598627481863
HEAT_HIGH_T,GERMANY,3,9,23.81598750864578
HEAT_HIGH_T,GERMANY,3,10,24.34458796563988
HEAT_HIGH_T,GERMANY,3,11,23.81598645191867
HEAT_HIGH_T,GERMANY,3,12,24.29233204846972
HEAT_HIGH_T,GERMANY,4,1,24.34458272996218
HEAT_HIGH_T,GERMANY,4,2,23.81598672928907
HEAT_HIGH_T,GERMANY,4,3,23.81599021102372
HEAT_HIGH_T,GERMANY,4,4,23.81598602189317
HEAT_HIGH_T,GERMANY,4,5,23.86569396076309
HEAT_HIGH_T,GERMANY,4,6,23.81598828066071
HEAT_HIGH_T,GERMANY,4,7,23.81598608656331
HEAT_HIGH_T,GERMANY,4,8,23.81598649824412
