k,ct,n,h,td,b
4,HEAT_LOW_T_DECEN,GERMANY,24,3,0.004838506151692563
4,HEAT_LOW_T_DECEN,GERMANY,24,4,0.005871434912058346
4,HEAT_LOW_T_DECEN,GERMANY,24,5,0.011104601555448356
4,HEAT_LOW_T_DECEN,GERMANY,24,6,0.0058892411938485725
4,HEAT_LOW_T_DECEN,GERMANY,24,7,0.01200064356771608
4,HEAT_LOW_T_DECEN,GERMANY,24,8,0.011362876762528971
4,HEAT_LOW_T_DECEN,GERMANY,24,9,0.012004472865363457
4,HEAT_LOW_T_DECEN,GERMANY,24,10,0.007101464932850054
4,HEAT_LOW_T_DECEN,GERMANY,24,11,0.0047686056415457275
4,HEAT_LOW_T_DECEN,GERMANY,24,12,0.00467955569600458
4,HEAT_LOW_T_DHN,GERMANY,1,1,0.004092777365554363
4,HEAT_LOW_T_DHN,GERMANY,1,2,0.0033582812485199193
4,HEAT_LOW_T_DHN,GERMANY,1,3,0.004484908475962879
4,HEAT_LOW_T_DHN,GERMANY,1,4,0.005496365320729398
4,HEAT_LOW_T_DHN,GERMANY,1,5,0.010458911267756476
4,HEAT_LOW_T_DHN,GERMANY,1,6,0.005513150128262192
4,HEAT_LOW_T_DHN,GERMANY,1,7,0.011314742081414196
4,HEAT_LOW_T_DHN,GERMANY,1,8,0.010705404068687552
4,HEAT_LOW_T_DHN,GERMANY,1,9,0.011318389927863517
4,HEAT_LOW_T_DHN,GERMANY,1,10,0.006657353029152942
4,HEAT_LOW_T_DHN,GERMANY,1,11,0.00440815656809039
4,HEAT_LOW_T_DHN,GERMANY,1,12,0.004300499805538508
4,HEAT_LOW_T_DHN,GERMANY,2,1,0.004056350228500442
4,HEAT_LOW_T_DHN,GERMANY,2,2,0.003325381393288063
4,HEAT_LOW_T_DHN,GERMANY,2,3,0.004447138570610405
4,HEAT_LOW_T_DHN,GERMANY,2,4,0.005226062676558038
4,HEAT_LOW_T_DHN,GERMANY,2,5,0.01037965415618416
4,HEAT_LOW_T_DHN,GERMANY,2,6,0.005242764194743673
4,HEAT_LOW_T_DHN,GERMANY,2,7,0.01131434937665367
4,HEAT_LOW_T_DHN,GERMANY,2,8,0.010647411385874788
4,HEAT_LOW_T_DHN,GERMANY,2,9,0.011318371214958548
4,HEAT_LOW_T_DHN,GERMANY,2,10,0.006392642925540143
4,HEAT_LOW_T_DHN,GERMANY,2,11,0.004331930576356766
4,HEAT_LOW_T_DHN,GERMANY,2,12,0.004263313357406677
4,HEAT_LOW_T_DHN,GERMANY,3,1,0.003810515142971737
4,HEAT_LOW_T_DHN,GERMANY,3,2,0.0031049063362115067
4,HEAT_LOW_T_DHN,GERMANY,3,3,0.004191288550416885
4,HEAT_LOW_T_DHN,GERMANY,3,4,0.00449681616967379
4,HEAT_LOW_T_DHN,GERMANY,3,5,0.010126561171725293
4,HEAT_LOW_T_DHN,GERMANY,3,6,0.004512915758731774
4,HEAT_LOW_T_DHN,GERMANY,3,7,0.011313077948263434
4,HEAT_LOW_T_DHN,GERMANY,3,8,0.010460541364721295
4,HEAT_LOW_T_DHN,GERMANY,3,9,0.011318315076614788
4,HEAT_LOW_T_DHN,GERMANY,3,10,0.00565161743332399
4,HEAT_LOW_T_DHN,GERMANY,3,11,0.004030652443268965
4,HEAT_LOW_T_DHN,GERMANY,3,12,0.004011864474962236
4,HEAT_LOW_T_DHN,GERMANY,4,1,0.003175830878580933
4,HEAT_LOW_T_DHN,GERMANY,4,2,0.002547866469934079
4,HEAT_LOW_T_DHN,GERMANY,4,3,0.003522941094824341
4,HEAT_LOW_T_DHN,GERMANY,4,4,0.0036104326110061665
4,HEAT_LOW_T_DHN,GERMANY,4,5,0.009710024776903565
4,HEAT_LOW_T_DHN,GERMANY,4,6,0.0036250426719374356
4,HEAT_LOW_T_DHN,GERMANY,4,7,0.01131085363602808
4,HEAT_LOW_T_DHN,GERMANY,4,8,0.010147199928515671
4,HEAT_LOW_T_DHN,GERMANY,4,9,0.011318221513946125
4,HEAT_LOW_T_DHN,GERMANY,4,10,0.004694243146597729
4,HEAT_LOW_T_DHN,GERMANY,4,11,0.0033816200057023844
4,HEAT_LOW_T_DHN,GERMANY,4,12,0.003358647017633378
4,HEAT_LOW_T_DHN,GERMANY,5,1,0.0024560820171035253
4,HEAT_LOW_T_DHN,GERMANY,5,2,0.0019365878676514126
4,HEAT_LOW_T_DHN,GERMANY,5,3,0.002751103886042317
4,HEAT_LOW_T_DHN,GERMANY,5,4,0.0034383043361027633
4,HEAT_LOW_T_DHN,GERMANY,5,5,0.009609638861542525
4,HEAT_LOW_T_DHN,GERMANY,5,6,0.0034525302470598757
4,HEAT_LOW_T_DHN,GERMANY,5,7,0.0113102930230837
4,HEAT_LOW_T_DHN,GERMANY,5,8,0.01007059431528077
4,HEAT_LOW_T_DHN,GERMANY,5,9,0.011318202801598023
4,HEAT_LOW_T_DHN,GERMANY,5,10,0.004500612066198919
4,HEAT_LOW_T_DHN,GERMANY,5,11,0.0027156489889885154
4,HEAT_LOW_T_DHN,GERMANY,5,12,0.002610749412620878
4,HEAT_LOW_T_DHN,GERMANY,6,1,0.002322406215697484
4,HEAT_LOW_T_DHN,GERMANY,6,2,0.001825362791833923
4,HEAT_LOW_T_DHN,GERMANY,6,3,0.0026060921592022724
4,HEAT_LOW_T_DHN,GERMANY,6,4,0.003563911346270915
4,HEAT_LOW_T_DHN,GERMANY,6,5,0.009683653362151299
4,HEAT_LOW_T_DHN,GERMANY,6,6,0.0035784215236274773
4,HEAT_LOW_T_DHN,GERMANY,6,7,0.011310704133808962
4,HEAT_LOW_T_DHN,GERMANY,6,8,0.01012711544265655
4,HEAT_LOW_T_DHN,GERMANY,6,9,0.011318221513946125
4,HEAT_LOW_T_DHN,GERMANY,6,10,0.004642166593669966
4,HEAT_LOW_T_DHN,GERMANY,6,11,0.0025792331665235343
4,HEAT_LOW_T_DHN,GERMANY,6,12,0.0024710030433025155
4,HEAT_LOW_T_DHN,GERMANY,7,1,0.0024197669146438826
4,HEAT_LOW_T_DHN,GERMANY,7,2,0.0019063017197463242
4,HEAT_LOW_T_DHN,GERMANY,7,3,0.0027117602762915206
4,HEAT_LOW_T_DHN,GERMANY,7,4,0.003678037123337857
4,HEAT_LOW_T_DHN,GERMANY,7,5,0.009747409041679825
4,HEAT_LOW_T_DHN,GERMANY,7,6,0.0036927902051924213
4,HEAT_LOW_T_DHN,GERMANY,7,7,0.011311059208032662
4,HEAT_LOW_T_DHN,GERMANY,7,8,0.010175630889815759
4,HEAT_LOW_T_DHN,GERMANY,7,9,0.011318221513946125
4,HEAT_LOW_T_DHN,GERMANY,7,10,0.004769583161813912
4,HEAT_LOW_T_DHN,GERMANY,7,11,0.002696139884878639
4,HEAT_LOW_T_DHN,GERMANY,7,12,0.002572811362324548
4,HEAT_LOW_T_DHN,GERMANY,8,1,0.00250910778554842
4,HEAT_LOW_T_DHN,GERMANY,8,2,0.0019809045773432833
4,HEAT_LOW_T_DHN,GERMANY,8,3,0.0028084799644901163
4,HEAT_LOW_T_DHN,GERMANY,8,4,0.003803106088225611
4,HEAT_LOW_T_DHN,GERMANY,8,5,0.009813782101493546
4,HEAT_LOW_T_DHN,GERMANY,8,6,0.003818108566237382
4,HEAT_LOW_T_DHN,GERMANY,8,7,0.011311432994458612
4,HEAT_LOW_T_DHN,GERMANY,8,8,0.010225926886975231
4,HEAT_LOW_T_DHN,GERMANY,8,9,0.011318240226356092
4,HEAT_LOW_T_DHN,GERMANY,8,10,0.004907925602595718
4,HEAT_LOW_T_DHN,GERMANY,8,11,0.0027956529856372684
4,HEAT_LOW_T_DHN,GERMANY,8,12,0.002666109625425081
4,HEAT_LOW_T_DHN,GERMANY,9,1,0.0026079953894405828
4,HEAT_LOW_T_DHN,GERMANY,9,2,0.0020638523136403478
4,HEAT_LOW_T_DHN,GERMANY,9,3,0.0029152624738858547
4,HEAT_LOW_T_DHN,GERMANY,9,4,0.003934794300236639
4,HEAT_LOW_T_DHN,GERMANY,9,5,0.009879981474577164
4,HEAT_LOW_T_DHN,GERMANY,9,6,0.003950044375387173
4,HEAT_LOW_T_DHN,GERMANY,9,7,0.011311788114446423
4,HEAT_LOW_T_DHN,GERMANY,9,8,0.010275935841416419
4,HEAT_LOW_T_DHN,GERMANY,9,9,0.011318258938827978
4,HEAT_LOW_T_DHN,GERMANY,9,10,0.005052153198765963
4,HEAT_LOW_T_DHN,GERMANY,9,11,0.0028949301026378596
4,HEAT_LOW_T_DHN,GERMANY,9,12,0.002769240153149242
4,HEAT_LOW_T_DHN,GERMANY,10,1,0.0027132412984570615
4,HEAT_LOW_T_DHN,GERMANY,10,2,0.002152565641320356
4,HEAT_LOW_T_DHN,GERMANY,10,3,0.0030285969524454573
4,HEAT_LOW_T_DHN,GERMANY,10,4,0.004033295479901974
4,HEAT_LOW_T_DHN,GERMANY,10,5,0.009927217707010065
4,HEAT_LOW_T_DHN,GERMANY,10,6,0.004048719089099881
4,HEAT_LOW_T_DHN,GERMANY,10,7,0.011312049796074345
4,HEAT_LOW_T_DHN,GERMANY,10,8,0.010311488852085961
4,HEAT_LOW_T_DHN,GERMANY,10,9,0.011318277651361681
4,HEAT_LOW_T_DHN,GERMANY,10,10,0.005159086214689175
4,HEAT_LOW_T_DHN,GERMANY,10,11,0.0029967259589575397
4,HEAT_LOW_T_DHN,GERMANY,10,12,0.0028788423360045553
4,HEAT_LOW_T_DHN,GERMANY,11,1,0.0027927299545126905
4,HEAT_LOW_T_DHN,GERMANY,11,2,0.0022198661653777835
4,HEAT_LOW_T_DHN,GERMANY,11,3,0.003113980574131141
4,HEAT_LOW_T_DHN,GERMANY,11,4,0.0040919113608966756
4,HEAT_LOW_T_DHN,GERMANY,11,5,0.009954456611172703
4,HEAT_LOW_T_DHN,GERMANY,11,6,0.004107432506466741
4,HEAT_LOW_T_DHN,GERMANY,11,7,0.011312180641428558
4,HEAT_LOW_T_DHN,GERMANY,11,8,0.010331953401910319
4,HEAT_LOW_T_DHN,GERMANY,11,9,0.011318277651361681
4,HEAT_LOW_T_DHN,GERMANY,11,10,0.005222331141755404
4,HEAT_LOW_T_DHN,GERMANY,11,11,0.003087571342230442
4,HEAT_LOW_T_DHN,GERMANY,11,12,0.0029615135989533273
4,HEAT_LOW_T_DHN,GERMANY,12,1,0.0028403445884989174
4,HEAT_LOW_T_DHN,GERMANY,12,2,0.002260302979577499
4,HEAT_LOW_T_DHN,GERMANY,12,3,0.0031650390161263456
4,HEAT_LOW_T_DHN,GERMANY,12,4,0.0041438161841865565
4,HEAT_LOW_T_DHN,GERMANY,12,5,0.009978048152829074
4,HEAT_LOW_T_DHN,GERMANY,12,6,0.004159420960856177
4,HEAT_LOW_T_DHN,GERMANY,12,7,0.011312311489809762
4,HEAT_LOW_T_DHN,GERMANY,12,8,0.010349650851134696
4,HEAT_LOW_T_DHN,GERMANY,12,9,0.011318277651361681
4,HEAT_LOW_T_DHN,GERMANY,12,10,0.00527810459163095
4,HEAT_LOW_T_DHN,GERMANY,12,11,0.0031517977181093034
4,HEAT_LOW_T_DHN,GERMANY,12,12,0.003010988475051522
4,HEAT_LOW_T_DHN,GERMANY,13,1,0.0028827081923319953
4,HEAT_LOW_T_DHN,GERMANY,13,2,0.0022963580158159302
4,HEAT_LOW_T_DHN,GERMANY,13,3,0.0032104116138942738
4,HEAT_LOW_T_DHN,GERMANY,13,4,0.004146848386685081
4,HEAT_LOW_T_DHN,GERMANY,13,5,0.009979400865753977
4,HEAT_LOW_T_DHN,GERMANY,13,6,0.004162458335829755
4,HEAT_LOW_T_DHN,GERMANY,13,7,0.01131233018268276
4,HEAT_LOW_T_DHN,GERMANY,13,8,0.010350667989559758
4,HEAT_LOW_T_DHN,GERMANY,13,9,0.011318277651361681
4,HEAT_LOW_T_DHN,GERMANY,13,10,0.005281353958782379
4,HEAT_LOW_T_DHN,GERMANY,13,11,0.003182847406284706
4,HEAT_LOW_T_DHN,GERMANY,13,12,0.0030549799743197483
4,HEAT_LOW_T_DHN,GERMANY,14,1,0.00288518784246296
4,HEAT_LOW_T_DHN,GERMANY,14,2,0.0022984713119009615
4,HEAT_LOW_T_DHN,GERMANY,14,3,0.003213066579957685
4,HEAT_LOW_T_DHN,GERMANY,14,4,0.004116048880758135
4,HEAT_LOW_T_DHN,GERMANY,14,5,0.009965484013984604
4,HEAT_LOW_T_DHN,GERMANY,14,6,0.004131609402586809
4,HEAT_LOW_T_DHN,GERMANY,14,7,0.011312255411561474
4,HEAT_LOW_T_DHN,GERMANY,14,8,0.010340224456779446
4,HEAT_LOW_T_DHN,GERMANY,14,9,0.011318277651361681
4,HEAT_LOW_T_DHN,GERMANY,14,10,0.005248294761062147
4,HEAT_LOW_T_DHN,GERMANY,14,11,0.003182285180009451
4,HEAT_LOW_T_DHN,GERMANY,14,12,0.0030575546772505565
4,HEAT_LOW_T_DHN,GERMANY,15,1,0.0028600223725415157
4,HEAT_LOW_T_DHN,GERMANY,15,2,0.0022770413585743864
4,HEAT_LOW_T_DHN,GERMANY,15,3,0.003186121137374242
4,HEAT_LOW_T_DHN,GERMANY,15,4,0.004020310797648437
4,HEAT_LOW_T_DHN,GERMANY,15,5,0.009921103374140103
4,HEAT_LOW_T_DHN,GERMANY,15,6,0.00403571119912347
4,HEAT_LOW_T_DHN,GERMANY,15,7,0.011312012412243375
4,HEAT_LOW_T_DHN,GERMANY,15,8,0.010306893555929784
4,HEAT_LOW_T_DHN,GERMANY,15,9,0.011318277651361681
4,HEAT_LOW_T_DHN,GERMANY,15,10,0.005145034739742986
4,HEAT_LOW_T_DHN,GERMANY,15,11,0.0031467965619189618
4,HEAT_LOW_T_DHN,GERMANY,15,12,0.0030314266735332815
4,HEAT_LOW_T_DHN,GERMANY,16,1,0.002782213138803335
4,HEAT_LOW_T_DHN,GERMANY,16,2,0.0022109468194942763
4,HEAT_LOW_T_DHN,GERMANY,16,3,0.00310269419602205
4,HEAT_LOW_T_DHN,GERMANY,16,4,0.003929960411945116
4,HEAT_LOW_T_DHN,GERMANY,16,5,0.009877615070290361
4,HEAT_LOW_T_DHN,GERMANY,16,6,0.003945202524681659
4,HEAT_LOW_T_DHN,GERMANY,16,7,0.011311769423364872
4,HEAT_LOW_T_DHN,GERMANY,16,8,0.01027414689319245
4,HEAT_LOW_T_DHN,GERMANY,16,9,0.011318258938827978
4,HEAT_LOW_T_DHN,GERMANY,16,10,0.005046886698587595
4,HEAT_LOW_T_DHN,GERMANY,16,11,0.0030514721626691476
4,HEAT_LOW_T_DHN,GERMANY,16,12,0.0029505797822037432
4,HEAT_LOW_T_DHN,GERMANY,17,1,0.0027093573286824852
4,HEAT_LOW_T_DHN,GERMANY,17,2,0.0021492839215069785
4,HEAT_LOW_T_DHN,GERMANY,17,3,0.003024419715912276
4,HEAT_LOW_T_DHN,GERMANY,17,4,0.0038520986497534867
4,HEAT_LOW_T_DHN,GERMANY,17,5,0.009838831397113114
4,HEAT_LOW_T_DHN,GERMANY,17,6,0.0038671959922120143
4,HEAT_LOW_T_DHN,GERMANY,17,7,0.011311563825544171
4,HEAT_LOW_T_DHN,GERMANY,17,8,0.010244872231254957
4,HEAT_LOW_T_DHN,GERMANY,17,9,0.011318258938827978
4,HEAT_LOW_T_DHN,GERMANY,17,10,0.004961756432031716
4,HEAT_LOW_T_DHN,GERMANY,17,11,0.002963868943852586
4,HEAT_LOW_T_DHN,GERMANY,17,12,0.0028748009097514767
4,HEAT_LOW_T_DHN,GERMANY,18,1,0.002647014685008198
4,HEAT_LOW_T_DHN,GERMANY,18,2,0.002096689882409705
4,HEAT_LOW_T_DHN,GERMANY,18,3,0.0029573173800305033
4,HEAT_LOW_T_DHN,GERMANY,18,4,0.003818903019516648
4,HEAT_LOW_T_DHN,GERMANY,18,5,0.009821906302092318
4,HEAT_LOW_T_DHN,GERMANY,18,6,0.0038339383058110807
4,HEAT_LOW_T_DHN,GERMANY,18,7,0.01131147037445998
4,HEAT_LOW_T_DHN,GERMANY,18,8,0.010232086374137025
4,HEAT_LOW_T_DHN,GERMANY,18,9,0.011318240226356092
4,HEAT_LOW_T_DHN,GERMANY,18,10,0.004925305426609489
4,HEAT_LOW_T_DHN,GERMANY,18,11,0.0029021758097729955
4,HEAT_LOW_T_DHN,GERMANY,18,12,0.002809894384906478
4,HEAT_LOW_T_DHN,GERMANY,19,1,0.0026205603561060913
4,HEAT_LOW_T_DHN,GERMANY,19,2,0.00207442008132948
4,HEAT_LOW_T_DHN,GERMANY,19,3,0.0029288097270366805
4,HEAT_LOW_T_DHN,GERMANY,19,4,0.0038734714920299236
4,HEAT_LOW_T_DHN,GERMANY,19,5,0.009849603973231546
4,HEAT_LOW_T_DHN,GERMANY,19,6,0.0038886090462501937
4,HEAT_LOW_T_DHN,GERMANY,19,7,0.011311619896935923
4,HEAT_LOW_T_DHN,GERMANY,19,8,0.010253004396352405
4,HEAT_LOW_T_DHN,GERMANY,19,9,0.011318258938827978
4,HEAT_LOW_T_DHN,GERMANY,19,10,0.004985173383601722
4,HEAT_LOW_T_DHN,GERMANY,19,11,0.002863511987359529
4,HEAT_LOW_T_DHN,GERMANY,19,12,0.002782334130644479
4,HEAT_LOW_T_DHN,GERMANY,20,1,0.002664087486673578
4,HEAT_LOW_T_DHN,GERMANY,20,2,0.0021110772054357663
4,HEAT_LOW_T_DHN,GERMANY,20,3,0.002975704677070457
4,HEAT_LOW_T_DHN,GERMANY,20,4,0.004130173639847437
4,HEAT_LOW_T_DHN,GERMANY,20,5,0.009971885589908998
4,HEAT_LOW_T_DHN,GERMANY,20,6,0.004145758492053962
4,HEAT_LOW_T_DHN,GERMANY,20,7,0.011312274104249108
4,HEAT_LOW_T_DHN,GERMANY,20,8,0.010345037118797664
4,HEAT_LOW_T_DHN,GERMANY,20,9,0.011318277651361681
4,HEAT_LOW_T_DHN,GERMANY,20,10,0.005263467032289325
4,HEAT_LOW_T_DHN,GERMANY,20,11,0.002891661537631597
4,HEAT_LOW_T_DHN,GERMANY,20,12,0.0028276740009781174
4,HEAT_LOW_T_DHN,GERMANY,21,1,0.0028715559345742045
4,HEAT_LOW_T_DHN,GERMANY,21,2,0.002286859024485489
4,HEAT_LOW_T_DHN,GERMANY,21,3,0.0031984720360623583
4,HEAT_LOW_T_DHN,GERMANY,21,4,0.0046289299596920085
4,HEAT_LOW_T_DHN,GERMANY,21,5,0.010177325171616042
4,HEAT_LOW_T_DHN,GERMANY,21,6,0.004645181042610221
4,HEAT_LOW_T_DHN,GERMANY,21,7,0.011313339689572259
4,HEAT_LOW_T_DHN,GERMANY,21,8,0.010498222639260998
4,HEAT_LOW_T_DHN,GERMANY,21,9,0.011318333789334167
4,HEAT_LOW_T_DHN,GERMANY,21,10,0.00578886612173631
4,HEAT_LOW_T_DHN,GERMANY,21,11,0.003099353825753488
4,HEAT_LOW_T_DHN,GERMANY,21,12,0.0030434019436306305
4,HEAT_LOW_T_DHN,GERMANY,22,1,0.003287839009845107
4,HEAT_LOW_T_DHN,GERMANY,22,2,0.002644921249595427
4,HEAT_LOW_T_DHN,GERMANY,22,3,0.003641717349497969
4,HEAT_LOW_T_DHN,GERMANY,22,4,0.005299929038833499
4,HEAT_LOW_T_DHN,GERMANY,22,5,0.010401986538363023
4,HEAT_LOW_T_DHN,GERMANY,22,6,0.005316660820438493
4,HEAT_LOW_T_DHN,GERMANY,22,7,0.011314461575232217
4,HEAT_LOW_T_DHN,GERMANY,22,8,0.010663781248766137
4,HEAT_LOW_T_DHN,GERMANY,22,9,0.011318371214958548
4,HEAT_LOW_T_DHN,GERMANY,22,10,0.006465497077369112
4,HEAT_LOW_T_DHN,GERMANY,22,11,0.003533684606998814
4,HEAT_LOW_T_DHN,GERMANY,22,12,0.003474352159917467
4,HEAT_LOW_T_DHN,GERMANY,23,1,0.0038771042863226276
4,HEAT_LOW_T_DHN,GERMANY,23,2,0.0031643616572912285
4,HEAT_LOW_T_DHN,GERMANY,23,3,0.004260755457623769
4,HEAT_LOW_T_DHN,GERMANY,23,4,0.005653708446677346
4,HEAT_LOW_T_DHN,GERMANY,23,5,0.010502071757821382
4,HEAT_LOW_T_DHN,GERMANY,23,6,0.005670506512022461
4,HEAT_LOW_T_DHN,GERMANY,23,7,0.011314947794787462
4,HEAT_LOW_T_DHN,GERMANY,23,8,0.010736868719833008
4,HEAT_LOW_T_DHN,GERMANY,23,9,0.011318389927863517
4,HEAT_LOW_T_DHN,GERMANY,23,10,0.006809059958724412
4,HEAT_LOW_T_DHN,GERMANY,23,11,0.0041420410925800625
4,HEAT_LOW_T_DHN,GERMANY,23,12,0.004080061521738837
4,HEAT_LOW_T_DHN,GERMANY,24,1,0.004202222780067525
4,HEAT_LOW_T_DHN,GERMANY,24,2,0.0034574823359244623
4,HEAT_LOW_T_DHN,GERMANY,24,3,0.00456197451628498
4,HEAT_LOW_T_DHN,GERMANY,24,4,0.005535869047818901
4,HEAT_LOW_T_DHN,GERMANY,24,5,0.010469948310747358
4,HEAT_LOW_T_DHN,GERMANY,24,6,0.005552657660090958
4,HEAT_LOW_T_DHN,GERMANY,24,7,0.01131477948328932
4,HEAT_LOW_T_DHN,GERMANY,24,8,0.010713462502101135
4,HEAT_LOW_T_DHN,GERMANY,24,9,0.011318389927863517
4,HEAT_LOW_T_DHN,GERMANY,24,10,0.0066956000542896426
4,HEAT_LOW_T_DHN,GERMANY,24,11,0.004496068979334576
4,HEAT_LOW_T_DHN,GERMANY,24,12,0.00441210844079249
5,ELECTRICITY,GERMANY,1,1,0.01221269305381843
5,ELECTRICITY,GERMANY,1,2,0.01228319963731808
5,ELECTRICITY,GERMANY,1,3,0.012299670500226442
5,ELECTRICITY,GERMANY,1,4,0.012857366546720985
5,ELECTRICITY,GERMANY,1,5,0.012991101910464337
5,ELECTRICITY,GERMANY,1,6,0.013303774392979867
5,ELECTRICITY,GERMANY,1,7,0.013203325308807946
5,ELECTRICITY,GERMANY,1,8,0.013216808308564343
5,ELECTRICITY,GERMANY,1,9,0.012938013233601268
5,ELECTRICITY,GERMANY,1,10,0.01287112976289734
5,ELECTRICITY,GERMANY,1,11,0.012952187912432018
5,ELECTRICITY,GERMANY,1,12,0.012662428751766671
5,ELECTRICITY,GERMANY,2,1,0.012314610278553325
5,ELECTRICITY,GERMANY,2,2,0.01241162049863985
5,ELECTRICITY,GERMANY,2,3,0.012380710059886632
5,ELECTRICITY,GERMANY,2,4,0.01283984968175831
5,ELECTRICITY,GERMANY,2,5,0.012980252943926945
5,ELECTRICITY,GERMANY,2,6,0.013224500981215099
5,ELECTRICITY,GERMANY,2,7,0.013190389803123877
5,ELECTRICITY,GERMANY,2,8,0.013207951283027649
5,ELECTRICITY,GERMANY,2,9,0.01293163724761923
5,ELECTRICITY,GERMANY,2,10,0.012837583383250386
5,ELECTRICITY,GERMANY,2,11,0.013053649295024412
5,ELECTRICITY,GERMANY,2,12,0.012732931461063897
5,ELECTRICITY,GERMANY,3,1,0.01231601557730316
5,ELECTRICITY,GERMANY,3,2,0.012472360561434791
5,ELECTRICITY,GERMANY,3,3,0.012351719972102009
5,ELECTRICITY,GERMANY,3,4,0.012735148838322368
5,ELECTRICITY,GERMANY,3,5,0.01283578569382518
5,ELECTRICITY,GERMANY,3,6,0.013117264717627518
5,ELECTRICITY,GERMANY,3,7,0.013053738424419613
5,ELECTRICITY,GERMANY,3,8,0.013143803906646203
5,ELECTRICITY,GERMANY,3,9,0.012853229740522365
5,ELECTRICITY,GERMANY,3,10,0.012705140541381502
5,ELECTRICITY,GERMANY,3,11,0.013090141034335942
5,ELECTRICITY,GERMANY,3,12,0.012706274459336168
5,ELECTRICITY,GERMANY,4,1,0.012275042661782132
5,ELECTRICITY,GERMANY,4,2,0.012464914063926497
5,ELECTRICITY,GERMANY,4,3,0.012310237771776263
5,ELECTRICITY,GERMANY,4,4,0.012438857609873755
5,ELECTRICITY,GERMANY,4,5,0.012513306198400893
5,ELECTRICITY,GERMANY,4,6,0.012792657167270224
5,ELECTRICITY,GERMANY,4,7,0.012771804722945524
5,ELECTRICITY,GERMANY,4,8,0.012742824742032253
5,ELECTRICITY,GERMANY,4,9,0.012454473757320322
5,ELECTRICITY,GERMANY,4,10,0.012440337667781283
5,ELECTRICITY,GERMANY,4,11,0.013125665773608823
5,ELECTRICITY,GERMANY,4,12,0.012600658422141598
5,ELECTRICITY,GERMANY,5,1,0.01206272945329693
5,ELECTRICITY,GERMANY,5,2,0.01228102413536625
5,ELECTRICITY,GERMANY,5,3,0.012038986272621103
5,ELECTRICITY,GERMANY,5,4,0.011795419654400074
5,ELECTRICITY,GERMANY,5,5,0.011928693391568362
5,ELECTRICITY,GERMANY,5,6,0.012134051152595512
5,ELECTRICITY,GERMANY,5,7,0.012141316754853448
5,ELECTRICITY,GERMANY,5,8,0.01208389265248621
5,ELECTRICITY,GERMANY,5,9,0.011846666861226733
5,ELECTRICITY,GERMANY,5,10,0.011750409325421731
5,ELECTRICITY,GERMANY,5,11,0.013148594953309724
5,ELECTRICITY,GERMANY,5,12,0.01230599284268289
5,ELECTRICITY,GERMANY,6,1,0.011494859011550422
5,ELECTRICITY,GERMANY,6,2,0.011695766766838483
5,ELECTRICITY,GERMANY,6,3,0.011423018350342111
5,ELECTRICITY,GERMANY,6,4,0.011430199079664994
5,ELECTRICITY,GERMANY,6,5,0.011476494396652628
5,ELECTRICITY,GERMANY,6,6,0.01168111732562905
5,ELECTRICITY,GERMANY,6,7,0.011679200814109092
5,ELECTRICITY,GERMANY,6,8,0.011646381593781315
5,ELECTRICITY,GERMANY,6,9,0.011443041494830625
5,ELECTRICITY,GERMANY,6,10,0.011313682126519703
5,ELECTRICITY,GERMANY,6,11,0.01299370028725361
5,ELECTRICITY,GERMANY,6,12,0.011621663408500012
5,ELECTRICITY,GERMANY,7,1,0.010988011437745509
5,ELECTRICITY,GERMANY,7,2,0.011209122352780942
5,ELECTRICITY,GERMANY,7,3,0.011010657680934366
5,ELECTRICITY,GERMANY,7,4,0.011219092482173747
5,ELECTRICITY,GERMANY,7,5,0.011205724721842237
5,ELECTRICITY,GERMANY,7,6,0.011470307241334618
5,ELECTRICITY,GERMANY,7,7,0.011468646010526528
5,ELECTRICITY,GERMANY,7,8,0.011406476585613
5,ELECTRICITY,GERMANY,7,9,0.011185223184046108
5,ELECTRICITY,GERMANY,7,10,0.011092567481852547
5,ELECTRICITY,GERMANY,7,11,0.012709037723826514
5,ELECTRICITY,GERMANY,7,12,0.011109003684366705
5,ELECTRICITY,GERMANY,8,1,0.01076484587700748
5,ELECTRICITY,GERMANY,8,2,0.01106017875061236
5,ELECTRICITY,GERMANY,8,3,0.01092682522855832
5,ELECTRICITY,GERMANY,8,4,0.011167805908438647
5,ELECTRICITY,GERMANY,8,5,0.011120431769796624
5,ELECTRICITY,GERMANY,8,6,0.01141466845425066
5,ELECTRICITY,GERMANY,8,7,0.011369236619596112
5,ELECTRICITY,GERMANY,8,8,0.011303533698036538
5,ELECTRICITY,GERMANY,8,9,0.011089828247202924
5,ELECTRICITY,GERMANY,8,10,0.011038603120747115
5,ELECTRICITY,GERMANY,8,11,0.012248237211237049
5,ELECTRICITY,GERMANY,8,12,0.010954597288305817
5,ELECTRICITY,GERMANY,9,1,0.010780828253313843
5,ELECTRICITY,GERMANY,9,2,0.011016068590757907
5,ELECTRICITY,GERMANY,9,3,0.010955269857285649
5,ELECTRICITY,GERMANY,9,4,0.011087071994609543
5,ELECTRICITY,GERMANY,9,5,0.011051949090754971
5,ELECTRICITY,GERMANY,9,6,0.011300660664892872
5,ELECTRICITY,GERMANY,9,7,0.011167852506044606
5,ELECTRICITY,GERMANY,9,8,0.011181503688777052
5,ELECTRICITY,GERMANY,9,9,0.010959468553956625
