k,ct,n,h,td,b
4,HEAT_LOW_T_DECEN,GERMANY,17,7,0.0318308839875529
4,HEAT_LOW_T_DECEN,GERMANY,17,8,0.028829200320114875
4,HEAT_LOW_T_DECEN,GERMANY,17,9,0.03184972412119907
4,HEAT_LOW_T_DECEN,GERMANY,17,10,0.013962445493684675
4,HEAT_LOW_T_DECEN,GERMANY,17,11,0.008340364777241049
4,HEAT_LOW_T_DECEN,GERMANY,17,12,0.008089726200277047
4,HEAT_LOW_T_DECEN,GERMANY,18,1,0.00744873287648992
4,HEAT_LOW_T_DECEN,GERMANY,18,2,0.0059001119062022
4,HEAT_LOW_T_DECEN,GERMANY,18,3,0.008321928593599785
4,HEAT_LOW_T_DECEN,GERMANY,18,4,0.010746441504351584
4,HEAT_LOW_T_DECEN,GERMANY,18,5,0.027638968834043938
4,HEAT_LOW_T_DECEN,GERMANY,18,6,0.010788750990567498
4,HEAT_LOW_T_DECEN,GERMANY,18,7,0.031830621015017345
4,HEAT_LOW_T_DECEN,GERMANY,18,8,0.02879322075611481
4,HEAT_LOW_T_DECEN,GERMANY,18,9,0.03184967146406601
4,HEAT_LOW_T_DECEN,GERMANY,18,10,0.013859871902382949
4,HEAT_LOW_T_DECEN,GERMANY,18,11,0.008166759515934787
4,HEAT_LOW_T_DECEN,GERMANY,18,12,0.007907078416624821
4,HEAT_LOW_T_DECEN,GERMANY,19,1,0.007374290059631097
4,HEAT_LOW_T_DECEN,GERMANY,19,2,0.005837444403676171
4,HEAT_LOW_T_DECEN,GERMANY,19,3,0.008241707696719478
4,HEAT_LOW_T_DECEN,GERMANY,19,4,0.010899997877699848
4,HEAT_LOW_T_DECEN,GERMANY,19,5,0.027716910431718374
4,HEAT_LOW_T_DECEN,GERMANY,19,6,0.010942595147155409
4,HEAT_LOW_T_DECEN,GERMANY,19,7,0.03183104177315988
4,HEAT_LOW_T_DECEN,GERMANY,19,8,0.028852084335780435
4,HEAT_LOW_T_DECEN,GERMANY,19,9,0.03184972412119907
4,HEAT_LOW_T_DECEN,GERMANY,19,10,0.014028341092229937
4,HEAT_LOW_T_DECEN,GERMANY,19,11,0.00805795902957061
4,HEAT_LOW_T_DECEN,GERMANY,19,12,0.007829523511784868
4,HEAT_LOW_T_DECEN,GERMANY,20,1,0.007496775956786732
4,HEAT_LOW_T_DECEN,GERMANY,20,2,0.005940598015567539
4,HEAT_LOW_T_DECEN,GERMANY,20,3,0.00837367068054286
4,HEAT_LOW_T_DECEN,GERMANY,20,4,0.011622360975548633
4,HEAT_LOW_T_DECEN,GERMANY,20,5,0.028061012451058964
4,HEAT_LOW_T_DECEN,GERMANY,20,6,0.011666216947207408
4,HEAT_LOW_T_DECEN,GERMANY,20,7,0.03183288272083185
4,HEAT_LOW_T_DECEN,GERMANY,20,8,0.02911106558332434
4,HEAT_LOW_T_DECEN,GERMANY,20,9,0.03184977677850616
4,HEAT_LOW_T_DECEN,GERMANY,20,10,0.014811462947215503
4,HEAT_LOW_T_DECEN,GERMANY,20,11,0.008137172220852647
4,HEAT_LOW_T_DECEN,GERMANY,20,12,0.007957110481620238
4,HEAT_LOW_T_DECEN,GERMANY,21,1,0.008080594798995724
4,HEAT_LOW_T_DECEN,GERMANY,21,2,0.006435250282538545
4,HEAT_LOW_T_DECEN,GERMANY,21,3,0.009000540852487748
4,HEAT_LOW_T_DECEN,GERMANY,21,4,0.013025867581698065
4,HEAT_LOW_T_DECEN,GERMANY,21,5,0.028639122038081867
4,HEAT_LOW_T_DECEN,GERMANY,21,6,0.013071598335024507
4,HEAT_LOW_T_DECEN,GERMANY,21,7,0.031835881291438294
4,HEAT_LOW_T_DECEN,GERMANY,21,8,0.029542131579648478
4,HEAT_LOW_T_DECEN,GERMANY,21,9,0.031849934751472256
4,HEAT_LOW_T_DECEN,GERMANY,21,10,0.01628994264474296
4,HEAT_LOW_T_DECEN,GERMANY,21,11,0.008721620952281661
4,HEAT_LOW_T_DECEN,GERMANY,21,12,0.008564171646756278
4,HEAT_LOW_T_DECEN,GERMANY,22,1,0.009252020649505161
4,HEAT_LOW_T_DECEN,GERMANY,22,2,0.007442841922702509
4,HEAT_LOW_T_DECEN,GERMANY,22,3,0.010247838782959094
4,HEAT_LOW_T_DECEN,GERMANY,22,4,0.014914067495813822
4,HEAT_LOW_T_DECEN,GERMANY,22,5,0.029271321971857618
4,HEAT_LOW_T_DECEN,GERMANY,22,6,0.014961150941338026
4,HEAT_LOW_T_DECEN,GERMANY,22,7,0.031839038291906194
4,HEAT_LOW_T_DECEN,GERMANY,22,8,0.030008015605374323
4,HEAT_LOW_T_DECEN,GERMANY,22,9,0.03185004006765357
4,HEAT_LOW_T_DECEN,GERMANY,22,10,0.018193990730693495
4,HEAT_LOW_T_DECEN,GERMANY,22,11,0.009943833276171227
4,HEAT_LOW_T_DECEN,GERMANY,22,12,0.009776871018001485
4,HEAT_LOW_T_DECEN,GERMANY,23,1,0.010910220606887908
4,HEAT_LOW_T_DECEN,GERMANY,23,2,0.008904553814251414
4,HEAT_LOW_T_DECEN,GERMANY,23,3,0.011989819865992755
4,HEAT_LOW_T_DECEN,GERMANY,23,4,0.015909607233903066
4,HEAT_LOW_T_DECEN,GERMANY,23,5,0.029552963048067895
4,HEAT_LOW_T_DECEN,GERMANY,23,6,0.015956877202712202
4,HEAT_LOW_T_DECEN,GERMANY,23,7,0.03184040651989773
4,HEAT_LOW_T_DECEN,GERMANY,23,8,0.03021368467539438
4,HEAT_LOW_T_DECEN,GERMANY,23,9,0.03185009272600537
4,HEAT_LOW_T_DECEN,GERMANY,23,10,0.019160781033741994
4,HEAT_LOW_T_DECEN,GERMANY,23,11,0.011655756137967085
4,HEAT_LOW_T_DECEN,GERMANY,23,12,0.011481344839982791
4,HEAT_LOW_T_DECEN,GERMANY,24,1,0.0118251081694043
4,HEAT_LOW_T_DECEN,GERMANY,24,2,0.009729399119447608
4,HEAT_LOW_T_DECEN,GERMANY,24,3,0.01283745411524073
4,HEAT_LOW_T_DECEN,GERMANY,24,4,0.015578005671813548
4,HEAT_LOW_T_DECEN,GERMANY,24,5,0.029462567260812842
4,HEAT_LOW_T_DECEN,GERMANY,24,6,0.01562524903955529
4,HEAT_LOW_T_DECEN,GERMANY,24,7,0.031839932889208535
4,HEAT_LOW_T_DECEN,GERMANY,24,8,0.03014781928200577
4,HEAT_LOW_T_DECEN,GERMANY,24,9,0.03185009272600537
4,HEAT_LOW_T_DECEN,GERMANY,24,10,0.018841503424473913
4,HEAT_LOW_T_DECEN,GERMANY,24,11,0.01265199509886063
4,HEAT_LOW_T_DECEN,GERMANY,24,12,0.012415729079141031
4,HEAT_LOW_T_DHN,GERMANY,1,1,0.010858897351162916
4,HEAT_LOW_T_DHN,GERMANY,1,2,0.008910142941301583
4,HEAT_LOW_T_DHN,GERMANY,1,3,0.01189929390729146
4,HEAT_LOW_T_DHN,GERMANY,1,4,0.014582876489840064
4,HEAT_LOW_T_DHN,GERMANY,1,5,0.027749431185125222
4,HEAT_LOW_T_DHN,GERMANY,1,6,0.01462740969694572
4,HEAT_LOW_T_DHN,GERMANY,1,7,0.030020109046492983
4,HEAT_LOW_T_DHN,GERMANY,1,8,0.028403422297771208
4,HEAT_LOW_T_DHN,GERMANY,1,9,0.03002978745961153
4,HEAT_LOW_T_DHN,GERMANY,1,10,0.017663192183978858
4,HEAT_LOW_T_DHN,GERMANY,1,11,0.01169565686216226
4,HEAT_LOW_T_DHN,GERMANY,1,12,0.01141002350630267
4,HEAT_LOW_T_DHN,GERMANY,2,1,0.010762249401192721
4,HEAT_LOW_T_DHN,GERMANY,2,2,0.008822853524135244
4,HEAT_LOW_T_DHN,GERMANY,2,3,0.011799083344010558
4,HEAT_LOW_T_DHN,GERMANY,2,4,0.01386571344757251
4,HEAT_LOW_T_DHN,GERMANY,2,5,0.0275391473699935
4,HEAT_LOW_T_DHN,GERMANY,2,6,0.013910025672594249
4,HEAT_LOW_T_DHN,GERMANY,2,7,0.030019067127936703
4,HEAT_LOW_T_DHN,GERMANY,2,8,0.02824955695559983
4,HEAT_LOW_T_DHN,GERMANY,2,9,0.030029737810804362
4,HEAT_LOW_T_DHN,GERMANY,2,10,0.016960867188942703
4,HEAT_LOW_T_DHN,GERMANY,2,11,0.011493415170079905
4,HEAT_LOW_T_DHN,GERMANY,2,12,0.011311360963229511
4,HEAT_LOW_T_DHN,GERMANY,3,1,0.010110003329481719
4,HEAT_LOW_T_DHN,GERMANY,3,2,0.008237892310892747
4,HEAT_LOW_T_DHN,GERMANY,3,3,0.011120265793376908
4,HEAT_LOW_T_DHN,GERMANY,3,4,0.011930887226973151
4,HEAT_LOW_T_DHN,GERMANY,3,5,0.026867644746452687
4,HEAT_LOW_T_DHN,GERMANY,3,6,0.011973602422392251
4,HEAT_LOW_T_DHN,GERMANY,3,7,0.030015693792632615
4,HEAT_LOW_T_DHN,GERMANY,3,8,0.02775375613467226
4,HEAT_LOW_T_DHN,GERMANY,3,9,0.030029588865367593
4,HEAT_LOW_T_DHN,GERMANY,3,10,0.014994789135859938
4,HEAT_LOW_T_DHN,GERMANY,3,11,0.010694068411352094
4,HEAT_LOW_T_DHN,GERMANY,3,12,0.010644220447229557
4,HEAT_LOW_T_DHN,GERMANY,4,1,0.008426068274664836
4,HEAT_LOW_T_DHN,GERMANY,4,2,0.0067599622433253265
4,HEAT_LOW_T_DHN,GERMANY,4,3,0.00934701604950589
4,HEAT_LOW_T_DHN,GERMANY,4,4,0.009579147267126465
4,HEAT_LOW_T_DHN,GERMANY,4,5,0.02576249644484701
4,HEAT_LOW_T_DHN,GERMANY,4,6,0.009617910468194305
4,HEAT_LOW_T_DHN,GERMANY,4,7,0.03000979227977637
4,HEAT_LOW_T_DHN,GERMANY,4,8,0.026922403195648696
4,HEAT_LOW_T_DHN,GERMANY,4,9,0.03002934062625659
4,HEAT_LOW_T_DHN,GERMANY,4,10,0.012454697609333643
4,HEAT_LOW_T_DHN,GERMANY,4,11,0.008972064992249446
4,HEAT_LOW_T_DHN,GERMANY,4,12,0.008911113394591007
4,HEAT_LOW_T_DHN,GERMANY,5,1,0.006516441068656049
4,HEAT_LOW_T_DHN,GERMANY,5,2,0.005138126750631548
4,HEAT_LOW_T_DHN,GERMANY,5,3,0.007299188798380327
4,HEAT_LOW_T_DHN,GERMANY,5,4,0.009122459032838481
4,HEAT_LOW_T_DHN,GERMANY,5,5,0.025496153994954075
4,HEAT_LOW_T_DHN,GERMANY,5,6,0.009160203012784768
4,HEAT_LOW_T_DHN,GERMANY,5,7,0.030008304869670002
4,HEAT_LOW_T_DHN,GERMANY,5,8,0.026719154297323175
4,HEAT_LOW_T_DHN,GERMANY,5,9,0.030029290978926895
4,HEAT_LOW_T_DHN,GERMANY,5,10,0.011940958444398471
4,HEAT_LOW_T_DHN,GERMANY,5,11,0.007205120381431113
4,HEAT_LOW_T_DHN,GERMANY,5,12,0.0069268023518350074
4,HEAT_LOW_T_DHN,GERMANY,6,1,0.006161774377518797
4,HEAT_LOW_T_DHN,GERMANY,6,2,0.004843025997939172
4,HEAT_LOW_T_DHN,GERMANY,6,3,0.006914445794833722
4,HEAT_LOW_T_DHN,GERMANY,6,4,0.009455717724474576
4,HEAT_LOW_T_DHN,GERMANY,6,5,0.02569252819096397
4,HEAT_LOW_T_DHN,GERMANY,6,6,0.009494215915895445
4,HEAT_LOW_T_DHN,GERMANY,6,7,0.03000939562266411
4,HEAT_LOW_T_DHN,GERMANY,6,8,0.02686911533002214
4,HEAT_LOW_T_DHN,GERMANY,6,9,0.03002934062625659
4,HEAT_LOW_T_DHN,GERMANY,6,10,0.012316528856885911
4,HEAT_LOW_T_DHN,GERMANY,6,11,0.006843183906291074
4,HEAT_LOW_T_DHN,GERMANY,6,12,0.0065560293182472746
4,HEAT_LOW_T_DHN,GERMANY,7,1,0.006420090367241147
4,HEAT_LOW_T_DHN,GERMANY,7,2,0.005057771983711813
4,HEAT_LOW_T_DHN,GERMANY,7,3,0.007194802905489175
4,HEAT_LOW_T_DHN,GERMANY,7,4,0.009758514575513109
4,HEAT_LOW_T_DHN,GERMANY,7,5,0.0258616838321627
4,HEAT_LOW_T_DHN,GERMANY,7,6,0.009797657237613493
4,HEAT_LOW_T_DHN,GERMANY,7,7,0.030010337700427613
4,HEAT_LOW_T_DHN,GERMANY,7,8,0.026997835808463384
4,HEAT_LOW_T_DHN,GERMANY,7,9,0.03002934062625659
4,HEAT_LOW_T_DHN,GERMANY,7,10,0.012654588641412012
4,HEAT_LOW_T_DHN,GERMANY,7,11,0.0071533591102891135
4,HEAT_LOW_T_DHN,GERMANY,7,12,0.006826145668835759
4,HEAT_LOW_T_DHN,GERMANY,8,1,0.006657128265901546
4,HEAT_LOW_T_DHN,GERMANY,8,2,0.0052557071999214215
4,HEAT_LOW_T_DHN,GERMANY,8,3,0.007451418174822982
4,HEAT_LOW_T_DHN,GERMANY,8,4,0.01009034573324048
4,HEAT_LOW_T_DHN,GERMANY,8,5,0.02603778386864787
4,HEAT_LOW_T_DHN,GERMANY,8,6,0.010130150089596147
4,HEAT_LOW_T_DHN,GERMANY,8,7,0.030011329425133862
4,HEAT_LOW_T_DHN,GERMANY,8,8,0.027131280416256048
4,HEAT_LOW_T_DHN,GERMANY,8,9,0.030029390273750393
4,HEAT_LOW_T_DHN,GERMANY,8,10,0.013021636792235478
4,HEAT_LOW_T_DHN,GERMANY,8,11,0.0074173858211794815
4,HEAT_LOW_T_DHN,GERMANY,8,12,0.00707368326288547
4,HEAT_LOW_T_DHN,GERMANY,9,1,0.006919495417607592
4,HEAT_LOW_T_DHN,GERMANY,9,2,0.005475782926869536
4,HEAT_LOW_T_DHN,GERMANY,9,3,0.007734731974930171
4,HEAT_LOW_T_DHN,GERMANY,9,4,0.010439738981116855
4,HEAT_LOW_T_DHN,GERMANY,9,5,0.026213423082028058
4,HEAT_LOW_T_DHN,GERMANY,9,6,0.010480200258598239
4,HEAT_LOW_T_DHN,GERMANY,9,7,0.0300122716243181
4,HEAT_LOW_T_DHN,GERMANY,9,8,0.027263963446485438
4,HEAT_LOW_T_DHN,GERMANY,9,9,0.03002943992140849
4,HEAT_LOW_T_DHN,GERMANY,9,10,0.01340429935169908
4,HEAT_LOW_T_DHN,GERMANY,9,11,0.007680786423396901
4,HEAT_LOW_T_DHN,GERMANY,9,12,0.007347307678362636
4,HEAT_LOW_T_DHN,GERMANY,10,1,0.007198732331948026
4,HEAT_LOW_T_DHN,GERMANY,10,2,0.005711155836978166
4,HEAT_LOW_T_DHN,GERMANY,10,3,0.008035429364283447
4,HEAT_LOW_T_DHN,GERMANY,10,4,0.010701080877687237
4,HEAT_LOW_T_DHN,GERMANY,10,5,0.02633874956657169
4,HEAT_LOW_T_DHN,GERMANY,10,6,0.01074200257317796
4,HEAT_LOW_T_DHN,GERMANY,10,7,0.03001296591420547
4,HEAT_LOW_T_DHN,GERMANY,10,8,0.027358292177052244
4,HEAT_LOW_T_DHN,GERMANY,10,9,0.030029489569230617
4,HEAT_LOW_T_DHN,GERMANY,10,10,0.013688012473534902
4,HEAT_LOW_T_DHN,GERMANY,10,11,0.00795086970812486
4,HEAT_LOW_T_DHN,GERMANY,10,12,0.007638102595062915
4,HEAT_LOW_T_DHN,GERMANY,11,1,0.00740963047753359
4,HEAT_LOW_T_DHN,GERMANY,11,2,0.005889716608098961
4,HEAT_LOW_T_DHN,GERMANY,11,3,0.008261967946899386
4,HEAT_LOW_T_DHN,GERMANY,11,4,0.01085659968020663
4,HEAT_LOW_T_DHN,GERMANY,11,5,0.0264110194307352
4,HEAT_LOW_T_DHN,GERMANY,11,6,0.010897780157780663
4,HEAT_LOW_T_DHN,GERMANY,11,7,0.030013313071195372
4,HEAT_LOW_T_DHN,GERMANY,11,8,0.02741258842286092
4,HEAT_LOW_T_DHN,GERMANY,11,9,0.030029489569230617
4,HEAT_LOW_T_DHN,GERMANY,11,10,0.013855812993732747
4,HEAT_LOW_T_DHN,GERMANY,11,11,0.008191899357108436
4,HEAT_LOW_T_DHN,GERMANY,11,12,0.007857444786946385
4,HEAT_LOW_T_DHN,GERMANY,12,1,0.007535960931572245
4,HEAT_LOW_T_DHN,GERMANY,12,2,0.0059970029751264696
4,HEAT_LOW_T_DHN,GERMANY,12,3,0.008397435462235677
4,HEAT_LOW_T_DHN,GERMANY,12,4,0.010994312802078016
4,HEAT_LOW_T_DHN,GERMANY,12,5,0.026473612165770873
4,HEAT_LOW_T_DHN,GERMANY,12,6,0.011035715168468473
4,HEAT_LOW_T_DHN,GERMANY,12,7,0.030013660236216325
4,HEAT_LOW_T_DHN,GERMANY,12,8,0.027459543037622623
4,HEAT_LOW_T_DHN,GERMANY,12,9,0.030029489569230617
4,HEAT_LOW_T_DHN,GERMANY,12,10,0.01400379029936777
4,HEAT_LOW_T_DHN,GERMANY,12,11,0.008362303843014614
4,HEAT_LOW_T_DHN,GERMANY,12,12,0.007988710808287619
4,HEAT_LOW_T_DHN,GERMANY,13,1,0.007648359428817754
4,HEAT_LOW_T_DHN,GERMANY,13,2,0.006092663672627558
4,HEAT_LOW_T_DHN,GERMANY,13,3,0.00851781737840443
4,HEAT_LOW_T_DHN,GERMANY,13,4,0.01100235779762468
4,HEAT_LOW_T_DHN,GERMANY,13,5,0.026477201164019595
4,HEAT_LOW_T_DHN,GERMANY,13,6,0.011043773887550675
4,HEAT_LOW_T_DHN,GERMANY,13,7,0.03001370983187497
4,HEAT_LOW_T_DHN,GERMANY,13,8,0.027462241694491348
4,HEAT_LOW_T_DHN,GERMANY,13,9,0.030029489569230617
4,HEAT_LOW_T_DHN,GERMANY,13,10,0.01401241147301152
4,HEAT_LOW_T_DHN,GERMANY,13,11,0.008444684423869067
4,HEAT_LOW_T_DHN,GERMANY,13,12,0.008105428414013705
4,HEAT_LOW_T_DHN,GERMANY,14,1,0.007654938400463154
4,HEAT_LOW_T_DHN,GERMANY,14,2,0.006098270639049207
4,HEAT_LOW_T_DHN,GERMANY,14,3,0.008524861495730729
4,HEAT_LOW_T_DHN,GERMANY,14,4,0.010920640996671381
4,HEAT_LOW_T_DHN,GERMANY,14,5,0.026440277175412984
4,HEAT_LOW_T_DHN,GERMANY,14,6,0.010961925946761797
4,HEAT_LOW_T_DHN,GERMANY,14,7,0.030013511450224007
4,HEAT_LOW_T_DHN,GERMANY,14,8,0.027434533065285326
4,HEAT_LOW_T_DHN,GERMANY,14,9,0.030029489569230617
4,HEAT_LOW_T_DHN,GERMANY,14,10,0.01392469929067365
4,HEAT_LOW_T_DHN,GERMANY,14,11,0.008443192733296663
4,HEAT_LOW_T_DHN,GERMANY,14,12,0.008112259578364516
4,HEAT_LOW_T_DHN,GERMANY,15,1,0.00758816974185724
4,HEAT_LOW_T_DHN,GERMANY,15,2,0.006041412998716267
4,HEAT_LOW_T_DHN,GERMANY,15,3,0.008453370239558862
4,HEAT_LOW_T_DHN,GERMANY,15,4,0.010666630107675823
4,HEAT_LOW_T_DHN,GERMANY,15,5,0.026322527107572446
4,HEAT_LOW_T_DHN,GERMANY,15,6,0.010707490228773923
4,HEAT_LOW_T_DHN,GERMANY,15,7,0.030012866727969132
4,HEAT_LOW_T_DHN,GERMANY,15,8,0.02734610000415809
4,HEAT_LOW_T_DHN,GERMANY,15,9,0.030029489569230617
4,HEAT_LOW_T_DHN,GERMANY,15,10,0.013650731304674552
4,HEAT_LOW_T_DHN,GERMANY,15,11,0.008349034848183608
4,HEAT_LOW_T_DHN,GERMANY,15,12,0.00804293713909759
4,HEAT_LOW_T_DHN,GERMANY,16,1,0.007381727415126595
4,HEAT_LOW_T_DHN,GERMANY,16,2,0.005866051929388688
4,HEAT_LOW_T_DHN,GERMANY,16,3,0.008232023092731537
4,HEAT_LOW_T_DHN,GERMANY,16,4,0.010426913779041029
4,HEAT_LOW_T_DHN,GERMANY,16,5,0.026207144572608546
4,HEAT_LOW_T_DHN,GERMANY,16,6,0.010467353930761453
4,HEAT_LOW_T_DHN,GERMANY,16,7,0.030012222033412528
4,HEAT_LOW_T_DHN,GERMANY,16,8,0.027259217035089
4,HEAT_LOW_T_DHN,GERMANY,16,9,0.03002943992140849
4,HEAT_LOW_T_DHN,GERMANY,16,10,0.013390326350060119
4,HEAT_LOW_T_DHN,GERMANY,16,11,0.00809612153918547
4,HEAT_LOW_T_DHN,GERMANY,16,12,0.007828435343447343
4,HEAT_LOW_T_DHN,GERMANY,17,1,0.007188427439858833
4,HEAT_LOW_T_DHN,GERMANY,17,2,0.005702448825722524
4,HEAT_LOW_T_DHN,GERMANY,17,3,0.008024346381097705
4,HEAT_LOW_T_DHN,GERMANY,17,4,0.010220332084582045
4,HEAT_LOW_T_DHN,GERMANY,17,5,0.02610424429528656
4,HEAT_LOW_T_DHN,GERMANY,17,6,0.010260388133907446
4,HEAT_LOW_T_DHN,GERMANY,17,7,0.0300116765442663
4,HEAT_LOW_T_DHN,GERMANY,17,8,0.02718154592802011
4,HEAT_LOW_T_DHN,GERMANY,17,9,0.03002943992140849
4,HEAT_LOW_T_DHN,GERMANY,17,10,0.013164459965587929
4,HEAT_LOW_T_DHN,GERMANY,17,11,0.007863693953759833
4,HEAT_LOW_T_DHN,GERMANY,17,12,0.007627379941736155
4,HEAT_LOW_T_DHN,GERMANY,18,1,0.00702302084482711
4,HEAT_LOW_T_DHN,GERMANY,18,2,0.005562907086499924
4,HEAT_LOW_T_DHN,GERMANY,18,3,0.007846311439960682
4,HEAT_LOW_T_DHN,GERMANY,18,4,0.01013225792147638
4,HEAT_LOW_T_DHN,GERMANY,18,5,0.026059338879459035
4,HEAT_LOW_T_DHN,GERMANY,18,6,0.0101721493242902
4,HEAT_LOW_T_DHN,GERMANY,18,7,0.030011428601209613
4,HEAT_LOW_T_DHN,GERMANY,18,8,0.02714762267796534
4,HEAT_LOW_T_DHN,GERMANY,18,9,0.030029390273750393
4,HEAT_LOW_T_DHN,GERMANY,18,10,0.013067748688410282
4,HEAT_LOW_T_DHN,GERMANY,18,11,0.007700010628133569
4,HEAT_LOW_T_DHN,GERMANY,18,12,0.007455170894490049
4,HEAT_LOW_T_DHN,GERMANY,19,1,0.00695283260432825
4,HEAT_LOW_T_DHN,GERMANY,19,2,0.005503821174327852
4,HEAT_LOW_T_DHN,GERMANY,19,3,0.007770675349860141
4,HEAT_LOW_T_DHN,GERMANY,19,4,0.01027703819870781
4,HEAT_LOW_T_DHN,GERMANY,19,5,0.026132825937489203
4,HEAT_LOW_T_DHN,GERMANY,19,6,0.010317200937294328
4,HEAT_LOW_T_DHN,GERMANY,19,7,0.03001182531206702
4,HEAT_LOW_T_DHN,GERMANY,19,8,0.027203122070123334
4,HEAT_LOW_T_DHN,GERMANY,19,9,0.03002943992140849
4,HEAT_LOW_T_DHN,GERMANY,19,10,0.013226589480746984
4,HEAT_LOW_T_DHN,GERMANY,19,11,0.00759742833711405
4,HEAT_LOW_T_DHN,GERMANY,19,12,0.007382048428918924
4,HEAT_LOW_T_DHN,GERMANY,20,1,0.007068318153774681
4,HEAT_LOW_T_DHN,GERMANY,20,2,0.005601079322598786
4,HEAT_LOW_T_DHN,GERMANY,20,3,0.007895096348908481
4,HEAT_LOW_T_DHN,GERMANY,20,4,0.01095811660195387
4,HEAT_LOW_T_DHN,GERMANY,20,5,0.026457261743504507
4,HEAT_LOW_T_DHN,GERMANY,20,6,0.010999466105048771
4,HEAT_LOW_T_DHN,GERMANY,20,7,0.030013561045390824
4,HEAT_LOW_T_DHN,GERMANY,20,8,0.02744730195012167
4,HEAT_LOW_T_DHN,GERMANY,20,9,0.030029489569230617
4,HEAT_LOW_T_DHN,GERMANY,20,10,0.013964954139917708
4,HEAT_LOW_T_DHN,GERMANY,20,11,0.007672114314284076
4,HEAT_LOW_T_DHN,GERMANY,20,12,0.007502343513135249
4,HEAT_LOW_T_DHN,GERMANY,21,1,0.0076187704208143464
4,HEAT_LOW_T_DHN,GERMANY,21,2,0.006067461087052052
4,HEAT_LOW_T_DHN,GERMANY,21,3,0.00848613946423686
4,HEAT_LOW_T_DHN,GERMANY,21,4,0.012281409612225494
4,HEAT_LOW_T_DHN,GERMANY,21,5,0.027002331052281916
4,HEAT_LOW_T_DHN,GERMANY,21,6,0.012324526748950125
4,HEAT_LOW_T_DHN,GERMANY,21,7,0.03001638824086458
4,HEAT_LOW_T_DHN,GERMANY,21,8,0.02785373154397049
4,HEAT_LOW_T_DHN,GERMANY,21,9,0.030029638513682316
4,HEAT_LOW_T_DHN,GERMANY,21,10,0.01535893535881222
4,HEAT_LOW_T_DHN,GERMANY,21,11,0.008223160470941621
4,HEAT_LOW_T_DHN,GERMANY,21,12,0.008074709751464456
4,HEAT_LOW_T_DHN,GERMANY,22,1,0.008723246618673904
4,HEAT_LOW_T_DHN,GERMANY,22,2,0.007017466572452115
4,HEAT_LOW_T_DHN,GERMANY,22,3,0.009662151480060105
4,HEAT_LOW_T_DHN,GERMANY,22,4,0.014061694605112068
4,HEAT_LOW_T_DHN,GERMANY,22,5,0.027598399321425854
4,HEAT_LOW_T_DHN,GERMANY,22,6,0.014106087124597712
4,HEAT_LOW_T_DHN,GERMANY,22,7,0.03001936481157268
4,HEAT_LOW_T_DHN,GERMANY,22,8,0.028292989237620764
4,HEAT_LOW_T_DHN,GERMANY,22,9,0.030029737810804362
4,HEAT_LOW_T_DHN,GERMANY,22,10,0.017154162764454563
4,HEAT_LOW_T_DHN,GERMANY,22,11,0.009375520579675412
4,HEAT_LOW_T_DHN,GERMANY,22,12,0.009218100594441886
4,HEAT_LOW_T_DHN,GERMANY,23,1,0.010286676675663423
4,HEAT_LOW_T_DHN,GERMANY,23,2,0.008395638303630777
4,HEAT_LOW_T_DHN,GERMANY,23,3,0.011304574380746198
4,HEAT_LOW_T_DHN,GERMANY,23,4,0.015000336982062167
4,HEAT_LOW_T_DHN,GERMANY,23,5,0.027863943969325296
4,HEAT_LOW_T_DHN,GERMANY,23,6,0.01504490536460258
4,HEAT_LOW_T_DHN,GERMANY,23,7,0.030020654842221568
4,HEAT_LOW_T_DHN,GERMANY,23,8,0.028486903852339585
4,HEAT_LOW_T_DHN,GERMANY,23,9,0.03002978745961153
4,HEAT_LOW_T_DHN,GERMANY,23,10,0.018065698801988744
4,HEAT_LOW_T_DHN,GERMANY,23,11,0.010989603154857515
4,HEAT_LOW_T_DHN,GERMANY,23,12,0.010825159859383301
4,HEAT_LOW_T_DHN,GERMANY,24,1,0.011149276332379006
4,HEAT_LOW_T_DHN,GERMANY,24,2,0.00917334182290108
4,HEAT_LOW_T_DHN,GERMANY,24,3,0.012103764404064993
4,HEAT_LOW_T_DHN,GERMANY,24,4,0.014687687203724363
4,HEAT_LOW_T_DHN,GERMANY,24,5,0.027778714506985613
4,HEAT_LOW_T_DHN,GERMANY,24,6,0.014732230505508885
4,HEAT_LOW_T_DHN,GERMANY,24,7,0.030020208280603835
4,HEAT_LOW_T_DHN,GERMANY,24,8,0.028424802816043614
4,HEAT_LOW_T_DHN,GERMANY,24,9,0.03002978745961153
4,HEAT_LOW_T_DHN,GERMANY,24,10,0.017764668634528597
4,HEAT_LOW_T_DHN,GERMANY,24,11,0.011928904792437706
4,HEAT_LOW_T_DHN,GERMANY,24,12,0.011706141913310684
5,ELECTRICITY,GERMANY,1,1,0.013321466911325365
5,ELECTRICITY,GERMANY,1,2,0.013398374692023872
5,ELECTRICITY,GERMANY,1,3,0.013416340922262165
5,ELECTRICITY,GERMANY,1,4,0.014024669437292778
5,ELECTRICITY,GERMANY,1,5,0.014170546453535672
5,ELECTRICITY,GERMANY,1,6,0.014511606047153321
5,ELECTRICITY,GERMANY,1,7,0.01440203732671039
5,ELECTRICITY,GERMANY,1,8,0.014416744429748902
5,ELECTRICITY,GERMANY,1,9,0.014112637927620774
