ct,n,h,td,val
HEAT_HIGH_T,GERMANY,6,8,24.2306021938993
HEAT_HIGH_T,GERMANY,6,9,24.20067238583605
HEAT_HIGH_T,GERMANY,6,10,25.77456324130137
HEAT_HIGH_T,GERMANY,6,11,24.20067238680104
HEAT_HIGH_T,GERMANY,6,12,25.4138549185858
HEAT_HIGH_T,GERMANY,7,1,25.77447669688916
HEAT_HIGH_T,GERMANY,7,2,24.21011340478427
HEAT_HIGH_T,GERMANY,7,3,24.2003724344501
HEAT_HIGH_T,GERMANY,7,4,24.20037243892438
HEAT_HIGH_T,GERMANY,7,5,24.26083257737852
HEAT_HIGH_T,GERMANY,7,6,24.22640083750762
HEAT_HIGH_T,GERMANY,7,7,24.20037243910709
HEAT_HIGH_T,GERMANY,7,8,24.23031287521118
HEAT_HIGH_T,GERMANY,7,9,24.20037243799997
HEAT_HIGH_T,GERMANY,7,10,25.77447669682064
HEAT_HIGH_T,GERMANY,7,11,24.20037243891253
HEAT_HIGH_T,GERMANY,7,12,25.41364027686875
HEAT_HIGH_T,GERMANY,8,1,25.77439012166349
HEAT_HIGH_T,GERMANY,8,2,24.20981680987364
HEAT_HIGH_T,GERMANY,8,3,24.20007238030913
HEAT_HIGH_T,GERMANY,8,4,24.20007238451432
HEAT_HIGH_T,GERMANY,8,5,24.26083257737619
HEAT_HIGH_T,GERMANY,8,6,24.22611002836105
HEAT_HIGH_T,GERMANY,8,7,24.20007238468857
HEAT_HIGH_T,GERMANY,8,8,24.26083257731519
HEAT_HIGH_T,GERMANY,8,9,24.20007238364598
HEAT_HIGH_T,GERMANY,8,10,25.77439012160649
HEAT_HIGH_T,GERMANY,8,11,24.20007238450565
HEAT_HIGH_T,GERMANY,8,12,25.41342555892271
HEAT_HIGH_T,GERMANY,9,1,25.7743035156933
HEAT_HIGH_T,GERMANY,9,2,24.20952010966452
HEAT_HIGH_T,GERMANY,9,3,24.19977221961381
HEAT_HIGH_T,GERMANY,9,4,24.19977222354788
HEAT_HIGH_T,GERMANY,9,5,24.26083257745648
HEAT_HIGH_T,GERMANY,9,6,24.26083257724512
HEAT_HIGH_T,GERMANY,9,7,24.19977222371359
HEAT_HIGH_T,GERMANY,9,8,24.26083257739431
HEAT_HIGH_T,GERMANY,9,9,24.19977222273601
HEAT_HIGH_T,GERMANY,9,10,25.77430351564787
HEAT_HIGH_T,GERMANY,9,11,24.19977222354239
HEAT_HIGH_T,GERMANY,9,12,25.41321076472046
HEAT_HIGH_T,GERMANY,10,1,25.77421687896757
HEAT_HIGH_T,GERMANY,10,2,24.20922330412414
HEAT_HIGH_T,GERMANY,10,3,24.19947195232573
HEAT_HIGH_T,GERMANY,10,4,24.19947195598704
HEAT_HIGH_T,GERMANY,10,5,24.48290905334944
HEAT_HIGH_T,GERMANY,10,6,24.26265720751353
HEAT_HIGH_T,GERMANY,10,7,24.19947195614417
HEAT_HIGH_T,GERMANY,10,8,24.2608325774027
HEAT_HIGH_T,GERMANY,10,9,24.19947195523199
HEAT_HIGH_T,GERMANY,10,10,25.77421687893371
HEAT_HIGH_T,GERMANY,10,11,24.19947195598476
HEAT_HIGH_T,GERMANY,10,12,25.41299589423422
HEAT_HIGH_T,GERMANY,11,1,25.77413021147522
HEAT_HIGH_T,GERMANY,11,2,24.20892639322084
HEAT_HIGH_T,GERMANY,11,3,24.19917157840643
HEAT_HIGH_T,GERMANY,11,4,24.19917158179378
HEAT_HIGH_T,GERMANY,11,5,24.84238040495534
HEAT_HIGH_T,GERMANY,11,6,24.26204921337418
HEAT_HIGH_T,GERMANY,11,7,24.19917158194229
HEAT_HIGH_T,GERMANY,11,8,24.26083257740761
HEAT_HIGH_T,GERMANY,11,9,24.1991715810958
HEAT_HIGH_T,GERMANY,11,10,25.77413021145296
HEAT_HIGH_T,GERMANY,11,11,24.19917158179473
HEAT_HIGH_T,GERMANY,11,12,25.41278094743535
HEAT_HIGH_T,GERMANY,12,1,25.77404351320518
HEAT_HIGH_T,GERMANY,12,2,24.20862937692441
HEAT_HIGH_T,GERMANY,12,3,24.19887109781745
HEAT_HIGH_T,GERMANY,12,4,24.19887110093008
HEAT_HIGH_T,GERMANY,12,5,24.84197828568276
HEAT_HIGH_T,GERMANY,12,6,24.26083257726308
HEAT_HIGH_T,GERMANY,12,7,24.19887110106994
HEAT_HIGH_T,GERMANY,12,8,24.33029014893595
HEAT_HIGH_T,GERMANY,12,9,24.19887110028931
HEAT_HIGH_T,GERMANY,12,10,25.77404351319453
HEAT_HIGH_T,GERMANY,12,11,24.19887110093426
HEAT_HIGH_T,GERMANY,12,12,25.41256592429327
HEAT_HIGH_T,GERMANY,13,1,25.7739567841464
HEAT_HIGH_T,GERMANY,13,2,24.20833225520663
HEAT_HIGH_T,GERMANY,13,3,24.19857051052027
HEAT_HIGH_T,GERMANY,13,4,24.19857051335787
HEAT_HIGH_T,GERMANY,13,5,24.841576023542
HEAT_HIGH_T,GERMANY,13,6,24.26083257727115
HEAT_HIGH_T,GERMANY,13,7,24.19857051348908
HEAT_HIGH_T,GERMANY,13,8,24.32970617302428
HEAT_HIGH_T,GERMANY,13,9,24.19857051277439
HEAT_HIGH_T,GERMANY,13,10,25.77395678414737
HEAT_HIGH_T,GERMANY,13,11,24.19857051336529
HEAT_HIGH_T,GERMANY,13,12,25.41235082477192
HEAT_HIGH_T,GERMANY,14,1,25.7738700242878
HEAT_HIGH_T,GERMANY,14,2,24.20803502804216
HEAT_HIGH_T,GERMANY,14,3,24.1982698164764
HEAT_HIGH_T,GERMANY,14,4,24.19826981903909
HEAT_HIGH_T,GERMANY,14,5,24.84117361853103
HEAT_HIGH_T,GERMANY,14,6,24.2608325772827
HEAT_HIGH_T,GERMANY,14,7,24.19826981916166
HEAT_HIGH_T,GERMANY,14,8,24.32912198968506
HEAT_HIGH_T,GERMANY,14,9,24.19826981851288
HEAT_HIGH_T,GERMANY,14,10,25.77387002430039
HEAT_HIGH_T,GERMANY,14,11,24.19826981904975
HEAT_HIGH_T,GERMANY,14,12,25.41213564880787
HEAT_HIGH_T,GERMANY,15,1,25.77378323361831
HEAT_HIGH_T,GERMANY,15,2,24.20773769540974
HEAT_HIGH_T,GERMANY,15,3,24.19796901564731
HEAT_HIGH_T,GERMANY,15,4,24.19796901793567
HEAT_HIGH_T,GERMANY,15,5,24.84077107060138
HEAT_HIGH_T,GERMANY,15,6,24.26083257730884
HEAT_HIGH_T,GERMANY,15,7,24.1979690180496
HEAT_HIGH_T,GERMANY,15,8,24.3285375988715
HEAT_HIGH_T,GERMANY,15,9,24.1979690174666
HEAT_HIGH_T,GERMANY,15,10,25.77378323364251
HEAT_HIGH_T,GERMANY,15,11,24.19796901794955
HEAT_HIGH_T,GERMANY,15,12,24.288960890543
HEAT_HIGH_T,GERMANY,16,1,25.77369641212684
HEAT_HIGH_T,GERMANY,16,2,24.20744025729432
HEAT_HIGH_T,GERMANY,16,3,24.19766810799447
HEAT_HIGH_T,GERMANY,16,4,24.1976681100095
HEAT_HIGH_T,GERMANY,16,5,24.84036837968716
HEAT_HIGH_T,GERMANY,16,6,24.26083257724186
HEAT_HIGH_T,GERMANY,16,7,24.19766811011483
HEAT_HIGH_T,GERMANY,16,8,24.27495491805293
HEAT_HIGH_T,GERMANY,16,9,24.19766810959737
HEAT_HIGH_T,GERMANY,16,10,25.77369641216265
HEAT_HIGH_T,GERMANY,16,11,24.1976681100266
HEAT_HIGH_T,GERMANY,16,12,24.2620492134502
HEAT_HIGH_T,GERMANY,17,1,25.77360955980232
HEAT_HIGH_T,GERMANY,17,2,24.2071427136907
HEAT_HIGH_T,GERMANY,17,3,24.19736709347935
HEAT_HIGH_T,GERMANY,17,4,24.1973670952225
HEAT_HIGH_T,GERMANY,17,5,24.48227607819657
HEAT_HIGH_T,GERMANY,17,6,24.26083257713423
HEAT_HIGH_T,GERMANY,17,7,24.19736709531927
HEAT_HIGH_T,GERMANY,17,8,24.26083257740487
HEAT_HIGH_T,GERMANY,17,9,24.19736709486701
HEAT_HIGH_T,GERMANY,17,10,25.77360955984971
HEAT_HIGH_T,GERMANY,17,11,24.1973670952428
HEAT_HIGH_T,GERMANY,17,12,24.26083257737467
HEAT_HIGH_T,GERMANY,18,1,25.77352267663366
