ct,n,h,td,val
HEAT_HIGH_T,GERMANY,8,8,24.98853466034051
HEAT_HIGH_T,GERMANY,8,9,26.01826482188137
HEAT_HIGH_T,GERMANY,8,10,25.48038077767641
HEAT_HIGH_T,GERMANY,8,11,25.5136250207755
HEAT_HIGH_T,GERMANY,8,12,25.48038078223849
HEAT_HIGH_T,GERMANY,9,1,25.48018976167063
HEAT_HIGH_T,GERMANY,9,2,24.23220537984617
HEAT_HIGH_T,GERMANY,9,3,24.32453485565351
HEAT_HIGH_T,GERMANY,9,4,24.20242940879012
HEAT_HIGH_T,GERMANY,9,5,25.48018976406823
HEAT_HIGH_T,GERMANY,9,6,24.44153596582133
HEAT_HIGH_T,GERMANY,9,7,24.07705480266189
HEAT_HIGH_T,GERMANY,9,8,24.98838581645327
HEAT_HIGH_T,GERMANY,9,9,26.01826482188617
HEAT_HIGH_T,GERMANY,9,10,25.48018976130102
HEAT_HIGH_T,GERMANY,9,11,25.51344580993286
HEAT_HIGH_T,GERMANY,9,12,25.48018976574064
HEAT_HIGH_T,GERMANY,10,1,25.47999867745025
HEAT_HIGH_T,GERMANY,10,2,24.2321095439203
HEAT_HIGH_T,GERMANY,10,3,24.19548618066865
HEAT_HIGH_T,GERMANY,10,4,24.82998577892385
HEAT_HIGH_T,GERMANY,10,5,25.47999867978183
HEAT_HIGH_T,GERMANY,10,6,24.44119287017788
HEAT_HIGH_T,GERMANY,10,7,24.07690386867704
HEAT_HIGH_T,GERMANY,10,8,24.98823691970089
HEAT_HIGH_T,GERMANY,10,9,26.01826482189097
HEAT_HIGH_T,GERMANY,10,10,25.47999867709079
HEAT_HIGH_T,GERMANY,10,11,25.51326653541
HEAT_HIGH_T,GERMANY,10,12,25.47999868140788
HEAT_HIGH_T,GERMANY,11,1,25.47980752537093
HEAT_HIGH_T,GERMANY,11,2,24.23201367393421
HEAT_HIGH_T,GERMANY,11,3,24.19551168492473
HEAT_HIGH_T,GERMANY,11,4,24.82978063273345
HEAT_HIGH_T,GERMANY,11,5,25.47980752763646
HEAT_HIGH_T,GERMANY,11,6,24.44084965205199
HEAT_HIGH_T,GERMANY,11,7,24.07675288104378
HEAT_HIGH_T,GERMANY,11,8,24.98808797006439
HEAT_HIGH_T,GERMANY,11,9,26.01826482189577
HEAT_HIGH_T,GERMANY,11,10,25.47980752502164
HEAT_HIGH_T,GERMANY,11,11,25.51308719718293
HEAT_HIGH_T,GERMANY,11,12,25.47980752921612
HEAT_HIGH_T,GERMANY,12,1,25.47961630540856
HEAT_HIGH_T,GERMANY,12,2,24.2319177698818
HEAT_HIGH_T,GERMANY,12,3,24.19540282113396
HEAT_HIGH_T,GERMANY,12,4,24.82957541239283
HEAT_HIGH_T,GERMANY,12,5,25.47961630760799
HEAT_HIGH_T,GERMANY,12,6,24.44050631171537
HEAT_HIGH_T,GERMANY,12,7,24.07660184007661
HEAT_HIGH_T,GERMANY,12,8,24.98793896752468
HEAT_HIGH_T,GERMANY,12,9,26.01826482190056
HEAT_HIGH_T,GERMANY,12,10,25.47961630506942
HEAT_HIGH_T,GERMANY,12,11,25.51290779522719
HEAT_HIGH_T,GERMANY,12,12,25.47961630914125
HEAT_HIGH_T,GERMANY,13,1,25.47942501753899
HEAT_HIGH_T,GERMANY,13,2,24.23182183175336
HEAT_HIGH_T,GERMANY,13,3,24.19540282079872
HEAT_HIGH_T,GERMANY,13,4,24.82937011873924
HEAT_HIGH_T,GERMANY,13,5,25.47942501967231
HEAT_HIGH_T,GERMANY,13,6,24.44016284925007
HEAT_HIGH_T,GERMANY,13,7,24.07651672928984
HEAT_HIGH_T,GERMANY,13,8,24.9877899120626
HEAT_HIGH_T,GERMANY,13,9,26.01826482190535
HEAT_HIGH_T,GERMANY,13,10,25.47942501721003
HEAT_HIGH_T,GERMANY,13,11,25.51272832951781
HEAT_HIGH_T,GERMANY,13,12,25.47942502115915
HEAT_HIGH_T,GERMANY,14,1,25.4792336617381
HEAT_HIGH_T,GERMANY,14,2,24.23172585953678
HEAT_HIGH_T,GERMANY,14,3,23.97442990724872
HEAT_HIGH_T,GERMANY,14,4,24.82916475196245
HEAT_HIGH_T,GERMANY,14,5,25.47923366380529
HEAT_HIGH_T,GERMANY,14,6,24.43981926467483
HEAT_HIGH_T,GERMANY,14,7,24.07643160158046
HEAT_HIGH_T,GERMANY,14,8,24.98764080365885
HEAT_HIGH_T,GERMANY,14,9,26.01826482191014
HEAT_HIGH_T,GERMANY,14,10,25.47923366141931
HEAT_HIGH_T,GERMANY,14,11,25.51254878767234
HEAT_HIGH_T,GERMANY,14,12,25.47923366524569
HEAT_HIGH_T,GERMANY,15,1,25.47904223798174
HEAT_HIGH_T,GERMANY,15,2,24.23162985321753
HEAT_HIGH_T,GERMANY,15,3,23.97424252439349
HEAT_HIGH_T,GERMANY,15,4,24.82895931212274
HEAT_HIGH_T,GERMANY,15,5,25.47904223998279
HEAT_HIGH_T,GERMANY,15,6,24.43947555798108
HEAT_HIGH_T,GERMANY,15,7,24.07634645670267
HEAT_HIGH_T,GERMANY,15,8,24.98749164229404
HEAT_HIGH_T,GERMANY,15,9,26.01826482191493
HEAT_HIGH_T,GERMANY,15,10,25.47904223767313
HEAT_HIGH_T,GERMANY,15,11,25.51236920799782
HEAT_HIGH_T,GERMANY,15,12,25.47904224137674
HEAT_HIGH_T,GERMANY,16,1,25.47885074624576
HEAT_HIGH_T,GERMANY,16,2,24.23153381277748
HEAT_HIGH_T,GERMANY,16,3,23.9740550788535
HEAT_HIGH_T,GERMANY,16,4,24.82875379923721
HEAT_HIGH_T,GERMANY,16,5,25.47885074818066
HEAT_HIGH_T,GERMANY,16,6,24.43913172914649
HEAT_HIGH_T,GERMANY,16,7,24.07612923736134
HEAT_HIGH_T,GERMANY,16,8,24.98734242794862
HEAT_HIGH_T,GERMANY,16,9,26.01826482191972
HEAT_HIGH_T,GERMANY,16,10,25.47885074594733
HEAT_HIGH_T,GERMANY,16,11,25.51218955206635
HEAT_HIGH_T,GERMANY,16,12,25.47885074952816
HEAT_HIGH_T,GERMANY,17,1,25.47865918650601
HEAT_HIGH_T,GERMANY,17,2,24.23143773819095
HEAT_HIGH_T,GERMANY,17,3,23.97386756753635
HEAT_HIGH_T,GERMANY,17,4,24.82854821330444
