j,n,h,td,val
BATT_LI,GERMANY,24,10,1.858768339914397e-09
BATT_LI,GERMANY,24,11,1.858768339914397e-09
BATT_LI,GERMANY,24,12,1.85876833991482e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,5.43802278761025e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,5.440114969519435e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,5.434619611492027e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,5.440212376391533e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,5.413881974194447e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,5.448105058747129e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,5.441545674370595e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,5.452692499697886e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,5.434701693037668e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,5.430174873633553e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,5.442877165641933e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,5.418135856081181e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,5.433559506629314e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,5.437237881941991e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,5.426259782730069e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,5.438089367850716e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,5.385189410834209e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,5.453231813337613e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,5.440067280811492e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,5.462375579465175e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,5.426402694120459e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,5.417813007653061e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,5.442738045622684e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,5.393835068009717e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,5.429469229200388e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,5.434223458671871e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,5.417782153681746e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,5.43578821625153e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,5.356793303133878e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,5.45823261251863e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,5.438438824045187e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,5.469597699146847e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,5.41797719251902e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,5.405774453093133e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,5.44244284454478e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,5.369961539622422e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,5.425712473873508e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,5.431019774222796e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,5.409153204030376e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,5.433283894850194e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,5.328689991047148e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,5.463083409953157e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,5.436659765391761e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,5.47750009136553e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,5.409424862963382e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,5.394043351353157e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,5.441959334601136e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,5.346482777255672e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,5.422246505081087e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,5.427570676581797e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,5.400336714885997e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,5.430619200318407e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,5.303491117112296e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,5.46782762244604e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,5.434729581597457e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,5.486056626511749e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,5.400745405494615e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,5.382648795216272e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,5.44126128497539e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,5.323363613913301e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,5.419143421591664e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,5.423974027271835e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,5.391395489219339e-09
