ct,n,h,td,val
ELECTRICITY,GERMANY,17,4,1.26827008068382
ELECTRICITY,GERMANY,17,5,5.127562063349018
ELECTRICITY,GERMANY,17,6,5.012417081416245
ELECTRICITY,GERMANY,17,7,1.245521734402359
ELECTRICITY,GERMANY,17,8,5.01101817136086
ELECTRICITY,GERMANY,17,9,1.111599639102778
ELECTRICITY,GERMANY,17,10,7.011729734772885
ELECTRICITY,GERMANY,17,11,1.058290402914153
ELECTRICITY,GERMANY,17,12,2.376378038299094
ELECTRICITY,GERMANY,18,1,7.397282564186824
ELECTRICITY,GERMANY,18,2,1.144973412121146
ELECTRICITY,GERMANY,18,3,1.143847114815415
ELECTRICITY,GERMANY,18,4,1.248205717590949
ELECTRICITY,GERMANY,18,5,4.795870361105941
ELECTRICITY,GERMANY,18,6,1.607235245674005
ELECTRICITY,GERMANY,18,7,1.074244730726647
ELECTRICITY,GERMANY,18,8,1.582676173679189
ELECTRICITY,GERMANY,18,9,1.102975552336616
ELECTRICITY,GERMANY,18,10,7.074326207453268
ELECTRICITY,GERMANY,18,11,1.055522131566107
ELECTRICITY,GERMANY,18,12,2.343695763257827
ELECTRICITY,GERMANY,19,1,7.310852367917533
ELECTRICITY,GERMANY,19,2,1.137466314468384
ELECTRICITY,GERMANY,19,3,1.137570566837681
ELECTRICITY,GERMANY,19,4,1.223870399981621
ELECTRICITY,GERMANY,19,5,5.051508163026611
ELECTRICITY,GERMANY,19,6,1.569394314958288
ELECTRICITY,GERMANY,19,7,1.059606588416543
ELECTRICITY,GERMANY,19,8,1.050720009200333
ELECTRICITY,GERMANY,19,9,1.095422844293921
ELECTRICITY,GERMANY,19,10,6.939444035756551
ELECTRICITY,GERMANY,19,11,1.040757397160462
ELECTRICITY,GERMANY,19,12,2.269895905617759
ELECTRICITY,GERMANY,20,1,7.134362975445114
ELECTRICITY,GERMANY,20,2,1.114448892179112
ELECTRICITY,GERMANY,20,3,1.111468392970764
ELECTRICITY,GERMANY,20,4,1.348363243006816
ELECTRICITY,GERMANY,20,5,5.028917982682827
ELECTRICITY,GERMANY,20,6,1.530188799616369
ELECTRICITY,GERMANY,20,7,1.050195024326385
ELECTRICITY,GERMANY,20,8,1.038689105643073
ELECTRICITY,GERMANY,20,9,1.076836145478126
ELECTRICITY,GERMANY,20,10,6.746007556654703
ELECTRICITY,GERMANY,20,11,1.009758156843205
ELECTRICITY,GERMANY,20,12,2.183769507475247
ELECTRICITY,GERMANY,21,1,6.969746203530704
ELECTRICITY,GERMANY,21,2,1.091005152379239
ELECTRICITY,GERMANY,21,3,1.086359409159655
ELECTRICITY,GERMANY,21,4,1.378285656424765
ELECTRICITY,GERMANY,21,5,6.604577816537528
ELECTRICITY,GERMANY,21,6,1.480216932439916
ELECTRICITY,GERMANY,21,7,1.019104563232318
ELECTRICITY,GERMANY,21,8,1.01059962196112
ELECTRICITY,GERMANY,21,9,1.04261532239876
ELECTRICITY,GERMANY,21,10,6.615964186389149
ELECTRICITY,GERMANY,21,11,0.994582928939117
ELECTRICITY,GERMANY,21,12,2.086992146824755
ELECTRICITY,GERMANY,22,1,6.856242860212262
ELECTRICITY,GERMANY,22,2,1.080843343943016
ELECTRICITY,GERMANY,22,3,1.567553754321608
ELECTRICITY,GERMANY,22,4,1.317293203930262
ELECTRICITY,GERMANY,22,5,6.41930748928128
ELECTRICITY,GERMANY,22,6,1.419263928119214
ELECTRICITY,GERMANY,22,7,0.9837825750556206
ELECTRICITY,GERMANY,22,8,0.9795398780670297
ELECTRICITY,GERMANY,22,9,1.010323167185135
ELECTRICITY,GERMANY,22,10,6.424882283147411
ELECTRICITY,GERMANY,22,11,0.9905077803306241
ELECTRICITY,GERMANY,22,12,2.009315544183679
ELECTRICITY,GERMANY,23,1,6.674985715122446
