pt,n,h,td,val
CCGT_AMMONIA,GERMANY,4,8,4.58916029630315e-11
CCGT_AMMONIA,GERMANY,4,9,9.739221471897103e-11
CCGT_AMMONIA,GERMANY,4,10,2.425768016056453e-11
CCGT_AMMONIA,GERMANY,4,11,7.367458717861782e-11
CCGT_AMMONIA,GERMANY,4,12,1.379327814584978e-11
CCGT_AMMONIA,GERMANY,5,1,2.341304230737226e-11
CCGT_AMMONIA,GERMANY,5,2,1.17074744149034e-10
CCGT_AMMONIA,GERMANY,5,3,1.498376887796665e-10
CCGT_AMMONIA,GERMANY,5,4,7.205152494028009e-11
CCGT_AMMONIA,GERMANY,5,5,2.418567706398433e-11
CCGT_AMMONIA,GERMANY,5,6,1.251982045740604e-10
CCGT_AMMONIA,GERMANY,5,7,6.756880495988666e-11
CCGT_AMMONIA,GERMANY,5,8,4.705600861728142e-11
CCGT_AMMONIA,GERMANY,5,9,9.739221354703477e-11
CCGT_AMMONIA,GERMANY,5,10,2.425768009042623e-11
CCGT_AMMONIA,GERMANY,5,11,7.367458694989246e-11
CCGT_AMMONIA,GERMANY,5,12,1.379327779900137e-11
CCGT_AMMONIA,GERMANY,6,1,2.341304230261432e-11
CCGT_AMMONIA,GERMANY,6,2,1.170747417541013e-10
CCGT_AMMONIA,GERMANY,6,3,1.498376858753758e-10
CCGT_AMMONIA,GERMANY,6,4,7.205152440827722e-11
CCGT_AMMONIA,GERMANY,6,5,2.598363675314779e-11
CCGT_AMMONIA,GERMANY,6,6,1.251982107575597e-10
CCGT_AMMONIA,GERMANY,6,7,6.756880446855461e-11
CCGT_AMMONIA,GERMANY,6,8,4.829060319443735e-11
CCGT_AMMONIA,GERMANY,6,9,9.739221369719783e-11
CCGT_AMMONIA,GERMANY,6,10,2.425768007551382e-11
CCGT_AMMONIA,GERMANY,6,11,7.367458687494328e-11
CCGT_AMMONIA,GERMANY,6,12,1.379327768446663e-11
CCGT_AMMONIA,GERMANY,7,1,2.341304229998719e-11
CCGT_AMMONIA,GERMANY,7,2,1.170747403991265e-10
CCGT_AMMONIA,GERMANY,7,3,1.498376846141437e-10
CCGT_AMMONIA,GERMANY,7,4,7.205152664570152e-11
CCGT_AMMONIA,GERMANY,7,5,2.238985262355998e-11
CCGT_AMMONIA,GERMANY,7,6,1.251982205646396e-10
CCGT_AMMONIA,GERMANY,7,7,6.756880448444971e-11
CCGT_AMMONIA,GERMANY,7,8,4.829045664328497e-11
CCGT_AMMONIA,GERMANY,7,9,9.739221472348412e-11
CCGT_AMMONIA,GERMANY,7,10,2.425768002784174e-11
CCGT_AMMONIA,GERMANY,7,11,7.367458712833848e-11
CCGT_AMMONIA,GERMANY,7,12,1.379327766887428e-11
CCGT_AMMONIA,GERMANY,8,1,2.34130422980946e-11
CCGT_AMMONIA,GERMANY,8,2,1.170747399980167e-10
CCGT_AMMONIA,GERMANY,8,3,1.498376845313462e-10
CCGT_AMMONIA,GERMANY,8,4,7.205152733197026e-11
CCGT_AMMONIA,GERMANY,8,5,2.418770712006568e-11
CCGT_AMMONIA,GERMANY,8,6,9.665562214295684e-11
CCGT_AMMONIA,GERMANY,8,7,6.75688055520421e-11
CCGT_AMMONIA,GERMANY,8,8,3.126376136123897e-11
CCGT_AMMONIA,GERMANY,8,9,9.739221459665418e-11
CCGT_AMMONIA,GERMANY,8,10,2.425768007036214e-11
CCGT_AMMONIA,GERMANY,8,11,7.367458699655868e-11
CCGT_AMMONIA,GERMANY,8,12,1.37932779049996e-11
CCGT_AMMONIA,GERMANY,9,1,2.341304229583475e-11
CCGT_AMMONIA,GERMANY,9,2,1.170747403832844e-10
CCGT_AMMONIA,GERMANY,9,3,1.498376877130138e-10
CCGT_AMMONIA,GERMANY,9,4,7.205153307891675e-11
CCGT_AMMONIA,GERMANY,9,5,2.22067448549439e-11
CCGT_AMMONIA,GERMANY,9,6,4.924955652025973e-11
CCGT_AMMONIA,GERMANY,9,7,6.756881070717726e-11
CCGT_AMMONIA,GERMANY,9,8,2.283428874032624e-11
CCGT_AMMONIA,GERMANY,9,9,9.739221735144355e-11
CCGT_AMMONIA,GERMANY,9,10,2.425768021585659e-11
CCGT_AMMONIA,GERMANY,9,11,7.367458742509117e-11
CCGT_AMMONIA,GERMANY,9,12,1.379327888899215e-11
CCGT_AMMONIA,GERMANY,10,1,2.341304230330584e-11
CCGT_AMMONIA,GERMANY,10,2,1.17074741198461e-10
CCGT_AMMONIA,GERMANY,10,3,1.498376917860776e-10
CCGT_AMMONIA,GERMANY,10,4,7.205156911527175e-11
CCGT_AMMONIA,GERMANY,10,5,2.215986321808212e-11
CCGT_AMMONIA,GERMANY,10,6,4.906787693994767e-11
CCGT_AMMONIA,GERMANY,10,7,6.756883967189241e-11
CCGT_AMMONIA,GERMANY,10,8,1.779584163228311e-11
CCGT_AMMONIA,GERMANY,10,9,9.739222330816304e-11
CCGT_AMMONIA,GERMANY,10,10,2.425768033367689e-11
CCGT_AMMONIA,GERMANY,10,11,7.367458721224768e-11
CCGT_AMMONIA,GERMANY,10,12,1.379327902308971e-11
CCGT_AMMONIA,GERMANY,11,1,2.341304227681621e-11
CCGT_AMMONIA,GERMANY,11,2,1.170747406815723e-10
CCGT_AMMONIA,GERMANY,11,3,1.498376896508928e-10
CCGT_AMMONIA,GERMANY,11,4,7.205205521190271e-11
CCGT_AMMONIA,GERMANY,11,5,2.215986406178318e-11
CCGT_AMMONIA,GERMANY,11,6,4.915847004745439e-11
CCGT_AMMONIA,GERMANY,11,7,6.756882474821743e-11
CCGT_AMMONIA,GERMANY,11,8,1.428646928774636e-11
CCGT_AMMONIA,GERMANY,11,9,9.739223555509479e-11
CCGT_AMMONIA,GERMANY,11,10,2.425767943172576e-11
CCGT_AMMONIA,GERMANY,11,11,7.367458793581234e-11
CCGT_AMMONIA,GERMANY,11,12,1.379326978446992e-11
CCGT_AMMONIA,GERMANY,12,1,2.341304232677461e-11
CCGT_AMMONIA,GERMANY,12,2,1.170747417445854e-10
CCGT_AMMONIA,GERMANY,12,3,1.498376882306568e-10
CCGT_AMMONIA,GERMANY,12,4,6.167413862420724e-11
CCGT_AMMONIA,GERMANY,12,5,2.215987613258833e-11
CCGT_AMMONIA,GERMANY,12,6,4.925015324388685e-11
CCGT_AMMONIA,GERMANY,12,7,6.380372868708528e-11
CCGT_AMMONIA,GERMANY,12,8,1.428649435261263e-11
CCGT_AMMONIA,GERMANY,12,9,9.73922590723293e-11
CCGT_AMMONIA,GERMANY,12,10,2.425767963828269e-11
CCGT_AMMONIA,GERMANY,12,11,7.367459130863136e-11
CCGT_AMMONIA,GERMANY,12,12,1.37932787092425e-11
CCGT_AMMONIA,GERMANY,13,1,2.341304236093386e-11
CCGT_AMMONIA,GERMANY,13,2,1.170747415660335e-10
CCGT_AMMONIA,GERMANY,13,3,1.498376893306614e-10
CCGT_AMMONIA,GERMANY,13,4,6.168295355001584e-11
CCGT_AMMONIA,GERMANY,13,5,2.198576073866358e-11
CCGT_AMMONIA,GERMANY,13,6,4.90676731236175e-11
CCGT_AMMONIA,GERMANY,13,7,5.381085558244189e-11
CCGT_AMMONIA,GERMANY,13,8,1.428649514018949e-11
CCGT_AMMONIA,GERMANY,13,9,9.739228114436678e-11
CCGT_AMMONIA,GERMANY,13,10,2.42576800835507e-11
CCGT_AMMONIA,GERMANY,13,11,7.367459897925585e-11
CCGT_AMMONIA,GERMANY,13,12,1.379327668725739e-11
CCGT_AMMONIA,GERMANY,14,1,2.341304237593561e-11
CCGT_AMMONIA,GERMANY,14,2,1.170747417942825e-10
CCGT_AMMONIA,GERMANY,14,3,1.498376937193244e-10
CCGT_AMMONIA,GERMANY,14,4,6.169176681583838e-11
CCGT_AMMONIA,GERMANY,14,5,2.202849375063984e-11
CCGT_AMMONIA,GERMANY,14,6,4.90678013442556e-11
CCGT_AMMONIA,GERMANY,14,7,5.478902963769447e-11
CCGT_AMMONIA,GERMANY,14,8,1.143924719190823e-11
