p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,9,9,39187.71136749358,23,1,1703.8135377171122,1703813.5377171123
AMMONIA,GERMANY,9,10,44299.15198057662,26,1,1703.8135377144854,1703813.5377144853
AMMONIA,GERMANY,9,11,57929.66028113991,34,1,1703.8135376805858,1703813.5376805859
AMMONIA,GERMANY,9,12,80079.23627041651,47,1,1703.8135376684365,1703813.5376684365
AMMONIA,GERMANY,10,1,46002.96551758626,27,1,1703.81353768838,1703813.5376883799
AMMONIA,GERMANY,10,2,28964.83014026687,17,1,1703.813537662757,1703813.5376627569
AMMONIA,GERMANY,10,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,10,4,59633.47382141089,35,1,1703.8135377545968,1703813.537754597
AMMONIA,GERMANY,10,5,61337.28735880724,36,1,1703.8135377446456,1703813.5377446455
AMMONIA,GERMANY,10,6,25557.20306628398,15,1,1703.8135377522653,1703813.5377522653
AMMONIA,GERMANY,10,7,64744.9144329025,38,1,1703.8135377079604,1703813.5377079605
AMMONIA,GERMANY,10,8,97117.37164988439,57,1,1703.81353771727,1703813.53771727
AMMONIA,GERMANY,10,9,39187.71136749323,23,1,1703.813537717097,1703813.537717097
AMMONIA,GERMANY,10,10,44299.15198057623,26,1,1703.8135377144704,1703813.5377144704
AMMONIA,GERMANY,10,11,57929.66028113939,34,1,1703.8135376805703,1703813.5376805703
AMMONIA,GERMANY,10,12,80079.23627041581,47,1,1703.8135376684215,1703813.5376684216
AMMONIA,GERMANY,11,1,46002.96551758585,27,1,1703.8135376883647,1703813.5376883647
AMMONIA,GERMANY,11,2,28964.83014026661,17,1,1703.8135376627417,1703813.5376627417
AMMONIA,GERMANY,11,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,11,4,59633.47382141035,35,1,1703.8135377545814,1703813.5377545813
AMMONIA,GERMANY,11,5,61337.28735880669,36,1,1703.8135377446301,1703813.5377446301
AMMONIA,GERMANY,11,6,25557.20306628375,15,1,1703.8135377522499,1703813.53775225
AMMONIA,GERMANY,11,7,64744.91443290192,38,1,1703.8135377079452,1703813.5377079453
