pt,n,h,td,val
CCGT,GERMANY,18,11,6.848696937037592
CCGT,GERMANY,18,12,3.930032343852462e-09
CCGT,GERMANY,19,1,1.215527502984556e-09
CCGT,GERMANY,19,2,6.848696932073046
CCGT,GERMANY,19,3,6.848696925122827
CCGT,GERMANY,19,4,6.8486969354168
CCGT,GERMANY,19,5,1.334336180684626e-09
CCGT,GERMANY,19,6,2.894782618115201e-06
CCGT,GERMANY,19,7,6.848696937559215
CCGT,GERMANY,19,8,6.848696939040061
CCGT,GERMANY,19,9,6.848696934661073
CCGT,GERMANY,19,10,1.265349863421024e-09
CCGT,GERMANY,19,11,6.848696937037537
CCGT,GERMANY,19,12,4.088213757782788e-09
CCGT,GERMANY,20,1,1.215514050987532e-09
CCGT,GERMANY,20,2,6.848696932072987
CCGT,GERMANY,20,3,6.848696925122196
CCGT,GERMANY,20,4,6.848696929684333
CCGT,GERMANY,20,5,1.334327796770461e-09
CCGT,GERMANY,20,6,3.676925659387952
CCGT,GERMANY,20,7,6.848696937559374
CCGT,GERMANY,20,8,6.848696939040612
CCGT,GERMANY,20,9,6.848696934661069
CCGT,GERMANY,20,10,1.265346646916427e-09
CCGT,GERMANY,20,11,6.848696937037425
CCGT,GERMANY,20,12,4.261129808409865e-09
CCGT,GERMANY,21,1,1.215501255031078e-09
CCGT,GERMANY,21,2,6.848696932073012
CCGT,GERMANY,21,3,6.848696925108508
CCGT,GERMANY,21,4,6.848696920604236
CCGT,GERMANY,21,5,9.867885137714136e-10
CCGT,GERMANY,21,6,4.819925981030334
CCGT,GERMANY,21,7,6.848696937559325
CCGT,GERMANY,21,8,6.848696939040465
CCGT,GERMANY,21,9,6.848696934661036
CCGT,GERMANY,21,10,1.26534336849568e-09
CCGT,GERMANY,21,11,6.84869693703769
CCGT,GERMANY,21,12,4.450882653523969e-09
CCGT,GERMANY,22,1,1.215490793970071e-09
CCGT,GERMANY,22,2,6.848696932073023
CCGT,GERMANY,22,3,0.8755232980558835
CCGT,GERMANY,22,4,6.848696927323925
CCGT,GERMANY,22,5,9.874945256376504e-10
CCGT,GERMANY,22,6,6.848696682856464
CCGT,GERMANY,22,7,6.848696937559206
CCGT,GERMANY,22,8,6.848696939040412
