j,n,h,td,val
BATT_LI,GERMANY,16,7,9.632948171875567e-08
BATT_LI,GERMANY,16,8,1.408012244449301e-07
BATT_LI,GERMANY,16,9,7.821666721527337e-08
BATT_LI,GERMANY,16,10,8.046077585098269e-08
BATT_LI,GERMANY,16,11,7.669897551554473e-08
BATT_LI,GERMANY,16,12,1.43582033639643e-07
BATT_LI,GERMANY,17,1,7.978171793152292e-08
BATT_LI,GERMANY,17,2,7.450951399883563e-08
BATT_LI,GERMANY,17,3,7.164116382250945e-08
BATT_LI,GERMANY,17,4,6.195285180696634e-08
BATT_LI,GERMANY,17,5,6.400993391391898e-08
BATT_LI,GERMANY,17,6,1.584018848134164e-07
BATT_LI,GERMANY,17,7,1.015324820529316e-07
BATT_LI,GERMANY,17,8,1.637668030766776e-07
BATT_LI,GERMANY,17,9,7.73752917723286e-08
BATT_LI,GERMANY,17,10,7.978182221127202e-08
BATT_LI,GERMANY,17,11,7.580881522384675e-08
BATT_LI,GERMANY,17,12,1.299440301656967e-07
BATT_LI,GERMANY,18,1,7.880932568201128e-08
BATT_LI,GERMANY,18,2,7.223704658668704e-08
BATT_LI,GERMANY,18,3,6.800371167167472e-08
BATT_LI,GERMANY,18,4,5.826997858961887e-08
BATT_LI,GERMANY,18,5,3.871676828414228e-08
BATT_LI,GERMANY,18,6,1.38410889077785e-07
BATT_LI,GERMANY,18,7,9.45579089234727e-08
BATT_LI,GERMANY,18,8,1.622161735908885e-07
BATT_LI,GERMANY,18,9,7.62365631153396e-08
BATT_LI,GERMANY,18,10,7.880941199613736e-08
BATT_LI,GERMANY,18,11,7.46311940375087e-08
BATT_LI,GERMANY,18,12,1.204147711417612e-07
BATT_LI,GERMANY,19,1,7.743421543538808e-08
BATT_LI,GERMANY,19,2,6.918734406206459e-08
BATT_LI,GERMANY,19,3,6.301359211229649e-08
BATT_LI,GERMANY,19,4,5.116374238712244e-08
BATT_LI,GERMANY,19,5,2.715659518447289e-08
BATT_LI,GERMANY,19,6,1.252984709843167e-07
BATT_LI,GERMANY,19,7,8.831761126175531e-08
BATT_LI,GERMANY,19,8,1.372291417591548e-07
BATT_LI,GERMANY,19,9,7.472258896794403e-08
BATT_LI,GERMANY,19,10,7.74342809634222e-08
BATT_LI,GERMANY,19,11,7.310458514035526e-08
BATT_LI,GERMANY,19,12,1.119600490678535e-07
BATT_LI,GERMANY,20,1,7.550092797321972e-08
BATT_LI,GERMANY,20,2,6.509711251118536e-08
BATT_LI,GERMANY,20,3,5.614231803828564e-08
BATT_LI,GERMANY,20,4,5.425324705010367e-08
BATT_LI,GERMANY,20,5,7.659280216793251e-09
BATT_LI,GERMANY,20,6,1.161843056020845e-07
BATT_LI,GERMANY,20,7,8.24464340069041e-08
BATT_LI,GERMANY,20,8,1.178052732324995e-07
BATT_LI,GERMANY,20,9,7.272807033610493e-08
BATT_LI,GERMANY,20,10,7.550097290444324e-08
BATT_LI,GERMANY,20,11,7.114724793997281e-08
BATT_LI,GERMANY,20,12,1.036080566297958e-07
