ct,n,h,td,val
ELECTRICITY,GERMANY,16,9,69.52115959415325
ELECTRICITY,GERMANY,16,10,77.05647660850026
ELECTRICITY,GERMANY,16,11,63.94306140359338
ELECTRICITY,GERMANY,16,12,71.86083306639027
ELECTRICITY,GERMANY,17,1,81.80908662064516
ELECTRICITY,GERMANY,17,2,70.88220073621967
ELECTRICITY,GERMANY,17,3,69.37790734199633
ELECTRICITY,GERMANY,17,4,68.12042620823206
ELECTRICITY,GERMANY,17,5,72.23852115012919
ELECTRICITY,GERMANY,17,6,71.88853616388944
ELECTRICITY,GERMANY,17,7,67.2776614534299
ELECTRICITY,GERMANY,17,8,71.30790627114818
ELECTRICITY,GERMANY,17,9,69.1205163120098
ELECTRICITY,GERMANY,17,10,77.13268229784903
ELECTRICITY,GERMANY,17,11,65.80568802311359
ELECTRICITY,GERMANY,17,12,72.75579910659806
ELECTRICITY,GERMANY,18,1,81.37379238305593
ELECTRICITY,GERMANY,18,2,71.19573507008936
ELECTRICITY,GERMANY,18,3,71.12570063662805
ELECTRICITY,GERMANY,18,4,68.27932857509222
ELECTRICITY,GERMANY,18,5,71.14210075335053
ELECTRICITY,GERMANY,18,6,67.70935467367674
ELECTRICITY,GERMANY,18,7,66.79774607777574
ELECTRICITY,GERMANY,18,8,67.26529644955049
ELECTRICITY,GERMANY,18,9,68.5842608932527
ELECTRICITY,GERMANY,18,10,77.82125977782046
ELECTRICITY,GERMANY,18,11,65.63355379588234
ELECTRICITY,GERMANY,18,12,72.95582525215586
ELECTRICITY,GERMANY,19,1,80.42303863864737
ELECTRICITY,GERMANY,19,2,70.72893529115743
ELECTRICITY,GERMANY,19,3,70.73541782095363
ELECTRICITY,GERMANY,19,4,68.11781813299348
ELECTRICITY,GERMANY,19,5,71.16705265336772
ELECTRICITY,GERMANY,19,6,66.91697248573864
ELECTRICITY,GERMANY,19,7,65.88752991847916
ELECTRICITY,GERMANY,19,8,65.33495242371495
ELECTRICITY,GERMANY,19,9,68.11462500899496
ELECTRICITY,GERMANY,19,10,76.33752072112723
ELECTRICITY,GERMANY,19,11,64.71546599751886
ELECTRICITY,GERMANY,19,12,71.85038364029295
ELECTRICITY,GERMANY,20,1,78.48161084457449
ELECTRICITY,GERMANY,20,2,69.29768607434629
ELECTRICITY,GERMANY,20,3,69.1123552795028
ELECTRICITY,GERMANY,20,4,67.0049649858961
ELECTRICITY,GERMANY,20,5,70.84879591063122
ELECTRICITY,GERMANY,20,6,66.07406721672916
ELECTRICITY,GERMANY,20,7,65.30230827367389
ELECTRICITY,GERMANY,20,8,64.58685730363023
ELECTRICITY,GERMANY,20,9,66.95888316320988
ELECTRICITY,GERMANY,20,10,74.20966841408759
ELECTRICITY,GERMANY,20,11,62.78789835479211
ELECTRICITY,GERMANY,20,12,70.32134415798673
ELECTRICITY,GERMANY,21,1,76.67078437010456
ELECTRICITY,GERMANY,21,2,67.83992795503079
ELECTRICITY,GERMANY,21,3,67.55105038945901
ELECTRICITY,GERMANY,21,4,65.53167047400096
ELECTRICITY,GERMANY,21,5,71.82028709357952
ELECTRICITY,GERMANY,21,6,64.74596372150025
ELECTRICITY,GERMANY,21,7,63.36906842038346
ELECTRICITY,GERMANY,21,8,62.84022160250024
ELECTRICITY,GERMANY,21,9,64.83099387945549
ELECTRICITY,GERMANY,21,10,72.77915661770727
ELECTRICITY,GERMANY,21,11,61.84428560881432
ELECTRICITY,GERMANY,21,12,68.40059201577827
ELECTRICITY,GERMANY,22,1,75.42221835673949
ELECTRICITY,GERMANY,22,2,67.20805527238345
ELECTRICITY,GERMANY,22,3,66.98879875366474
ELECTRICITY,GERMANY,22,4,63.58632843013299
ELECTRICITY,GERMANY,22,5,69.79891491523787
ELECTRICITY,GERMANY,22,6,62.90361505670567
ELECTRICITY,GERMANY,22,7,61.17270745180451
ELECTRICITY,GERMANY,22,8,60.90889177928702
ELECTRICITY,GERMANY,22,9,62.82303133370047
ELECTRICITY,GERMANY,22,10,70.67720403538901
ELECTRICITY,GERMANY,22,11,61.59088828305229
ELECTRICITY,GERMANY,22,12,67.05892343547724
ELECTRICITY,GERMANY,23,1,73.42834256596392
ELECTRICITY,GERMANY,23,2,65.75330689825626
ELECTRICITY,GERMANY,23,3,64.99485787380465
ELECTRICITY,GERMANY,23,4,62.16336554175116
ELECTRICITY,GERMANY,23,5,68.56158528714852
ELECTRICITY,GERMANY,23,6,61.01863170418606
ELECTRICITY,GERMANY,23,7,59.93506583106016
ELECTRICITY,GERMANY,23,8,59.78631500154043
ELECTRICITY,GERMANY,23,9,61.44833058356174
ELECTRICITY,GERMANY,23,10,69.36560956773914
