p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,5,10,1.392454156322418,26,1,0.053555929089323766,53.55592908932377
AMMONIA,GERMANY,5,11,1.820901575258592,34,1,0.053555928684076236,53.555928684076235
AMMONIA,GERMANY,5,12,2.517128609104955,47,1,0.053555927853296915,53.555927853296915
AMMONIA,GERMANY,6,1,1.446010030362414,27,1,0.05355592705045978,53.55592705045978
AMMONIA,GERMANY,6,2,0.9104507710649705,17,1,0.053555927709704146,53.55592770970414
AMMONIA,GERMANY,6,3,0.5355592672925807,10,1,0.053555926729258074,53.555926729258076
AMMONIA,GERMANY,6,4,1.87445754909922,35,1,0.05355592997426343,53.55592997426343
AMMONIA,GERMANY,6,5,1.928013512039439,36,1,0.05355593088998442,53.555930889984424
AMMONIA,GERMANY,6,6,0.8033389555134808,15,1,0.05355593036756538,53.55593036756538
AMMONIA,GERMANY,6,7,2.035125399869904,38,1,0.053555931575523796,53.55593157552379
AMMONIA,GERMANY,6,8,3.052688124951791,57,1,0.05355593201669809,53.55593201669809
AMMONIA,GERMANY,6,9,1.231786440749451,23,1,0.05355593220649787,53.555932206497864
AMMONIA,GERMANY,6,10,1.39245415632342,26,1,0.05355592908936231,53.55592908936231
AMMONIA,GERMANY,6,11,1.820901575208095,34,1,0.05355592868259103,53.55592868259103
AMMONIA,GERMANY,6,12,2.517128609042522,47,1,0.05355592785196855,53.55592785196855
AMMONIA,GERMANY,7,1,1.446010030352379,27,1,0.05355592705008811,53.55592705008811
AMMONIA,GERMANY,7,2,0.9104507710676456,17,1,0.053555927709861506,53.55592770986151
AMMONIA,GERMANY,7,3,0.5355592672993653,10,1,0.05355592672993653,53.55592672993653
AMMONIA,GERMANY,7,4,1.874457549180462,35,1,0.05355592997658463,53.55592997658463
AMMONIA,GERMANY,7,5,1.928013512081861,36,1,0.053555930891162805,53.5559308911628
AMMONIA,GERMANY,7,6,0.8033389555416756,15,1,0.05355593036944504,53.555930369445036
AMMONIA,GERMANY,7,7,2.035125399847209,38,1,0.05355593157492655,53.555931574926554
AMMONIA,GERMANY,7,8,3.052688124947157,57,1,0.053555932016616785,53.55593201661679
AMMONIA,GERMANY,7,9,1.231786440758906,23,1,0.05355593220690896,53.55593220690896
AMMONIA,GERMANY,7,10,1.39245415632495,26,1,0.05355592908942115,53.555929089421156
AMMONIA,GERMANY,7,11,1.820901575158018,34,1,0.05355592868111818,53.555928681118175
AMMONIA,GERMANY,7,12,2.517128608980383,47,1,0.053555927850646445,53.55592785064645
AMMONIA,GERMANY,8,1,1.446010030342888,27,1,0.05355592704973659,53.555927049736596
AMMONIA,GERMANY,8,2,0.9104507710617947,17,1,0.05355592770951734,53.555927709517334
