j,h,td,val
AMMONIA_STORAGE,14,4,4.647529898640576e-06
AMMONIA_STORAGE,14,5,4.647506534831859e-06
AMMONIA_STORAGE,14,6,4.647487966861347e-06
AMMONIA_STORAGE,14,7,4.647542093406606e-06
AMMONIA_STORAGE,14,8,4.647515024446252e-06
AMMONIA_STORAGE,14,9,4.647554298169848e-06
AMMONIA_STORAGE,14,10,4.647497475626216e-06
AMMONIA_STORAGE,14,11,4.647553296672786e-06
AMMONIA_STORAGE,14,12,4.647511949342712e-06
AMMONIA_STORAGE,15,1,4.647498695060492e-06
AMMONIA_STORAGE,15,2,4.647553777527725e-06
AMMONIA_STORAGE,15,3,4.647529830949931e-06
AMMONIA_STORAGE,15,4,4.647530380379357e-06
AMMONIA_STORAGE,15,5,4.64750653483316e-06
AMMONIA_STORAGE,15,6,4.64748796684877e-06
AMMONIA_STORAGE,15,7,4.64754300192596e-06
AMMONIA_STORAGE,15,8,4.647515024442782e-06
AMMONIA_STORAGE,15,9,4.647555979481188e-06
AMMONIA_STORAGE,15,10,4.647497475624481e-06
AMMONIA_STORAGE,15,11,4.647553296670184e-06
AMMONIA_STORAGE,15,12,4.647517616431472e-06
AMMONIA_STORAGE,16,1,4.647498695058757e-06
AMMONIA_STORAGE,16,2,4.647553777527291e-06
AMMONIA_STORAGE,16,3,4.647529830950365e-06
AMMONIA_STORAGE,16,4,4.647530877523783e-06
AMMONIA_STORAGE,16,5,4.647506534830991e-06
AMMONIA_STORAGE,16,6,4.647487966885633e-06
AMMONIA_STORAGE,16,7,4.647543951263357e-06
AMMONIA_STORAGE,16,8,4.647519877408468e-06
AMMONIA_STORAGE,16,9,4.647555979489428e-06
AMMONIA_STORAGE,16,10,4.647497475623614e-06
AMMONIA_STORAGE,16,11,4.647553296676255e-06
AMMONIA_STORAGE,16,12,4.647517684401841e-06
AMMONIA_STORAGE,17,1,4.647498695063961e-06
AMMONIA_STORAGE,17,2,4.647553777532062e-06
AMMONIA_STORAGE,17,3,4.647529830929548e-06
AMMONIA_STORAGE,17,4,4.647531390815016e-06
AMMONIA_STORAGE,17,5,4.647512557966107e-06
AMMONIA_STORAGE,17,6,4.647487966907317e-06
AMMONIA_STORAGE,17,7,4.64754494412193e-06
AMMONIA_STORAGE,17,8,4.647519936188272e-06
AMMONIA_STORAGE,17,9,4.647555979497668e-06
AMMONIA_STORAGE,17,10,4.647497475624048e-06
AMMONIA_STORAGE,17,11,4.647553296681893e-06
AMMONIA_STORAGE,17,12,4.647517823530567e-06
AMMONIA_STORAGE,18,1,4.647498695063094e-06
AMMONIA_STORAGE,18,2,4.647553777532495e-06
AMMONIA_STORAGE,18,3,4.647529830956003e-06
AMMONIA_STORAGE,18,4,4.647531921015899e-06
AMMONIA_STORAGE,18,5,4.647514016865081e-06
AMMONIA_STORAGE,18,6,4.64748908207387e-06
AMMONIA_STORAGE,18,7,4.647552002908211e-06
AMMONIA_STORAGE,18,8,4.647520103878353e-06
AMMONIA_STORAGE,18,9,4.647555979498535e-06
AMMONIA_STORAGE,18,10,4.647497475624048e-06
