j,n,h,td,val
BATT_LI,GERMANY,13,9,5.426655837228165e-08
BATT_LI,GERMANY,13,10,5.560313282604334e-08
BATT_LI,GERMANY,13,11,5.329359114426255e-08
BATT_LI,GERMANY,13,12,1.106663575474801e-07
BATT_LI,GERMANY,14,1,5.549336390884126e-08
BATT_LI,GERMANY,14,2,5.347206407840718e-08
BATT_LI,GERMANY,14,3,5.297190589700218e-08
BATT_LI,GERMANY,14,4,4.076778450998723e-08
BATT_LI,GERMANY,14,5,4.702897559731356e-08
BATT_LI,GERMANY,14,6,7.044267095015263e-08
BATT_LI,GERMANY,14,7,5.291421325799242e-08
BATT_LI,GERMANY,14,8,7.132717066130376e-08
BATT_LI,GERMANY,14,9,5.411229169078062e-08
BATT_LI,GERMANY,14,10,5.549333775995839e-08
BATT_LI,GERMANY,14,11,5.312214216643819e-08
BATT_LI,GERMANY,14,12,1.041908663277724e-07
BATT_LI,GERMANY,15,1,5.529387668797746e-08
BATT_LI,GERMANY,15,2,5.287059242813704e-08
BATT_LI,GERMANY,15,3,5.202718023317421e-08
BATT_LI,GERMANY,15,4,4.166638670269069e-08
BATT_LI,GERMANY,15,5,4.649598565304e-08
BATT_LI,GERMANY,15,6,8.117491585311117e-08
BATT_LI,GERMANY,15,7,5.915912132587099e-08
BATT_LI,GERMANY,15,8,8.288402235587787e-08
BATT_LI,GERMANY,15,9,5.384078609738227e-08
BATT_LI,GERMANY,15,10,5.529387923061452e-08
BATT_LI,GERMANY,15,11,5.282457695235805e-08
BATT_LI,GERMANY,15,12,1.11601282937719e-07
BATT_LI,GERMANY,16,1,5.498247953323178e-08
BATT_LI,GERMANY,16,2,5.202715860959536e-08
BATT_LI,GERMANY,16,3,5.070616216239687e-08
BATT_LI,GERMANY,16,4,4.179723695512441e-08
BATT_LI,GERMANY,16,5,4.254281183624809e-08
BATT_LI,GERMANY,16,6,9.351739603545345e-08
BATT_LI,GERMANY,16,7,6.409658282109811e-08
BATT_LI,GERMANY,16,8,9.62470821559171e-08
BATT_LI,GERMANY,16,9,5.343404370116892e-08
BATT_LI,GERMANY,16,10,5.498250749208175e-08
BATT_LI,GERMANY,16,11,5.238603965798916e-08
BATT_LI,GERMANY,16,12,9.824200862242278e-08
BATT_LI,GERMANY,17,1,5.452441174645943e-08
BATT_LI,GERMANY,17,2,5.087497245070884e-08
BATT_LI,GERMANY,17,3,4.888397706501939e-08
BATT_LI,GERMANY,17,4,4.116574061441774e-08
BATT_LI,GERMANY,17,5,3.722225986354226e-08
BATT_LI,GERMANY,17,6,1.082175717353741e-07
