p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,21,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,21,4,78558.2751249774,35,1,2244.5221464279257,2244522.1464279257
AMMONIA,GERMANY,21,5,80802.79727104779,36,1,2244.522146417994,2244522.146417994
AMMONIA,GERMANY,21,6,33667.83219638394,15,1,2244.522146425596,2244522.146425596
AMMONIA,GERMANY,21,7,85291.84156249142,38,1,2244.522146381353,2244522.146381353
AMMONIA,GERMANY,21,8,127937.7623442682,57,1,2244.52214639067,2244522.14639067
AMMONIA,GERMANY,21,9,51624.0093669816,23,1,2244.522146390504,2244522.146390504
AMMONIA,GERMANY,21,10,58357.57580608347,26,1,2244.5221463878256,2244522.1463878257
AMMONIA,GERMANY,21,11,76313.75297603206,34,1,2244.522146353884,2244522.146353884
AMMONIA,GERMANY,21,12,105492.5408780611,47,1,2244.5221463417256,2244522.1463417257
AMMONIA,GERMANY,22,1,60602.09795176495,27,1,2244.522146361665,2244522.146361665
AMMONIA,GERMANY,22,2,38156.87648771265,17,1,2244.5221463360385,2244522.1463360386
AMMONIA,GERMANY,22,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,22,4,78558.27512497686,35,1,2244.5221464279102,2244522.1464279103
AMMONIA,GERMANY,22,5,80802.79727104722,36,1,2244.5221464179785,2244522.1464179787
AMMONIA,GERMANY,22,6,33667.83219638371,15,1,2244.5221464255806,2244522.1464255806
AMMONIA,GERMANY,22,7,85291.84156249082,38,1,2244.5221463813373,2244522.146381337
AMMONIA,GERMANY,22,8,127937.7623442674,57,1,2244.522146390656,2244522.146390656
AMMONIA,GERMANY,22,9,51624.00936698125,23,1,2244.522146390489,2244522.1463904893
AMMONIA,GERMANY,22,10,58357.57580608307,26,1,2244.5221463878106,2244522.146387811
AMMONIA,GERMANY,22,11,76313.75297603155,34,1,2244.522146353869,2244522.1463538692
AMMONIA,GERMANY,22,12,105492.5408780603,47,1,2244.522146341709,2244522.146341709
AMMONIA,GERMANY,23,1,60602.09795176454,27,1,2244.5221463616494,2244522.1463616495
AMMONIA,GERMANY,23,2,38156.87648771238,17,1,2244.5221463360226,2244522.1463360228
AMMONIA,GERMANY,23,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,23,4,78558.27512497632,35,1,2244.5221464278948,2244522.146427895
AMMONIA,GERMANY,23,5,80802.79727104667,36,1,2244.522146417963,2244522.1464179633
AMMONIA,GERMANY,23,6,33667.83219638348,15,1,2244.5221464255656,2244522.1464255657
AMMONIA,GERMANY,23,7,85291.84156249026,38,1,2244.5221463813227,2244522.1463813228
AMMONIA,GERMANY,23,8,127937.7623442665,57,1,2244.5221463906405,2244522.1463906406
AMMONIA,GERMANY,23,9,51624.0093669809,23,1,2244.522146390474,2244522.146390474
AMMONIA,GERMANY,23,10,58357.57580608267,26,1,2244.522146387795,2244522.146387795
AMMONIA,GERMANY,23,11,76313.75297603103,34,1,2244.5221463538537,2244522.146353854
AMMONIA,GERMANY,23,12,105492.5408780596,47,1,2244.5221463416938,2244522.1463416936
AMMONIA,GERMANY,24,1,60602.09795176413,27,1,2244.5221463616344,2244522.1463616346
AMMONIA,GERMANY,24,2,38156.87648771212,17,1,2244.522146336007,2244522.146336007
AMMONIA,GERMANY,24,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,24,4,78558.27512497579,35,1,2244.5221464278798,2244522.1464278796
AMMONIA,GERMANY,24,5,80802.79727104612,36,1,2244.5221464179476,2244522.1464179475
AMMONIA,GERMANY,24,6,33667.83219638325,15,1,2244.52214642555,2244522.14642555
AMMONIA,GERMANY,24,7,85291.84156248967,38,1,2244.5221463813073,2244522.1463813074
AMMONIA,GERMANY,24,8,127937.7623442656,57,1,2244.5221463906246,2244522.146390625
AMMONIA,GERMANY,24,9,51624.00936698054,23,1,2244.5221463904586,2244522.1463904586
AMMONIA,GERMANY,24,10,58357.57580608228,26,1,2244.5221463877797,2244522.1463877796
AMMONIA,GERMANY,24,11,76313.7529760305,34,1,2244.5221463538383,2244522.146353838
AMMONIA,GERMANY,24,12,105492.5408780589,47,1,2244.5221463416788,2244522.1463416787
COAL,GERMANY,1,1,9.552525888266656e-08,27,1,3.5379725512098727e-09,3.5379725512098726e-06
COAL,GERMANY,1,2,0.7219195940869421,17,1,0.04246585847570247,42.465858475702476
COAL,GERMANY,1,3,0.22934758384147205,10,1,0.022934758384147207,22.934758384147205
COAL,GERMANY,1,4,2.388774393056025e-07,35,1,6.8250696944457855e-09,6.8250696944457855e-06
COAL,GERMANY,1,5,9.625808626701787e-08,36,1,2.6738357296393854e-09,2.6738357296393854e-06
COAL,GERMANY,1,6,0.3449999980684738,15,1,0.022999999871231587,22.999999871231587
COAL,GERMANY,1,7,0.8740000006373451,38,1,0.02300000001677224,23.00000001677224
COAL,GERMANY,1,8,0.8410065062006427,57,1,0.014754500108783205,14.754500108783205
COAL,GERMANY,1,9,0.0,23,1,0.0,0.0
COAL,GERMANY,1,10,9.554355456920599e-08,26,1,3.674752098815615e-09,3.674752098815615e-06
COAL,GERMANY,1,11,0.0481250918480354,34,1,0.0014154438778833942,1.4154438778833942
COAL,GERMANY,1,12,9.640054841510614e-08,47,1,2.051075498193748e-09,2.0510754981937478e-06
