k,ct,n,h,td,b
1,HEAT_HIGH_T,GERMANY,14,5,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,14,6,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,14,7,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,14,8,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,14,9,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,14,10,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,14,11,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,14,12,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,15,1,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,15,2,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,15,3,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,15,4,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,15,5,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,15,6,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,15,7,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,15,8,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,15,9,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,15,10,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,15,11,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,15,12,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,16,1,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,16,2,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,16,3,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,16,4,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,16,5,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,16,6,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,16,7,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,16,8,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,16,9,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,16,10,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,16,11,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,16,12,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,17,1,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,17,2,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,17,3,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,17,4,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,17,5,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,17,6,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,17,7,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,17,8,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,17,9,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,17,10,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,17,11,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,17,12,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,18,1,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,18,2,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,18,3,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,18,4,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,18,5,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,18,6,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,18,7,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,18,8,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,18,9,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,18,10,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,18,11,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,18,12,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,19,1,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,19,2,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,19,3,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,19,4,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,19,5,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,19,6,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,19,7,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,19,8,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,19,9,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,19,10,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,19,11,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,19,12,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,20,1,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,20,2,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,20,3,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,20,4,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,20,5,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,20,6,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,20,7,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,20,8,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,20,9,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,20,10,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,20,11,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,20,12,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,21,1,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,21,2,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,21,3,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,21,4,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,21,5,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,21,6,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,21,7,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,21,8,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,21,9,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,21,10,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,21,11,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,21,12,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,22,1,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,22,2,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,22,3,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,22,4,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,22,5,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,22,6,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,22,7,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,22,8,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,22,9,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,22,10,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,22,11,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,22,12,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,23,1,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,23,2,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,23,3,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,23,4,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,23,5,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,23,6,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,23,7,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,23,8,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,23,9,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,23,10,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,23,11,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,23,12,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,24,1,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,24,2,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,24,3,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,24,4,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,24,5,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,24,6,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,24,7,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,24,8,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,24,9,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,24,10,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,24,11,0.4725549943992392
1,HEAT_HIGH_T,GERMANY,24,12,0.4725549943992392
1,HEAT_LOW_T_DECEN,GERMANY,1,1,0.27140514297899054
1,HEAT_LOW_T_DECEN,GERMANY,1,2,0.22269835884287267
1,HEAT_LOW_T_DECEN,GERMANY,1,3,0.29740860971594046
1,HEAT_LOW_T_DECEN,GERMANY,1,4,0.3644815445599673
1,HEAT_LOW_T_DECEN,GERMANY,1,5,0.6935638209691721
1,HEAT_LOW_T_DECEN,GERMANY,1,6,0.3655945987726529
1,HEAT_LOW_T_DECEN,GERMANY,1,7,0.7503166964862924
1,HEAT_LOW_T_DECEN,GERMANY,1,8,0.7099095461100078
1,HEAT_LOW_T_DECEN,GERMANY,1,9,0.7505585968387217
1,HEAT_LOW_T_DECEN,GERMANY,1,10,0.4414703487039385
1,HEAT_LOW_T_DECEN,GERMANY,1,11,0.29231894549296983
1,HEAT_LOW_T_DECEN,GERMANY,1,12,0.28517988161938673
1,HEAT_LOW_T_DECEN,GERMANY,2,1,0.26898954314117834
1,HEAT_LOW_T_DECEN,GERMANY,2,2,0.2205166643318682
1,HEAT_LOW_T_DECEN,GERMANY,2,3,0.29490396662228796
1,HEAT_LOW_T_DECEN,GERMANY,2,4,0.3465569126446438
1,HEAT_LOW_T_DECEN,GERMANY,2,5,0.6883080286850795
1,HEAT_LOW_T_DECEN,GERMANY,2,6,0.3476644436746217
1,HEAT_LOW_T_DECEN,GERMANY,2,7,0.7502906549789835
1,HEAT_LOW_T_DECEN,GERMANY,2,8,0.7060638660339287
1,HEAT_LOW_T_DECEN,GERMANY,2,9,0.7505573559262066
1,HEAT_LOW_T_DECEN,GERMANY,2,10,0.42391657602046284
1,HEAT_LOW_T_DECEN,GERMANY,2,11,0.28726415644939907
1,HEAT_LOW_T_DECEN,GERMANY,2,12,0.28271392943810236
1,HEAT_LOW_T_DECEN,GERMANY,3,1,0.2526874332099836
1,HEAT_LOW_T_DECEN,GERMANY,3,2,0.2058962589091903
1,HEAT_LOW_T_DECEN,GERMANY,3,3,0.2779377343771114
1,HEAT_LOW_T_DECEN,GERMANY,3,4,0.2981982469293792
1,HEAT_LOW_T_DECEN,GERMANY,3,5,0.671524624287823
1,HEAT_LOW_T_DECEN,GERMANY,3,6,0.2992658621158194
1,HEAT_LOW_T_DECEN,GERMANY,3,7,0.7502063425003858
1,HEAT_LOW_T_DECEN,GERMANY,3,8,0.6936719179068473
1,HEAT_LOW_T_DECEN,GERMANY,3,9,0.7505536332132801
1,HEAT_LOW_T_DECEN,GERMANY,3,10,0.3747768081555766
1,HEAT_LOW_T_DECEN,GERMANY,3,11,0.2672854409015378
1,HEAT_LOW_T_DECEN,GERMANY,3,12,0.2660395506981054
1,HEAT_LOW_T_DECEN,GERMANY,4,1,0.21059949190800986
1,HEAT_LOW_T_DECEN,GERMANY,4,2,0.16895716570944483
1,HEAT_LOW_T_DECEN,GERMANY,4,3,0.23361747931721494
1,HEAT_LOW_T_DECEN,GERMANY,4,4,0.23941932127877008
1,HEAT_LOW_T_DECEN,GERMANY,4,5,0.6439027651698553
1,HEAT_LOW_T_DECEN,GERMANY,4,6,0.24038816109628736
1,HEAT_LOW_T_DECEN,GERMANY,4,7,0.7500588412496829
1,HEAT_LOW_T_DECEN,GERMANY,4,8,0.6728932461886235
1,HEAT_LOW_T_DECEN,GERMANY,4,9,0.7505474287737997
1,HEAT_LOW_T_DECEN,GERMANY,4,10,0.31129026052164327
1,HEAT_LOW_T_DECEN,GERMANY,4,11,0.22424602639580762
1,HEAT_LOW_T_DECEN,GERMANY,4,12,0.2227226141613685
1,HEAT_LOW_T_DECEN,GERMANY,5,1,0.1628706454033621
1,HEAT_LOW_T_DECEN,GERMANY,5,2,0.12842132863977995
1,HEAT_LOW_T_DECEN,GERMANY,5,3,0.1824344880875868
1,HEAT_LOW_T_DECEN,GERMANY,5,4,0.22800494544341193
1,HEAT_LOW_T_DECEN,GERMANY,5,5,0.6372458544028693
1,HEAT_LOW_T_DECEN,GERMANY,5,6,0.22894831104883598
1,HEAT_LOW_T_DECEN,GERMANY,5,7,0.7500216652142582
1,HEAT_LOW_T_DECEN,GERMANY,5,8,0.6678132832304627
1,HEAT_LOW_T_DECEN,GERMANY,5,9,0.7505461878982128
1,HEAT_LOW_T_DECEN,GERMANY,5,10,0.2984499649553358
1,HEAT_LOW_T_DECEN,GERMANY,5,11,0.18008336059035712
1,HEAT_LOW_T_DECEN,GERMANY,5,12,0.1731271345414871
1,HEAT_LOW_T_DECEN,GERMANY,6,1,0.15400617593605592
1,HEAT_LOW_T_DECEN,GERMANY,6,2,0.12104563851327667
1,HEAT_LOW_T_DECEN,GERMANY,6,3,0.1728182971880064
1,HEAT_LOW_T_DECEN,GERMANY,6,4,0.23633434758503874
1,HEAT_LOW_T_DECEN,GERMANY,6,5,0.6421539924045373
1,HEAT_LOW_T_DECEN,GERMANY,6,6,0.2372965638036025
1,HEAT_LOW_T_DECEN,GERMANY,6,7,0.7500489272798927
1,HEAT_LOW_T_DECEN,GERMANY,6,8,0.6715613797640939
1,HEAT_LOW_T_DECEN,GERMANY,6,9,0.7505474287737997
1,HEAT_LOW_T_DECEN,GERMANY,6,10,0.30783689791947316
1,HEAT_LOW_T_DECEN,GERMANY,6,11,0.1710371915726369
1,HEAT_LOW_T_DECEN,GERMANY,6,12,0.1638601063212733
1,HEAT_LOW_T_DECEN,GERMANY,7,1,0.1604624749374312
1,HEAT_LOW_T_DECEN,GERMANY,7,2,0.12641295741205488
1,HEAT_LOW_T_DECEN,GERMANY,7,3,0.17982548762750963
1,HEAT_LOW_T_DECEN,GERMANY,7,4,0.2439023924787409
1,HEAT_LOW_T_DECEN,GERMANY,7,5,0.646381835204829
1,HEAT_LOW_T_DECEN,GERMANY,7,6,0.24488071647061374
1,HEAT_LOW_T_DECEN,GERMANY,7,7,0.7500724733860815
1,HEAT_LOW_T_DECEN,GERMANY,7,8,0.6747785940655022
1,HEAT_LOW_T_DECEN,GERMANY,7,9,0.7505474287737997
1,HEAT_LOW_T_DECEN,GERMANY,7,10,0.3162862976317677
1,HEAT_LOW_T_DECEN,GERMANY,7,11,0.17878964956788748
1,HEAT_LOW_T_DECEN,GERMANY,7,12,0.17061134121940802
1,HEAT_LOW_T_DECEN,GERMANY,8,1,0.16638695351908772
1,HEAT_LOW_T_DECEN,GERMANY,8,2,0.13136011124533023
1,HEAT_LOW_T_DECEN,GERMANY,8,3,0.18623927915825592
1,HEAT_LOW_T_DECEN,GERMANY,8,4,0.2521961151188431
1,HEAT_LOW_T_DECEN,GERMANY,8,5,0.6507832448540094
1,HEAT_LOW_T_DECEN,GERMANY,8,6,0.25319097736668705
1,HEAT_LOW_T_DECEN,GERMANY,8,7,0.7500972603581838
1,HEAT_LOW_T_DECEN,GERMANY,8,8,0.6781138823260422
1,HEAT_LOW_T_DECEN,GERMANY,8,9,0.7505486696534893
1,HEAT_LOW_T_DECEN,GERMANY,8,10,0.3254602268653612
1,HEAT_LOW_T_DECEN,GERMANY,8,11,0.1853886812100646
1,HEAT_LOW_T_DECEN,GERMANY,8,12,0.1767982471209126
1,HEAT_LOW_T_DECEN,GERMANY,9,1,0.17294450646567128
1,HEAT_LOW_T_DECEN,GERMANY,9,2,0.13686064064596576
1,HEAT_LOW_T_DECEN,GERMANY,9,3,0.19332036851193493
1,HEAT_LOW_T_DECEN,GERMANY,9,4,0.26092878118328616
1,HEAT_LOW_T_DECEN,GERMANY,9,5,0.6551731367812101
1,HEAT_LOW_T_DECEN,GERMANY,9,6,0.26194006238844164
1,HEAT_LOW_T_DECEN,GERMANY,9,7,0.7501208094991353
1,HEAT_LOW_T_DECEN,GERMANY,9,8,0.6814301358668681
1,HEAT_LOW_T_DECEN,GERMANY,9,9,0.7505499105372825
1,HEAT_LOW_T_DECEN,GERMANY,9,10,0.335024419555036
1,HEAT_LOW_T_DECEN,GERMANY,9,11,0.19197206401530958
1,HEAT_LOW_T_DECEN,GERMANY,9,12,0.18363716190236262
1,HEAT_LOW_T_DECEN,GERMANY,10,1,0.17992369893897203
1,HEAT_LOW_T_DECEN,GERMANY,10,2,0.1427435048314882
1,HEAT_LOW_T_DECEN,GERMANY,10,3,0.20083593987352338
1,HEAT_LOW_T_DECEN,GERMANY,10,4,0.26746070910481645
1,HEAT_LOW_T_DECEN,GERMANY,10,5,0.6583055222671976
1,HEAT_LOW_T_DECEN,GERMANY,10,6,0.26848349790707093
1,HEAT_LOW_T_DECEN,GERMANY,10,7,0.750138162443919
1,HEAT_LOW_T_DECEN,GERMANY,10,8,0.6837877695914175
1,HEAT_LOW_T_DECEN,GERMANY,10,9,0.7505511514251786
1,HEAT_LOW_T_DECEN,GERMANY,10,10,0.3421154894774005
1,HEAT_LOW_T_DECEN,GERMANY,10,11,0.1987224724718342
1,HEAT_LOW_T_DECEN,GERMANY,10,12,0.19090523281162072
1,HEAT_LOW_T_DECEN,GERMANY,11,1,0.1851948456775052
1,HEAT_LOW_T_DECEN,GERMANY,11,2,0.14720641759779035
1,HEAT_LOW_T_DECEN,GERMANY,11,3,0.2064980006166026
1,HEAT_LOW_T_DECEN,GERMANY,11,4,0.2713477154433718
1,HEAT_LOW_T_DECEN,GERMANY,11,5,0.660111821026831
1,HEAT_LOW_T_DECEN,GERMANY,11,6,0.2723769721940798
1,HEAT_LOW_T_DECEN,GERMANY,11,7,0.7501468392173906
1,HEAT_LOW_T_DECEN,GERMANY,11,8,0.6851448392717326
1,HEAT_LOW_T_DECEN,GERMANY,11,9,0.7505511514251786
1,HEAT_LOW_T_DECEN,GERMANY,11,10,0.34630946265013285
1,HEAT_LOW_T_DECEN,GERMANY,11,11,0.20474672007535002
1,HEAT_LOW_T_DECEN,GERMANY,11,12,0.19638742838123607
1,HEAT_LOW_T_DECEN,GERMANY,12,1,0.1883523241794348
1,HEAT_LOW_T_DECEN,GERMANY,12,2,0.14988791193751536
1,HEAT_LOW_T_DECEN,GERMANY,12,3,0.20988384903010798
1,HEAT_LOW_T_DECEN,GERMANY,12,4,0.2747896901046015
1,HEAT_LOW_T_DECEN,GERMANY,12,5,0.6616762515258435
1,HEAT_LOW_T_DECEN,GERMANY,12,6,0.27582449270070986
1,HEAT_LOW_T_DECEN,GERMANY,12,7,0.7501555161915912
1,HEAT_LOW_T_DECEN,GERMANY,12,8,0.6863184136707552
1,HEAT_LOW_T_DECEN,GERMANY,12,9,0.7505511514251786
1,HEAT_LOW_T_DECEN,GERMANY,12,10,0.35000797829999536
1,HEAT_LOW_T_DECEN,GERMANY,12,11,0.2090057762544445
1,HEAT_LOW_T_DECEN,GERMANY,12,12,0.19966826548083255
1,HEAT_LOW_T_DECEN,GERMANY,13,1,0.19116159009558073
1,HEAT_LOW_T_DECEN,GERMANY,13,2,0.15227883658144092
1,HEAT_LOW_T_DECEN,GERMANY,13,3,0.21289265094740076
1,HEAT_LOW_T_DECEN,GERMANY,13,4,0.274990765139754
1,HEAT_LOW_T_DECEN,GERMANY,13,5,0.6617659542416283
1,HEAT_LOW_T_DECEN,GERMANY,13,6,0.27602591073920957
1,HEAT_LOW_T_DECEN,GERMANY,13,7,0.7501567557757207
1,HEAT_LOW_T_DECEN,GERMANY,13,8,0.6863858633693408
1,HEAT_LOW_T_DECEN,GERMANY,13,9,0.7505511514251786
1,HEAT_LOW_T_DECEN,GERMANY,13,10,0.3502234542170945
1,HEAT_LOW_T_DECEN,GERMANY,13,11,0.21106478027690154
1,HEAT_LOW_T_DECEN,GERMANY,13,12,0.2025854823441877
1,HEAT_LOW_T_DECEN,GERMANY,14,1,0.191326023617911
1,HEAT_LOW_T_DECEN,GERMANY,14,2,0.1524189759965341
1,HEAT_LOW_T_DECEN,GERMANY,14,3,0.21306871022932203
1,HEAT_LOW_T_DECEN,GERMANY,14,4,0.27294835150149044
1,HEAT_LOW_T_DECEN,GERMANY,14,5,0.6608430833383452
1,HEAT_LOW_T_DECEN,GERMANY,14,6,0.2739802194177084
1,HEAT_LOW_T_DECEN,GERMANY,14,7,0.7501517974637827
1,HEAT_LOW_T_DECEN,GERMANY,14,8,0.6856933193450061
1,HEAT_LOW_T_DECEN,GERMANY,14,9,0.7505511514251786
1,HEAT_LOW_T_DECEN,GERMANY,14,10,0.34803119319660925
1,HEAT_LOW_T_DECEN,GERMANY,14,11,0.21102749725635275
1,HEAT_LOW_T_DECEN,GERMANY,14,12,0.2027562191213562
1,HEAT_LOW_T_DECEN,GERMANY,15,1,0.1896572209071537
1,HEAT_LOW_T_DECEN,GERMANY,15,2,0.1509978873256518
1,HEAT_LOW_T_DECEN,GERMANY,15,3,0.21128187184457656
1,HEAT_LOW_T_DECEN,GERMANY,15,4,0.2665996533402838
1,HEAT_LOW_T_DECEN,GERMANY,15,5,0.657900061320125
1,HEAT_LOW_T_DECEN,GERMANY,15,6,0.26762090316428905
1,HEAT_LOW_T_DECEN,GERMANY,15,7,0.7501356834026521
1,HEAT_LOW_T_DECEN,GERMANY,15,8,0.6834830408219529
1,HEAT_LOW_T_DECEN,GERMANY,15,9,0.7505511514251786
1,HEAT_LOW_T_DECEN,GERMANY,15,10,0.34118369128115944
1,HEAT_LOW_T_DECEN,GERMANY,15,11,0.20867413360944664
1,HEAT_LOW_T_DECEN,GERMANY,15,12,0.20102358771943235
1,HEAT_LOW_T_DECEN,GERMANY,16,1,0.1844974420280168
1,HEAT_LOW_T_DECEN,GERMANY,16,2,0.1466149472761534
1,HEAT_LOW_T_DECEN,GERMANY,16,3,0.20574956482574008
1,HEAT_LOW_T_DECEN,GERMANY,16,4,0.2606082306070573
1,HEAT_LOW_T_DECEN,GERMANY,16,5,0.6550162129526121
1,HEAT_LOW_T_DECEN,GERMANY,16,6,0.26161898379910314
1,HEAT_LOW_T_DECEN,GERMANY,16,7,0.7501195700338006
1,HEAT_LOW_T_DECEN,GERMANY,16,8,0.6813115049946924
1,HEAT_LOW_T_DECEN,GERMANY,16,9,0.7505499105372825
1,HEAT_LOW_T_DECEN,GERMANY,16,10,0.3346751811024546
1,HEAT_LOW_T_DECEN,GERMANY,16,11,0.20235286814665315
1,HEAT_LOW_T_DECEN,GERMANY,16,12,0.1956623720605087
1,HEAT_LOW_T_DECEN,GERMANY,17,1,0.17966614049446233
1,HEAT_LOW_T_DECEN,GERMANY,17,2,0.14252588350601275
1,HEAT_LOW_T_DECEN,GERMANY,17,3,0.2005589339733039
1,HEAT_LOW_T_DECEN,GERMANY,17,4,0.2554449683983505
1,HEAT_LOW_T_DECEN,GERMANY,17,5,0.6524443436756473
1,HEAT_LOW_T_DECEN,GERMANY,17,6,0.25644612141073986
1,HEAT_LOW_T_DECEN,GERMANY,17,7,0.7501059361854551
1,HEAT_LOW_T_DECEN,GERMANY,17,8,0.6793702086330363
1,HEAT_LOW_T_DECEN,GERMANY,17,9,0.7505499105372825
1,HEAT_LOW_T_DECEN,GERMANY,17,10,0.32902992114746765
1,HEAT_LOW_T_DECEN,GERMANY,17,11,0.19654361882651408
1,HEAT_LOW_T_DECEN,GERMANY,17,12,0.19063723292496984
1,HEAT_LOW_T_DECEN,GERMANY,18,1,0.17553200061612206
1,HEAT_LOW_T_DECEN,GERMANY,18,2,0.13903820474264475
1,HEAT_LOW_T_DECEN,GERMANY,18,3,0.1961091636981133
1,HEAT_LOW_T_DECEN,GERMANY,18,4,0.2532436601018064
1,HEAT_LOW_T_DECEN,GERMANY,18,5,0.651321986551434
1,HEAT_LOW_T_DECEN,GERMANY,18,6,0.25424069797169185
1,HEAT_LOW_T_DECEN,GERMANY,18,7,0.7500997391454969
1,HEAT_LOW_T_DECEN,GERMANY,18,8,0.678522337598466
1,HEAT_LOW_T_DECEN,GERMANY,18,9,0.7505486696534893
1,HEAT_LOW_T_DECEN,GERMANY,18,10,0.32661273852189676
1,HEAT_LOW_T_DECEN,GERMANY,18,11,0.19245255000449277
1,HEAT_LOW_T_DECEN,GERMANY,18,12,0.18633307389494622
1,HEAT_LOW_T_DECEN,GERMANY,19,1,0.17377772954862708
1,HEAT_LOW_T_DECEN,GERMANY,19,2,0.13756142308401811
1,HEAT_LOW_T_DECEN,GERMANY,19,3,0.1942187301500045
1,HEAT_LOW_T_DECEN,GERMANY,19,4,0.25686226985303623
1,HEAT_LOW_T_DECEN,GERMANY,19,5,0.6531587076149826
1,HEAT_LOW_T_DECEN,GERMANY,19,6,0.2578660894358169
1,HEAT_LOW_T_DECEN,GERMANY,19,7,0.7501096544585797
1,HEAT_LOW_T_DECEN,GERMANY,19,8,0.6799094784818148
1,HEAT_LOW_T_DECEN,GERMANY,19,9,0.7505499105372825
1,HEAT_LOW_T_DECEN,GERMANY,19,10,0.33058277402006225
1,HEAT_LOW_T_DECEN,GERMANY,19,11,0.18988862841458226
1,HEAT_LOW_T_DECEN,GERMANY,19,12,0.1845054653835554
1,HEAT_LOW_T_DECEN,GERMANY,20,1,0.1766641526398412
1,HEAT_LOW_T_DECEN,GERMANY,20,2,0.13999227409805012
1,HEAT_LOW_T_DECEN,GERMANY,20,3,0.1973284841097551
1,HEAT_LOW_T_DECEN,GERMANY,20,4,0.2738850094033926
1,HEAT_LOW_T_DECEN,GERMANY,20,5,0.6612675922900599
1,HEAT_LOW_T_DECEN,GERMANY,20,6,0.27491849074469854
1,HEAT_LOW_T_DECEN,GERMANY,20,7,0.7501530370356223
1,HEAT_LOW_T_DECEN,GERMANY,20,8,0.6860124623392366
1,HEAT_LOW_T_DECEN,GERMANY,20,9,0.7505511514251786
1,HEAT_LOW_T_DECEN,GERMANY,20,10,0.34903731497503393
1,HEAT_LOW_T_DECEN,GERMANY,20,11,0.19175531502712154
1,HEAT_LOW_T_DECEN,GERMANY,20,12,0.18751209704012078
1,HEAT_LOW_T_DECEN,GERMANY,21,1,0.19042204825370873
1,HEAT_LOW_T_DECEN,GERMANY,21,2,0.1516489281183291
1,HEAT_LOW_T_DECEN,GERMANY,21,3,0.21210089939603324
1,HEAT_LOW_T_DECEN,GERMANY,21,4,0.30695913443114303
1,HEAT_LOW_T_DECEN,GERMANY,21,5,0.6748909473046786
1,HEAT_LOW_T_DECEN,GERMANY,21,6,0.30803679565945813
1,HEAT_LOW_T_DECEN,GERMANY,21,7,0.7502236994028019
1,HEAT_LOW_T_DECEN,GERMANY,21,8,0.6961706836081413
1,HEAT_LOW_T_DECEN,GERMANY,21,9,0.7505548741134856
1,HEAT_LOW_T_DECEN,GERMANY,21,10,0.38387820717515897
1,HEAT_LOW_T_DECEN,GERMANY,21,11,0.20552805420120107
1,HEAT_LOW_T_DECEN,GERMANY,21,12,0.2018177061389528
1,HEAT_LOW_T_DECEN,GERMANY,22,1,0.21802710894293814
1,HEAT_LOW_T_DECEN,GERMANY,22,2,0.17539317822565803
1,HEAT_LOW_T_DECEN,GERMANY,22,3,0.2414939122386621
1,HEAT_LOW_T_DECEN,GERMANY,22,4,0.35145522712014865
1,HEAT_LOW_T_DECEN,GERMANY,22,5,0.6897889602962957
1,HEAT_LOW_T_DECEN,GERMANY,22,6,0.3525647650141493
1,HEAT_LOW_T_DECEN,GERMANY,22,7,0.750298095225186
1,HEAT_LOW_T_DECEN,GERMANY,22,8,0.7071494039417495
1,HEAT_LOW_T_DECEN,GERMANY,22,9,0.7505573559262066
1,HEAT_LOW_T_DECEN,GERMANY,22,10,0.42874776758738453
1,HEAT_LOW_T_DECEN,GERMANY,22,11,0.2343299159335698
1,HEAT_LOW_T_DECEN,GERMANY,22,12,0.23039539180847712
