k,ct,n,h,td,b
2,HEAT_LOW_T_DECEN,GERMANY,18,5,0.9825717564461891
2,HEAT_LOW_T_DECEN,GERMANY,18,6,0.38354260154616004
2,HEAT_LOW_T_DECEN,GERMANY,18,7,1.1315859642699424
2,HEAT_LOW_T_DECEN,GERMANY,18,8,1.023605680152262
2,HEAT_LOW_T_DECEN,GERMANY,18,9,1.1322632121548135
2,HEAT_LOW_T_DECEN,GERMANY,18,10,0.49272166270072204
2,HEAT_LOW_T_DECEN,GERMANY,18,11,0.29033019611649524
2,HEAT_LOW_T_DECEN,GERMANY,18,12,0.28109847276976163
2,HEAT_LOW_T_DECEN,GERMANY,19,1,0.2621577230301923
2,HEAT_LOW_T_DECEN,GERMANY,19,2,0.20752250329296582
2,HEAT_LOW_T_DECEN,GERMANY,19,3,0.2929946213372141
2,HEAT_LOW_T_DECEN,GERMANY,19,4,0.387497454201667
2,HEAT_LOW_T_DECEN,GERMANY,19,5,0.9853425983320415
2,HEAT_LOW_T_DECEN,GERMANY,19,6,0.38901179701670285
2,HEAT_LOW_T_DECEN,GERMANY,19,7,1.1316009223195673
2,HEAT_LOW_T_DECEN,GERMANY,19,8,1.0256982940703088
2,HEAT_LOW_T_DECEN,GERMANY,19,9,1.1322650841281114
2,HEAT_LOW_T_DECEN,GERMANY,19,10,0.4987107814977759
2,HEAT_LOW_T_DECEN,GERMANY,19,11,0.2864623135760518
2,HEAT_LOW_T_DECEN,GERMANY,19,12,0.2783413779039164
2,HEAT_LOW_T_DECEN,GERMANY,20,1,0.2665121251003534
2,HEAT_LOW_T_DECEN,GERMANY,20,2,0.21118963813538577
2,HEAT_LOW_T_DECEN,GERMANY,20,3,0.29768593603783616
2,HEAT_LOW_T_DECEN,GERMANY,20,4,0.41317762997475777
2,HEAT_LOW_T_DECEN,GERMANY,20,5,0.9975755049781029
2,HEAT_LOW_T_DECEN,GERMANY,20,6,0.41473671994523315
2,HEAT_LOW_T_DECEN,GERMANY,20,7,1.1316663684365438
2,HEAT_LOW_T_DECEN,GERMANY,20,8,1.034905137524346
2,HEAT_LOW_T_DECEN,GERMANY,20,9,1.132266956107602
2,HEAT_LOW_T_DECEN,GERMANY,20,10,0.5265509451878455
2,HEAT_LOW_T_DECEN,GERMANY,20,11,0.28927836090976616
2,HEAT_LOW_T_DECEN,GERMANY,20,12,0.28287712429168943
2,HEAT_LOW_T_DECEN,GERMANY,21,1,0.2872670204323776
2,HEAT_LOW_T_DECEN,GERMANY,21,2,0.2287746410241018
2,HEAT_LOW_T_DECEN,GERMANY,21,3,0.3199713161332382
2,HEAT_LOW_T_DECEN,GERMANY,21,4,0.4630726155463425
2,HEAT_LOW_T_DECEN,GERMANY,21,5,1.0181274349632734
2,HEAT_LOW_T_DECEN,GERMANY,21,6,0.4646983544401949
2,HEAT_LOW_T_DECEN,GERMANY,21,7,1.1317729683175093
2,HEAT_LOW_T_DECEN,GERMANY,21,8,1.0502296337345849
2,HEAT_LOW_T_DECEN,GERMANY,21,9,1.1322725720832125
2,HEAT_LOW_T_DECEN,GERMANY,21,10,0.5791112415575191
2,HEAT_LOW_T_DECEN,GERMANY,21,11,0.3100556489497455
2,HEAT_LOW_T_DECEN,GERMANY,21,12,0.3044582895978019
2,HEAT_LOW_T_DECEN,GERMANY,22,1,0.32891148128013026
2,HEAT_LOW_T_DECEN,GERMANY,22,2,0.26459475767175783
2,HEAT_LOW_T_DECEN,GERMANY,22,3,0.36431304703187106
2,HEAT_LOW_T_DECEN,GERMANY,22,4,0.5301985607027692
2,HEAT_LOW_T_DECEN,GERMANY,22,5,1.0406022893286755
2,HEAT_LOW_T_DECEN,GERMANY,22,6,0.531872388118183
2,HEAT_LOW_T_DECEN,GERMANY,22,7,1.1318852004168032
2,HEAT_LOW_T_DECEN,GERMANY,22,8,1.066791918970565
2,HEAT_LOW_T_DECEN,GERMANY,22,9,1.1322763160978941
2,HEAT_LOW_T_DECEN,GERMANY,22,10,0.6468005929006841
2,HEAT_LOW_T_DECEN,GERMANY,22,11,0.3535055807125816
2,HEAT_LOW_T_DECEN,GERMANY,22,12,0.34757003368638273
2,HEAT_LOW_T_DECEN,GERMANY,23,1,0.3878608745967733
2,HEAT_LOW_T_DECEN,GERMANY,23,2,0.31655895464745853
2,HEAT_LOW_T_DECEN,GERMANY,23,3,0.4262408788091616
2,HEAT_LOW_T_DECEN,GERMANY,23,4,0.565590229434691
2,HEAT_LOW_T_DECEN,GERMANY,23,5,1.0506146949506439
2,HEAT_LOW_T_DECEN,GERMANY,23,6,0.5672706877961711
2,HEAT_LOW_T_DECEN,GERMANY,23,7,1.1319338412394426
2,HEAT_LOW_T_DECEN,GERMANY,23,8,1.0741035021410374
2,HEAT_LOW_T_DECEN,GERMANY,23,9,1.1322781881145267
2,HEAT_LOW_T_DECEN,GERMANY,23,10,0.6811702125447966
2,HEAT_LOW_T_DECEN,GERMANY,23,11,0.4143648357490174
2,HEAT_LOW_T_DECEN,GERMANY,23,12,0.4081644736286526
2,HEAT_LOW_T_DECEN,GERMANY,24,1,0.4203853397694858
2,HEAT_LOW_T_DECEN,GERMANY,24,2,0.3458823966756099
2,HEAT_LOW_T_DECEN,GERMANY,24,3,0.45637447308716633
2,HEAT_LOW_T_DECEN,GERMANY,24,4,0.5538017169449877
2,HEAT_LOW_T_DECEN,GERMANY,24,5,1.047401103734861
2,HEAT_LOW_T_DECEN,GERMANY,24,6,0.5554812296323518
2,HEAT_LOW_T_DECEN,GERMANY,24,7,1.1319170035585224
2,HEAT_LOW_T_DECEN,GERMANY,24,8,1.0717619721201663
2,HEAT_LOW_T_DECEN,GERMANY,24,9,1.1322781881145267
2,HEAT_LOW_T_DECEN,GERMANY,24,10,0.6698198194380149
2,HEAT_LOW_T_DECEN,GERMANY,24,11,0.4497813620139032
2,HEAT_LOW_T_DECEN,GERMANY,24,12,0.4413820501807301
2,HEAT_LOW_T_DHN,GERMANY,1,1,0.3860363209447533
2,HEAT_LOW_T_DHN,GERMANY,1,2,0.31675764941120493
2,HEAT_LOW_T_DHN,GERMANY,1,3,0.4230226599682524
2,HEAT_LOW_T_DHN,GERMANY,1,4,0.518424643578266
2,HEAT_LOW_T_DHN,GERMANY,1,5,0.9864987186630149
2,HEAT_LOW_T_DHN,GERMANY,1,6,0.5200078094260493
2,HEAT_LOW_T_DHN,GERMANY,1,7,1.0672218436089578
2,HEAT_LOW_T_DHN,GERMANY,1,8,1.0097482544945058
2,HEAT_LOW_T_DHN,GERMANY,1,9,1.0675659134414655
2,HEAT_LOW_T_DHN,GERMANY,1,10,0.6279305813783288
2,HEAT_LOW_T_DHN,GERMANY,1,11,0.41578331575423266
2,HEAT_LOW_T_DHN,GERMANY,1,12,0.40562898366421357
2,HEAT_LOW_T_DHN,GERMANY,2,1,0.38260046389345215
2,HEAT_LOW_T_DHN,GERMANY,2,2,0.3136544903729907
2,HEAT_LOW_T_DHN,GERMANY,2,3,0.41946015118694707
2,HEAT_LOW_T_DHN,GERMANY,2,4,0.4929293309879034
2,HEAT_LOW_T_DHN,GERMANY,2,5,0.979023080232833
2,HEAT_LOW_T_DHN,GERMANY,2,6,0.49450464087132096
2,HEAT_LOW_T_DHN,GERMANY,2,7,1.0671848031624673
2,HEAT_LOW_T_DHN,GERMANY,2,8,1.0042783058715532
2,HEAT_LOW_T_DHN,GERMANY,2,9,1.0675641484148424
2,HEAT_LOW_T_DHN,GERMANY,2,10,0.6029627648106303
2,HEAT_LOW_T_DHN,GERMANY,2,11,0.40859357666486174
2,HEAT_LOW_T_DHN,GERMANY,2,12,0.40212150736055974
2,HEAT_LOW_T_DHN,GERMANY,3,1,0.35941296467217865
2,HEAT_LOW_T_DHN,GERMANY,3,2,0.29285898348560524
2,HEAT_LOW_T_DHN,GERMANY,3,3,0.39532802972331993
2,HEAT_LOW_T_DHN,GERMANY,3,4,0.4241458098150478
2,HEAT_LOW_T_DHN,GERMANY,3,5,0.9551510061249909
2,HEAT_LOW_T_DHN,GERMANY,3,6,0.42566434492545246
2,HEAT_LOW_T_DHN,GERMANY,3,7,1.0670648803095375
2,HEAT_LOW_T_DHN,GERMANY,3,8,0.9866524716231341
2,HEAT_LOW_T_DHN,GERMANY,3,9,1.067558853370012
2,HEAT_LOW_T_DHN,GERMANY,3,10,0.5330682337401242
2,HEAT_LOW_T_DHN,GERMANY,3,11,0.3801766138813126
2,HEAT_LOW_T_DHN,GERMANY,3,12,0.3784045071881403
2,HEAT_LOW_T_DHN,GERMANY,4,1,0.2995486826692012
2,HEAT_LOW_T_DHN,GERMANY,4,2,0.24031822658856758
2,HEAT_LOW_T_DHN,GERMANY,4,3,0.33228858979649595
2,HEAT_LOW_T_DHN,GERMANY,4,4,0.34054090845544954
2,HEAT_LOW_T_DHN,GERMANY,4,5,0.915862727522323
2,HEAT_LOW_T_DHN,GERMANY,4,6,0.34191894924949723
2,HEAT_LOW_T_DHN,GERMANY,4,7,1.0668550801578858
2,HEAT_LOW_T_DHN,GERMANY,4,8,0.9570976817021359
2,HEAT_LOW_T_DHN,GERMANY,4,9,1.067550028411997
2,HEAT_LOW_T_DHN,GERMANY,4,10,0.4427673904728157
2,HEAT_LOW_T_DHN,GERMANY,4,11,0.31895899269314565
2,HEAT_LOW_T_DHN,GERMANY,4,12,0.31679214925086524
2,HEAT_LOW_T_DHN,GERMANY,5,1,0.23166099231317275
2,HEAT_LOW_T_DHN,GERMANY,5,2,0.18266159843100502
2,HEAT_LOW_T_DHN,GERMANY,5,3,0.25948785576338024
2,HEAT_LOW_T_DHN,GERMANY,5,4,0.324305535739231
2,HEAT_LOW_T_DHN,GERMANY,5,5,0.9063941916164191
2,HEAT_LOW_T_DHN,GERMANY,5,6,0.32564734298586784
2,HEAT_LOW_T_DHN,GERMANY,5,7,1.0668022023834032
2,HEAT_LOW_T_DHN,GERMANY,5,8,0.9498721361970713
2,HEAT_LOW_T_DHN,GERMANY,5,9,1.0675482634379059
2,HEAT_LOW_T_DHN,GERMANY,5,10,0.42450384393182666
2,HEAT_LOW_T_DHN,GERMANY,5,11,0.25614370170962686
2,HEAT_LOW_T_DHN,GERMANY,5,12,0.24624943116599912
2,HEAT_LOW_T_DHN,GERMANY,6,1,0.21905250913291557
2,HEAT_LOW_T_DHN,GERMANY,6,2,0.172170698186406
2,HEAT_LOW_T_DHN,GERMANY,6,3,0.24581015269691964
2,HEAT_LOW_T_DHN,GERMANY,6,4,0.3361529595688972
2,HEAT_LOW_T_DHN,GERMANY,6,5,0.9133753398586928
2,HEAT_LOW_T_DHN,GERMANY,6,6,0.33752157920849024
2,HEAT_LOW_T_DHN,GERMANY,6,7,1.0668409789054851
2,HEAT_LOW_T_DHN,GERMANY,6,8,0.955203285712175
2,HEAT_LOW_T_DHN,GERMANY,6,9,1.067550028411997
2,HEAT_LOW_T_DHN,GERMANY,6,10,0.43785545925737435
2,HEAT_LOW_T_DHN,GERMANY,6,11,0.24327677602091338
2,HEAT_LOW_T_DHN,GERMANY,6,12,0.23306836377370083
2,HEAT_LOW_T_DHN,GERMANY,7,1,0.22823570251699746
2,HEAT_LOW_T_DHN,GERMANY,7,2,0.1798049678184363
2,HEAT_LOW_T_DHN,GERMANY,7,3,0.25577691304543304
2,HEAT_LOW_T_DHN,GERMANY,7,4,0.3469174578957971
2,HEAT_LOW_T_DHN,GERMANY,7,5,0.919388862160605
2,HEAT_LOW_T_DHN,GERMANY,7,6,0.34830898861761345
2,HEAT_LOW_T_DHN,GERMANY,7,7,1.0668744699886146
2,HEAT_LOW_T_DHN,GERMANY,7,8,0.9597793285939504
2,HEAT_LOW_T_DHN,GERMANY,7,9,1.067550028411997
2,HEAT_LOW_T_DHN,GERMANY,7,10,0.44987356305350823
2,HEAT_LOW_T_DHN,GERMANY,7,11,0.25430357650787694
2,HEAT_LOW_T_DHN,GERMANY,7,12,0.2426710627251785
2,HEAT_LOW_T_DHN,GERMANY,8,1,0.2366624548256504
2,HEAT_LOW_T_DHN,GERMANY,8,2,0.1868416106910922
2,HEAT_LOW_T_DHN,GERMANY,8,3,0.2648996454249993
2,HEAT_LOW_T_DHN,GERMANY,8,4,0.3587141325637096
2,HEAT_LOW_T_DHN,GERMANY,8,5,0.9256492593265937
2,HEAT_LOW_T_DHN,GERMANY,8,6,0.36012918666986427
2,HEAT_LOW_T_DHN,GERMANY,8,7,1.0669097260320803
2,HEAT_LOW_T_DHN,GERMANY,8,8,0.9645233153705347
2,HEAT_LOW_T_DHN,GERMANY,8,9,1.0675517933919287
2,HEAT_LOW_T_DHN,GERMANY,8,10,0.46292220999907224
2,HEAT_LOW_T_DHN,GERMANY,8,11,0.2636897873548138
2,HEAT_LOW_T_DHN,GERMANY,8,12,0.25147108164166726
2,HEAT_LOW_T_DHN,GERMANY,9,1,0.245989667958438
2,HEAT_LOW_T_DHN,GERMANY,9,2,0.1946653538588266
2,HEAT_LOW_T_DHN,GERMANY,9,3,0.2749715167697043
2,HEAT_LOW_T_DHN,GERMANY,9,4,0.37113514361219063
2,HEAT_LOW_T_DHN,GERMANY,9,5,0.931893274124251
2,HEAT_LOW_T_DHN,GERMANY,9,6,0.37257355141682286
2,HEAT_LOW_T_DHN,GERMANY,9,7,1.0669432214317454
2,HEAT_LOW_T_DHN,GERMANY,9,8,0.9692402278879911
2,HEAT_LOW_T_DHN,GERMANY,9,9,1.0675535583776894
2,HEAT_LOW_T_DHN,GERMANY,9,10,0.47652595279555776
2,HEAT_LOW_T_DHN,GERMANY,9,11,0.2730537398931225
2,HEAT_LOW_T_DHN,GERMANY,9,12,0.2611984931140812
2,HEAT_LOW_T_DHN,GERMANY,10,1,0.2559166050679784
2,HEAT_LOW_T_DHN,GERMANY,10,2,0.2030329154380577
2,HEAT_LOW_T_DHN,GERMANY,10,3,0.2856613787464549
2,HEAT_LOW_T_DHN,GERMANY,10,4,0.38042590868696574
2,HEAT_LOW_T_DHN,GERMANY,10,5,0.9363486597352965
2,HEAT_LOW_T_DHN,GERMANY,10,6,0.38188068445868706
2,HEAT_LOW_T_DHN,GERMANY,10,7,1.0669679035983666
2,HEAT_LOW_T_DHN,GERMANY,10,8,0.9725936361512634
2,HEAT_LOW_T_DHN,GERMANY,10,9,1.0675553233692923
2,HEAT_LOW_T_DHN,GERMANY,10,10,0.48661202012038696
2,HEAT_LOW_T_DHN,GERMANY,10,11,0.28265526334558205
2,HEAT_LOW_T_DHN,GERMANY,10,12,0.27153631988987287
2,HEAT_LOW_T_DHN,GERMANY,11,1,0.26341408308835856
2,HEAT_LOW_T_DHN,GERMANY,11,2,0.2093807922914238
2,HEAT_LOW_T_DHN,GERMANY,11,3,0.2937148779330664
2,HEAT_LOW_T_DHN,GERMANY,11,4,0.3859546382090191
2,HEAT_LOW_T_DHN,GERMANY,11,5,0.938917870178551
2,HEAT_LOW_T_DHN,GERMANY,11,6,0.3874186137438554
2,HEAT_LOW_T_DHN,GERMANY,11,7,1.0669802451099288
2,HEAT_LOW_T_DHN,GERMANY,11,8,0.9745238802907232
2,HEAT_LOW_T_DHN,GERMANY,11,9,1.0675553233692923
2,HEAT_LOW_T_DHN,GERMANY,11,10,0.4925773675562244
2,HEAT_LOW_T_DHN,GERMANY,11,11,0.2912239233046226
2,HEAT_LOW_T_DHN,GERMANY,11,12,0.27933398571582113
2,HEAT_LOW_T_DHN,GERMANY,12,1,0.2679051600479489
2,HEAT_LOW_T_DHN,GERMANY,12,2,0.213194847538055
2,HEAT_LOW_T_DHN,GERMANY,12,3,0.298530779542298
2,HEAT_LOW_T_DHN,GERMANY,12,4,0.3908503716517321
2,HEAT_LOW_T_DHN,GERMANY,12,5,0.9411430564354676
2,HEAT_LOW_T_DHN,GERMANY,12,6,0.3923222353854868
2,HEAT_LOW_T_DHN,GERMANY,12,7,1.0669925869069894
2,HEAT_LOW_T_DHN,GERMANY,12,8,0.9761931277426381
2,HEAT_LOW_T_DHN,GERMANY,12,9,1.0675553233692923
2,HEAT_LOW_T_DHN,GERMANY,12,10,0.4978379951138243
2,HEAT_LOW_T_DHN,GERMANY,12,11,0.29728184232571353
2,HEAT_LOW_T_DHN,GERMANY,12,12,0.28400052323845454
2,HEAT_LOW_T_DHN,GERMANY,13,1,0.2719009527102429
2,HEAT_LOW_T_DHN,GERMANY,13,2,0.21659560753495857
2,HEAT_LOW_T_DHN,GERMANY,13,3,0.302810384600089
2,HEAT_LOW_T_DHN,GERMANY,13,4,0.39113637311048066
2,HEAT_LOW_T_DHN,GERMANY,13,5,0.9412706461561355
2,HEAT_LOW_T_DHN,GERMANY,13,6,0.39260872471910985
2,HEAT_LOW_T_DHN,GERMANY,13,7,1.0669943500441663
2,HEAT_LOW_T_DHN,GERMANY,13,8,0.9762890656206208
2,HEAT_LOW_T_DHN,GERMANY,13,9,1.0675553233692923
2,HEAT_LOW_T_DHN,GERMANY,13,10,0.49814447983764615
2,HEAT_LOW_T_DHN,GERMANY,13,11,0.3002104910938092
2,HEAT_LOW_T_DHN,GERMANY,13,12,0.2881498612096043
2,HEAT_LOW_T_DHN,GERMANY,14,1,0.27213483667906996
2,HEAT_LOW_T_DHN,GERMANY,14,2,0.21679493649250334
2,HEAT_LOW_T_DHN,GERMANY,14,3,0.3030608046058227
2,HEAT_LOW_T_DHN,GERMANY,14,4,0.3882313218719192
2,HEAT_LOW_T_DHN,GERMANY,14,5,0.9399579897919298
2,HEAT_LOW_T_DHN,GERMANY,14,6,0.38969901142895985
2,HEAT_LOW_T_DHN,GERMANY,14,7,1.0669872975304364
2,HEAT_LOW_T_DHN,GERMANY,14,8,0.9753040174217791
2,HEAT_LOW_T_DHN,GERMANY,14,9,1.0675553233692923
2,HEAT_LOW_T_DHN,GERMANY,14,10,0.4950262913994666
2,HEAT_LOW_T_DHN,GERMANY,14,11,0.3001574611477713
2,HEAT_LOW_T_DHN,GERMANY,14,12,0.28839271068763667
2,HEAT_LOW_T_DHN,GERMANY,15,1,0.26976119537009474
2,HEAT_LOW_T_DHN,GERMANY,15,2,0.21477363418326
2,HEAT_LOW_T_DHN,GERMANY,15,3,0.30051927385736826
2,HEAT_LOW_T_DHN,GERMANY,15,4,0.3792011758177951
2,HEAT_LOW_T_DHN,GERMANY,15,5,0.9357719475529931
2,HEAT_LOW_T_DHN,GERMANY,15,6,0.3806537626055661
2,HEAT_LOW_T_DHN,GERMANY,15,7,1.0669643775046485
2,HEAT_LOW_T_DHN,GERMANY,15,8,0.9721602015753426
2,HEAT_LOW_T_DHN,GERMANY,15,9,1.0675553233692923
2,HEAT_LOW_T_DHN,GERMANY,15,10,0.4852866659152642
2,HEAT_LOW_T_DHN,GERMANY,15,11,0.29681012648002914
2,HEAT_LOW_T_DHN,GERMANY,15,12,0.2859282818834871
2,HEAT_LOW_T_DHN,GERMANY,16,1,0.262422122744105
2,HEAT_LOW_T_DHN,GERMANY,16,2,0.20853950747122246
2,HEAT_LOW_T_DHN,GERMANY,16,3,0.29265033141785723
2,HEAT_LOW_T_DHN,GERMANY,16,4,0.37067920470194643
2,HEAT_LOW_T_DHN,GERMANY,16,5,0.9316700716572882
2,HEAT_LOW_T_DHN,GERMANY,16,6,0.3721168614808781
2,HEAT_LOW_T_DHN,GERMANY,16,7,1.0669414584635382
2,HEAT_LOW_T_DHN,GERMANY,16,8,0.969071491861311
2,HEAT_LOW_T_DHN,GERMANY,16,9,1.0675535583776894
2,HEAT_LOW_T_DHN,GERMANY,16,10,0.4760292093444658
2,HEAT_LOW_T_DHN,GERMANY,16,11,0.2878189996495392
2,HEAT_LOW_T_DHN,GERMANY,16,12,0.27830269326697754
2,HEAT_LOW_T_DHN,GERMANY,17,1,0.25555026376266776
2,HEAT_LOW_T_DHN,GERMANY,17,2,0.20272337916721364
2,HEAT_LOW_T_DHN,GERMANY,17,3,0.28526737612208714
2,HEAT_LOW_T_DHN,GERMANY,17,4,0.3633351775208687
2,HEAT_LOW_T_DHN,GERMANY,17,5,0.9280119429175958
2,HEAT_LOW_T_DHN,GERMANY,17,6,0.3647591793705137
2,HEAT_LOW_T_DHN,GERMANY,17,7,1.066922066197796
2,HEAT_LOW_T_DHN,GERMANY,17,8,0.9663102659792615
2,HEAT_LOW_T_DHN,GERMANY,17,9,1.0675535583776894
2,HEAT_LOW_T_DHN,GERMANY,17,10,0.46799960695786463
2,HEAT_LOW_T_DHN,GERMANY,17,11,0.2795561450463355
2,HEAT_LOW_T_DHN,GERMANY,17,12,0.2711551270756122
2,HEAT_LOW_T_DHN,GERMANY,18,1,0.24967002092206322
2,HEAT_LOW_T_DHN,GERMANY,18,2,0.19776263795328683
2,HEAT_LOW_T_DHN,GERMANY,18,3,0.27893819264667497
2,HEAT_LOW_T_DHN,GERMANY,18,4,0.36020412058239065
2,HEAT_LOW_T_DHN,GERMANY,18,5,0.926415544963378
2,HEAT_LOW_T_DHN,GERMANY,18,6,0.3616222692103365
2,HEAT_LOW_T_DHN,GERMANY,18,7,1.0669132517645892
2,HEAT_LOW_T_DHN,GERMANY,18,8,0.9651042865669713
2,HEAT_LOW_T_DHN,GERMANY,18,9,1.0675517933919287
2,HEAT_LOW_T_DHN,GERMANY,18,10,0.46456149860964085
2,HEAT_LOW_T_DHN,GERMANY,18,11,0.2737371648330253
2,HEAT_LOW_T_DHN,GERMANY,18,12,0.26503305548008665
2,HEAT_LOW_T_DHN,GERMANY,19,1,0.24717481268318364
2,HEAT_LOW_T_DHN,GERMANY,19,2,0.19566212006302988
2,HEAT_LOW_T_DHN,GERMANY,19,3,0.2762493120901319
2,HEAT_LOW_T_DHN,GERMANY,19,4,0.3653510930382802
2,HEAT_LOW_T_DHN,GERMANY,19,5,0.9290280269310797
2,HEAT_LOW_T_DHN,GERMANY,19,6,0.3667788877159168
2,HEAT_LOW_T_DHN,GERMANY,19,7,1.0669273549276364
2,HEAT_LOW_T_DHN,GERMANY,19,8,0.9670773028383748
2,HEAT_LOW_T_DHN,GERMANY,19,9,1.0675535583776894
2,HEAT_LOW_T_DHN,GERMANY,19,10,0.47020832564066345
2,HEAT_LOW_T_DHN,GERMANY,19,11,0.2700903405801913
2,HEAT_LOW_T_DHN,GERMANY,19,12,0.2624335348589211
2,HEAT_LOW_T_DHN,GERMANY,20,1,0.2512803507676576
2,HEAT_LOW_T_DHN,GERMANY,20,2,0.1991196698055353
2,HEAT_LOW_T_DHN,GERMANY,20,3,0.28067250748167155
2,HEAT_LOW_T_DHN,GERMANY,20,4,0.3895635883369734
2,HEAT_LOW_T_DHN,GERMANY,20,5,0.9405617951293249
2,HEAT_LOW_T_DHN,GERMANY,20,6,0.39103357276830863
2,HEAT_LOW_T_DHN,GERMANY,20,7,1.0669890606501222
2,HEAT_LOW_T_DHN,GERMANY,20,8,0.9757579542410907
2,HEAT_LOW_T_DHN,GERMANY,20,9,1.0675553233692923
2,HEAT_LOW_T_DHN,GERMANY,20,10,0.49645736063235774
2,HEAT_LOW_T_DHN,GERMANY,20,11,0.2727454444015555
2,HEAT_LOW_T_DHN,GERMANY,20,12,0.2667100530206494
2,HEAT_LOW_T_DHN,GERMANY,21,1,0.27084905660876263
2,HEAT_LOW_T_DHN,GERMANY,21,2,0.2156996497687846
2,HEAT_LOW_T_DHN,GERMANY,21,3,0.301684227399686
2,HEAT_LOW_T_DHN,GERMANY,21,4,0.4366069619592931
2,HEAT_LOW_T_DHN,GERMANY,21,5,0.9599391355549398
2,HEAT_LOW_T_DHN,GERMANY,21,6,0.438139786176391
2,HEAT_LOW_T_DHN,GERMANY,21,7,1.067089568105339
2,HEAT_LOW_T_DHN,GERMANY,21,8,0.9902066206257752
2,HEAT_LOW_T_DHN,GERMANY,21,9,1.067560618379111
2,HEAT_LOW_T_DHN,GERMANY,21,10,0.5460137164763972
2,HEAT_LOW_T_DHN,GERMANY,21,11,0.29233526315640695
2,HEAT_LOW_T_DHN,GERMANY,21,12,0.28705780562685157
2,HEAT_LOW_T_DHN,GERMANY,22,1,0.31011344176727007
2,HEAT_LOW_T_DHN,GERMANY,22,2,0.2494725652501075
2,HEAT_LOW_T_DHN,GERMANY,22,3,0.34349172748868934
2,HEAT_LOW_T_DHN,GERMANY,22,4,0.49989650662134844
2,HEAT_LOW_T_DHN,GERMANY,22,5,0.9811295008573286
2,HEAT_LOW_T_DHN,GERMANY,22,6,0.5014746709915876
2,HEAT_LOW_T_DHN,GERMANY,22,7,1.0671953858848184
2,HEAT_LOW_T_DHN,GERMANY,22,8,1.0058223335770784
2,HEAT_LOW_T_DHN,GERMANY,22,9,1.0675641484148424
2,HEAT_LOW_T_DHN,GERMANY,22,10,0.6098344673797241
2,HEAT_LOW_T_DHN,GERMANY,22,11,0.3333019324592947
2,HEAT_LOW_T_DHN,GERMANY,22,12,0.3277056154505326
2,HEAT_LOW_T_DHN,GERMANY,23,1,0.3656937431309308
2,HEAT_LOW_T_DHN,GERMANY,23,2,0.298466890136813
2,HEAT_LOW_T_DHN,GERMANY,23,3,0.4018802427782622
2,HEAT_LOW_T_DHN,GERMANY,23,4,0.5332654609601458
2,HEAT_LOW_T_DHN,GERMANY,23,5,0.9905696747172218
2,HEAT_LOW_T_DHN,GERMANY,23,6,0.534849877302797
2,HEAT_LOW_T_DHN,GERMANY,23,7,1.0672412467737706
2,HEAT_LOW_T_DHN,GERMANY,23,8,1.012716043133639
2,HEAT_LOW_T_DHN,GERMANY,23,9,1.0675659134414655
2,HEAT_LOW_T_DHN,GERMANY,23,10,0.6422397850615034
2,HEAT_LOW_T_DHN,GERMANY,23,11,0.3906829426000341
2,HEAT_LOW_T_DHN,GERMANY,23,12,0.3848369452822608
2,HEAT_LOW_T_DHN,GERMANY,24,1,0.3963593611175514
2,HEAT_LOW_T_DHN,GERMANY,24,2,0.3261144307347317
2,HEAT_LOW_T_DHN,GERMANY,24,3,0.4302916335816457
2,HEAT_LOW_T_DHN,GERMANY,24,4,0.5221506887811125
2,HEAT_LOW_T_DHN,GERMANY,24,5,0.987539747551157
2,HEAT_LOW_T_DHN,GERMANY,24,6,0.5237342134970686
2,HEAT_LOW_T_DHN,GERMANY,24,7,1.0672253714046271
2,HEAT_LOW_T_DHN,GERMANY,24,8,1.010508336881039
2,HEAT_LOW_T_DHN,GERMANY,24,9,1.0675659134414655
2,HEAT_LOW_T_DHN,GERMANY,24,10,0.6315380927458226
2,HEAT_LOW_T_DHN,GERMANY,24,11,0.42407533380723134
2,HEAT_LOW_T_DHN,GERMANY,24,12,0.41615606175591
3,ELECTRICITY,GERMANY,1,1,0.07096949480349464
3,ELECTRICITY,GERMANY,1,2,0.07137921742480752
3,ELECTRICITY,GERMANY,1,3,0.07147493168000334
3,ELECTRICITY,GERMANY,1,4,0.0747157735237474
3,ELECTRICITY,GERMANY,1,5,0.07549292653663363
3,ELECTRICITY,GERMANY,1,6,0.07730990564396863
3,ELECTRICITY,GERMANY,1,7,0.07672618338666301
3,ELECTRICITY,GERMANY,1,8,0.07680453479342737
3,ELECTRICITY,GERMANY,1,9,0.0751844215606915
3,ELECTRICITY,GERMANY,1,10,0.0747957533033591
3,ELECTRICITY,GERMANY,1,11,0.07526679240152014
3,ELECTRICITY,GERMANY,1,12,0.07358296548828437
3,ELECTRICITY,GERMANY,2,1,0.07156174861019723
3,ELECTRICITY,GERMANY,2,2,0.07212548719594343
3,ELECTRICITY,GERMANY,2,3,0.07194586275006574
3,ELECTRICITY,GERMANY,2,4,0.07461398081910324
3,ELECTRICITY,GERMANY,2,5,0.07542988182807482
3,ELECTRICITY,GERMANY,2,6,0.07684923788137929
3,ELECTRICITY,GERMANY,2,7,0.07665101353678792
3,ELECTRICITY,GERMANY,2,8,0.0767530655044645
3,ELECTRICITY,GERMANY,2,9,0.0751473699045148
3,ELECTRICITY,GERMANY,2,10,0.0746008110735382
3,ELECTRICITY,GERMANY,2,11,0.0758563972522201
