p,n,h,td,dual_raw
AMMONIA,GERMANY,12,6,0.8880933161931697
AMMONIA,GERMANY,12,7,2.249836564431322
AMMONIA,GERMANY,12,8,3.374754851067535
AMMONIA,GERMANY,12,9,1.361743188714488
AMMONIA,GERMANY,12,10,1.539361783114481
AMMONIA,GERMANY,12,11,2.01301155934816
AMMONIA,GERMANY,12,12,2.782692408542553
AMMONIA,GERMANY,13,1,1.598567944227151
AMMONIA,GERMANY,13,2,1.006505759431797
AMMONIA,GERMANY,13,3,0.5920621912089296
AMMONIA,GERMANY,13,4,2.072217727854329
AMMONIA,GERMANY,13,5,2.131423998601654
AMMONIA,GERMANY,13,6,0.8880933162227523
AMMONIA,GERMANY,13,7,2.249836564430397
AMMONIA,GERMANY,13,8,3.374754851109496
AMMONIA,GERMANY,13,9,1.361743188739531
AMMONIA,GERMANY,13,10,1.539361783096771
AMMONIA,GERMANY,13,11,2.013011559280093
AMMONIA,GERMANY,13,12,2.782692408453053
AMMONIA,GERMANY,14,1,1.598567944195351
AMMONIA,GERMANY,14,2,1.006505759401262
AMMONIA,GERMANY,14,3,0.5920621912097349
AMMONIA,GERMANY,14,4,2.072217727923448
AMMONIA,GERMANY,14,5,2.131423998682901
AMMONIA,GERMANY,14,6,0.8880933162522718
AMMONIA,GERMANY,14,7,2.249836564429502
AMMONIA,GERMANY,14,8,3.374754851148909
AMMONIA,GERMANY,14,9,1.361743188763793
AMMONIA,GERMANY,14,10,1.53936178307921
AMMONIA,GERMANY,14,11,2.013011559211241
AMMONIA,GERMANY,14,12,2.782692408363883
AMMONIA,GERMANY,15,1,1.598567944163696
AMMONIA,GERMANY,15,2,1.006505759369181
AMMONIA,GERMANY,15,3,0.5920621912079503
AMMONIA,GERMANY,15,4,2.072217727992582
AMMONIA,GERMANY,15,5,2.131423998764263
AMMONIA,GERMANY,15,6,0.8880933162819257
AMMONIA,GERMANY,15,7,2.249836564428194
AMMONIA,GERMANY,15,8,3.374754851197035
AMMONIA,GERMANY,15,9,1.361743188787237
AMMONIA,GERMANY,15,10,1.539361783061802
AMMONIA,GERMANY,15,11,2.013011559139809
AMMONIA,GERMANY,15,12,2.782692408293571
AMMONIA,GERMANY,16,1,1.598567944132187
AMMONIA,GERMANY,16,2,1.006505759337224
AMMONIA,GERMANY,16,3,0.5920621912059673
AMMONIA,GERMANY,16,4,2.072217728061729
AMMONIA,GERMANY,16,5,2.131423998845725
AMMONIA,GERMANY,16,6,0.8880933163111216
