pt,n,h,td,val
CCGT,GERMANY,13,12,9.602973912938104e-11
CCGT,GERMANY,14,1,1.688105920296968e-10
CCGT,GERMANY,14,2,7.689669058221521
CCGT,GERMANY,14,3,7.689669057255569
CCGT,GERMANY,14,4,7.689669058530803
CCGT,GERMANY,14,5,1.82046283237679e-10
CCGT,GERMANY,14,6,4.615606489977028e-10
CCGT,GERMANY,14,7,7.689669058378552
CCGT,GERMANY,14,8,8.412813402612621e-11
CCGT,GERMANY,14,9,7.689669058581432
CCGT,GERMANY,14,10,1.758259755287965e-10
CCGT,GERMANY,14,11,7.689669058911277
CCGT,GERMANY,14,12,1.40101140685435e-10
CCGT,GERMANY,15,1,1.688077554640876e-10
CCGT,GERMANY,15,2,7.689669058221392
CCGT,GERMANY,15,3,7.689669057255485
CCGT,GERMANY,15,4,7.689669058534508
CCGT,GERMANY,15,5,1.827147985106786e-10
CCGT,GERMANY,15,6,4.616110692632203e-10
CCGT,GERMANY,15,7,7.689669058487974
CCGT,GERMANY,15,8,1.158758788867353e-10
CCGT,GERMANY,15,9,7.689669058581424
CCGT,GERMANY,15,10,1.758254654910969e-10
CCGT,GERMANY,15,11,7.68966905891125
CCGT,GERMANY,15,12,1.406280212867303e-10
CCGT,GERMANY,16,1,1.688048832610263e-10
CCGT,GERMANY,16,2,7.689669058221438
CCGT,GERMANY,16,3,7.689669057255419
CCGT,GERMANY,16,4,7.689669058533215
CCGT,GERMANY,16,5,1.855030129028789e-10
CCGT,GERMANY,16,6,4.616496918431226e-10
CCGT,GERMANY,16,7,7.689669058575806
CCGT,GERMANY,16,8,1.158699539022939e-10
CCGT,GERMANY,16,9,7.6896690585814
CCGT,GERMANY,16,10,1.758245309675573e-10
CCGT,GERMANY,16,11,7.689669058911419
CCGT,GERMANY,16,12,6.968098267498482e-10
CCGT,GERMANY,17,1,1.688020663396431e-10
CCGT,GERMANY,17,2,7.68966905822128
CCGT,GERMANY,17,3,7.68966905725542
CCGT,GERMANY,17,4,7.689669058534996
CCGT,GERMANY,17,5,1.85500685550472e-10
CCGT,GERMANY,17,6,4.732816999847923e-10
CCGT,GERMANY,17,7,7.689669058653176
CCGT,GERMANY,17,8,1.177049735349552e-10
CCGT,GERMANY,17,9,7.689669058581405
CCGT,GERMANY,17,10,1.758233822706816e-10
CCGT,GERMANY,17,11,7.689669058911337
CCGT,GERMANY,17,12,7.34617351254015e-10
CCGT,GERMANY,18,1,1.687992954069376e-10
CCGT,GERMANY,18,2,7.689669058221357
CCGT,GERMANY,18,3,7.68966905725549
CCGT,GERMANY,18,4,7.689669058611925
CCGT,GERMANY,18,5,1.863044191415717e-10
CCGT,GERMANY,18,6,6.383290662044133e-08
CCGT,GERMANY,18,7,7.689669058984103
CCGT,GERMANY,18,8,0.4965297099081202
CCGT,GERMANY,18,9,7.689669058581543
CCGT,GERMANY,18,10,1.75821698765038e-10
CCGT,GERMANY,18,11,7.689669058911182
CCGT,GERMANY,18,12,7.772204877870291e-10
CCGT,GERMANY,19,1,1.687966682440361e-10
CCGT,GERMANY,19,2,7.689669058221275
CCGT,GERMANY,19,3,7.689669057255459
CCGT,GERMANY,19,4,7.689669058579673
CCGT,GERMANY,19,5,1.854986395255995e-10
CCGT,GERMANY,19,6,4.074689833208922e-07
CCGT,GERMANY,19,7,7.689669058983995
CCGT,GERMANY,19,8,7.689669059189873
CCGT,GERMANY,19,9,7.689669058581464
CCGT,GERMANY,19,10,1.7582093069637e-10
CCGT,GERMANY,19,11,7.689669058911369
CCGT,GERMANY,19,12,8.25397415086173e-10
CCGT,GERMANY,20,1,1.687941288315244e-10
CCGT,GERMANY,20,2,7.689669058221407
CCGT,GERMANY,20,3,7.689669057255406
CCGT,GERMANY,20,4,7.689669057954744
CCGT,GERMANY,20,5,1.854979856255643e-10
CCGT,GERMANY,20,6,4.139834066881671
CCGT,GERMANY,20,7,7.689669058984175
CCGT,GERMANY,20,8,7.6896690591899
CCGT,GERMANY,20,9,7.689669058581447
CCGT,GERMANY,20,10,1.758204098993204e-10
CCGT,GERMANY,20,11,7.689669058911464
CCGT,GERMANY,20,12,8.803838170361009e-10
CCGT,GERMANY,21,1,1.687917951246797e-10
CCGT,GERMANY,21,2,7.689669058221428
CCGT,GERMANY,21,3,7.689669057255384
CCGT,GERMANY,21,4,7.689669057107623
CCGT,GERMANY,21,5,1.260766258962343e-10
CCGT,GERMANY,21,6,6.333379134317187
CCGT,GERMANY,21,7,7.68966905898393
CCGT,GERMANY,21,8,7.689669059190003
CCGT,GERMANY,21,9,7.689669058581388
CCGT,GERMANY,21,10,1.758197544109098e-10
CCGT,GERMANY,21,11,7.689669058911484
CCGT,GERMANY,21,12,9.43722956713135e-10
CCGT,GERMANY,22,1,1.687898683143641e-10
CCGT,GERMANY,22,2,7.689669058221385
CCGT,GERMANY,22,3,1.394737876160087
CCGT,GERMANY,22,4,7.689669057468888
CCGT,GERMANY,22,5,1.260751569801013e-10
CCGT,GERMANY,22,6,7.689669024392696
CCGT,GERMANY,22,7,7.689669058983887
CCGT,GERMANY,22,8,7.689669059189787
CCGT,GERMANY,22,9,7.68966905858148
CCGT,GERMANY,22,10,1.758190877298588e-10
CCGT,GERMANY,22,11,7.689669058911583
