j,n,h,td,val
BATT_LI,GERMANY,13,7,9.286467793474413e-09
BATT_LI,GERMANY,13,8,9.465068914371426e-09
BATT_LI,GERMANY,13,9,1.11674305122453e-08
BATT_LI,GERMANY,13,10,1.144357156794447e-08
BATT_LI,GERMANY,13,11,1.096633798863012e-08
BATT_LI,GERMANY,13,12,2.277770909865133e-08
BATT_LI,GERMANY,14,1,1.142075131546726e-08
BATT_LI,GERMANY,14,2,1.100514836856015e-08
BATT_LI,GERMANY,14,3,1.090355675553556e-08
BATT_LI,GERMANY,14,4,8.390810572959037e-09
BATT_LI,GERMANY,14,5,9.67153856448327e-09
BATT_LI,GERMANY,14,6,1.449950852865946e-08
BATT_LI,GERMANY,14,7,1.089678981339311e-08
BATT_LI,GERMANY,14,8,1.445419796973097e-08
BATT_LI,GERMANY,14,9,1.113535247305552e-08
BATT_LI,GERMANY,14,10,1.142075221004967e-08
BATT_LI,GERMANY,14,11,1.093071219372702e-08
BATT_LI,GERMANY,14,12,2.144467797521072e-08
BATT_LI,GERMANY,15,1,1.137929167479426e-08
BATT_LI,GERMANY,15,2,1.088120016611096e-08
BATT_LI,GERMANY,15,3,1.070936771233263e-08
BATT_LI,GERMANY,15,4,8.538049998084186e-09
BATT_LI,GERMANY,15,5,9.552742359012979e-09
BATT_LI,GERMANY,15,6,1.66894511686982e-08
BATT_LI,GERMANY,15,7,1.215159229645054e-08
BATT_LI,GERMANY,15,8,1.699085032318506e-08
BATT_LI,GERMANY,15,9,1.107894929351043e-08
BATT_LI,GERMANY,15,10,1.137929286296634e-08
BATT_LI,GERMANY,15,11,1.086889430371637e-08
BATT_LI,GERMANY,15,12,2.297017059027188e-08
BATT_LI,GERMANY,16,1,1.131457061142811e-08
BATT_LI,GERMANY,16,2,1.070728675755993e-08
BATT_LI,GERMANY,16,3,1.043771524199673e-08
BATT_LI,GERMANY,16,4,8.525256609898167e-09
BATT_LI,GERMANY,16,5,8.724965713559453e-09
BATT_LI,GERMANY,16,6,1.92592849895442e-08
BATT_LI,GERMANY,16,7,1.313792779000685e-08
BATT_LI,GERMANY,16,8,1.986689641264925e-08
BATT_LI,GERMANY,16,9,1.099446495348298e-08
BATT_LI,GERMANY,16,10,1.131457204793563e-08
BATT_LI,GERMANY,16,11,1.077778884814644e-08
BATT_LI,GERMANY,16,12,2.021729078994978e-08
BATT_LI,GERMANY,17,1,1.12193628291285e-08
BATT_LI,GERMANY,17,2,1.046962123227821e-08
BATT_LI,GERMANY,17,3,1.00628677446273e-08
BATT_LI,GERMANY,17,4,8.350782900340724e-09
BATT_LI,GERMANY,17,5,7.615349552978711e-09
BATT_LI,GERMANY,17,6,2.230046788356154e-08
BATT_LI,GERMANY,17,7,1.392273729957923e-08
BATT_LI,GERMANY,17,8,2.304971189071999e-08
BATT_LI,GERMANY,17,9,1.087625542126625e-08
BATT_LI,GERMANY,17,10,1.12193646735887e-08
BATT_LI,GERMANY,17,11,1.065280760776538e-08
BATT_LI,GERMANY,17,12,1.847226806863857e-08
