st,n,h,td,val
AMMONIA,GERMANY,12,3,1.390051251083608e-09
AMMONIA,GERMANY,12,4,3.971577387482029e-10
AMMONIA,GERMANY,12,5,3.861255818949235e-10
AMMONIA,GERMANY,12,6,9.267012108969561e-10
AMMONIA,GERMANY,12,7,3.658032278352446e-10
AMMONIA,GERMANY,12,8,2.438688280004442e-10
AMMONIA,GERMANY,12,9,6.043705752104945e-10
AMMONIA,GERMANY,12,10,5.346353378890897e-10
AMMONIA,GERMANY,12,11,4.088389844584861e-10
AMMONIA,GERMANY,12,12,2.957557636149484e-10
AMMONIA,GERMANY,13,1,5.148339677403482e-10
AMMONIA,GERMANY,13,2,8.17677727264137e-10
AMMONIA,GERMANY,13,3,1.390051247390359e-09
AMMONIA,GERMANY,13,4,3.971577387465155e-10
AMMONIA,GERMANY,13,5,3.86125581930565e-10
AMMONIA,GERMANY,13,6,9.267012109600336e-10
AMMONIA,GERMANY,13,7,3.658032278455281e-10
AMMONIA,GERMANY,13,8,2.438688279881423e-10
AMMONIA,GERMANY,13,9,6.043705751194914e-10
AMMONIA,GERMANY,13,10,5.34635338085072e-10
AMMONIA,GERMANY,13,11,4.088389842944198e-10
AMMONIA,GERMANY,13,12,2.957557636106073e-10
AMMONIA,GERMANY,14,1,5.148339677320896e-10
AMMONIA,GERMANY,14,2,8.176777270972582e-10
AMMONIA,GERMANY,14,3,1.390051243674426e-09
AMMONIA,GERMANY,14,4,3.97157738816945e-10
AMMONIA,GERMANY,14,5,3.8612558201953e-10
AMMONIA,GERMANY,14,6,9.267012110681097e-10
AMMONIA,GERMANY,14,7,3.658032279850768e-10
AMMONIA,GERMANY,14,8,2.438688280125342e-10
AMMONIA,GERMANY,14,9,6.043705751063757e-10
AMMONIA,GERMANY,14,10,5.34635338329163e-10
AMMONIA,GERMANY,14,11,4.088389843612825e-10
AMMONIA,GERMANY,14,12,2.957557636567773e-10
AMMONIA,GERMANY,15,1,5.148339677494009e-10
AMMONIA,GERMANY,15,2,8.176777277585925e-10
AMMONIA,GERMANY,15,3,1.390051239656393e-09
AMMONIA,GERMANY,15,4,3.971577389762136e-10
AMMONIA,GERMANY,15,5,3.861255821699048e-10
AMMONIA,GERMANY,15,6,9.267012112647802e-10
AMMONIA,GERMANY,15,7,3.658032282008055e-10
AMMONIA,GERMANY,15,8,2.438688280984882e-10
AMMONIA,GERMANY,15,9,6.043705751847792e-10
AMMONIA,GERMANY,15,10,5.346353385862375e-10
AMMONIA,GERMANY,15,11,4.08838984806491e-10
AMMONIA,GERMANY,15,12,2.957557638142394e-10
AMMONIA,GERMANY,16,1,5.14833967780847e-10
AMMONIA,GERMANY,16,2,8.176777283901614e-10
AMMONIA,GERMANY,16,3,1.390051235376282e-09
AMMONIA,GERMANY,16,4,3.971577392172938e-10
AMMONIA,GERMANY,16,5,3.86125582400397e-10
AMMONIA,GERMANY,16,6,9.267012114320692e-10
AMMONIA,GERMANY,16,7,3.658032284996427e-10
AMMONIA,GERMANY,16,8,2.438688281954007e-10
AMMONIA,GERMANY,16,9,6.043705753758248e-10
AMMONIA,GERMANY,16,10,5.346353388932076e-10
AMMONIA,GERMANY,16,11,4.088389853707869e-10
AMMONIA,GERMANY,16,12,2.957557639486198e-10
AMMONIA,GERMANY,17,1,5.148339678567491e-10
AMMONIA,GERMANY,17,2,8.176777288902946e-10
AMMONIA,GERMANY,17,3,1.390051231081878e-09
AMMONIA,GERMANY,17,4,3.971577395000903e-10
AMMONIA,GERMANY,17,5,3.861255827153543e-10
AMMONIA,GERMANY,17,6,9.267012116314396e-10
AMMONIA,GERMANY,17,7,3.658032288177035e-10
AMMONIA,GERMANY,17,8,2.438688282672265e-10
AMMONIA,GERMANY,17,9,6.043705755547076e-10
AMMONIA,GERMANY,17,10,5.346353392380162e-10
AMMONIA,GERMANY,17,11,4.088389862115399e-10
AMMONIA,GERMANY,17,12,2.9575576413099e-10
AMMONIA,GERMANY,18,1,5.148339679312218e-10
AMMONIA,GERMANY,18,2,8.176777290046176e-10
AMMONIA,GERMANY,18,3,1.390051223531744e-09
