j,n,h,td,val
BATT_LI,GERMANY,16,3,8.057549502148358e-08
BATT_LI,GERMANY,16,4,6.567701009939201e-08
BATT_LI,GERMANY,16,5,6.72066233169258e-08
BATT_LI,GERMANY,16,6,1.487385370334403e-07
BATT_LI,GERMANY,16,7,1.017985116224682e-07
BATT_LI,GERMANY,16,8,1.533467343433535e-07
BATT_LI,GERMANY,16,9,8.48805028611077e-08
BATT_LI,GERMANY,16,10,8.734598609841988e-08
BATT_LI,GERMANY,16,11,8.321212614244516e-08
BATT_LI,GERMANY,16,12,1.560467694112265e-07
BATT_LI,GERMANY,17,1,8.661348812464932e-08
BATT_LI,GERMANY,17,2,8.082775527062123e-08
BATT_LI,GERMANY,17,3,7.768338706986592e-08
BATT_LI,GERMANY,17,4,6.431971728053542e-08
BATT_LI,GERMANY,17,5,5.870461758538202e-08
BATT_LI,GERMANY,17,6,1.721752939564906e-07
BATT_LI,GERMANY,17,7,1.08089754954035e-07
BATT_LI,GERMANY,17,8,1.779245601652779e-07
BATT_LI,GERMANY,17,9,8.397097138109728e-08
BATT_LI,GERMANY,17,10,8.661348083461113e-08
BATT_LI,GERMANY,17,11,8.22505200271272e-08
BATT_LI,GERMANY,17,12,1.425655985853007e-07
BATT_LI,GERMANY,18,1,8.556443874683788e-08
BATT_LI,GERMANY,18,2,7.835654637499555e-08
BATT_LI,GERMANY,18,3,7.371513365446295e-08
BATT_LI,GERMANY,18,4,5.959463424654085e-08
BATT_LI,GERMANY,18,5,4.59466885528616e-08
BATT_LI,GERMANY,18,6,1.504354048265597e-07
BATT_LI,GERMANY,18,7,1.010312516079057e-07
BATT_LI,GERMANY,18,8,1.745168985371772e-07
BATT_LI,GERMANY,18,9,8.274082085188509e-08
BATT_LI,GERMANY,18,10,8.556443134759174e-08
BATT_LI,GERMANY,18,11,8.097938863928957e-08
BATT_LI,GERMANY,18,12,1.321525788102632e-07
BATT_LI,GERMANY,19,1,8.408094403932274e-08
BATT_LI,GERMANY,19,2,7.504231566846866e-08
BATT_LI,GERMANY,19,3,6.827279673423933e-08
BATT_LI,GERMANY,19,4,5.419406249129277e-08
BATT_LI,GERMANY,19,5,2.936194442746291e-08
BATT_LI,GERMANY,19,6,1.362145678880544e-07
