ct,n,h,td,val
ELECTRICITY,GERMANY,19,2,0.9500492380316814
ELECTRICITY,GERMANY,19,3,0.9501363143480859
ELECTRICITY,GERMANY,19,4,1.001106576084766
ELECTRICITY,GERMANY,19,5,3.219081411753081
ELECTRICITY,GERMANY,19,6,1.156717810117399
ELECTRICITY,GERMANY,19,7,0.8850182359135914
ELECTRICITY,GERMANY,19,8,0.8775958727339201
ELECTRICITY,GERMANY,19,9,0.9149331499931321
ELECTRICITY,GERMANY,19,10,6.939189650090498
ELECTRICITY,GERMANY,19,11,0.8692747721475484
ELECTRICITY,GERMANY,19,12,1.397206240758308
ELECTRICITY,GERMANY,20,1,7.134109875579043
ELECTRICITY,GERMANY,20,2,0.9308243307533388
ELECTRICITY,GERMANY,20,3,0.9283349215332919
ELECTRICITY,GERMANY,20,4,1.041833734943125
ELECTRICITY,GERMANY,20,5,3.204685786886174
ELECTRICITY,GERMANY,20,6,1.131985368310922
ELECTRICITY,GERMANY,20,7,0.8771573883536519
ELECTRICITY,GERMANY,20,8,0.8675472667846122
ELECTRICITY,GERMANY,20,9,0.8994089284896774
ELECTRICITY,GERMANY,20,10,6.745756738050346
ELECTRICITY,GERMANY,20,11,0.8433831881829548
ELECTRICITY,GERMANY,20,12,1.358525215358043
ELECTRICITY,GERMANY,21,1,6.969496036798049
ELECTRICITY,GERMANY,21,2,0.911243349089176
ELECTRICITY,GERMANY,21,3,0.9073630906407004
ELECTRICITY,GERMANY,21,4,1.051600871633326
ELECTRICITY,GERMANY,21,5,6.604365071546638
ELECTRICITY,GERMANY,21,6,1.099186359745687
ELECTRICITY,GERMANY,21,7,0.8511896138100212
ELECTRICITY,GERMANY,21,8,0.8440860071562355
ELECTRICITY,GERMANY,21,9,0.8708265727660205
ELECTRICITY,GERMANY,21,10,6.615715794201165
ELECTRICITY,GERMANY,21,11,0.8307083392706431
ELECTRICITY,GERMANY,21,12,1.312634773051514
ELECTRICITY,GERMANY,22,1,6.855994736042476
ELECTRICITY,GERMANY,22,2,0.902755872927699
ELECTRICITY,GERMANY,22,3,1.156116373679552
ELECTRICITY,GERMANY,22,4,1.009901400570811
ELECTRICITY,GERMANY,22,5,6.419097927593128
ELECTRICITY,GERMANY,22,6,1.058062501323086
ELECTRICITY,GERMANY,22,7,0.8216875288500134
ELECTRICITY,GERMANY,22,8,0.8181438886171506
ELECTRICITY,GERMANY,22,9,0.8438551038060069
ELECTRICITY,GERMANY,22,10,6.424637500023195
ELECTRICITY,GERMANY,22,11,0.8273046412676379
ELECTRICITY,GERMANY,22,12,1.278195978559154
ELECTRICITY,GERMANY,23,1,6.674740886687815
ELECTRICITY,GERMANY,23,2,0.8832153195036199
ELECTRICITY,GERMANY,23,3,1.111692514864956
ELECTRICITY,GERMANY,23,4,0.976962601938304
ELECTRICITY,GERMANY,23,5,6.30591473624002
ELECTRICITY,GERMANY,23,6,0.819617965707323
ELECTRICITY,GERMANY,23,7,0.8050632087055547
ELECTRICITY,GERMANY,23,8,0.8030651488609877
ELECTRICITY,GERMANY,23,9,0.8253897700401609
ELECTRICITY,GERMANY,23,10,6.305406885597314
ELECTRICITY,GERMANY,23,11,0.8116000501988125
ELECTRICITY,GERMANY,23,12,1.237223833820906
ELECTRICITY,GERMANY,24,1,6.543873755317691
ELECTRICITY,GERMANY,24,2,1.121513951641774
ELECTRICITY,GERMANY,24,3,1.090342714054337
ELECTRICITY,GERMANY,24,4,0.9514920062154459
ELECTRICITY,GERMANY,24,5,6.19035361646867
ELECTRICITY,GERMANY,24,6,0.8094030571793098
ELECTRICITY,GERMANY,24,7,0.7940000237721492
ELECTRICITY,GERMANY,24,8,0.7899222720325056
ELECTRICITY,GERMANY,24,9,0.8140840193632215
ELECTRICITY,GERMANY,24,10,6.189645962820443
ELECTRICITY,GERMANY,24,11,0.8016579556157595
ELECTRICITY,GERMANY,24,12,1.195777947512795
HEAT_HIGH_T,GERMANY,1,1,1.124087201327232
HEAT_HIGH_T,GERMANY,1,2,0.5894094539276367
HEAT_HIGH_T,GERMANY,1,3,0.5894093944488574
HEAT_HIGH_T,GERMANY,1,4,0.589409453117117
HEAT_HIGH_T,GERMANY,1,5,0.6804799908874344
HEAT_HIGH_T,GERMANY,1,6,0.5894094586146466
HEAT_HIGH_T,GERMANY,1,7,0.5894094414910889
HEAT_HIGH_T,GERMANY,1,8,0.5894093386085437
HEAT_HIGH_T,GERMANY,1,9,0.589409470396248
HEAT_HIGH_T,GERMANY,1,10,1.124087199488212
HEAT_HIGH_T,GERMANY,1,11,0.5894094567745753
HEAT_HIGH_T,GERMANY,1,12,1.124087235500685
HEAT_HIGH_T,GERMANY,2,1,1.124087689628734
HEAT_HIGH_T,GERMANY,2,2,0.5894099399117501
HEAT_HIGH_T,GERMANY,2,3,0.5894098851953373
HEAT_HIGH_T,GERMANY,2,4,0.5894100127088997
HEAT_HIGH_T,GERMANY,2,5,0.6715549146916011
HEAT_HIGH_T,GERMANY,2,6,0.5894099553093568
HEAT_HIGH_T,GERMANY,2,7,0.5894100238286235
