ct,n,h,td,val
HEAT_HIGH_T,GERMANY,17,3,23.10030975279004
HEAT_HIGH_T,GERMANY,17,4,23.10030990950333
HEAT_HIGH_T,GERMANY,17,5,23.48484332855075
HEAT_HIGH_T,GERMANY,17,6,23.23350172248832
HEAT_HIGH_T,GERMANY,17,7,23.10030991935029
HEAT_HIGH_T,GERMANY,17,8,23.23350182355352
HEAT_HIGH_T,GERMANY,17,9,23.10030987962847
HEAT_HIGH_T,GERMANY,17,10,25.73409082893323
HEAT_HIGH_T,GERMANY,17,11,23.10030991264084
HEAT_HIGH_T,GERMANY,17,12,23.23350181857829
HEAT_HIGH_T,GERMANY,18,1,25.73398992270877
