j,h,td,val
AMMONIA_STORAGE,16,9,5.990046497892764e-06
AMMONIA_STORAGE,16,10,5.989970873066051e-06
AMMONIA_STORAGE,16,11,5.990042967731358e-06
AMMONIA_STORAGE,16,12,5.989997049018949e-06
AMMONIA_STORAGE,17,1,5.989972440347512e-06
AMMONIA_STORAGE,17,2,5.990043714122154e-06
AMMONIA_STORAGE,17,3,5.990012940349735e-06
AMMONIA_STORAGE,17,4,5.99001334749584e-06
AMMONIA_STORAGE,17,5,5.989990466889576e-06
AMMONIA_STORAGE,17,6,5.989958730833085e-06
AMMONIA_STORAGE,17,7,5.990030858717479e-06
AMMONIA_STORAGE,17,8,5.989999766187019e-06
AMMONIA_STORAGE,17,9,5.990046497796921e-06
AMMONIA_STORAGE,17,10,5.989970873069954e-06
AMMONIA_STORAGE,17,11,5.99004296758434e-06
AMMONIA_STORAGE,17,12,5.989997056839082e-06
AMMONIA_STORAGE,18,1,5.989972440346644e-06
AMMONIA_STORAGE,18,2,5.990043713878426e-06
AMMONIA_STORAGE,18,3,5.990012940227871e-06
AMMONIA_STORAGE,18,4,5.990013991096031e-06
AMMONIA_STORAGE,18,5,5.989992173906049e-06
AMMONIA_STORAGE,18,6,5.98996017048747e-06
AMMONIA_STORAGE,18,7,5.990041280027562e-06
AMMONIA_STORAGE,18,8,5.990000214284308e-06
AMMONIA_STORAGE,18,9,5.990046497799523e-06
AMMONIA_STORAGE,18,10,5.989970873071255e-06
AMMONIA_STORAGE,18,11,5.990042967583039e-06
AMMONIA_STORAGE,18,12,5.989997148814121e-06
AMMONIA_STORAGE,19,1,5.989972440350547e-06
AMMONIA_STORAGE,19,2,5.990043713854139e-06
AMMONIA_STORAGE,19,3,5.99001294023481e-06
AMMONIA_STORAGE,19,4,5.990014655585327e-06
AMMONIA_STORAGE,19,5,5.98999046820016e-06
AMMONIA_STORAGE,19,6,5.989960423426633e-06
AMMONIA_STORAGE,19,7,5.990041280035368e-06
AMMONIA_STORAGE,19,8,5.990034526850551e-06
AMMONIA_STORAGE,19,9,5.990046497812533e-06
AMMONIA_STORAGE,19,10,5.989970873069954e-06
AMMONIA_STORAGE,19,11,5.990042967582605e-06
AMMONIA_STORAGE,19,12,5.98999724225717e-06
AMMONIA_STORAGE,20,1,5.989972440348379e-06
AMMONIA_STORAGE,20,2,5.990043713843731e-06
AMMONIA_STORAGE,20,3,5.990012940279912e-06
