j,n,h,td,val
BATT_LI,GERMANY,18,4,1.83537689770937e-09
BATT_LI,GERMANY,18,5,1.38079323524709e-09
BATT_LI,GERMANY,18,6,4.514859952233092e-09
BATT_LI,GERMANY,18,7,3.033685502157045e-09
BATT_LI,GERMANY,18,8,5.241394372240898e-09
BATT_LI,GERMANY,18,9,2.4836208579159e-09
BATT_LI,GERMANY,18,10,2.569036719649885e-09
BATT_LI,GERMANY,18,11,2.430219270991465e-09
BATT_LI,GERMANY,18,12,3.970444065805379e-09
BATT_LI,GERMANY,19,1,2.524216990575537e-09
BATT_LI,GERMANY,19,2,2.251631944556877e-09
BATT_LI,GERMANY,19,3,2.048054412229525e-09
BATT_LI,GERMANY,19,4,1.58721243602641e-09
BATT_LI,GERMANY,19,5,8.823743049435881e-10
BATT_LI,GERMANY,19,6,4.08851215931285e-09
BATT_LI,GERMANY,19,7,2.841773347355947e-09
BATT_LI,GERMANY,19,8,4.440785029224696e-09
BATT_LI,GERMANY,19,9,2.434238693807305e-09
BATT_LI,GERMANY,19,10,2.524229975257311e-09
BATT_LI,GERMANY,19,11,2.380497281769376e-09
BATT_LI,GERMANY,19,12,3.69220697122064e-09
BATT_LI,GERMANY,20,1,2.46123171433428e-09
BATT_LI,GERMANY,20,2,2.117700731092973e-09
BATT_LI,GERMANY,20,3,1.822264613790785e-09
BATT_LI,GERMANY,20,4,1.667928842202149e-09
BATT_LI,GERMANY,20,5,1.58049906875229e-10
BATT_LI,GERMANY,20,6,3.793183665486485e-09
BATT_LI,GERMANY,20,7,2.659624542443775e-09
BATT_LI,GERMANY,20,8,3.817152231903469e-09
BATT_LI,GERMANY,20,9,2.369257066110437e-09
BATT_LI,GERMANY,20,10,2.461238717394318e-09
BATT_LI,GERMANY,20,11,2.316826581305382e-09
BATT_LI,GERMANY,20,12,3.415957883373637e-09
BATT_LI,GERMANY,21,1,2.372882727301306e-09
BATT_LI,GERMANY,21,2,1.937500734937044e-09
BATT_LI,GERMANY,21,3,1.508956741667121e-09
BATT_LI,GERMANY,21,4,1.864525946803788e-09
BATT_LI,GERMANY,21,5,8.335682057890507e-10
BATT_LI,GERMANY,21,6,3.578734166815512e-09
BATT_LI,GERMANY,21,7,2.477750156474458e-09
BATT_LI,GERMANY,21,8,3.286864429271882e-09
BATT_LI,GERMANY,21,9,2.284066170068093e-09
BATT_LI,GERMANY,21,10,2.372884156962901e-09
BATT_LI,GERMANY,21,11,2.235711525784907e-09
BATT_LI,GERMANY,21,12,3.117117397098537e-09
BATT_LI,GERMANY,22,1,2.248989540668643e-09
BATT_LI,GERMANY,22,2,1.692820622970627e-09
BATT_LI,GERMANY,22,3,1.72064623095058e-09
BATT_LI,GERMANY,22,4,1.951557918147369e-09
BATT_LI,GERMANY,22,5,1.30625066897911e-09
BATT_LI,GERMANY,22,6,3.415569202489877e-09
BATT_LI,GERMANY,22,7,2.286619773192235e-09
BATT_LI,GERMANY,22,8,2.801267931507797e-09
BATT_LI,GERMANY,22,9,2.172383234692118e-09
BATT_LI,GERMANY,22,10,2.248986318092408e-09
BATT_LI,GERMANY,22,11,2.132438966040318e-09
BATT_LI,GERMANY,22,12,2.771995413020837e-09
BATT_LI,GERMANY,23,1,2.075063342173584e-09
BATT_LI,GERMANY,23,2,1.355177083146271e-09
BATT_LI,GERMANY,23,3,1.80729363517647e-09
BATT_LI,GERMANY,23,4,1.940856593731038e-09
BATT_LI,GERMANY,23,5,1.627809466023434e-09
BATT_LI,GERMANY,23,6,2.606643921582269e-09
BATT_LI,GERMANY,23,7,2.075460762661132e-09
BATT_LI,GERMANY,23,8,2.326231595851608e-09
BATT_LI,GERMANY,23,9,2.025420311883495e-09
BATT_LI,GERMANY,23,10,2.075062706723961e-09
BATT_LI,GERMANY,23,11,2.000482377715277e-09
BATT_LI,GERMANY,23,12,2.353809324852611e-09
BATT_LI,GERMANY,24,1,1.83039380806875e-09
BATT_LI,GERMANY,24,2,1.830393808068538e-09
BATT_LI,GERMANY,24,3,1.830393808068538e-09
BATT_LI,GERMANY,24,4,1.830393808068538e-09
BATT_LI,GERMANY,24,5,1.83039380806875e-09
BATT_LI,GERMANY,24,6,1.830393808068327e-09
BATT_LI,GERMANY,24,7,1.830393808068115e-09
BATT_LI,GERMANY,24,8,1.830393808068538e-09
BATT_LI,GERMANY,24,9,1.83039380806875e-09
BATT_LI,GERMANY,24,10,1.830393808068327e-09
BATT_LI,GERMANY,24,11,1.830393808068538e-09
BATT_LI,GERMANY,24,12,1.830393808068538e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,5.501409112453489e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,5.503558185999732e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,5.497566123618584e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,5.502474906639997e-09
