p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,12,2,0.9108962410308522,17,1,0.05358213182534425,53.58213182534425
AMMONIA,GERMANY,12,3,0.5358213010769336,10,1,0.05358213010769336,53.58213010769336
AMMONIA,GERMANY,12,4,1.875374661632382,35,1,0.05358213318949663,53.58213318949663
AMMONIA,GERMANY,12,5,1.928956849871127,36,1,0.05358213471864241,53.582134718642415
AMMONIA,GERMANY,12,6,0.8037320035146249,15,1,0.05358213356764166,53.58213356764166
AMMONIA,GERMANY,12,7,2.03612121475819,38,1,0.05358213723047869,53.582137230478686
AMMONIA,GERMANY,12,8,3.054181843083323,57,1,0.053582137597953036,53.582137597953036
AMMONIA,GERMANY,12,9,1.232389168944789,23,1,0.05358213778020822,53.58213778020822
AMMONIA,GERMANY,12,10,1.39313547840777,26,1,0.053582133784914235,53.582133784914234
AMMONIA,GERMANY,12,11,1.821792527217972,34,1,0.05358213315346977,53.58213315346977
AMMONIA,GERMANY,12,12,2.518360213194918,47,1,0.05358213219563655,53.582132195636554
AMMONIA,GERMANY,13,1,1.446717537308283,27,1,0.05358213101141789,53.58213101141789
AMMONIA,GERMANY,13,2,0.9108962409882688,17,1,0.05358213182283934,53.582131822839344
AMMONIA,GERMANY,13,3,0.5358213010884179,10,1,0.05358213010884179,53.58213010884179
AMMONIA,GERMANY,13,4,1.875374661722495,35,1,0.05358213319207128,53.58213319207128
AMMONIA,GERMANY,13,5,1.928956849963135,36,1,0.053582134721198195,53.582134721198194
AMMONIA,GERMANY,13,6,0.8037320035543971,15,1,0.05358213357029314,53.582133570293145
AMMONIA,GERMANY,13,7,2.03612121469245,38,1,0.05358213722874869,53.582137228748685
AMMONIA,GERMANY,13,8,3.054181843114685,57,1,0.05358213759850325,53.58213759850325
AMMONIA,GERMANY,13,9,1.232389168955988,23,1,0.053582137780695135,53.582137780695135
AMMONIA,GERMANY,13,10,1.393135478403439,26,1,0.05358213378474766,53.58213378474766
AMMONIA,GERMANY,13,11,1.821792527154613,34,1,0.05358213315160626,53.58213315160626
AMMONIA,GERMANY,13,12,2.518360213101656,47,1,0.05358213219365225,53.58213219365225
AMMONIA,GERMANY,14,1,1.446717537289299,27,1,0.05358213101071478,53.58213101071478
AMMONIA,GERMANY,14,2,0.9108962409505083,17,1,0.053582131820618134,53.58213182061814
AMMONIA,GERMANY,14,3,0.5358213011051359,10,1,0.05358213011051359,53.58213011051359
AMMONIA,GERMANY,14,4,1.875374661813411,35,1,0.05358213319466889,53.58213319466889
AMMONIA,GERMANY,14,5,1.928956850052653,36,1,0.05358213472368481,53.58213472368481
AMMONIA,GERMANY,14,6,0.8037320035866269,15,1,0.05358213357244179,53.58213357244179
AMMONIA,GERMANY,14,7,2.036121214684004,38,1,0.05358213722852642,53.58213722852642
AMMONIA,GERMANY,14,8,3.054181843135506,57,1,0.053582137598868526,53.58213759886853
AMMONIA,GERMANY,14,9,1.232389168970301,23,1,0.053582137781317436,53.582137781317435
AMMONIA,GERMANY,14,10,1.393135478396215,26,1,0.05358213378446981,53.58213378446981
AMMONIA,GERMANY,14,11,1.82179252707139,34,1,0.05358213314915853,53.58213314915853
AMMONIA,GERMANY,14,12,2.518360213016852,47,1,0.05358213219184792,53.58213219184792
AMMONIA,GERMANY,15,1,1.446717537269772,27,1,0.053582131009991554,53.582131009991556
AMMONIA,GERMANY,15,2,0.910896240890139,17,1,0.053582131817067,53.582131817067
AMMONIA,GERMANY,15,3,0.5358213011193971,10,1,0.053582130111939706,53.582130111939705
AMMONIA,GERMANY,15,4,1.875374661907041,35,1,0.05358213319734403,53.58213319734403
AMMONIA,GERMANY,15,5,1.928956850140364,36,1,0.05358213472612122,53.582134726121225
AMMONIA,GERMANY,15,6,0.8037320036260801,15,1,0.05358213357507201,53.58213357507201
AMMONIA,GERMANY,15,7,2.036121214673295,38,1,0.05358213722824461,53.58213722824461
AMMONIA,GERMANY,15,8,3.054181843173009,57,1,0.05358213759952647,53.58213759952647
AMMONIA,GERMANY,15,9,1.232389168992221,23,1,0.05358213778227048,53.58213778227048
AMMONIA,GERMANY,15,10,1.393135478387942,26,1,0.053582133784151616,53.582133784151615
AMMONIA,GERMANY,15,11,1.821792526968378,34,1,0.05358213314612876,53.58213314612876
AMMONIA,GERMANY,15,12,2.518360212916942,47,1,0.053582132189722166,53.58213218972217
AMMONIA,GERMANY,16,1,1.446717537250123,27,1,0.05358213100926382,53.58213100926382
AMMONIA,GERMANY,16,2,0.9108962408356406,17,1,0.05358213181386121,53.58213181386121
AMMONIA,GERMANY,16,3,0.5358213011389766,10,1,0.05358213011389766,53.58213011389766
AMMONIA,GERMANY,16,4,1.875374662002413,35,1,0.053582133200068945,53.582133200068945
AMMONIA,GERMANY,16,5,1.928956850226873,36,1,0.05358213472852425,53.58213472852425
AMMONIA,GERMANY,16,6,0.8037320036587341,15,1,0.05358213357724894,53.58213357724894
AMMONIA,GERMANY,16,7,2.036121214658158,38,1,0.053582137227846265,53.58213722784627
AMMONIA,GERMANY,16,8,3.054181843198427,57,1,0.0535821375999724,53.5821375999724
AMMONIA,GERMANY,16,9,1.232389169013,23,1,0.05358213778317391,53.58213778317391
AMMONIA,GERMANY,16,10,1.393135478376921,26,1,0.05358213378372773,53.582133783727734
AMMONIA,GERMANY,16,11,1.82179252685159,34,1,0.053582133142693826,53.58213314269383
AMMONIA,GERMANY,16,12,2.518360212866869,47,1,0.05358213218865679,53.582132188656786
AMMONIA,GERMANY,17,1,1.446717537229629,27,1,0.05358213100850478,53.58213100850478
AMMONIA,GERMANY,17,2,0.9108962407757064,17,1,0.05358213181033567,53.582131810335675
AMMONIA,GERMANY,17,3,0.535821301169958,10,1,0.053582130116995794,53.58213011699579
AMMONIA,GERMANY,17,4,1.875374662102498,35,1,0.05358213320292852,53.58213320292852
AMMONIA,GERMANY,17,5,1.928956850309436,36,1,0.05358213473081767,53.582134730817664
AMMONIA,GERMANY,17,6,0.8037320036901391,15,1,0.053582133579342606,53.5821335793426
AMMONIA,GERMANY,17,7,2.036121214641261,38,1,0.0535821372274016,53.5821372274016
AMMONIA,GERMANY,17,8,3.054181843221102,57,1,0.053582137600370214,53.58213760037022
AMMONIA,GERMANY,17,9,1.232389169035468,23,1,0.05358213778415078,53.58213778415078
AMMONIA,GERMANY,17,10,1.393135478365893,26,1,0.05358213378330357,53.58213378330357
AMMONIA,GERMANY,17,11,1.821792526720345,34,1,0.05358213313883368,53.582133138833676
AMMONIA,GERMANY,17,12,2.518360212768266,47,1,0.05358213218655885,53.58213218655885
AMMONIA,GERMANY,18,1,1.446717537211357,27,1,0.053582131007828035,53.58213100782803
AMMONIA,GERMANY,18,2,0.9108962407674751,17,1,0.053582131809851476,53.582131809851475
AMMONIA,GERMANY,18,3,0.5358213011361075,10,1,0.05358213011361075,53.58213011361075
AMMONIA,GERMANY,18,4,1.875374662200184,35,1,0.05358213320571954,53.58213320571954
AMMONIA,GERMANY,18,5,1.928956850393013,36,1,0.05358213473313925,53.58213473313925
AMMONIA,GERMANY,18,6,0.8037320038830805,15,1,0.053582133592205365,53.582133592205366
AMMONIA,GERMANY,18,7,2.036121214650771,38,1,0.05358213722765187,53.58213722765187
AMMONIA,GERMANY,18,8,3.054181843298995,57,1,0.05358213760173675,53.582137601736754
AMMONIA,GERMANY,18,9,1.232389169068368,23,1,0.05358213778558121,53.58213778558121
AMMONIA,GERMANY,18,10,1.393135478348361,26,1,0.053582133782629264,53.58213378262926
AMMONIA,GERMANY,18,11,1.82179252663224,34,1,0.05358213313624235,53.58213313624235
AMMONIA,GERMANY,18,12,2.51836021268127,47,1,0.05358213218470787,53.58213218470787
AMMONIA,GERMANY,19,1,1.446717537193804,27,1,0.05358213100717792,53.58213100717792
AMMONIA,GERMANY,19,2,0.9108962407826667,17,1,0.0535821318107451,53.5821318107451
AMMONIA,GERMANY,19,3,0.535821301161966,10,1,0.0535821301161966,53.5821301161966
AMMONIA,GERMANY,19,4,1.875374662308512,35,1,0.05358213320881463,53.58213320881463
AMMONIA,GERMANY,19,5,1.928956850490687,36,1,0.05358213473585242,53.58213473585242
AMMONIA,GERMANY,19,6,0.8037320039232991,15,1,0.05358213359488661,53.582133594886606
AMMONIA,GERMANY,19,7,2.036121214626003,38,1,0.05358213722700007,53.582137227000075
AMMONIA,GERMANY,19,8,3.054181843369231,57,1,0.05358213760296897,53.58213760296897
AMMONIA,GERMANY,19,9,1.232389169101724,23,1,0.05358213778703148,53.58213778703148
AMMONIA,GERMANY,19,10,1.393135478341176,26,1,0.05358213378235292,53.58213378235292
AMMONIA,GERMANY,19,11,1.821792526549719,34,1,0.05358213313381527,53.58213313381527
AMMONIA,GERMANY,19,12,2.518360212591235,47,1,0.05358213218279224,53.582132182792236
AMMONIA,GERMANY,20,1,1.446717537177171,27,1,0.05358213100656189,53.58213100656189
AMMONIA,GERMANY,20,2,0.9108962408044766,17,1,0.05358213181202803,53.58213181202803
AMMONIA,GERMANY,20,3,0.5358213011913101,10,1,0.05358213011913101,53.58213011913101
AMMONIA,GERMANY,20,4,1.875374662385841,35,1,0.05358213321102403,53.58213321102403
AMMONIA,GERMANY,20,5,1.928956850583357,36,1,0.05358213473842658,53.58213473842658
AMMONIA,GERMANY,20,6,0.8037320039586221,15,1,0.053582133597241476,53.58213359724147
AMMONIA,GERMANY,20,7,2.03612121459911,38,1,0.05358213722629237,53.58213722629237
AMMONIA,GERMANY,20,8,3.054181843387886,57,1,0.05358213760329625,53.582137603296246
AMMONIA,GERMANY,20,9,1.232389169140282,23,1,0.05358213778870791,53.58213778870791
AMMONIA,GERMANY,20,10,1.393135478334987,26,1,0.053582133782114884,53.58213378211489
AMMONIA,GERMANY,20,11,1.82179252646466,34,1,0.05358213313131353,53.582133131313526
AMMONIA,GERMANY,20,12,2.51836021249998,47,1,0.053582132180850645,53.58213218085064
AMMONIA,GERMANY,21,1,1.446717537160766,27,1,0.05358213100595429,53.58213100595429
AMMONIA,GERMANY,21,2,0.9108962407969162,17,1,0.053582131811583306,53.5821318115833
AMMONIA,GERMANY,21,3,0.5358213012079275,10,1,0.05358213012079275,53.58213012079275
AMMONIA,GERMANY,21,4,1.875374662473406,35,1,0.05358213321352589,53.582133213525886
AMMONIA,GERMANY,21,5,1.928956850659524,36,1,0.05358213474054233,53.58213474054233
AMMONIA,GERMANY,21,6,0.8037320040027456,15,1,0.05358213360018304,53.58213360018304
AMMONIA,GERMANY,21,7,2.036121214584429,38,1,0.053582137225906025,53.582137225906024
AMMONIA,GERMANY,21,8,3.054181843412951,57,1,0.05358213760373598,53.58213760373598
AMMONIA,GERMANY,21,9,1.232389169171096,23,1,0.053582137790047654,53.58213779004765
AMMONIA,GERMANY,21,10,1.393135478328322,26,1,0.05358213378185854,53.58213378185854
AMMONIA,GERMANY,21,11,1.821792526373884,34,1,0.05358213312864364,53.58213312864364
AMMONIA,GERMANY,21,12,2.518360212410653,47,1,0.05358213217895006,53.58213217895006
AMMONIA,GERMANY,22,1,1.446717537143997,27,1,0.053582131005333225,53.582131005333224
AMMONIA,GERMANY,22,2,0.9108962407835253,17,1,0.0535821318107956,53.5821318107956
AMMONIA,GERMANY,22,3,0.5358213011135285,10,1,0.053582130111352856,53.58213011135285
AMMONIA,GERMANY,22,4,1.875374662566188,35,1,0.0535821332161768,53.5821332161768
AMMONIA,GERMANY,22,5,1.928956850750097,36,1,0.05358213474305825,53.58213474305825
AMMONIA,GERMANY,22,6,0.8037320040467653,15,1,0.053582133603117685,53.58213360311768
AMMONIA,GERMANY,22,7,2.036121214572892,38,1,0.05358213722560242,53.58213722560242
AMMONIA,GERMANY,22,8,3.054181843439107,57,1,0.053582137604194856,53.582137604194855
AMMONIA,GERMANY,22,9,1.232389169195294,23,1,0.053582137791099736,53.58213779109973
AMMONIA,GERMANY,22,10,1.393135478322279,26,1,0.053582133781626115,53.58213378162611
AMMONIA,GERMANY,22,11,1.821792526272634,34,1,0.053582133125665704,53.582133125665706
AMMONIA,GERMANY,22,12,2.518360212319645,47,1,0.05358213217701372,53.58213217701372
AMMONIA,GERMANY,23,1,1.446717537126508,27,1,0.05358213100468548,53.58213100468548
AMMONIA,GERMANY,23,2,0.9108962407700181,17,1,0.053582131810001064,53.582131810001066
AMMONIA,GERMANY,23,3,0.5358213011287947,10,1,0.05358213011287947,53.58213011287947
AMMONIA,GERMANY,23,4,1.875374662634948,35,1,0.05358213321814137,53.58213321814137
AMMONIA,GERMANY,23,5,1.928956850839049,36,1,0.05358213474552914,53.58213474552914
AMMONIA,GERMANY,23,6,0.8037320041770505,15,1,0.05358213361180337,53.58213361180337
AMMONIA,GERMANY,23,7,2.036121214558768,38,1,0.05358213722523074,53.58213722523074
AMMONIA,GERMANY,23,8,3.054181843476096,57,1,0.05358213760484379,53.58213760484379
AMMONIA,GERMANY,23,9,1.232389169226985,23,1,0.05358213779247761,53.58213779247761
AMMONIA,GERMANY,23,10,1.393135478315822,26,1,0.05358213378137777,53.58213378137777
AMMONIA,GERMANY,23,11,1.821792526174819,34,1,0.05358213312278879,53.58213312278879
AMMONIA,GERMANY,23,12,2.518360212231116,47,1,0.05358213217513013,53.58213217513013
AMMONIA,GERMANY,24,1,1.446717537111207,27,1,0.05358213100411878,53.58213100411878
AMMONIA,GERMANY,24,2,0.9108962406458265,17,1,0.05358213180269568,53.58213180269568
AMMONIA,GERMANY,24,3,0.5358213011432572,10,1,0.05358213011432572,53.58213011432572
AMMONIA,GERMANY,24,4,1.875374662723108,35,1,0.05358213322066023,53.58213322066023
AMMONIA,GERMANY,24,5,1.928956850928024,36,1,0.053582134748000665,53.58213474800066
AMMONIA,GERMANY,24,6,0.8037320041723792,15,1,0.05358213361149195,53.582133611491955
AMMONIA,GERMANY,24,7,2.036121214539602,38,1,0.05358213722472637,53.582137224726374
AMMONIA,GERMANY,24,8,3.054181843499794,57,1,0.05358213760525954,53.58213760525954
AMMONIA,GERMANY,24,9,1.232389169234668,23,1,0.05358213779281165,53.58213779281165
AMMONIA,GERMANY,24,10,1.393135478308528,26,1,0.053582133781097226,53.58213378109723
AMMONIA,GERMANY,24,11,1.82179252608351,34,1,0.05358213312010324,53.58213312010324
AMMONIA,GERMANY,24,12,2.518360212139571,47,1,0.05358213217318237,53.582132173182366
COAL,GERMANY,1,1,0.4860000000000009,27,1,0.018000000000000033,18.000000000000032
COAL,GERMANY,1,2,0.3060000000000005,17,1,0.01800000000000003,18.00000000000003
COAL,GERMANY,1,3,0.1800000000000003,10,1,0.01800000000000003,18.00000000000003
COAL,GERMANY,1,4,0.6300000000000012,35,1,0.018000000000000033,18.000000000000032
COAL,GERMANY,1,5,0.6480000000000011,36,1,0.01800000000000003,18.00000000000003
COAL,GERMANY,1,6,0.2700000000000005,15,1,0.018000000000000033,18.000000000000032
COAL,GERMANY,1,7,0.6840000000000013,38,1,0.018000000000000033,18.000000000000032
COAL,GERMANY,1,8,1.026000000000002,57,1,0.018000000000000037,18.000000000000036
COAL,GERMANY,1,9,0.4140000000000008,23,1,0.018000000000000037,18.000000000000036
COAL,GERMANY,1,10,0.4680000000000009,26,1,0.018000000000000037,18.000000000000036
COAL,GERMANY,1,11,0.6120000000000011,34,1,0.018000000000000033,18.000000000000032
COAL,GERMANY,1,12,0.8460000000000015,47,1,0.018000000000000033,18.000000000000032
