p,n,h,td,dual_raw
AMMONIA,GERMANY,17,5,2.02788527230189
AMMONIA,GERMANY,17,6,0.844952190677291
AMMONIA,GERMANY,17,7,2.140545544665849
AMMONIA,GERMANY,17,8,3.210818353909131
AMMONIA,GERMANY,17,9,1.295593372518221
AMMONIA,GERMANY,17,10,1.464583743305867
AMMONIA,GERMANY,17,11,1.915224835533031
AMMONIA,GERMANY,17,12,2.647516662311839
AMMONIA,GERMANY,18,1,1.520913827820439
AMMONIA,GERMANY,18,2,0.9576124045269306
AMMONIA,GERMANY,18,3,0.5633014222747683
AMMONIA,GERMANY,18,4,1.97155510295451
AMMONIA,GERMANY,18,5,2.027885272339363
AMMONIA,GERMANY,18,6,0.8449521908869899
AMMONIA,GERMANY,18,7,2.140545544610326
AMMONIA,GERMANY,18,8,3.210818353888062
AMMONIA,GERMANY,18,9,1.295593372488588
AMMONIA,GERMANY,18,10,1.46458374330891
AMMONIA,GERMANY,18,11,1.915224835493704
AMMONIA,GERMANY,18,12,2.647516662284575
AMMONIA,GERMANY,19,1,1.520913827840366
AMMONIA,GERMANY,19,2,0.9576124045536369
AMMONIA,GERMANY,19,3,0.5633014223216094
AMMONIA,GERMANY,19,4,1.97155510301534
AMMONIA,GERMANY,19,5,2.027885272373998
AMMONIA,GERMANY,19,6,0.8449521909138696
AMMONIA,GERMANY,19,7,2.140545544557352
AMMONIA,GERMANY,19,8,3.210818353933983
AMMONIA,GERMANY,19,9,1.295593372463093
AMMONIA,GERMANY,19,10,1.464583743312075
AMMONIA,GERMANY,19,11,1.915224835455837
AMMONIA,GERMANY,19,12,2.647516662258395
AMMONIA,GERMANY,20,1,1.520913827860285
AMMONIA,GERMANY,20,2,0.9576124045815291
AMMONIA,GERMANY,20,3,0.5633014223692097
AMMONIA,GERMANY,20,4,1.971555103061018
AMMONIA,GERMANY,20,5,2.027885272390882
AMMONIA,GERMANY,20,6,0.8449521909373761
AMMONIA,GERMANY,20,7,2.140545544511073
AMMONIA,GERMANY,20,8,3.210818353899345
AMMONIA,GERMANY,20,9,1.295593372438959
AMMONIA,GERMANY,20,10,1.464583743315317
AMMONIA,GERMANY,20,11,1.915224835417106
AMMONIA,GERMANY,20,12,2.647516662232047
AMMONIA,GERMANY,21,1,1.520913827880196
AMMONIA,GERMANY,21,2,0.957612404592978
AMMONIA,GERMANY,21,3,0.5633014224080096
AMMONIA,GERMANY,21,4,1.971555103122377
AMMONIA,GERMANY,21,5,2.027885272427731
AMMONIA,GERMANY,21,6,0.844952190960893
AMMONIA,GERMANY,21,7,2.140545544454119
AMMONIA,GERMANY,21,8,3.210818353866172
AMMONIA,GERMANY,21,9,1.295593372428502
AMMONIA,GERMANY,21,10,1.464583743318568
AMMONIA,GERMANY,21,11,1.915224835377141
AMMONIA,GERMANY,21,12,2.647516662205803
AMMONIA,GERMANY,22,1,1.520913827900088
AMMONIA,GERMANY,22,2,0.9576124046023311
AMMONIA,GERMANY,22,3,0.5633014224441788
AMMONIA,GERMANY,22,4,1.971555103187103
AMMONIA,GERMANY,22,5,2.027885272463974
AMMONIA,GERMANY,22,6,0.8449521909832268
AMMONIA,GERMANY,22,7,2.14054554440275
AMMONIA,GERMANY,22,8,3.210818353832881
AMMONIA,GERMANY,22,9,1.295593372416004
AMMONIA,GERMANY,22,10,1.464583743321863
AMMONIA,GERMANY,22,11,1.915224835334639
AMMONIA,GERMANY,22,12,2.647516662179385
AMMONIA,GERMANY,23,1,1.520913827919897
AMMONIA,GERMANY,23,2,0.9576124046114259
AMMONIA,GERMANY,23,3,0.563301422472632
AMMONIA,GERMANY,23,4,1.971555103249115
AMMONIA,GERMANY,23,5,2.027885272500004
AMMONIA,GERMANY,23,6,0.8449521910161054
AMMONIA,GERMANY,23,7,2.140545544351538
AMMONIA,GERMANY,23,8,3.210818353799424
AMMONIA,GERMANY,23,9,1.295593372411154
AMMONIA,GERMANY,23,10,1.464583743325257
AMMONIA,GERMANY,23,11,1.915224835290247
AMMONIA,GERMANY,23,12,2.647516662153148
AMMONIA,GERMANY,24,1,1.520913827939826
AMMONIA,GERMANY,24,2,0.9576124046173656
AMMONIA,GERMANY,24,3,0.5633014225100487
AMMONIA,GERMANY,24,4,1.971555103313354
AMMONIA,GERMANY,24,5,2.027885272536225
AMMONIA,GERMANY,24,6,0.8449521910352739
AMMONIA,GERMANY,24,7,2.140545544299224
AMMONIA,GERMANY,24,8,3.210818353765423
AMMONIA,GERMANY,24,9,1.295593372394658
AMMONIA,GERMANY,24,10,1.464583743328591
AMMONIA,GERMANY,24,11,1.9152248352469
AMMONIA,GERMANY,24,12,2.647516662126746
COAL,GERMANY,1,1,0.6421169699089764
COAL,GERMANY,1,2,0.4042958699426888
COAL,GERMANY,1,3,0.2378210999662875
COAL,GERMANY,1,4,0.8323738498820065
COAL,GERMANY,1,5,0.8561559598786351
COAL,GERMANY,1,6,0.3567316499494312
COAL,GERMANY,1,7,0.9037201798718928
COAL,GERMANY,1,8,1.355580269807839
COAL,GERMANY,1,9,0.5469885299224613
COAL,GERMANY,1,10,0.6183348599123476
COAL,GERMANY,1,11,0.8085917398853777
COAL,GERMANY,1,12,1.117759169841551
COAL,GERMANY,2,1,0.6421169699089764
COAL,GERMANY,2,2,0.4042958699426888
COAL,GERMANY,2,3,0.2378210999662875
COAL,GERMANY,2,4,0.8323738498820065
COAL,GERMANY,2,5,0.8561559598786351
