pt,n,h,td,val
CCGT,GERMANY,17,9,4.002880986654206e-09
CCGT,GERMANY,17,10,3.69083570018675e-11
CCGT,GERMANY,17,11,4.084331107880771e-09
CCGT,GERMANY,17,12,4.789491274941692e-11
CCGT,GERMANY,18,1,3.555227051195979e-11
CCGT,GERMANY,18,2,3.917855771563317e-09
CCGT,GERMANY,18,3,3.712649073619973e-09
CCGT,GERMANY,18,4,4.08854888299506e-09
CCGT,GERMANY,18,5,4.552558865269685e-11
CCGT,GERMANY,18,6,3.486307943526978e-09
CCGT,GERMANY,18,7,4.103091319729083e-09
CCGT,GERMANY,18,8,4.637422663568826e-11
CCGT,GERMANY,18,9,4.002883363936876e-09
CCGT,GERMANY,18,10,3.690834550187984e-11
CCGT,GERMANY,18,11,4.084330136660089e-09
CCGT,GERMANY,18,12,4.626594205313734e-11
CCGT,GERMANY,19,1,3.555222026926415e-11
CCGT,GERMANY,19,2,3.917859849222276e-09
CCGT,GERMANY,19,3,3.712653650187692e-09
CCGT,GERMANY,19,4,4.088652172076873e-09
CCGT,GERMANY,19,5,4.311759670946251e-11
CCGT,GERMANY,19,6,3.557640681658581e-09
CCGT,GERMANY,19,7,4.103094590323616e-09
CCGT,GERMANY,19,8,4.156747836889527e-09
CCGT,GERMANY,19,9,4.002886033696635e-09
CCGT,GERMANY,19,10,3.690832407641636e-11
CCGT,GERMANY,19,11,4.084329098289598e-09
CCGT,GERMANY,19,12,4.675245767109932e-11
CCGT,GERMANY,20,1,3.555217099008835e-11
CCGT,GERMANY,20,2,3.917863970116762e-09
CCGT,GERMANY,20,3,3.712650575729991e-09
CCGT,GERMANY,20,4,4.048547368604079e-09
CCGT,GERMANY,20,5,2.674350523159656e-11
CCGT,GERMANY,20,6,3.6189297768243e-09
CCGT,GERMANY,20,7,4.103098022700171e-09
CCGT,GERMANY,20,8,4.156759886888655e-09
CCGT,GERMANY,20,9,4.002888769670652e-09
CCGT,GERMANY,20,10,3.690829996506103e-11
CCGT,GERMANY,20,11,4.084328097173311e-09
CCGT,GERMANY,20,12,4.725358262078491e-11
CCGT,GERMANY,21,1,3.555212291856646e-11
CCGT,GERMANY,21,2,3.917868564076185e-09
CCGT,GERMANY,21,3,3.712626540547543e-09
CCGT,GERMANY,21,4,4.048498279125564e-09
CCGT,GERMANY,21,5,2.674107557192321e-11
CCGT,GERMANY,21,6,3.67129603541881e-09
CCGT,GERMANY,21,7,4.10309887404748e-09
CCGT,GERMANY,21,8,4.15675960911394e-09
CCGT,GERMANY,21,9,4.002891063120777e-09
CCGT,GERMANY,21,10,3.690827669137828e-11
CCGT,GERMANY,21,11,4.084327215465376e-09
CCGT,GERMANY,21,12,4.776966910995502e-11
CCGT,GERMANY,22,1,3.555207566037487e-11
CCGT,GERMANY,22,2,3.917872178447933e-09
CCGT,GERMANY,22,3,3.712548096337136e-09
CCGT,GERMANY,22,4,4.06414320003291e-09
CCGT,GERMANY,22,5,2.674102968393645e-11
CCGT,GERMANY,22,6,3.715714994751787e-09
CCGT,GERMANY,22,7,4.10309727026598e-09
CCGT,GERMANY,22,8,4.156757525372233e-09
CCGT,GERMANY,22,9,4.002893408989536e-09
CCGT,GERMANY,22,10,3.690825254463617e-11
CCGT,GERMANY,22,11,4.084326514025534e-09
CCGT,GERMANY,22,12,4.830168228485521e-11
CCGT,GERMANY,23,1,3.555202994735336e-11
CCGT,GERMANY,23,2,3.917853826735859e-09
CCGT,GERMANY,23,3,3.712592115651341e-09
CCGT,GERMANY,23,4,4.077325946822645e-09
CCGT,GERMANY,23,5,2.674106465795993e-11
CCGT,GERMANY,23,6,3.876397912595321e-09
CCGT,GERMANY,23,7,4.103095332138554e-09
CCGT,GERMANY,23,8,4.156750594538271e-09
CCGT,GERMANY,23,9,4.00289570829647e-09
CCGT,GERMANY,23,10,3.690822487231132e-11
CCGT,GERMANY,23,11,4.084325655416188e-09
CCGT,GERMANY,23,12,4.885008240876301e-11
CCGT,GERMANY,24,1,3.555197713739681e-11
CCGT,GERMANY,24,2,3.892629868643217e-09
CCGT,GERMANY,24,3,3.712560672746912e-09
CCGT,GERMANY,24,4,4.089316687413704e-09
CCGT,GERMANY,24,5,2.674107023456346e-11
CCGT,GERMANY,24,6,3.876402352843674e-09
CCGT,GERMANY,24,7,4.103094601184695e-09
CCGT,GERMANY,24,8,4.15675018556747e-09
CCGT,GERMANY,24,9,4.00289829255037e-09
CCGT,GERMANY,24,10,3.690820141805503e-11
CCGT,GERMANY,24,11,4.084324670819584e-09
CCGT,GERMANY,24,12,4.941597911826507e-11
CCGT_AMMONIA,GERMANY,1,1,2.284797272335282e-11
CCGT_AMMONIA,GERMANY,1,2,1.124465039458894e-10
CCGT_AMMONIA,GERMANY,1,3,1.465217571445312e-10
CCGT_AMMONIA,GERMANY,1,4,6.78138909836151e-11
CCGT_AMMONIA,GERMANY,1,5,2.306404078910665e-11
CCGT_AMMONIA,GERMANY,1,6,1.207613540759034e-10
CCGT_AMMONIA,GERMANY,1,7,6.348683826697156e-11
CCGT_AMMONIA,GERMANY,1,8,4.507073364656315e-11
CCGT_AMMONIA,GERMANY,1,9,9.265167754157923e-11
CCGT_AMMONIA,GERMANY,1,10,2.367457441407901e-11
CCGT_AMMONIA,GERMANY,1,11,6.93859364274206e-11
CCGT_AMMONIA,GERMANY,1,12,1.344592453470112e-11
CCGT_AMMONIA,GERMANY,2,1,2.284797206236934e-11
CCGT_AMMONIA,GERMANY,2,2,1.124468848550573e-10
CCGT_AMMONIA,GERMANY,2,3,1.465216586834494e-10
CCGT_AMMONIA,GERMANY,2,4,6.781435775117259e-11
CCGT_AMMONIA,GERMANY,2,5,2.312680064438726e-11
CCGT_AMMONIA,GERMANY,2,6,1.207611413401509e-10
CCGT_AMMONIA,GERMANY,2,7,6.348677523561036e-11
CCGT_AMMONIA,GERMANY,2,8,4.507048974412082e-11
CCGT_AMMONIA,GERMANY,2,9,9.265170794193581e-11
CCGT_AMMONIA,GERMANY,2,10,2.367457402938709e-11
CCGT_AMMONIA,GERMANY,2,11,6.938592807580809e-11
CCGT_AMMONIA,GERMANY,2,12,1.344581030758829e-11
CCGT_AMMONIA,GERMANY,3,1,2.284797158809706e-11
CCGT_AMMONIA,GERMANY,3,2,1.124472731731298e-10
CCGT_AMMONIA,GERMANY,3,3,1.465215180644261e-10
CCGT_AMMONIA,GERMANY,3,4,6.781453035474231e-11
CCGT_AMMONIA,GERMANY,3,5,2.319054504909901e-11
CCGT_AMMONIA,GERMANY,3,6,1.207607764744885e-10
CCGT_AMMONIA,GERMANY,3,7,6.348677092695228e-11
CCGT_AMMONIA,GERMANY,3,8,4.507008719416109e-11
CCGT_AMMONIA,GERMANY,3,9,9.265172355927783e-11
CCGT_AMMONIA,GERMANY,3,10,2.367457317087618e-11
