j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,2.59803757030237e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,2.584559411250359e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,2.59858061130804e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,2.569945753505596e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,2.567301622314741e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,2.589551469598968e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,2.549606246044575e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,2.580093037534869e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,2.581991236115288e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,2.567544255149393e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,2.575004842424396e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,2.523300026274755e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,2.59982251481834e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,2.582958931089106e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,2.600487365682285e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,2.564722950625415e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,2.561955601998957e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,2.58915903753324e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,2.539987611807531e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,2.578571313845683e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,2.580084106697724e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,2.562793568198394e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,2.57173162251737e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,2.510409649820743e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,2.601566473907469e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,2.58129277555659e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,2.602330587440608e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,2.559447283842167e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,2.556784363620787e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,2.588697821285009e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,2.530611648976477e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,2.577250573983874e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,2.578133339129934e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,2.558001107770747e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,2.568398334069068e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,2.497622817352945e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,2.603268825341049e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,2.579560716742081e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,2.604110527260291e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,2.554118752225809e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,2.551787780068114e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,2.588183951427004e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,2.521498498155144e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,2.576128908940041e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,2.576137054535717e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,2.553165689138832e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,2.565024107162325e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,2.487676210013513e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,2.604301916537104e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,2.578027192388079e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,2.606658903553757e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,2.549888247271467e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,2.546966254022519e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,2.587615576263887e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,2.512650364809379e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,2.575205678230647e-09
