j,h,td,val
BATT_LI,1,8,9.379974077259735e-11
BATT_LI,1,9,2.168092438779147e-10
BATT_LI,1,10,2.843246162844586e-10
BATT_LI,1,11,1.856779976845783e-10
BATT_LI,1,12,2.896450873993946e-10
BATT_LI,2,1,2.734669676716824e-10
BATT_LI,2,2,2.266866804619778e-10
BATT_LI,2,3,2.468691439275374e-10
BATT_LI,2,4,1.742106266398245e-10
BATT_LI,2,5,2.645590888391956e-10
BATT_LI,2,6,1.919111729356736e-10
BATT_LI,2,7,1.645946139294651e-10
BATT_LI,2,8,9.120500140835088e-11
BATT_LI,2,9,2.094030700037309e-10
BATT_LI,2,10,2.734670023188769e-10
BATT_LI,2,11,1.798897453188354e-10
BATT_LI,2,12,2.793461868733715e-10
BATT_LI,3,1,2.657643013804386e-10
BATT_LI,3,2,2.205559493787864e-10
BATT_LI,3,3,2.400548797523657e-10
BATT_LI,3,4,1.696761345830766e-10
BATT_LI,3,5,2.502548433255772e-10
BATT_LI,3,6,1.809607658323527e-10
BATT_LI,3,7,1.602441027732946e-10
BATT_LI,3,8,8.808963894405628e-11
BATT_LI,3,9,2.038784529549189e-10
BATT_LI,3,10,2.657643286792517e-10
BATT_LI,3,11,1.754310967963196e-10
BATT_LI,3,12,2.728064207678016e-10
BATT_LI,4,1,2.60280081541996e-10
BATT_LI,4,2,2.160020609842686e-10
BATT_LI,4,3,2.350893170428245e-10
BATT_LI,4,4,1.659325666352842e-10
BATT_LI,4,5,1.707317179625289e-10
BATT_LI,4,6,1.685056059079565e-10
BATT_LI,4,7,1.565049874642536e-10
BATT_LI,4,8,8.437533251660039e-11
BATT_LI,4,9,1.997041331437062e-10
BATT_LI,4,10,2.602800868658627e-10
BATT_LI,4,11,1.719483860953056e-10
BATT_LI,4,12,2.692244505514683e-10
BATT_LI,5,1,2.563613031416156e-10
BATT_LI,5,2,2.125864956513979e-10
BATT_LI,5,3,2.314445550721449e-10
BATT_LI,5,4,1.627379894789264e-10
BATT_LI,5,5,1.680742076086314e-10
BATT_LI,5,6,1.537070668227056e-10
BATT_LI,5,7,1.531642657540469e-10
BATT_LI,5,8,7.99165285850322e-11
BATT_LI,5,9,1.965155264481814e-10
BATT_LI,5,10,2.563612882297064e-10
BATT_LI,5,11,1.691941969780367e-10
BATT_LI,5,12,2.681649016711769e-10
BATT_LI,6,1,2.535496040301287e-10
BATT_LI,6,2,2.100002534986175e-10
BATT_LI,6,3,2.287503323514438e-10
BATT_LI,6,4,1.599060860826077e-10
BATT_LI,6,5,1.620819891272251e-10
BATT_LI,6,6,1.354790890869662e-10
BATT_LI,6,7,1.500519550268267e-10
BATT_LI,6,8,7.442032399914779e-11
BATT_LI,6,9,1.940541540821147e-10
BATT_LI,6,10,2.535495922970283e-10
BATT_LI,6,11,1.669896093940329e-10
