ct,n,h,td,val
HEAT_HIGH_T,GERMANY,6,9,-0.4295012511381486
HEAT_HIGH_T,GERMANY,6,10,0.7095274574537775
HEAT_HIGH_T,GERMANY,6,11,-0.4295012497447601
HEAT_HIGH_T,GERMANY,6,12,0.3226157419479563
HEAT_HIGH_T,GERMANY,7,1,0.70915629630084
HEAT_HIGH_T,GERMANY,7,2,-0.4246623220870589
HEAT_HIGH_T,GERMANY,7,3,-0.4246623291091431
HEAT_HIGH_T,GERMANY,7,4,-0.4296338023066504
HEAT_HIGH_T,GERMANY,7,5,-0.406230733675585
HEAT_HIGH_T,GERMANY,7,6,-0.4162143898099266
HEAT_HIGH_T,GERMANY,7,7,-0.4296338020427974
HEAT_HIGH_T,GERMANY,7,8,-0.4142117265646625
HEAT_HIGH_T,GERMANY,7,9,-0.4296338036542267
HEAT_HIGH_T,GERMANY,7,10,0.7091562953417636
HEAT_HIGH_T,GERMANY,7,11,-0.4296338023306738
HEAT_HIGH_T,GERMANY,7,12,0.3224287729446544
HEAT_HIGH_T,GERMANY,8,1,0.7087850022958797
HEAT_HIGH_T,GERMANY,8,2,-0.4247931559530791
HEAT_HIGH_T,GERMANY,8,3,-0.4247931626741881
HEAT_HIGH_T,GERMANY,8,4,-0.4297664019686849
HEAT_HIGH_T,GERMANY,8,5,-0.4062307336762032
HEAT_HIGH_T,GERMANY,8,6,-0.4163422214086197
HEAT_HIGH_T,GERMANY,8,7,-0.4297664017160905
HEAT_HIGH_T,GERMANY,8,8,-0.4062307337297639
HEAT_HIGH_T,GERMANY,8,9,-0.4297664032417003
HEAT_HIGH_T,GERMANY,8,10,0.7087850015055857
HEAT_HIGH_T,GERMANY,8,11,-0.4297664019884841
HEAT_HIGH_T,GERMANY,8,12,0.3222417375378726
HEAT_HIGH_T,GERMANY,9,1,0.7084135765048032
HEAT_HIGH_T,GERMANY,9,2,-0.4249240362457627
HEAT_HIGH_T,GERMANY,9,3,-0.4249240426415106
HEAT_HIGH_T,GERMANY,9,4,-0.4298990487195198
HEAT_HIGH_T,GERMANY,9,5,-0.4062307329409478
HEAT_HIGH_T,GERMANY,9,6,-0.4062307335352138
