k,ct,n,h,td,b
1,HEAT_HIGH_T,GERMANY,14,6,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,14,7,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,14,8,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,14,9,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,14,10,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,14,11,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,14,12,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,15,1,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,15,2,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,15,3,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,15,4,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,15,5,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,15,6,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,15,7,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,15,8,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,15,9,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,15,10,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,15,11,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,15,12,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,16,1,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,16,2,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,16,3,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,16,4,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,16,5,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,16,6,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,16,7,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,16,8,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,16,9,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,16,10,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,16,11,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,16,12,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,17,1,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,17,2,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,17,3,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,17,4,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,17,5,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,17,6,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,17,7,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,17,8,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,17,9,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,17,10,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,17,11,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,17,12,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,18,1,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,18,2,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,18,3,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,18,4,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,18,5,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,18,6,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,18,7,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,18,8,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,18,9,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,18,10,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,18,11,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,18,12,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,19,1,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,19,2,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,19,3,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,19,4,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,19,5,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,19,6,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,19,7,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,19,8,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,19,9,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,19,10,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,19,11,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,19,12,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,20,1,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,20,2,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,20,3,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,20,4,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,20,5,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,20,6,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,20,7,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,20,8,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,20,9,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,20,10,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,20,11,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,20,12,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,21,1,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,21,2,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,21,3,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,21,4,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,21,5,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,21,6,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,21,7,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,21,8,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,21,9,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,21,10,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,21,11,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,21,12,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,22,1,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,22,2,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,22,3,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,22,4,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,22,5,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,22,6,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,22,7,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,22,8,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,22,9,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,22,10,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,22,11,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,22,12,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,23,1,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,23,2,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,23,3,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,23,4,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,23,5,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,23,6,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,23,7,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,23,8,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,23,9,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,23,10,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,23,11,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,23,12,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,24,1,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,24,2,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,24,3,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,24,4,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,24,5,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,24,6,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,24,7,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,24,8,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,24,9,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,24,10,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,24,11,0.4853868839849108
1,HEAT_HIGH_T,GERMANY,24,12,0.4853868839849108
1,HEAT_LOW_T_DECEN,GERMANY,1,1,0.27802185641270205
1,HEAT_LOW_T_DECEN,GERMANY,1,2,0.22812762671321368
1,HEAT_LOW_T_DECEN,GERMANY,1,3,0.30465927387657227
1,HEAT_LOW_T_DECEN,GERMANY,1,4,0.3733674112969013
1,HEAT_LOW_T_DECEN,GERMANY,1,5,0.7104725390611438
1,HEAT_LOW_T_DECEN,GERMANY,1,6,0.37450760118093307
1,HEAT_LOW_T_DECEN,GERMANY,1,7,0.7686090195818911
1,HEAT_LOW_T_DECEN,GERMANY,1,8,0.7272167643112107
1,HEAT_LOW_T_DECEN,GERMANY,1,9,0.7688568173366097
1,HEAT_LOW_T_DECEN,GERMANY,1,10,0.4522331616513731
1,HEAT_LOW_T_DECEN,GERMANY,1,11,0.29944552633938154
1,HEAT_LOW_T_DECEN,GERMANY,1,12,0.2921324158750891
1,HEAT_LOW_T_DECEN,GERMANY,2,1,0.27554736553206766
1,HEAT_LOW_T_DECEN,GERMANY,2,2,0.22589274364719225
1,HEAT_LOW_T_DECEN,GERMANY,2,3,0.30209356891274836
1,HEAT_LOW_T_DECEN,GERMANY,2,4,0.35500578636262964
1,HEAT_LOW_T_DECEN,GERMANY,2,5,0.7050886133488143
1,HEAT_LOW_T_DECEN,GERMANY,2,6,0.35614031841168875
1,HEAT_LOW_T_DECEN,GERMANY,2,7,0.7685823431964462
1,HEAT_LOW_T_DECEN,GERMANY,2,8,0.723277328594609
1,HEAT_LOW_T_DECEN,GERMANY,2,9,0.7688555461713057
1,HEAT_LOW_T_DECEN,GERMANY,2,10,0.43425143730031956
1,HEAT_LOW_T_DECEN,GERMANY,2,11,0.29426750421996684
1,HEAT_LOW_T_DECEN,GERMANY,2,12,0.28960634508755545
1,HEAT_LOW_T_DECEN,GERMANY,3,1,0.25884781880731916
1,HEAT_LOW_T_DECEN,GERMANY,3,2,0.21091590049490938
1,HEAT_LOW_T_DECEN,GERMANY,3,3,0.28471370892425074
1,HEAT_LOW_T_DECEN,GERMANY,3,4,0.30546816202645444
1,HEAT_LOW_T_DECEN,GERMANY,3,5,0.6878960384541979
1,HEAT_LOW_T_DECEN,GERMANY,3,6,0.30656180510488157
1,HEAT_LOW_T_DECEN,GERMANY,3,7,0.7684959752243392
1,HEAT_LOW_T_DECEN,GERMANY,3,8,0.7105832713448252
1,HEAT_LOW_T_DECEN,GERMANY,3,9,0.7688517327006125
1,HEAT_LOW_T_DECEN,GERMANY,3,10,0.38391366795840826
1,HEAT_LOW_T_DECEN,GERMANY,3,11,0.27380171818367316
1,HEAT_LOW_T_DECEN,GERMANY,3,12,0.2725254538378959
1,HEAT_LOW_T_DECEN,GERMANY,4,1,0.21573379581966567
1,HEAT_LOW_T_DECEN,GERMANY,4,2,0.17307625179528968
1,HEAT_LOW_T_DECEN,GERMANY,4,3,0.239312949553266
1,HEAT_LOW_T_DECEN,GERMANY,4,4,0.24525623734457194
1,HEAT_LOW_T_DECEN,GERMANY,4,5,0.6596007730614493
1,HEAT_LOW_T_DECEN,GERMANY,4,6,0.2462486969629718
1,HEAT_LOW_T_DECEN,GERMANY,4,7,0.7683448779713784
1,HEAT_LOW_T_DECEN,GERMANY,4,8,0.6892980266310288
1,HEAT_LOW_T_DECEN,GERMANY,4,9,0.7688453770001883
1,HEAT_LOW_T_DECEN,GERMANY,4,10,0.3188793519661504
1,HEAT_LOW_T_DECEN,GERMANY,4,11,0.22971302558021298
1,HEAT_LOW_T_DECEN,GERMANY,4,12,0.2281524733635095
1,HEAT_LOW_T_DECEN,GERMANY,5,1,0.16684134535240877
1,HEAT_LOW_T_DECEN,GERMANY,5,2,0.13155217251789939
1,HEAT_LOW_T_DECEN,GERMANY,5,3,0.18688214414469717
1,HEAT_LOW_T_DECEN,GERMANY,5,4,0.23356358508048344
1,HEAT_LOW_T_DECEN,GERMANY,5,5,0.6527815703407608
1,HEAT_LOW_T_DECEN,GERMANY,5,6,0.23452994943901068
1,HEAT_LOW_T_DECEN,GERMANY,5,7,0.768306795603928
1,HEAT_LOW_T_DECEN,GERMANY,5,8,0.6840942168703386
1,HEAT_LOW_T_DECEN,GERMANY,5,9,0.7688441058727129
1,HEAT_LOW_T_DECEN,GERMANY,5,10,0.3057260168043738
1,HEAT_LOW_T_DECEN,GERMANY,5,11,0.1844736974061129
1,HEAT_LOW_T_DECEN,GERMANY,5,12,0.17734788225572368
1,HEAT_LOW_T_DECEN,GERMANY,6,1,0.157760764821166
1,HEAT_LOW_T_DECEN,GERMANY,6,2,0.1239966669781462
1,HEAT_LOW_T_DECEN,GERMANY,6,3,0.17703151561137112
1,HEAT_LOW_T_DECEN,GERMANY,6,4,0.24209605362844416
1,HEAT_LOW_T_DECEN,GERMANY,6,5,0.6578093661436543
1,HEAT_LOW_T_DECEN,GERMANY,6,6,0.24308172816806117
1,HEAT_LOW_T_DECEN,GERMANY,6,7,0.7683347223042631
1,HEAT_LOW_T_DECEN,GERMANY,6,8,0.6879336900094855
1,HEAT_LOW_T_DECEN,GERMANY,6,9,0.7688453770001883
1,HEAT_LOW_T_DECEN,GERMANY,6,10,0.315341798215388
1,HEAT_LOW_T_DECEN,GERMANY,6,11,0.1752069875857896
1,HEAT_LOW_T_DECEN,GERMANY,6,12,0.16785492880269287
1,HEAT_LOW_T_DECEN,GERMANY,7,1,0.1643744649678017
1,HEAT_LOW_T_DECEN,GERMANY,7,2,0.12949483826487385
1,HEAT_LOW_T_DECEN,GERMANY,7,3,0.1842095376372059
1,HEAT_LOW_T_DECEN,GERMANY,7,4,0.24984860344259643
1,HEAT_LOW_T_DECEN,GERMANY,7,5,0.6621402815089874
1,HEAT_LOW_T_DECEN,GERMANY,7,6,0.25085077845449233
1,HEAT_LOW_T_DECEN,GERMANY,7,7,0.7683588424520319
1,HEAT_LOW_T_DECEN,GERMANY,7,8,0.6912293382891656
1,HEAT_LOW_T_DECEN,GERMANY,7,9,0.7688453770001883
1,HEAT_LOW_T_DECEN,GERMANY,7,10,0.3239971898111432
1,HEAT_LOW_T_DECEN,GERMANY,7,11,0.1831484463950942
1,HEAT_LOW_T_DECEN,GERMANY,7,12,0.17477075522681826
1,HEAT_LOW_T_DECEN,GERMANY,8,1,0.17044337919496114
1,HEAT_LOW_T_DECEN,GERMANY,8,2,0.13456260108465537
1,HEAT_LOW_T_DECEN,GERMANY,8,3,0.19077969400362443
1,HEAT_LOW_T_DECEN,GERMANY,8,4,0.25834452264170965
1,HEAT_LOW_T_DECEN,GERMANY,8,5,0.6666489951909261
1,HEAT_LOW_T_DECEN,GERMANY,8,6,0.2593636391034854
1,HEAT_LOW_T_DECEN,GERMANY,8,7,0.7683842337173672
1,HEAT_LOW_T_DECEN,GERMANY,8,8,0.694645939108475
1,HEAT_LOW_T_DECEN,GERMANY,8,9,0.7688466481318668
1,HEAT_LOW_T_DECEN,GERMANY,8,10,0.33339477457363925
1,HEAT_LOW_T_DECEN,GERMANY,8,11,0.1899083589286097
1,HEAT_LOW_T_DECEN,GERMANY,8,12,0.18110849461269332
1,HEAT_LOW_T_DECEN,GERMANY,9,1,0.17716080180428462
1,HEAT_LOW_T_DECEN,GERMANY,9,2,0.14019723047462135
1,HEAT_LOW_T_DECEN,GERMANY,9,3,0.19803341655996692
1,HEAT_LOW_T_DECEN,GERMANY,9,4,0.2672900864730355
1,HEAT_LOW_T_DECEN,GERMANY,9,5,0.6711459103549323
1,HEAT_LOW_T_DECEN,GERMANY,9,6,0.26832602217759344
1,HEAT_LOW_T_DECEN,GERMANY,9,7,0.7684083569738848
1,HEAT_LOW_T_DECEN,GERMANY,9,8,0.6980430411516996
1,HEAT_LOW_T_DECEN,GERMANY,9,9,0.7688479192677486
1,HEAT_LOW_T_DECEN,GERMANY,9,10,0.34319213720828173
1,HEAT_LOW_T_DECEN,GERMANY,9,11,0.19665224111484872
1,HEAT_LOW_T_DECEN,GERMANY,9,12,0.18811413850918424
1,HEAT_LOW_T_DECEN,GERMANY,10,1,0.18431014328835088
1,HEAT_LOW_T_DECEN,GERMANY,10,2,0.14622351576874107
1,HEAT_LOW_T_DECEN,GERMANY,10,3,0.20573221356512428
1,HEAT_LOW_T_DECEN,GERMANY,10,4,0.2739812593327863
1,HEAT_LOW_T_DECEN,GERMANY,10,5,0.6743546617376645
1,HEAT_LOW_T_DECEN,GERMANY,10,6,0.27502898318355695
1,HEAT_LOW_T_DECEN,GERMANY,10,7,0.7684261329742582
1,HEAT_LOW_T_DECEN,GERMANY,10,8,0.7004581527359748
1,HEAT_LOW_T_DECEN,GERMANY,10,9,0.7688491904078334
1,HEAT_LOW_T_DECEN,GERMANY,10,10,0.3504560836542806
1,HEAT_LOW_T_DECEN,GERMANY,10,11,0.2035672209491559
1,HEAT_LOW_T_DECEN,GERMANY,10,12,0.1955594011322566
1,HEAT_LOW_T_DECEN,GERMANY,11,1,0.189709797788576
1,HEAT_LOW_T_DECEN,GERMANY,11,2,0.150795231981176
1,HEAT_LOW_T_DECEN,GERMANY,11,3,0.21153231234598718
1,HEAT_LOW_T_DECEN,GERMANY,11,4,0.2779630288242242
1,HEAT_LOW_T_DECEN,GERMANY,11,5,0.6762049971030047
1,HEAT_LOW_T_DECEN,GERMANY,11,6,0.2790173783086011
1,HEAT_LOW_T_DECEN,GERMANY,11,7,0.768435021282865
1,HEAT_LOW_T_DECEN,GERMANY,11,8,0.7018483070553121
1,HEAT_LOW_T_DECEN,GERMANY,11,9,0.7688491904078334
1,HEAT_LOW_T_DECEN,GERMANY,11,10,0.3547523036684989
1,HEAT_LOW_T_DECEN,GERMANY,11,11,0.20973833651401053
1,HEAT_LOW_T_DECEN,GERMANY,11,12,0.2011752497221263
1,HEAT_LOW_T_DECEN,GERMANY,12,1,0.1929442539416697
1,HEAT_LOW_T_DECEN,GERMANY,12,2,0.15354209973065047
1,HEAT_LOW_T_DECEN,GERMANY,12,3,0.21500070594797446
1,HEAT_LOW_T_DECEN,GERMANY,12,4,0.2814889170020862
1,HEAT_LOW_T_DECEN,GERMANY,12,5,0.6778075675878159
1,HEAT_LOW_T_DECEN,GERMANY,12,6,0.28254894753663284
1,HEAT_LOW_T_DECEN,GERMANY,12,7,0.7684439097970943
1,HEAT_LOW_T_DECEN,GERMANY,12,8,0.703050492575724
1,HEAT_LOW_T_DECEN,GERMANY,12,9,0.7688491904078334
1,HEAT_LOW_T_DECEN,GERMANY,12,10,0.35854098716822824
1,HEAT_LOW_T_DECEN,GERMANY,12,11,0.21410122622376632
1,HEAT_LOW_T_DECEN,GERMANY,12,12,0.20453607189006912
1,HEAT_LOW_T_DECEN,GERMANY,13,1,0.19582200827082877
1,HEAT_LOW_T_DECEN,GERMANY,13,2,0.15599131384925885
1,HEAT_LOW_T_DECEN,GERMANY,13,3,0.21808286086015527
1,HEAT_LOW_T_DECEN,GERMANY,13,4,0.2816948941399464
1,HEAT_LOW_T_DECEN,GERMANY,13,5,0.6778994572082335
1,HEAT_LOW_T_DECEN,GERMANY,13,6,0.28275527604007994
1,HEAT_LOW_T_DECEN,GERMANY,13,7,0.7684451796016274
1,HEAT_LOW_T_DECEN,GERMANY,13,8,0.7031195866621862
1,HEAT_LOW_T_DECEN,GERMANY,13,9,0.7688491904078334
1,HEAT_LOW_T_DECEN,GERMANY,13,10,0.35876171627389886
1,HEAT_LOW_T_DECEN,GERMANY,13,11,0.216210427672204
1,HEAT_LOW_T_DECEN,GERMANY,13,12,0.20752440895327362
1,HEAT_LOW_T_DECEN,GERMANY,14,1,0.1959904505952186
1,HEAT_LOW_T_DECEN,GERMANY,14,2,0.15613486978896268
1,HEAT_LOW_T_DECEN,GERMANY,14,3,0.21826321237398869
1,HEAT_LOW_T_DECEN,GERMANY,14,4,0.27960268754046935
1,HEAT_LOW_T_DECEN,GERMANY,14,5,0.6769540872018152
1,HEAT_LOW_T_DECEN,GERMANY,14,6,0.28065971184918637
1,HEAT_LOW_T_DECEN,GERMANY,14,7,0.7684401004086744
1,HEAT_LOW_T_DECEN,GERMANY,14,8,0.7024101587818605
1,HEAT_LOW_T_DECEN,GERMANY,14,9,0.7688491904078334
1,HEAT_LOW_T_DECEN,GERMANY,14,10,0.3565160090925
1,HEAT_LOW_T_DECEN,GERMANY,14,11,0.216172235711389
1,HEAT_LOW_T_DECEN,GERMANY,14,12,0.20769930820251145
1,HEAT_LOW_T_DECEN,GERMANY,15,1,0.1942809633594988
1,HEAT_LOW_T_DECEN,GERMANY,15,2,0.15467913573002354
1,HEAT_LOW_T_DECEN,GERMANY,15,3,0.21643281181715449
1,HEAT_LOW_T_DECEN,GERMANY,15,4,0.27309921148541455
1,HEAT_LOW_T_DECEN,GERMANY,15,5,0.6739393158677569
1,HEAT_LOW_T_DECEN,GERMANY,15,6,0.2741453588384625
1,HEAT_LOW_T_DECEN,GERMANY,15,7,0.7684235934952802
1,HEAT_LOW_T_DECEN,GERMANY,15,8,0.7001459948407375
1,HEAT_LOW_T_DECEN,GERMANY,15,9,0.7688491904078334
1,HEAT_LOW_T_DECEN,GERMANY,15,10,0.349501568712237
1,HEAT_LOW_T_DECEN,GERMANY,15,11,0.21376149830698524
1,HEAT_LOW_T_DECEN,GERMANY,15,12,0.2059244361659889
1,HEAT_LOW_T_DECEN,GERMANY,16,1,0.18899539180801295
1,HEAT_LOW_T_DECEN,GERMANY,16,2,0.15018934192681085
1,HEAT_LOW_T_DECEN,GERMANY,16,3,0.21076563008751054
1,HEAT_LOW_T_DECEN,GERMANY,16,4,0.2669617210437767
1,HEAT_LOW_T_DECEN,GERMANY,16,5,0.6709851608066248
1,HEAT_LOW_T_DECEN,GERMANY,16,6,0.26799711586254554
1,HEAT_LOW_T_DECEN,GERMANY,16,7,0.7684070872910426
1,HEAT_LOW_T_DECEN,GERMANY,16,8,0.6979215181217818
1,HEAT_LOW_T_DECEN,GERMANY,16,9,0.7688479192677486
1,HEAT_LOW_T_DECEN,GERMANY,16,10,0.34283438450746095
1,HEAT_LOW_T_DECEN,GERMANY,16,11,0.20728612374498076
1,HEAT_LOW_T_DECEN,GERMANY,16,12,0.20043251691286637
1,HEAT_LOW_T_DECEN,GERMANY,17,1,0.18404630570557193
1,HEAT_LOW_T_DECEN,GERMANY,17,2,0.14600058895077592
1,HEAT_LOW_T_DECEN,GERMANY,17,3,0.20544845440798018
1,HEAT_LOW_T_DECEN,GERMANY,17,4,0.2616725812409937
1,HEAT_LOW_T_DECEN,GERMANY,17,5,0.668350590720796
1,HEAT_LOW_T_DECEN,GERMANY,17,6,0.26269814183281787
1,HEAT_LOW_T_DECEN,GERMANY,17,7,0.7683931210567058
1,HEAT_LOW_T_DECEN,GERMANY,17,8,0.6959328939844835
1,HEAT_LOW_T_DECEN,GERMANY,17,9,0.7688479192677486
1,HEAT_LOW_T_DECEN,GERMANY,17,10,0.3370514961089929
1,HEAT_LOW_T_DECEN,GERMANY,17,11,0.20133524800761748
1,HEAT_LOW_T_DECEN,GERMANY,17,12,0.19528486755051513
1,HEAT_LOW_T_DECEN,GERMANY,18,1,0.17981137768972769
1,HEAT_LOW_T_DECEN,GERMANY,18,2,0.14242788242900678
1,HEAT_LOW_T_DECEN,GERMANY,18,3,0.20089020109361938
1,HEAT_LOW_T_DECEN,GERMANY,18,4,0.2594176062157442
1,HEAT_LOW_T_DECEN,GERMANY,18,5,0.6672008711251878
1,HEAT_LOW_T_DECEN,GERMANY,18,6,0.26043895134007294
1,HEAT_LOW_T_DECEN,GERMANY,18,7,0.7683867729362003
1,HEAT_LOW_T_DECEN,GERMANY,18,8,0.6950643523037976
1,HEAT_LOW_T_DECEN,GERMANY,18,9,0.7688466481318668
1,HEAT_LOW_T_DECEN,GERMANY,18,10,0.3345753838530739
1,HEAT_LOW_T_DECEN,GERMANY,18,11,0.19714444109760051
1,HEAT_LOW_T_DECEN,GERMANY,18,12,0.1908757754062469
1,HEAT_LOW_T_DECEN,GERMANY,19,1,0.17801433842406497
1,HEAT_LOW_T_DECEN,GERMANY,19,2,0.14091509761682144
1,HEAT_LOW_T_DECEN,GERMANY,19,3,0.1989536797782855
1,HEAT_LOW_T_DECEN,GERMANY,19,4,0.26312443575341404
1,HEAT_LOW_T_DECEN,GERMANY,19,5,0.6690823704740767
1,HEAT_LOW_T_DECEN,GERMANY,19,6,0.26415272792520134
1,HEAT_LOW_T_DECEN,GERMANY,19,7,0.768396929979357
1,HEAT_LOW_T_DECEN,GERMANY,19,8,0.6964853109461487
1,HEAT_LOW_T_DECEN,GERMANY,19,9,0.7688479192677486
1,HEAT_LOW_T_DECEN,GERMANY,19,10,0.33864220671099504
1,HEAT_LOW_T_DECEN,GERMANY,19,11,0.19451801245922093
1,HEAT_LOW_T_DECEN,GERMANY,19,12,0.18900361076870406
1,HEAT_LOW_T_DECEN,GERMANY,20,1,0.18097113097929654
1,HEAT_LOW_T_DECEN,GERMANY,20,2,0.14340521148926266
1,HEAT_LOW_T_DECEN,GERMANY,20,3,0.2021392478901747
1,HEAT_LOW_T_DECEN,GERMANY,20,4,0.28056218066522054
1,HEAT_LOW_T_DECEN,GERMANY,20,5,0.677388945456615
1,HEAT_LOW_T_DECEN,GERMANY,20,6,0.2816208577334735
1,HEAT_LOW_T_DECEN,GERMANY,20,7,0.768441370200618
1,HEAT_LOW_T_DECEN,GERMANY,20,8,0.7027370823130183
1,HEAT_LOW_T_DECEN,GERMANY,20,9,0.7688491904078334
1,HEAT_LOW_T_DECEN,GERMANY,20,10,0.35754665958624
1,HEAT_LOW_T_DECEN,GERMANY,20,11,0.1964302079012914
1,HEAT_LOW_T_DECEN,GERMANY,20,12,0.19208354251035203
1,HEAT_LOW_T_DECEN,GERMANY,21,1,0.1950644367911017
1,HEAT_LOW_T_DECEN,GERMANY,21,2,0.15534604855191708
1,HEAT_LOW_T_DECEN,GERMANY,21,3,0.21727180682590702
1,HEAT_LOW_T_DECEN,GERMANY,21,4,0.3144426353187745
1,HEAT_LOW_T_DECEN,GERMANY,21,5,0.6913444306407214
1,HEAT_LOW_T_DECEN,GERMANY,21,6,0.3155465693562489
1,HEAT_LOW_T_DECEN,GERMANY,21,7,0.7685137552788304
1,HEAT_LOW_T_DECEN,GERMANY,21,8,0.7131429556285821
1,HEAT_LOW_T_DECEN,GERMANY,21,9,0.768853003853307
1,HEAT_LOW_T_DECEN,GERMANY,21,10,0.3932369542587452
1,HEAT_LOW_T_DECEN,GERMANY,21,11,0.21053871915143357
1,HEAT_LOW_T_DECEN,GERMANY,21,12,0.2067379147713803
1,HEAT_LOW_T_DECEN,GERMANY,22,1,0.22334249421832955
1,HEAT_LOW_T_DECEN,GERMANY,22,2,0.1796691708830149
1,HEAT_LOW_T_DECEN,GERMANY,22,3,0.24738140573171205
1,HEAT_LOW_T_DECEN,GERMANY,22,4,0.3600235191470025
1,HEAT_LOW_T_DECEN,GERMANY,22,5,0.7066056492872322
1,HEAT_LOW_T_DECEN,GERMANY,22,6,0.36116010698636475
1,HEAT_LOW_T_DECEN,GERMANY,22,7,0.768589964831905
1,HEAT_LOW_T_DECEN,GERMANY,22,8,0.7243893313408579
1,HEAT_LOW_T_DECEN,GERMANY,22,9,0.7688555461713057
1,HEAT_LOW_T_DECEN,GERMANY,22,10,0.4392004107551997
1,HEAT_LOW_T_DECEN,GERMANY,22,11,0.2400427549964543
1,HEAT_LOW_T_DECEN,GERMANY,22,12,0.2360123092600465
1,HEAT_LOW_T_DECEN,GERMANY,23,1,0.2633712110170102
