ct,n,h,td,val
HEAT_HIGH_T,GERMANY,12,5,0.1461249721019051
HEAT_HIGH_T,GERMANY,12,6,-1.185948646941647
HEAT_HIGH_T,GERMANY,12,7,-1.190644465363437
HEAT_HIGH_T,GERMANY,12,8,-1.18594869876523
HEAT_HIGH_T,GERMANY,12,9,-1.190644444101984
HEAT_HIGH_T,GERMANY,12,10,0.5143138204288853
HEAT_HIGH_T,GERMANY,12,11,-1.190644454883461
HEAT_HIGH_T,GERMANY,12,12,0.3679690584911661
HEAT_HIGH_T,GERMANY,13,1,0.514313851278672
HEAT_HIGH_T,GERMANY,13,2,-1.190645096430522
HEAT_HIGH_T,GERMANY,13,3,-1.190645371789021
HEAT_HIGH_T,GERMANY,13,4,-1.190644728379734
HEAT_HIGH_T,GERMANY,13,5,0.1452695528419063
HEAT_HIGH_T,GERMANY,13,6,-1.18594864685107
HEAT_HIGH_T,GERMANY,13,7,-1.190644698306762
HEAT_HIGH_T,GERMANY,13,8,-1.184083469221381
HEAT_HIGH_T,GERMANY,13,9,-1.190644927363468
HEAT_HIGH_T,GERMANY,13,10,0.5143138549892043
HEAT_HIGH_T,GERMANY,13,11,-1.190644735578623
HEAT_HIGH_T,GERMANY,13,12,0.3671921613099727
HEAT_HIGH_T,GERMANY,14,1,0.5143138873656916
HEAT_HIGH_T,GERMANY,14,2,-1.190645701872135
HEAT_HIGH_T,GERMANY,14,3,-1.190645945486505
HEAT_HIGH_T,GERMANY,14,4,-1.190644998523911
HEAT_HIGH_T,GERMANY,14,5,0.1444137693103329
HEAT_HIGH_T,GERMANY,14,6,-1.185948646822162
HEAT_HIGH_T,GERMANY,14,7,-1.190644933185556
HEAT_HIGH_T,GERMANY,14,8,-0.4097821367480776
HEAT_HIGH_T,GERMANY,14,9,-1.190645405808294
HEAT_HIGH_T,GERMANY,14,10,0.5143138968498207
HEAT_HIGH_T,GERMANY,14,11,-1.190645018858486
HEAT_HIGH_T,GERMANY,14,12,-0.7301191968853011
HEAT_HIGH_T,GERMANY,15,1,0.5143139458527912
HEAT_HIGH_T,GERMANY,15,2,-1.190646260129398
HEAT_HIGH_T,GERMANY,15,3,-1.190646410181358
HEAT_HIGH_T,GERMANY,15,4,-1.190645273740728
HEAT_HIGH_T,GERMANY,15,5,0.1435576474230267
HEAT_HIGH_T,GERMANY,15,6,-1.185948646791356
HEAT_HIGH_T,GERMANY,15,7,-1.190645174458744
HEAT_HIGH_T,GERMANY,15,8,-0.4097821705143012
HEAT_HIGH_T,GERMANY,15,9,-1.19064586636193
HEAT_HIGH_T,GERMANY,15,10,0.5143139629169475
HEAT_HIGH_T,GERMANY,15,11,-1.1906453069106
HEAT_HIGH_T,GERMANY,15,12,-1.185948731023021
HEAT_HIGH_T,GERMANY,16,1,0.5143140489477602
HEAT_HIGH_T,GERMANY,16,2,-1.190646725761198
HEAT_HIGH_T,GERMANY,16,3,-1.190646677222681
HEAT_HIGH_T,GERMANY,16,4,-1.190645548462072
HEAT_HIGH_T,GERMANY,16,5,0.142701161436797
HEAT_HIGH_T,GERMANY,16,6,-1.185948647608171
HEAT_HIGH_T,GERMANY,16,7,-1.190645418265735
HEAT_HIGH_T,GERMANY,16,8,-1.185476752039428
HEAT_HIGH_T,GERMANY,16,9,-1.190646284428325
HEAT_HIGH_T,GERMANY,16,10,0.5143140767699705
HEAT_HIGH_T,GERMANY,16,11,-1.190645593061568
HEAT_HIGH_T,GERMANY,16,12,-1.18594873188577
