p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,12,9,1.28326647071807,23,1,0.05579419437904653,55.79419437904653
AMMONIA,GERMANY,12,10,1.450648945631186,26,1,0.05579419021658408,55.79419021658408
AMMONIA,GERMANY,12,11,1.897002454975232,34,1,0.055794189852212704,55.7941898522127
AMMONIA,GERMANY,12,12,2.622326871236442,47,1,0.05579418874971153,55.79418874971153
AMMONIA,GERMANY,13,1,1.506443056617948,27,1,0.055794187282146225,55.794187282146225
AMMONIA,GERMANY,13,2,0.9485012024147134,17,1,0.05579418837733608,55.79418837733608
AMMONIA,GERMANY,13,3,0.557941862013867,10,1,0.055794186201386695,55.794186201386694
AMMONIA,GERMANY,13,4,1.952796612109564,35,1,0.05579418891741611,55.79418891741611
AMMONIA,GERMANY,13,5,2.008590860968038,36,1,0.0557941905824455,55.7941905824455
AMMONIA,GERMANY,13,6,0.8369128394284665,15,1,0.0557941892952311,55.7941892952311
AMMONIA,GERMANY,13,7,2.120179369256585,38,1,0.05579419392780487,55.794193927804876
AMMONIA,GERMANY,13,8,3.180269068083184,57,1,0.05579419417689797,55.79419417689797
AMMONIA,GERMANY,13,9,1.283266470728938,23,1,0.055794194379519046,55.79419437951905
AMMONIA,GERMANY,13,10,1.450648945613877,26,1,0.055794190215918346,55.79419021591835
AMMONIA,GERMANY,13,11,1.897002454891639,34,1,0.055794189849754094,55.7941898497541
AMMONIA,GERMANY,13,12,2.622326871130917,47,1,0.05579418874746632,55.79418874746632
AMMONIA,GERMANY,14,1,1.506443056586579,27,1,0.055794187280984404,55.7941872809844
AMMONIA,GERMANY,14,2,0.9485012023795517,17,1,0.05579418837526775,55.79418837526775
AMMONIA,GERMANY,14,3,0.557941862018196,10,1,0.0557941862018196,55.7941862018196
AMMONIA,GERMANY,14,4,1.95279661220394,35,1,0.05579418892011257,55.79418892011257
AMMONIA,GERMANY,14,5,2.008590861065398,36,1,0.05579419058514994,55.79419058514994
AMMONIA,GERMANY,14,6,0.8369128394661564,15,1,0.055794189297743754,55.794189297743756
AMMONIA,GERMANY,14,7,2.120179369245561,38,1,0.055794193927514765,55.79419392751476
AMMONIA,GERMANY,14,8,3.180269068115549,57,1,0.055794194177465777,55.794194177465776
AMMONIA,GERMANY,14,9,1.283266470752018,23,1,0.05579419438052252,55.79419438052252
AMMONIA,GERMANY,14,10,1.450648945596774,26,1,0.05579419021526054,55.79419021526054
AMMONIA,GERMANY,14,11,1.897002454807287,34,1,0.05579418984727315,55.794189847273145
AMMONIA,GERMANY,14,12,2.622326871036789,47,1,0.055794188745463595,55.79418874546359
AMMONIA,GERMANY,15,1,1.506443056555419,27,1,0.055794187279830335,55.79418727983033
AMMONIA,GERMANY,15,2,0.9485012023421054,17,1,0.055794188373065025,55.794188373065026
AMMONIA,GERMANY,15,3,0.5579418620211644,10,1,0.05579418620211644,55.794186202116435
AMMONIA,GERMANY,15,4,1.952796612298418,35,1,0.05579418892281194,55.79418892281194
AMMONIA,GERMANY,15,5,2.008590861162924,36,1,0.055794190587859,55.794190587859
AMMONIA,GERMANY,15,6,0.8369128395039694,15,1,0.05579418930026463,55.79418930026463
AMMONIA,GERMANY,15,7,2.120179369234474,38,1,0.055794193927223,55.794193927223
AMMONIA,GERMANY,15,8,3.180269068166316,57,1,0.055794194178356425,55.79419417835643
AMMONIA,GERMANY,15,9,1.28326647076818,23,1,0.055794194381225216,55.79419438122522
AMMONIA,GERMANY,15,10,1.450648945579884,26,1,0.05579419021461093,55.79419021461093
AMMONIA,GERMANY,15,11,1.89700245472201,34,1,0.055794189844764995,55.79418984476499
AMMONIA,GERMANY,15,12,2.622326870935567,47,1,0.055794188743309936,55.79418874330994
AMMONIA,GERMANY,16,1,1.506443056524472,27,1,0.05579418727868415,55.79418727868415
AMMONIA,GERMANY,16,2,0.9485012023059858,17,1,0.05579418837094034,55.79418837094034
AMMONIA,GERMANY,16,3,0.5579418620240363,10,1,0.05579418620240363,55.79418620240363
AMMONIA,GERMANY,16,4,1.952796612392983,35,1,0.0557941889255138,55.7941889255138
AMMONIA,GERMANY,16,5,2.008590861260626,36,1,0.05579419059057294,55.79419059057294
AMMONIA,GERMANY,16,6,0.8369128395419433,15,1,0.05579418930279622,55.79418930279622
AMMONIA,GERMANY,16,7,2.120179369223276,38,1,0.055794193926928325,55.79419392692832
AMMONIA,GERMANY,16,8,3.180269068217309,57,1,0.055794194179251036,55.794194179251036
AMMONIA,GERMANY,16,9,1.283266470783562,23,1,0.055794194381893994,55.794194381893995
AMMONIA,GERMANY,16,10,1.450648945563201,26,1,0.055794190213969266,55.794190213969266
AMMONIA,GERMANY,16,11,1.897002454636172,34,1,0.05579418984224035,55.79418984224035
AMMONIA,GERMANY,16,12,2.622326870836265,47,1,0.055794188741197126,55.794188741197125
AMMONIA,GERMANY,17,1,1.506443056493736,27,1,0.05579418727754578,55.79418727754578
AMMONIA,GERMANY,17,2,0.9485012022712302,17,1,0.055794188368895895,55.794188368895895
AMMONIA,GERMANY,17,3,0.5579418620283009,10,1,0.05579418620283009,55.79418620283009
AMMONIA,GERMANY,17,4,1.952796612487626,35,1,0.055794188928217886,55.794188928217885
AMMONIA,GERMANY,17,5,2.008590861369743,36,1,0.05579419059360397,55.79419059360397
AMMONIA,GERMANY,17,6,0.8369128395823676,15,1,0.055794189305491175,55.79418930549117
AMMONIA,GERMANY,17,7,2.120179369239283,38,1,0.05579419392734955,55.79419392734955
AMMONIA,GERMANY,17,8,3.180269068262234,57,1,0.0557941941800392,55.7941941800392
AMMONIA,GERMANY,17,9,1.283266470797781,23,1,0.055794194382512215,55.79419438251222
AMMONIA,GERMANY,17,10,1.450648945546732,26,1,0.05579419021333584,55.794190213335845
AMMONIA,GERMANY,17,11,1.897002454549704,34,1,0.055794189839697174,55.794189839697175
AMMONIA,GERMANY,17,12,2.622326870736606,47,1,0.055794188739076725,55.79418873907672
AMMONIA,GERMANY,18,1,1.506443056463214,27,1,0.05579418727641534,55.794187276415336
AMMONIA,GERMANY,18,2,0.9485012022362198,17,1,0.05579418836683646,55.79418836683646
AMMONIA,GERMANY,18,3,0.5579418620250092,10,1,0.055794186202500914,55.79418620250092
AMMONIA,GERMANY,18,4,1.95279661258225,35,1,0.05579418893092143,55.79418893092143
AMMONIA,GERMANY,18,5,2.008590861467838,36,1,0.05579419059632883,55.794190596328825
AMMONIA,GERMANY,18,6,0.8369128396485365,15,1,0.05579418930990243,55.79418930990243
AMMONIA,GERMANY,18,7,2.120179369223834,38,1,0.055794193926943,55.794193926943
AMMONIA,GERMANY,18,8,3.180269068314556,57,1,0.05579419418095712,55.79419418095712
AMMONIA,GERMANY,18,9,1.283266470811796,23,1,0.05579419438312157,55.79419438312157
AMMONIA,GERMANY,18,10,1.450648945530477,26,1,0.055794190212710655,55.79419021271065
AMMONIA,GERMANY,18,11,1.89700245446426,34,1,0.05579418983718412,55.79418983718412
AMMONIA,GERMANY,18,12,2.62232687063097,47,1,0.055794188736829155,55.794188736829156
AMMONIA,GERMANY,19,1,1.506443056432906,27,1,0.05579418727529282,55.79418727529282
AMMONIA,GERMANY,19,2,0.9485012022021161,17,1,0.055794188364830355,55.794188364830354
AMMONIA,GERMANY,19,3,0.5579418620307521,10,1,0.05579418620307521,55.79418620307521
AMMONIA,GERMANY,19,4,1.95279661267696,35,1,0.05579418893362743,55.794188933627424
AMMONIA,GERMANY,19,5,2.008590861565968,36,1,0.055794190599054674,55.79419059905467
AMMONIA,GERMANY,19,6,0.8369128396877935,15,1,0.05579418931251957,55.79418931251956
AMMONIA,GERMANY,19,7,2.120179369208328,38,1,0.05579419392653495,55.79419392653495
