k,ct,n,h,td,b
5,ELECTRICITY,GERMANY,5,2,0.006140512067683125
5,ELECTRICITY,GERMANY,5,3,0.006019493136310551
5,ELECTRICITY,GERMANY,5,4,0.005897709827200037
5,ELECTRICITY,GERMANY,5,5,0.005964346695784181
5,ELECTRICITY,GERMANY,5,6,0.006067025576297756
5,ELECTRICITY,GERMANY,5,7,0.006070658377426724
5,ELECTRICITY,GERMANY,5,8,0.006041946326243105
5,ELECTRICITY,GERMANY,5,9,0.005923333430613366
5,ELECTRICITY,GERMANY,5,10,0.0058752046627108655
5,ELECTRICITY,GERMANY,5,11,0.006574297476654862
5,ELECTRICITY,GERMANY,5,12,0.006152996421341445
5,ELECTRICITY,GERMANY,6,1,0.005747429505775211
5,ELECTRICITY,GERMANY,6,2,0.005847883383419242
5,ELECTRICITY,GERMANY,6,3,0.005711509175171056
5,ELECTRICITY,GERMANY,6,4,0.005715099539832497
5,ELECTRICITY,GERMANY,6,5,0.005738247198326314
5,ELECTRICITY,GERMANY,6,6,0.005840558662814525
5,ELECTRICITY,GERMANY,6,7,0.005839600407054546
5,ELECTRICITY,GERMANY,6,8,0.005823190796890657
5,ELECTRICITY,GERMANY,6,9,0.005721520747415313
5,ELECTRICITY,GERMANY,6,10,0.0056568410632598515
5,ELECTRICITY,GERMANY,6,11,0.006496850143626805
5,ELECTRICITY,GERMANY,6,12,0.005810831704250006
5,ELECTRICITY,GERMANY,7,1,0.0054940057188727544
5,ELECTRICITY,GERMANY,7,2,0.005604561176390471
5,ELECTRICITY,GERMANY,7,3,0.005505328840467183
5,ELECTRICITY,GERMANY,7,4,0.0056095462410868735
5,ELECTRICITY,GERMANY,7,5,0.005602862360921119
5,ELECTRICITY,GERMANY,7,6,0.005735153620667309
5,ELECTRICITY,GERMANY,7,7,0.005734323005263264
5,ELECTRICITY,GERMANY,7,8,0.0057032382928065
5,ELECTRICITY,GERMANY,7,9,0.005592611592023054
5,ELECTRICITY,GERMANY,7,10,0.005546283740926273
5,ELECTRICITY,GERMANY,7,11,0.006354518861913257
5,ELECTRICITY,GERMANY,7,12,0.0055545018421833525
5,ELECTRICITY,GERMANY,8,1,0.00538242293850374
5,ELECTRICITY,GERMANY,8,2,0.00553008937530618
5,ELECTRICITY,GERMANY,8,3,0.00546341261427916
5,ELECTRICITY,GERMANY,8,4,0.005583902954219323
5,ELECTRICITY,GERMANY,8,5,0.005560215884898312
5,ELECTRICITY,GERMANY,8,6,0.00570733422712533
5,ELECTRICITY,GERMANY,8,7,0.005684618309798056
5,ELECTRICITY,GERMANY,8,8,0.005651766849018269
5,ELECTRICITY,GERMANY,8,9,0.005544914123601462
5,ELECTRICITY,GERMANY,8,10,0.005519301560373557
5,ELECTRICITY,GERMANY,8,11,0.0061241186056185245
5,ELECTRICITY,GERMANY,8,12,0.005477298644152908
5,ELECTRICITY,GERMANY,9,1,0.0053904141266569216
5,ELECTRICITY,GERMANY,9,2,0.005508034295378953
5,ELECTRICITY,GERMANY,9,3,0.005477634928642824
5,ELECTRICITY,GERMANY,9,4,0.005543535997304771
5,ELECTRICITY,GERMANY,9,5,0.005525974545377486
5,ELECTRICITY,GERMANY,9,6,0.005650330332446436
5,ELECTRICITY,GERMANY,9,7,0.005583926253022303
5,ELECTRICITY,GERMANY,9,8,0.005590751844388526
5,ELECTRICITY,GERMANY,9,9,0.005479734276978313
5,ELECTRICITY,GERMANY,9,10,0.0054967858463188446
5,ELECTRICITY,GERMANY,9,11,0.006005166489174671
5,ELECTRICITY,GERMANY,9,12,0.005448762544869276
5,ELECTRICITY,GERMANY,10,1,0.005340802701011194
5,ELECTRICITY,GERMANY,10,2,0.005475828445004589
5,ELECTRICITY,GERMANY,10,3,0.0054538342265489205
5,ELECTRICITY,GERMANY,10,4,0.005524432492308812
5,ELECTRICITY,GERMANY,10,5,0.005475873256484777
5,ELECTRICITY,GERMANY,10,6,0.005586289761480012
5,ELECTRICITY,GERMANY,10,7,0.005524272861429632
5,ELECTRICITY,GERMANY,10,8,0.005529828877082217
5,ELECTRICITY,GERMANY,10,9,0.005421084356752454
5,ELECTRICITY,GERMANY,10,10,0.0054437357167248365
5,ELECTRICITY,GERMANY,10,11,0.005920236162787475
5,ELECTRICITY,GERMANY,10,12,0.005430072007532965
5,ELECTRICITY,GERMANY,11,1,0.005290815722506337
5,ELECTRICITY,GERMANY,11,2,0.005463368006507935
5,ELECTRICITY,GERMANY,11,3,0.00546529572643654
5,ELECTRICITY,GERMANY,11,4,0.005532229131199529
5,ELECTRICITY,GERMANY,11,5,0.005484998687003253
5,ELECTRICITY,GERMANY,11,6,0.005560530082474236
5,ELECTRICITY,GERMANY,11,7,0.005601947679870058
5,ELECTRICITY,GERMANY,11,8,0.005571980886912251
5,ELECTRICITY,GERMANY,11,9,0.005440978009741937
5,ELECTRICITY,GERMANY,11,10,0.005457121198812459
5,ELECTRICITY,GERMANY,11,11,0.005881623811476864
5,ELECTRICITY,GERMANY,11,12,0.00541275245767477
5,ELECTRICITY,GERMANY,12,1,0.005307206779182112
5,ELECTRICITY,GERMANY,12,2,0.005472979940739104
5,ELECTRICITY,GERMANY,12,3,0.005533400296730998
5,ELECTRICITY,GERMANY,12,4,0.005549268907841615
5,ELECTRICITY,GERMANY,12,5,0.005543095141557858
5,ELECTRICITY,GERMANY,12,6,0.005583222714889089
5,ELECTRICITY,GERMANY,12,7,0.00562688657533727
5,ELECTRICITY,GERMANY,12,8,0.005640837173126633
5,ELECTRICITY,GERMANY,12,9,0.005460104694680843
5,ELECTRICITY,GERMANY,12,10,0.00547322167974033
5,ELECTRICITY,GERMANY,12,11,0.00589865605113843
5,ELECTRICITY,GERMANY,12,12,0.005410848493093633
5,ELECTRICITY,GERMANY,13,1,0.005322454741019642
5,ELECTRICITY,GERMANY,13,2,0.005487112683841964
5,ELECTRICITY,GERMANY,13,3,0.005598310675406888
5,ELECTRICITY,GERMANY,13,4,0.005588898001288534
5,ELECTRICITY,GERMANY,13,5,0.005592709753775546
5,ELECTRICITY,GERMANY,13,6,0.005631044127206151
5,ELECTRICITY,GERMANY,13,7,0.005638816916423926
5,ELECTRICITY,GERMANY,13,8,0.0057063121252326635
5,ELECTRICITY,GERMANY,13,9,0.005502775373625169
5,ELECTRICITY,GERMANY,13,10,0.005528376021470134
5,ELECTRICITY,GERMANY,13,11,0.005991465761735342
5,ELECTRICITY,GERMANY,13,12,0.0054586748814888855
5,ELECTRICITY,GERMANY,14,1,0.005359556618977084
5,ELECTRICITY,GERMANY,14,2,0.005523743865035509
5,ELECTRICITY,GERMANY,14,3,0.005669705864651657
5,ELECTRICITY,GERMANY,14,4,0.005634828192046219
5,ELECTRICITY,GERMANY,14,5,0.00562661687814211
5,ELECTRICITY,GERMANY,14,6,0.005653142007301741
5,ELECTRICITY,GERMANY,14,7,0.005674311879239348
5,ELECTRICITY,GERMANY,14,8,0.005756344112662761
5,ELECTRICITY,GERMANY,14,9,0.005516389468403983
5,ELECTRICITY,GERMANY,14,10,0.005577558942817554
5,ELECTRICITY,GERMANY,14,11,0.0060553366169970166
5,ELECTRICITY,GERMANY,14,12,0.005484985198638215
5,ELECTRICITY,GERMANY,15,1,0.005376502318681524
5,ELECTRICITY,GERMANY,15,2,0.005557869767170425
5,ELECTRICITY,GERMANY,15,3,0.005682470061158444
5,ELECTRICITY,GERMANY,15,4,0.005680878026091704
5,ELECTRICITY,GERMANY,15,5,0.005664215358539827
5,ELECTRICITY,GERMANY,15,6,0.005715768353368663
5,ELECTRICITY,GERMANY,15,7,0.005721740907329695
5,ELECTRICITY,GERMANY,15,8,0.005799324019797513
5,ELECTRICITY,GERMANY,15,9,0.00555664669216064
5,ELECTRICITY,GERMANY,15,10,0.00565336171261948
5,ELECTRICITY,GERMANY,15,11,0.006078654829670105
5,ELECTRICITY,GERMANY,15,12,0.005502929238929109
5,ELECTRICITY,GERMANY,16,1,0.005383050794967122
5,ELECTRICITY,GERMANY,16,2,0.005574942694033076
5,ELECTRICITY,GERMANY,16,3,0.005678096519348903
5,ELECTRICITY,GERMANY,16,4,0.005695388811059173
5,ELECTRICITY,GERMANY,16,5,0.0056888277885363
5,ELECTRICITY,GERMANY,16,6,0.005742048650141992
5,ELECTRICITY,GERMANY,16,7,0.00573642212493331
5,ELECTRICITY,GERMANY,16,8,0.005812724637865505
5,ELECTRICITY,GERMANY,16,9,0.005570872179932527
5,ELECTRICITY,GERMANY,16,10,0.005636669901320698
5,ELECTRICITY,GERMANY,16,11,0.0060568494124746694
5,ELECTRICITY,GERMANY,16,12,0.00550316457897928
5,ELECTRICITY,GERMANY,17,1,0.00530921541315172
5,ELECTRICITY,GERMANY,17,2,0.0054639033478436645
5,ELECTRICITY,GERMANY,17,3,0.0055823749773510735
5,ELECTRICITY,GERMANY,17,4,0.00569810479942869
5,ELECTRICITY,GERMANY,17,5,0.005737578033914916
5,ELECTRICITY,GERMANY,17,6,0.005749632100714828
5,ELECTRICITY,GERMANY,17,7,0.005769437169586896
5,ELECTRICITY,GERMANY,17,8,0.005803423278233672
5,ELECTRICITY,GERMANY,17,9,0.00560316262904071
5,ELECTRICITY,GERMANY,17,10,0.005631100992797782
5,ELECTRICITY,GERMANY,17,11,0.0058854106009440296
5,ELECTRICITY,GERMANY,17,12,0.005431297300750001
5,ELECTRICITY,GERMANY,18,1,0.005337615998464207
5,ELECTRICITY,GERMANY,18,2,0.005439841214137375
5,ELECTRICITY,GERMANY,18,3,0.00544519759322647
5,ELECTRICITY,GERMANY,18,4,0.005683087817996783
5,ELECTRICITY,GERMANY,18,5,0.005763503676808358
5,ELECTRICITY,GERMANY,18,6,0.0057619403421562115
5,ELECTRICITY,GERMANY,18,7,0.005798002427239998
5,ELECTRICITY,GERMANY,18,8,0.005832860734588473
5,ELECTRICITY,GERMANY,18,9,0.005646973355916679
5,ELECTRICITY,GERMANY,18,10,0.00558127609655465
5,ELECTRICITY,GERMANY,18,11,0.005900846007792745
5,ELECTRICITY,GERMANY,18,12,0.005415389580943877
5,ELECTRICITY,GERMANY,19,1,0.005400716594948808
5,ELECTRICITY,GERMANY,19,2,0.005475743305212771
5,ELECTRICITY,GERMANY,19,3,0.005475241482342184
5,ELECTRICITY,GERMANY,19,4,0.0056947877637257525
5,ELECTRICITY,GERMANY,19,5,0.0058239611842503675
5,ELECTRICITY,GERMANY,19,6,0.005826846879154104
5,ELECTRICITY,GERMANY,19,7,0.005878100064941807
5,ELECTRICITY,GERMANY,19,8,0.0059278147380743065
5,ELECTRICITY,GERMANY,19,9,0.005685908038815024
5,ELECTRICITY,GERMANY,19,10,0.005689756549105004
5,ELECTRICITY,GERMANY,19,11,0.0059845585274582915
5,ELECTRICITY,GERMANY,19,12,0.005496045407727148
5,ELECTRICITY,GERMANY,20,1,0.005534315614885139
5,ELECTRICITY,GERMANY,20,2,0.005588837316887053
5,ELECTRICITY,GERMANY,20,3,0.005603824270814071
5,ELECTRICITY,GERMANY,20,4,0.005800973086175751
5,ELECTRICITY,GERMANY,20,5,0.00585012274313249
5,ELECTRICITY,GERMANY,20,6,0.005899586974182588
5,ELECTRICITY,GERMANY,20,7,0.005930778009705961
5,ELECTRICITY,GERMANY,20,8,0.005996475290131034
5,ELECTRICITY,GERMANY,20,9,0.0057840494883376024
5,ELECTRICITY,GERMANY,20,10,0.005852901317840746
5,ELECTRICITY,GERMANY,20,11,0.006168282488225195
5,ELECTRICITY,GERMANY,20,12,0.005612807063515657
5,ELECTRICITY,GERMANY,21,1,0.005665025786510386
5,ELECTRICITY,GERMANY,21,2,0.00570893138571578
5,ELECTRICITY,GERMANY,21,3,0.005733345251733548
5,ELECTRICITY,GERMANY,21,4,0.005934833661554654
5,ELECTRICITY,GERMANY,21,5,0.005978281375590373
5,ELECTRICITY,GERMANY,21,6,0.006018962503981871
5,ELECTRICITY,GERMANY,21,7,0.0061117119684289374
5,ELECTRICITY,GERMANY,21,8,0.006163146532781219
5,ELECTRICITY,GERMANY,21,9,0.005973894131881801
5,ELECTRICITY,GERMANY,21,10,0.005967942700805837
5,ELECTRICITY,GERMANY,21,11,0.006262397407972773
5,ELECTRICITY,GERMANY,21,12,0.005767577291223342
5,ELECTRICITY,GERMANY,22,1,0.005758806303306988
5,ELECTRICITY,GERMANY,22,2,0.005762605276089838
5,ELECTRICITY,GERMANY,22,3,0.005820318846563133
5,ELECTRICITY,GERMANY,22,4,0.0061146161347782856
5,ELECTRICITY,GERMANY,22,5,0.006150818880048081
5,ELECTRICITY,GERMANY,22,6,0.006193546540068655
5,ELECTRICITY,GERMANY,22,7,0.006331148481519131
5,ELECTRICITY,GERMANY,22,8,0.006358570687714479
5,ELECTRICITY,GERMANY,22,9,0.00616483295503594
5,ELECTRICITY,GERMANY,22,10,0.006145429737890888
5,ELECTRICITY,GERMANY,22,11,0.006288162172864779
5,ELECTRICITY,GERMANY,22,12,0.005880047420355704
5,ELECTRICITY,GERMANY,23,1,0.005915180591545825
5,ELECTRICITY,GERMANY,23,2,0.005890099101987005
5,ELECTRICITY,GERMANY,23,3,0.005997254586413561
5,ELECTRICITY,GERMANY,23,4,0.006252741766529923
5,ELECTRICITY,GERMANY,23,5,0.006261213721755768
5,ELECTRICITY,GERMANY,23,6,0.006347135016985556
5,ELECTRICITY,GERMANY,23,7,0.0064618848503074375
5,ELECTRICITY,GERMANY,23,8,0.006477962287513739
5,ELECTRICITY,GERMANY,23,9,0.006302750460814698
5,ELECTRICITY,GERMANY,23,10,0.006261629718879464
5,ELECTRICITY,GERMANY,23,11,0.006409839118961041
5,ELECTRICITY,GERMANY,23,12,0.006030054821155097
5,ELECTRICITY,GERMANY,24,1,0.006033469375943234
5,ELECTRICITY,GERMANY,24,2,0.0059998949497435065
5,ELECTRICITY,GERMANY,24,3,0.006171422813993383
5,ELECTRICITY,GERMANY,24,4,0.006349688788874921
5,ELECTRICITY,GERMANY,24,5,0.006378092814635874
5,ELECTRICITY,GERMANY,24,6,0.00642723833819526
5,ELECTRICITY,GERMANY,24,7,0.0065519214038317385
5,ELECTRICITY,GERMANY,24,8,0.006585743854771594
5,ELECTRICITY,GERMANY,24,9,0.006390281137704868
5,ELECTRICITY,GERMANY,24,10,0.006378731225847905
5,ELECTRICITY,GERMANY,24,11,0.006489333404995764
5,ELECTRICITY,GERMANY,24,12,0.006192405927985233
5,HEAT_HIGH_T,GERMANY,1,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,1,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,1,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,1,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,1,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,1,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,1,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,1,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,1,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,1,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,1,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,1,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,2,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,2,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,2,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,2,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,2,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,2,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,2,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,2,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,2,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,2,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,2,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,2,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,3,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,3,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,3,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,3,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,3,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,3,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,3,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,3,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,3,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,3,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,3,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,3,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,4,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,4,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,4,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,4,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,4,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,4,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,4,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,4,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,4,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,4,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,4,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,4,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,5,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,5,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,5,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,5,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,5,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,5,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,5,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,5,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,5,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,5,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,5,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,5,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,6,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,6,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,6,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,6,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,6,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,6,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,6,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,6,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,6,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,6,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,6,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,6,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,7,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,7,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,7,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,7,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,7,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,7,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,7,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,7,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,7,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,7,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,7,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,7,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,8,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,8,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,8,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,8,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,8,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,8,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,8,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,8,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,8,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,8,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,8,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,8,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,9,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,9,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,9,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,9,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,9,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,9,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,9,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,9,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,9,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,9,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,9,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,9,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,10,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,10,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,10,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,10,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,10,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,10,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,10,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,10,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,10,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,10,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,10,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,10,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,11,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,11,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,11,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,11,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,11,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,11,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,11,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,11,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,11,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,11,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,11,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,11,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,12,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,12,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,12,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,12,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,12,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,12,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,12,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,12,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,12,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,12,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,12,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,12,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,13,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,13,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,13,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,13,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,13,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,13,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,13,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,13,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,13,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,13,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,13,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,13,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,14,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,14,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,14,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,14,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,14,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,14,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,14,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,14,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,14,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,14,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,14,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,14,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,15,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,15,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,15,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,15,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,15,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,15,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,15,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,15,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,15,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,15,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,15,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,15,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,16,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,16,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,16,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,16,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,16,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,16,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,16,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,16,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,16,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,16,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,16,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,16,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,17,1,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,17,2,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,17,3,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,17,4,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,17,5,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,17,6,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,17,7,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,17,8,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,17,9,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,17,10,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,17,11,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,17,12,0.009735407959343122
5,HEAT_HIGH_T,GERMANY,18,1,0.009735407959343122
