ct,n,h,td,val
ELECTRICITY,GERMANY,19,4,71.5355367323991
ELECTRICITY,GERMANY,19,5,73.63628871160316
ELECTRICITY,GERMANY,19,6,70.99090942777488
ELECTRICITY,GERMANY,19,7,68.90380831669923
ELECTRICITY,GERMANY,19,8,68.32593426806112
ELECTRICITY,GERMANY,19,9,71.2328580347144
ELECTRICITY,GERMANY,19,10,76.33749383726716
ELECTRICITY,GERMANY,19,11,67.67808824579596
ELECTRICITY,GERMANY,19,12,76.19935354030594
ELECTRICITY,GERMANY,20,1,78.48158409357046
ELECTRICITY,GERMANY,20,2,72.47007868687774
ELECTRICITY,GERMANY,20,3,72.27626359357798
ELECTRICITY,GERMANY,20,4,70.60466259841156
ELECTRICITY,GERMANY,20,5,73.30698962493369
ELECTRICITY,GERMANY,20,6,70.0590944688394
ELECTRICITY,GERMANY,20,7,68.29179569278475
ELECTRICITY,GERMANY,20,8,67.54359195128141
ELECTRICITY,GERMANY,20,9,70.0242072519044
ELECTRICITY,GERMANY,20,10,74.20964190723417
ELECTRICITY,GERMANY,20,11,65.66227809869338
ELECTRICITY,GERMANY,20,12,74.56240456324508
ELECTRICITY,GERMANY,21,1,76.67075792940159
ELECTRICITY,GERMANY,21,2,70.94558556796518
ELECTRICITY,GERMANY,21,3,70.64348383292325
ELECTRICITY,GERMANY,21,4,69.13309439098639
ELECTRICITY,GERMANY,21,5,72.6533482472428
ELECTRICITY,GERMANY,21,6,68.61373745340335
ELECTRICITY,GERMANY,21,7,66.27005366605518
ELECTRICITY,GERMANY,21,8,65.71699666521184
ELECTRICITY,GERMANY,21,9,67.79890489944368
ELECTRICITY,GERMANY,21,10,72.77913036736692
ELECTRICITY,GERMANY,21,11,64.67546751625594
ELECTRICITY,GERMANY,21,12,72.51073343688392
ELECTRICITY,GERMANY,22,1,75.42219213211992
ELECTRICITY,GERMANY,22,2,70.28478626138212
ELECTRICITY,GERMANY,22,3,71.01324387383598
ELECTRICITY,GERMANY,22,4,67.0413407277444
ELECTRICITY,GERMANY,22,5,70.61533239178566
ELECTRICITY,GERMANY,22,6,66.62491495336302
ELECTRICITY,GERMANY,22,7,63.97314505041556
ELECTRICITY,GERMANY,22,8,63.69725210799649
ELECTRICITY,GERMANY,22,9,65.69901943504226
ELECTRICITY,GERMANY,22,10,70.67717816665609
ELECTRICITY,GERMANY,22,11,64.41046986369305
ELECTRICITY,GERMANY,22,12,71.07352419266113
ELECTRICITY,GERMANY,23,1,73.4283166903547
ELECTRICITY,GERMANY,23,2,68.76344068152576
ELECTRICITY,GERMANY,23,3,68.86209488915314
ELECTRICITY,GERMANY,23,4,65.5020988500088
ELECTRICITY,GERMANY,23,5,69.37027136236125
ELECTRICITY,GERMANY,23,6,63.83081215083715
ELECTRICITY,GERMANY,23,7,62.6788451901063
ELECTRICITY,GERMANY,23,8,62.52328466404092
ELECTRICITY,GERMANY,23,9,64.26138598476764
ELECTRICITY,GERMANY,23,10,69.36558393978984
ELECTRICITY,GERMANY,23,11,63.18777626319849
ELECTRICITY,GERMANY,23,12,69.25603204770498
ELECTRICITY,GERMANY,24,1,71.98871752105534
ELECTRICITY,GERMANY,24,2,68.88782652404778
ELECTRICITY,GERMANY,24,3,66.97316548874845
ELECTRICITY,GERMANY,24,4,64.44415487980717
ELECTRICITY,GERMANY,24,5,68.0990511771274
ELECTRICITY,GERMANY,24,6,63.12076558583372
ELECTRICITY,GERMANY,24,7,61.8175120201681
ELECTRICITY,GERMANY,24,8,61.50003539103061
ELECTRICITY,GERMANY,24,9,63.38116765071685
ELECTRICITY,GERMANY,24,10,68.09215750023932
ELECTRICITY,GERMANY,24,11,62.41372647293143
ELECTRICITY,GERMANY,24,12,67.39176598213172
HEAT_HIGH_T,GERMANY,1,1,25.69274363245502
HEAT_HIGH_T,GERMANY,1,2,25.40819860186007
HEAT_HIGH_T,GERMANY,1,3,25.40819911185456
HEAT_HIGH_T,GERMANY,1,4,25.40819726778586
HEAT_HIGH_T,GERMANY,1,5,25.45899059209534
HEAT_HIGH_T,GERMANY,1,6,25.40819881319951
HEAT_HIGH_T,GERMANY,1,7,25.4081970702721
HEAT_HIGH_T,GERMANY,1,8,25.40819583337581
HEAT_HIGH_T,GERMANY,1,9,25.40819812046065
HEAT_HIGH_T,GERMANY,1,10,25.69274371158932
HEAT_HIGH_T,GERMANY,1,11,25.40819733505505
HEAT_HIGH_T,GERMANY,1,12,25.6927424701192
HEAT_HIGH_T,GERMANY,2,1,25.69274724304697
HEAT_HIGH_T,GERMANY,2,2,25.40820172955233
