k,ct,n,h,td,b
4,HEAT_LOW_T_DHN,GERMANY,6,6,0.007156843047254955
4,HEAT_LOW_T_DHN,GERMANY,6,7,0.022621408267617923
4,HEAT_LOW_T_DHN,GERMANY,6,8,0.0202542308853131
4,HEAT_LOW_T_DHN,GERMANY,6,9,0.02263644302789225
4,HEAT_LOW_T_DHN,GERMANY,6,10,0.009284333187339932
4,HEAT_LOW_T_DHN,GERMANY,6,11,0.005158466333047069
4,HEAT_LOW_T_DHN,GERMANY,6,12,0.004942006086605031
4,HEAT_LOW_T_DHN,GERMANY,7,1,0.004839533829287765
4,HEAT_LOW_T_DHN,GERMANY,7,2,0.0038126034394926483
4,HEAT_LOW_T_DHN,GERMANY,7,3,0.005423520552583041
4,HEAT_LOW_T_DHN,GERMANY,7,4,0.007356074246675714
4,HEAT_LOW_T_DHN,GERMANY,7,5,0.01949481808335965
4,HEAT_LOW_T_DHN,GERMANY,7,6,0.0073855804103848425
4,HEAT_LOW_T_DHN,GERMANY,7,7,0.022622118416065325
4,HEAT_LOW_T_DHN,GERMANY,7,8,0.020351261779631518
4,HEAT_LOW_T_DHN,GERMANY,7,9,0.02263644302789225
4,HEAT_LOW_T_DHN,GERMANY,7,10,0.009539166323627824
4,HEAT_LOW_T_DHN,GERMANY,7,11,0.005392279769757278
4,HEAT_LOW_T_DHN,GERMANY,7,12,0.005145622724649096
4,HEAT_LOW_T_DHN,GERMANY,8,1,0.00501821557109684
4,HEAT_LOW_T_DHN,GERMANY,8,2,0.003961809154686567
4,HEAT_LOW_T_DHN,GERMANY,8,3,0.0056169599289802325
4,HEAT_LOW_T_DHN,GERMANY,8,4,0.007606212176451222
4,HEAT_LOW_T_DHN,GERMANY,8,5,0.019627564202987093
4,HEAT_LOW_T_DHN,GERMANY,8,6,0.007636217132474764
4,HEAT_LOW_T_DHN,GERMANY,8,7,0.022622865988917225
4,HEAT_LOW_T_DHN,GERMANY,8,8,0.020451853773950462
4,HEAT_LOW_T_DHN,GERMANY,8,9,0.022636480452712184
4,HEAT_LOW_T_DHN,GERMANY,8,10,0.009815851205191435
4,HEAT_LOW_T_DHN,GERMANY,8,11,0.005591305971274537
4,HEAT_LOW_T_DHN,GERMANY,8,12,0.005332219250850162
4,HEAT_LOW_T_DHN,GERMANY,9,1,0.0052159907788811655
4,HEAT_LOW_T_DHN,GERMANY,9,2,0.0041277046272806955
4,HEAT_LOW_T_DHN,GERMANY,9,3,0.005830524947771709
4,HEAT_LOW_T_DHN,GERMANY,9,4,0.007869588600473277
4,HEAT_LOW_T_DHN,GERMANY,9,5,0.019759962949154327
4,HEAT_LOW_T_DHN,GERMANY,9,6,0.007900088750774347
4,HEAT_LOW_T_DHN,GERMANY,9,7,0.022623576228892845
4,HEAT_LOW_T_DHN,GERMANY,9,8,0.020551871682832838
4,HEAT_LOW_T_DHN,GERMANY,9,9,0.022636517877655957
4,HEAT_LOW_T_DHN,GERMANY,9,10,0.010104306397531926
4,HEAT_LOW_T_DHN,GERMANY,9,11,0.005789860205275719
4,HEAT_LOW_T_DHN,GERMANY,9,12,0.005538480306298484
4,HEAT_LOW_T_DHN,GERMANY,10,1,0.005426482596914123
4,HEAT_LOW_T_DHN,GERMANY,10,2,0.004305131282640712
4,HEAT_LOW_T_DHN,GERMANY,10,3,0.006057193904890915
4,HEAT_LOW_T_DHN,GERMANY,10,4,0.008066590959803948
4,HEAT_LOW_T_DHN,GERMANY,10,5,0.01985443541402013
4,HEAT_LOW_T_DHN,GERMANY,10,6,0.008097438178199762
4,HEAT_LOW_T_DHN,GERMANY,10,7,0.02262409959214869
4,HEAT_LOW_T_DHN,GERMANY,10,8,0.020622977704171923
4,HEAT_LOW_T_DHN,GERMANY,10,9,0.022636555302723363
4,HEAT_LOW_T_DHN,GERMANY,10,10,0.01031817242937835
4,HEAT_LOW_T_DHN,GERMANY,10,11,0.005993451917915079
4,HEAT_LOW_T_DHN,GERMANY,10,12,0.005757684672009111
4,HEAT_LOW_T_DHN,GERMANY,11,1,0.005585459909025381
4,HEAT_LOW_T_DHN,GERMANY,11,2,0.004439732330755567
4,HEAT_LOW_T_DHN,GERMANY,11,3,0.006227961148262282
4,HEAT_LOW_T_DHN,GERMANY,11,4,0.008183822721793351
4,HEAT_LOW_T_DHN,GERMANY,11,5,0.019908913222345406
4,HEAT_LOW_T_DHN,GERMANY,11,6,0.008214865012933482
4,HEAT_LOW_T_DHN,GERMANY,11,7,0.022624361282857115
4,HEAT_LOW_T_DHN,GERMANY,11,8,0.020663906803820638
4,HEAT_LOW_T_DHN,GERMANY,11,9,0.022636555302723363
4,HEAT_LOW_T_DHN,GERMANY,11,10,0.010444662283510807
4,HEAT_LOW_T_DHN,GERMANY,11,11,0.006175142684460884
4,HEAT_LOW_T_DHN,GERMANY,11,12,0.005923027197906655
4,HEAT_LOW_T_DHN,GERMANY,12,1,0.005680689176997835
4,HEAT_LOW_T_DHN,GERMANY,12,2,0.004520605959154998
4,HEAT_LOW_T_DHN,GERMANY,12,3,0.006330078032252691
4,HEAT_LOW_T_DHN,GERMANY,12,4,0.008287632368373113
4,HEAT_LOW_T_DHN,GERMANY,12,5,0.019956096305658148
4,HEAT_LOW_T_DHN,GERMANY,12,6,0.008318841921712354
4,HEAT_LOW_T_DHN,GERMANY,12,7,0.022624622979619525
4,HEAT_LOW_T_DHN,GERMANY,12,8,0.020699301702269392
4,HEAT_LOW_T_DHN,GERMANY,12,9,0.022636555302723363
4,HEAT_LOW_T_DHN,GERMANY,12,10,0.0105562091832619
4,HEAT_LOW_T_DHN,GERMANY,12,11,0.006303595436218607
4,HEAT_LOW_T_DHN,GERMANY,12,12,0.006021976950103044
4,HEAT_LOW_T_DHN,GERMANY,13,1,0.0057654163846639905
4,HEAT_LOW_T_DHN,GERMANY,13,2,0.0045927160316318605
4,HEAT_LOW_T_DHN,GERMANY,13,3,0.0064208232277885476
4,HEAT_LOW_T_DHN,GERMANY,13,4,0.008293696773370163
4,HEAT_LOW_T_DHN,GERMANY,13,5,0.019958801731507953
4,HEAT_LOW_T_DHN,GERMANY,13,6,0.00832491667165951
4,HEAT_LOW_T_DHN,GERMANY,13,7,0.02262466036536552
4,HEAT_LOW_T_DHN,GERMANY,13,8,0.020701335979119516
4,HEAT_LOW_T_DHN,GERMANY,13,9,0.022636555302723363
4,HEAT_LOW_T_DHN,GERMANY,13,10,0.010562707917564758
4,HEAT_LOW_T_DHN,GERMANY,13,11,0.006365694812569412
4,HEAT_LOW_T_DHN,GERMANY,13,12,0.006109959948639497
4,HEAT_LOW_T_DHN,GERMANY,14,1,0.00577037568492592
4,HEAT_LOW_T_DHN,GERMANY,14,2,0.004596942623801923
4,HEAT_LOW_T_DHN,GERMANY,14,3,0.00642613315991537
4,HEAT_LOW_T_DHN,GERMANY,14,4,0.00823209776151627
4,HEAT_LOW_T_DHN,GERMANY,14,5,0.019930968027969207
4,HEAT_LOW_T_DHN,GERMANY,14,6,0.008263218805173618
4,HEAT_LOW_T_DHN,GERMANY,14,7,0.02262451082312295
4,HEAT_LOW_T_DHN,GERMANY,14,8,0.020680448913558892
4,HEAT_LOW_T_DHN,GERMANY,14,9,0.022636555302723363
4,HEAT_LOW_T_DHN,GERMANY,14,10,0.010496589522124294
4,HEAT_LOW_T_DHN,GERMANY,14,11,0.006364570360018902
4,HEAT_LOW_T_DHN,GERMANY,14,12,0.006115109354501113
4,HEAT_LOW_T_DHN,GERMANY,15,1,0.005720044745083031
4,HEAT_LOW_T_DHN,GERMANY,15,2,0.004554082717148773
4,HEAT_LOW_T_DHN,GERMANY,15,3,0.006372242274748484
4,HEAT_LOW_T_DHN,GERMANY,15,4,0.008040621595296874
4,HEAT_LOW_T_DHN,GERMANY,15,5,0.019842206748280206
4,HEAT_LOW_T_DHN,GERMANY,15,6,0.00807142239824694
4,HEAT_LOW_T_DHN,GERMANY,15,7,0.02262402482448675
4,HEAT_LOW_T_DHN,GERMANY,15,8,0.020613787111859568
4,HEAT_LOW_T_DHN,GERMANY,15,9,0.022636555302723363
4,HEAT_LOW_T_DHN,GERMANY,15,10,0.010290069479485972
4,HEAT_LOW_T_DHN,GERMANY,15,11,0.0062935931238379235
4,HEAT_LOW_T_DHN,GERMANY,15,12,0.006062853347066563
4,HEAT_LOW_T_DHN,GERMANY,16,1,0.00556442627760667
4,HEAT_LOW_T_DHN,GERMANY,16,2,0.004421893638988553
4,HEAT_LOW_T_DHN,GERMANY,16,3,0.0062053883920441
4,HEAT_LOW_T_DHN,GERMANY,16,4,0.007859920823890231
4,HEAT_LOW_T_DHN,GERMANY,16,5,0.019755230140580723
4,HEAT_LOW_T_DHN,GERMANY,16,6,0.007890405049363319
4,HEAT_LOW_T_DHN,GERMANY,16,7,0.022623538846729744
4,HEAT_LOW_T_DHN,GERMANY,16,8,0.0205482937863849
4,HEAT_LOW_T_DHN,GERMANY,16,9,0.022636517877655957
4,HEAT_LOW_T_DHN,GERMANY,16,10,0.01009377339717519
4,HEAT_LOW_T_DHN,GERMANY,16,11,0.006102944325338295
4,HEAT_LOW_T_DHN,GERMANY,16,12,0.0059011595644074865
4,HEAT_LOW_T_DHN,GERMANY,17,1,0.0054187146573649704
4,HEAT_LOW_T_DHN,GERMANY,17,2,0.004298567843013957
4,HEAT_LOW_T_DHN,GERMANY,17,3,0.006048839431824552
4,HEAT_LOW_T_DHN,GERMANY,17,4,0.007704197299506973
4,HEAT_LOW_T_DHN,GERMANY,17,5,0.01967766279422623
4,HEAT_LOW_T_DHN,GERMANY,17,6,0.007734391984424029
4,HEAT_LOW_T_DHN,GERMANY,17,7,0.022623127651088343
4,HEAT_LOW_T_DHN,GERMANY,17,8,0.020489744462509913
4,HEAT_LOW_T_DHN,GERMANY,17,9,0.022636517877655957
4,HEAT_LOW_T_DHN,GERMANY,17,10,0.009923512864063433
4,HEAT_LOW_T_DHN,GERMANY,17,11,0.005927737887705172
4,HEAT_LOW_T_DHN,GERMANY,17,12,0.005749601819502953
4,HEAT_LOW_T_DHN,GERMANY,18,1,0.005294029370016396
4,HEAT_LOW_T_DHN,GERMANY,18,2,0.00419337976481941
4,HEAT_LOW_T_DHN,GERMANY,18,3,0.0059146347600610065
4,HEAT_LOW_T_DHN,GERMANY,18,4,0.007637806039033296
4,HEAT_LOW_T_DHN,GERMANY,18,5,0.019643812604184636
4,HEAT_LOW_T_DHN,GERMANY,18,6,0.0076678766116221615
4,HEAT_LOW_T_DHN,GERMANY,18,7,0.02262294074891996
4,HEAT_LOW_T_DHN,GERMANY,18,8,0.02046417274827405
4,HEAT_LOW_T_DHN,GERMANY,18,9,0.022636480452712184
4,HEAT_LOW_T_DHN,GERMANY,18,10,0.009850610853218977
4,HEAT_LOW_T_DHN,GERMANY,18,11,0.005804351619545991
4,HEAT_LOW_T_DHN,GERMANY,18,12,0.005619788769812956
4,HEAT_LOW_T_DHN,GERMANY,19,1,0.005241120712212183
4,HEAT_LOW_T_DHN,GERMANY,19,2,0.00414884016265896
4,HEAT_LOW_T_DHN,GERMANY,19,3,0.005857619454073361
4,HEAT_LOW_T_DHN,GERMANY,19,4,0.007746942984059847
4,HEAT_LOW_T_DHN,GERMANY,19,5,0.019699207946463092
4,HEAT_LOW_T_DHN,GERMANY,19,6,0.007777218092500387
4,HEAT_LOW_T_DHN,GERMANY,19,7,0.022623239793871847
4,HEAT_LOW_T_DHN,GERMANY,19,8,0.02050600879270481
4,HEAT_LOW_T_DHN,GERMANY,19,9,0.022636517877655957
4,HEAT_LOW_T_DHN,GERMANY,19,10,0.009970346767203445
4,HEAT_LOW_T_DHN,GERMANY,19,11,0.005727023974719058
4,HEAT_LOW_T_DHN,GERMANY,19,12,0.005564668261288958
4,HEAT_LOW_T_DHN,GERMANY,20,1,0.005328174973347156
4,HEAT_LOW_T_DHN,GERMANY,20,2,0.004222154410871533
4,HEAT_LOW_T_DHN,GERMANY,20,3,0.005951409354140914
4,HEAT_LOW_T_DHN,GERMANY,20,4,0.008260347279694874
4,HEAT_LOW_T_DHN,GERMANY,20,5,0.019943771179817996
4,HEAT_LOW_T_DHN,GERMANY,20,6,0.008291516984107924
4,HEAT_LOW_T_DHN,GERMANY,20,7,0.022624548208498216
4,HEAT_LOW_T_DHN,GERMANY,20,8,0.020690074237595328
4,HEAT_LOW_T_DHN,GERMANY,20,9,0.022636555302723363
4,HEAT_LOW_T_DHN,GERMANY,20,10,0.01052693406457865
4,HEAT_LOW_T_DHN,GERMANY,20,11,0.005783323075263194
4,HEAT_LOW_T_DHN,GERMANY,20,12,0.005655348001956235
4,HEAT_LOW_T_DHN,GERMANY,21,1,0.005743111869148409
4,HEAT_LOW_T_DHN,GERMANY,21,2,0.004573718048970978
4,HEAT_LOW_T_DHN,GERMANY,21,3,0.006396944072124717
4,HEAT_LOW_T_DHN,GERMANY,21,4,0.009257859919384017
4,HEAT_LOW_T_DHN,GERMANY,21,5,0.020354650343232084
4,HEAT_LOW_T_DHN,GERMANY,21,6,0.009290362085220442
4,HEAT_LOW_T_DHN,GERMANY,21,7,0.022626679379144518
4,HEAT_LOW_T_DHN,GERMANY,21,8,0.020996445278521996
4,HEAT_LOW_T_DHN,GERMANY,21,9,0.022636667578668335
4,HEAT_LOW_T_DHN,GERMANY,21,10,0.01157773224347262
4,HEAT_LOW_T_DHN,GERMANY,21,11,0.006198707651506976
4,HEAT_LOW_T_DHN,GERMANY,21,12,0.006086803887261261
4,HEAT_LOW_T_DHN,GERMANY,22,1,0.006575678019690214
4,HEAT_LOW_T_DHN,GERMANY,22,2,0.005289842499190854
4,HEAT_LOW_T_DHN,GERMANY,22,3,0.007283434698995938
4,HEAT_LOW_T_DHN,GERMANY,22,4,0.010599858077666998
4,HEAT_LOW_T_DHN,GERMANY,22,5,0.020803973076726046
4,HEAT_LOW_T_DHN,GERMANY,22,6,0.010633321640876986
4,HEAT_LOW_T_DHN,GERMANY,22,7,0.022628923150464435
4,HEAT_LOW_T_DHN,GERMANY,22,8,0.021327562497532274
4,HEAT_LOW_T_DHN,GERMANY,22,9,0.022636742429917096
4,HEAT_LOW_T_DHN,GERMANY,22,10,0.012930994154738223
4,HEAT_LOW_T_DHN,GERMANY,22,11,0.007067369213997628
4,HEAT_LOW_T_DHN,GERMANY,22,12,0.006948704319834934
4,HEAT_LOW_T_DHN,GERMANY,23,1,0.007754208572645255
4,HEAT_LOW_T_DHN,GERMANY,23,2,0.006328723314582457
4,HEAT_LOW_T_DHN,GERMANY,23,3,0.008521510915247539
4,HEAT_LOW_T_DHN,GERMANY,23,4,0.011307416893354691
4,HEAT_LOW_T_DHN,GERMANY,23,5,0.021004143515642764
4,HEAT_LOW_T_DHN,GERMANY,23,6,0.011341013024044923
4,HEAT_LOW_T_DHN,GERMANY,23,7,0.022629895589574924
4,HEAT_LOW_T_DHN,GERMANY,23,8,0.021473737439666015
4,HEAT_LOW_T_DHN,GERMANY,23,9,0.022636779855727034
4,HEAT_LOW_T_DHN,GERMANY,23,10,0.013618119917448823
4,HEAT_LOW_T_DHN,GERMANY,23,11,0.008284082185160125
4,HEAT_LOW_T_DHN,GERMANY,23,12,0.008160123043477675
4,HEAT_LOW_T_DHN,GERMANY,24,1,0.00840444556013505
4,HEAT_LOW_T_DHN,GERMANY,24,2,0.006914964671848925
4,HEAT_LOW_T_DHN,GERMANY,24,3,0.00912394903256996
4,HEAT_LOW_T_DHN,GERMANY,24,4,0.011071738095637803
4,HEAT_LOW_T_DHN,GERMANY,24,5,0.020939896621494716
4,HEAT_LOW_T_DHN,GERMANY,24,6,0.011105315320181917
4,HEAT_LOW_T_DHN,GERMANY,24,7,0.02262955896657864
4,HEAT_LOW_T_DHN,GERMANY,24,8,0.02142692500420227
4,HEAT_LOW_T_DHN,GERMANY,24,9,0.022636779855727034
4,HEAT_LOW_T_DHN,GERMANY,24,10,0.013391200108579285
4,HEAT_LOW_T_DHN,GERMANY,24,11,0.008992137958669152
4,HEAT_LOW_T_DHN,GERMANY,24,12,0.00882421688158498
5,ELECTRICITY,GERMANY,1,1,0.02442538610763686
5,ELECTRICITY,GERMANY,1,2,0.02456639927463616
5,ELECTRICITY,GERMANY,1,3,0.024599341000452885
5,ELECTRICITY,GERMANY,1,4,0.02571473309344197
5,ELECTRICITY,GERMANY,1,5,0.025982203820928675
5,ELECTRICITY,GERMANY,1,6,0.026607548785959733
5,ELECTRICITY,GERMANY,1,7,0.026406650617615893
5,ELECTRICITY,GERMANY,1,8,0.026433616617128685
5,ELECTRICITY,GERMANY,1,9,0.025876026467202537
5,ELECTRICITY,GERMANY,1,10,0.02574225952579468
5,ELECTRICITY,GERMANY,1,11,0.025904375824864035
5,ELECTRICITY,GERMANY,1,12,0.025324857503533343
5,ELECTRICITY,GERMANY,2,1,0.02462922055710665
5,ELECTRICITY,GERMANY,2,2,0.0248232409972797
5,ELECTRICITY,GERMANY,2,3,0.024761420119773263
5,ELECTRICITY,GERMANY,2,4,0.02567969936351662
5,ELECTRICITY,GERMANY,2,5,0.02596050588785389
5,ELECTRICITY,GERMANY,2,6,0.026449001962430198
5,ELECTRICITY,GERMANY,2,7,0.026380779606247753
5,ELECTRICITY,GERMANY,2,8,0.026415902566055298
5,ELECTRICITY,GERMANY,2,9,0.02586327449523846
5,ELECTRICITY,GERMANY,2,10,0.025675166766500772
5,ELECTRICITY,GERMANY,2,11,0.026107298590048823
5,ELECTRICITY,GERMANY,2,12,0.025465862922127793
5,ELECTRICITY,GERMANY,3,1,0.02463203115460632
5,ELECTRICITY,GERMANY,3,2,0.024944721122869582
5,ELECTRICITY,GERMANY,3,3,0.024703439944204018
5,ELECTRICITY,GERMANY,3,4,0.025470297676644736
5,ELECTRICITY,GERMANY,3,5,0.02567157138765036
5,ELECTRICITY,GERMANY,3,6,0.026234529435255036
5,ELECTRICITY,GERMANY,3,7,0.026107476848839226
5,ELECTRICITY,GERMANY,3,8,0.026287607813292407
5,ELECTRICITY,GERMANY,3,9,0.02570645948104473
5,ELECTRICITY,GERMANY,3,10,0.025410281082763005
5,ELECTRICITY,GERMANY,3,11,0.026180282068671883
5,ELECTRICITY,GERMANY,3,12,0.025412548918672336
5,ELECTRICITY,GERMANY,4,1,0.024550085323564265
5,ELECTRICITY,GERMANY,4,2,0.024929828127852993
5,ELECTRICITY,GERMANY,4,3,0.024620475543552525
5,ELECTRICITY,GERMANY,4,4,0.02487771521974751
5,ELECTRICITY,GERMANY,4,5,0.025026612396801786
5,ELECTRICITY,GERMANY,4,6,0.02558531433454045
5,ELECTRICITY,GERMANY,4,7,0.025543609445891048
5,ELECTRICITY,GERMANY,4,8,0.025485649484064506
5,ELECTRICITY,GERMANY,4,9,0.024908947514640643
5,ELECTRICITY,GERMANY,4,10,0.024880675335562565
5,ELECTRICITY,GERMANY,4,11,0.026251331547217645
5,ELECTRICITY,GERMANY,4,12,0.025201316844283197
5,ELECTRICITY,GERMANY,5,1,0.02412545890659386
5,ELECTRICITY,GERMANY,5,2,0.0245620482707325
5,ELECTRICITY,GERMANY,5,3,0.024077972545242205
5,ELECTRICITY,GERMANY,5,4,0.023590839308800148
5,ELECTRICITY,GERMANY,5,5,0.023857386783136723
5,ELECTRICITY,GERMANY,5,6,0.024268102305191025
5,ELECTRICITY,GERMANY,5,7,0.024282633509706896
5,ELECTRICITY,GERMANY,5,8,0.02416778530497242
5,ELECTRICITY,GERMANY,5,9,0.023693333722453466
5,ELECTRICITY,GERMANY,5,10,0.023500818650843462
5,ELECTRICITY,GERMANY,5,11,0.026297189906619448
5,ELECTRICITY,GERMANY,5,12,0.02461198568536578
5,ELECTRICITY,GERMANY,6,1,0.022989718023100843
5,ELECTRICITY,GERMANY,6,2,0.023391533533676966
5,ELECTRICITY,GERMANY,6,3,0.022846036700684223
5,ELECTRICITY,GERMANY,6,4,0.022860398159329987
5,ELECTRICITY,GERMANY,6,5,0.022952988793305255
5,ELECTRICITY,GERMANY,6,6,0.0233622346512581
5,ELECTRICITY,GERMANY,6,7,0.023358401628218183
5,ELECTRICITY,GERMANY,6,8,0.02329276318756263
5,ELECTRICITY,GERMANY,6,9,0.02288608298966125
5,ELECTRICITY,GERMANY,6,10,0.022627364253039406
5,ELECTRICITY,GERMANY,6,11,0.02598740057450722
5,ELECTRICITY,GERMANY,6,12,0.023243326817000025
5,ELECTRICITY,GERMANY,7,1,0.021976022875491018
5,ELECTRICITY,GERMANY,7,2,0.022418244705561884
5,ELECTRICITY,GERMANY,7,3,0.022021315361868733
5,ELECTRICITY,GERMANY,7,4,0.022438184964347494
5,ELECTRICITY,GERMANY,7,5,0.022411449443684475
5,ELECTRICITY,GERMANY,7,6,0.022940614482669236
5,ELECTRICITY,GERMANY,7,7,0.022937292021053057
5,ELECTRICITY,GERMANY,7,8,0.022812953171226
5,ELECTRICITY,GERMANY,7,9,0.022370446368092215
5,ELECTRICITY,GERMANY,7,10,0.022185134963705094
5,ELECTRICITY,GERMANY,7,11,0.025418075447653028
5,ELECTRICITY,GERMANY,7,12,0.02221800736873341
5,ELECTRICITY,GERMANY,8,1,0.02152969175401496
5,ELECTRICITY,GERMANY,8,2,0.02212035750122472
5,ELECTRICITY,GERMANY,8,3,0.02185365045711664
5,ELECTRICITY,GERMANY,8,4,0.022335611816877293
5,ELECTRICITY,GERMANY,8,5,0.022240863539593248
5,ELECTRICITY,GERMANY,8,6,0.02282933690850132
5,ELECTRICITY,GERMANY,8,7,0.022738473239192224
5,ELECTRICITY,GERMANY,8,8,0.022607067396073075
5,ELECTRICITY,GERMANY,8,9,0.02217965649440585
5,ELECTRICITY,GERMANY,8,10,0.02207720624149423
5,ELECTRICITY,GERMANY,8,11,0.024496474422474098
5,ELECTRICITY,GERMANY,8,12,0.021909194576611633
5,ELECTRICITY,GERMANY,9,1,0.021561656506627686
5,ELECTRICITY,GERMANY,9,2,0.022032137181515813
5,ELECTRICITY,GERMANY,9,3,0.021910539714571298
5,ELECTRICITY,GERMANY,9,4,0.022174143989219085
5,ELECTRICITY,GERMANY,9,5,0.022103898181509943
5,ELECTRICITY,GERMANY,9,6,0.022601321329785744
5,ELECTRICITY,GERMANY,9,7,0.022335705012089212
5,ELECTRICITY,GERMANY,9,8,0.022363007377554103
5,ELECTRICITY,GERMANY,9,9,0.02191893710791325
5,ELECTRICITY,GERMANY,9,10,0.021987143385275378
5,ELECTRICITY,GERMANY,9,11,0.024020665956698686
5,ELECTRICITY,GERMANY,9,12,0.021795050179477103
5,ELECTRICITY,GERMANY,10,1,0.021363210804044776
5,ELECTRICITY,GERMANY,10,2,0.021903313780018356
5,ELECTRICITY,GERMANY,10,3,0.021815336906195682
5,ELECTRICITY,GERMANY,10,4,0.022097729969235248
5,ELECTRICITY,GERMANY,10,5,0.021903493025939108
5,ELECTRICITY,GERMANY,10,6,0.02234515904592005
5,ELECTRICITY,GERMANY,10,7,0.022097091445718527
5,ELECTRICITY,GERMANY,10,8,0.02211931550832887
5,ELECTRICITY,GERMANY,10,9,0.021684337427009814
5,ELECTRICITY,GERMANY,10,10,0.021774942866899346
5,ELECTRICITY,GERMANY,10,11,0.0236809446511499
5,ELECTRICITY,GERMANY,10,12,0.02172028803013186
5,ELECTRICITY,GERMANY,11,1,0.021163262890025347
5,ELECTRICITY,GERMANY,11,2,0.02185347202603174
5,ELECTRICITY,GERMANY,11,3,0.02186118290574616
5,ELECTRICITY,GERMANY,11,4,0.022128916524798117
5,ELECTRICITY,GERMANY,11,5,0.021939994748013013
5,ELECTRICITY,GERMANY,11,6,0.022242120329896944
5,ELECTRICITY,GERMANY,11,7,0.022407790719480233
5,ELECTRICITY,GERMANY,11,8,0.022287923547649004
5,ELECTRICITY,GERMANY,11,9,0.02176391203896775
5,ELECTRICITY,GERMANY,11,10,0.021828484795249837
5,ELECTRICITY,GERMANY,11,11,0.023526495245907456
5,ELECTRICITY,GERMANY,11,12,0.02165100983069908
5,ELECTRICITY,GERMANY,12,1,0.02122882711672845
5,ELECTRICITY,GERMANY,12,2,0.021891919762956416
5,ELECTRICITY,GERMANY,12,3,0.022133601186923993
5,ELECTRICITY,GERMANY,12,4,0.02219707563136646
5,ELECTRICITY,GERMANY,12,5,0.022172380566231432
5,ELECTRICITY,GERMANY,12,6,0.022332890859556358
5,ELECTRICITY,GERMANY,12,7,0.02250754630134908
5,ELECTRICITY,GERMANY,12,8,0.02256334869250653
5,ELECTRICITY,GERMANY,12,9,0.02184041877872337
5,ELECTRICITY,GERMANY,12,10,0.02189288671896132
5,ELECTRICITY,GERMANY,12,11,0.02359462420455372
5,ELECTRICITY,GERMANY,12,12,0.021643393972374532
5,ELECTRICITY,GERMANY,13,1,0.02128981896407857
5,ELECTRICITY,GERMANY,13,2,0.021948450735367855
5,ELECTRICITY,GERMANY,13,3,0.022393242701627552
5,ELECTRICITY,GERMANY,13,4,0.022355592005154135
5,ELECTRICITY,GERMANY,13,5,0.022370839015102183
5,ELECTRICITY,GERMANY,13,6,0.022524176508824604
5,ELECTRICITY,GERMANY,13,7,0.022555267665695704
5,ELECTRICITY,GERMANY,13,8,0.022825248500930654
5,ELECTRICITY,GERMANY,13,9,0.022011101494500675
5,ELECTRICITY,GERMANY,13,10,0.022113504085880534
5,ELECTRICITY,GERMANY,13,11,0.023965863046941368
5,ELECTRICITY,GERMANY,13,12,0.021834699525955542
5,ELECTRICITY,GERMANY,14,1,0.021438226475908335
5,ELECTRICITY,GERMANY,14,2,0.022094975460142035
5,ELECTRICITY,GERMANY,14,3,0.02267882345860663
5,ELECTRICITY,GERMANY,14,4,0.022539312768184876
5,ELECTRICITY,GERMANY,14,5,0.02250646751256844
5,ELECTRICITY,GERMANY,14,6,0.022612568029206963
5,ELECTRICITY,GERMANY,14,7,0.02269724751695739
5,ELECTRICITY,GERMANY,14,8,0.023025376450651044
5,ELECTRICITY,GERMANY,14,9,0.022065557873615933
5,ELECTRICITY,GERMANY,14,10,0.022310235771270216
5,ELECTRICITY,GERMANY,14,11,0.024221346467988066
5,ELECTRICITY,GERMANY,14,12,0.02193994079455286
5,ELECTRICITY,GERMANY,15,1,0.021506009274726096
5,ELECTRICITY,GERMANY,15,2,0.0222314790686817
5,ELECTRICITY,GERMANY,15,3,0.022729880244633776
5,ELECTRICITY,GERMANY,15,4,0.022723512104366815
5,ELECTRICITY,GERMANY,15,5,0.02265686143415931
5,ELECTRICITY,GERMANY,15,6,0.02286307341347465
5,ELECTRICITY,GERMANY,15,7,0.02288696362931878
5,ELECTRICITY,GERMANY,15,8,0.023197296079190053
5,ELECTRICITY,GERMANY,15,9,0.02222658676864256
5,ELECTRICITY,GERMANY,15,10,0.02261344685047792
5,ELECTRICITY,GERMANY,15,11,0.02431461931868042
5,ELECTRICITY,GERMANY,15,12,0.022011716955716437
5,ELECTRICITY,GERMANY,16,1,0.021532203179868488
5,ELECTRICITY,GERMANY,16,2,0.022299770776132304
5,ELECTRICITY,GERMANY,16,3,0.022712386077395612
5,ELECTRICITY,GERMANY,16,4,0.022781555244236692
5,ELECTRICITY,GERMANY,16,5,0.0227553111541452
5,ELECTRICITY,GERMANY,16,6,0.022968194600567968
5,ELECTRICITY,GERMANY,16,7,0.02294568849973324
5,ELECTRICITY,GERMANY,16,8,0.02325089855146202
5,ELECTRICITY,GERMANY,16,9,0.02228348871973011
5,ELECTRICITY,GERMANY,16,10,0.022546679605282793
5,ELECTRICITY,GERMANY,16,11,0.024227397649898678
5,ELECTRICITY,GERMANY,16,12,0.02201265831591712
5,ELECTRICITY,GERMANY,17,1,0.02123686165260688
5,ELECTRICITY,GERMANY,17,2,0.021855613391374658
5,ELECTRICITY,GERMANY,17,3,0.022329499909404294
5,ELECTRICITY,GERMANY,17,4,0.02279241919771476
5,ELECTRICITY,GERMANY,17,5,0.022950312135659665
5,ELECTRICITY,GERMANY,17,6,0.022998528402859313
