p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,9,5,1.928720053990546,36,1,0.05357555705529295,53.57555705529295
AMMONIA,GERMANY,9,6,0.8036333487403108,15,1,0.05357555658268739,53.57555658268739
AMMONIA,GERMANY,9,7,2.035871179480056,38,1,0.05357555735473831,53.57555735473831
AMMONIA,GERMANY,9,8,3.05380680054258,57,1,0.05357555790425579,53.57555790425579
AMMONIA,GERMANY,9,9,1.232237834459214,23,1,0.05357555801996582,53.575558019965825
AMMONIA,GERMANY,9,10,1.392964433188795,26,1,0.05357555512264596,53.57555512264596
AMMONIA,GERMANY,9,11,1.821568840873579,34,1,0.05357555414334056,53.57555414334056
AMMONIA,GERMANY,9,12,2.518051016188852,47,1,0.05357555353593302,53.57555353593302
AMMONIA,GERMANY,10,1,1.44653993483047,27,1,0.05357555314186926,53.57555314186926
AMMONIA,GERMANY,10,2,0.9107844071133264,17,1,0.05357555335960744,53.57555335960744
AMMONIA,GERMANY,10,3,0.5357555310762702,10,1,0.053575553107627016,53.575553107627016
AMMONIA,GERMANY,10,4,1.875144471282297,35,1,0.05357555632235134,53.575556322351346
AMMONIA,GERMANY,10,5,1.928720054045248,36,1,0.053575557056812446,53.57555705681245
AMMONIA,GERMANY,10,6,0.8036333487844338,15,1,0.053575556585628924,53.575556585628924
AMMONIA,GERMANY,10,7,2.035871179452787,38,1,0.05357555735402071,53.57555735402071
AMMONIA,GERMANY,10,8,3.053806800504958,57,1,0.05357555790359576,53.57555790359576
AMMONIA,GERMANY,10,9,1.232237834472222,23,1,0.05357555802053139,53.57555802053139
AMMONIA,GERMANY,10,10,1.392964433201954,26,1,0.053575555123152076,53.57555512315208
AMMONIA,GERMANY,10,11,1.821568840832922,34,1,0.053575554142144766,53.57555414214477
AMMONIA,GERMANY,10,12,2.518051016144383,47,1,0.05357555353498687,53.575553534986874
AMMONIA,GERMANY,11,1,1.446539934841115,27,1,0.05357555314226352,53.575553142263516
AMMONIA,GERMANY,11,2,0.9107844071081949,17,1,0.05357555335930558,53.57555335930558
AMMONIA,GERMANY,11,3,0.5357555311073607,10,1,0.05357555311073607,53.575553110736074
AMMONIA,GERMANY,11,4,1.875144471361191,35,1,0.05357555632460546,53.57555632460546
AMMONIA,GERMANY,11,5,1.928720054097245,36,1,0.053575557058256805,53.575557058256805
AMMONIA,GERMANY,11,6,0.8036333488090784,15,1,0.053575556587271894,53.5755565872719
AMMONIA,GERMANY,11,7,2.035871179414857,38,1,0.05357555735302255,53.57555735302255
AMMONIA,GERMANY,11,8,3.053806800484178,57,1,0.05357555790323119,53.575557903231186
AMMONIA,GERMANY,11,9,1.232237834476525,23,1,0.05357555802071848,53.575558020718475
AMMONIA,GERMANY,11,10,1.392964433207935,26,1,0.053575555123382114,53.57555512338212
AMMONIA,GERMANY,11,11,1.821568840793242,34,1,0.053575554140977706,53.57555414097771
AMMONIA,GERMANY,11,12,2.51805101608894,47,1,0.05357555353380724,53.57555353380724
AMMONIA,GERMANY,12,1,1.446539934854014,27,1,0.05357555314274126,53.57555314274126
AMMONIA,GERMANY,12,2,0.9107844071015609,17,1,0.05357555335891535,53.57555335891535
AMMONIA,GERMANY,12,3,0.5357555311460045,10,1,0.05357555311460045,53.57555311460045
AMMONIA,GERMANY,12,4,1.875144471387489,35,1,0.05357555632535683,53.57555632535683
AMMONIA,GERMANY,12,5,1.928720054151445,36,1,0.053575557059762365,53.57555705976237
AMMONIA,GERMANY,12,6,0.8036333488476851,15,1,0.053575556589845676,53.575556589845675
AMMONIA,GERMANY,12,7,2.035871179353272,38,1,0.053575557351401897,53.5755573514019
AMMONIA,GERMANY,12,8,3.053806800473035,57,1,0.053575557903035705,53.5755579030357
AMMONIA,GERMANY,12,9,1.232237834477469,23,1,0.05357555802075952,53.57555802075952
AMMONIA,GERMANY,12,10,1.392964433218825,26,1,0.05357555512380096,53.57555512380096
AMMONIA,GERMANY,12,11,1.821568840739771,34,1,0.05357555413940503,53.57555413940503
AMMONIA,GERMANY,12,12,2.518051016049626,47,1,0.05357555353297076,53.575553532970766
AMMONIA,GERMANY,13,1,1.446539934867242,27,1,0.05357555314323119,53.57555314323119
AMMONIA,GERMANY,13,2,0.9107844070898311,17,1,0.05357555335822536,53.575553358225356
AMMONIA,GERMANY,13,3,0.5357555311846798,10,1,0.053575553118467976,53.57555311846798
AMMONIA,GERMANY,13,4,1.875144471450005,35,1,0.053575556327143,53.575556327143
AMMONIA,GERMANY,13,5,1.928720054204603,36,1,0.053575557061238975,53.575557061238975
AMMONIA,GERMANY,13,6,0.8036333488848443,15,1,0.05357555659232295,53.575556592322954
AMMONIA,GERMANY,13,7,2.035871179299539,38,1,0.05357555734998787,53.57555734998787
AMMONIA,GERMANY,13,8,3.053806800459148,57,1,0.05357555790279207,53.57555790279207
AMMONIA,GERMANY,13,9,1.232237834477038,23,1,0.05357555802074078,53.57555802074078
AMMONIA,GERMANY,13,10,1.392964433232582,26,1,0.05357555512433007,53.57555512433007
AMMONIA,GERMANY,13,11,1.821568840692349,34,1,0.05357555413801026,53.57555413801026
AMMONIA,GERMANY,13,12,2.518051015997147,47,1,0.05357555353185419,53.57555353185419
AMMONIA,GERMANY,14,1,1.446539934878582,27,1,0.05357555314365118,53.57555314365118
AMMONIA,GERMANY,14,2,0.9107844070791277,17,1,0.05357555335759574,53.575553357595744
AMMONIA,GERMANY,14,3,0.5357555312265943,10,1,0.05357555312265942,53.57555312265942
AMMONIA,GERMANY,14,4,1.875144471508575,35,1,0.05357555632881643,53.575556328816425
AMMONIA,GERMANY,14,5,1.928720054256599,36,1,0.053575557062683306,53.57555706268331
AMMONIA,GERMANY,14,6,0.8036333489203891,15,1,0.053575556594692604,53.57555659469261
AMMONIA,GERMANY,14,7,2.035871179265798,38,1,0.053575557349099946,53.575557349099945
AMMONIA,GERMANY,14,8,3.053806800432434,57,1,0.0535755579023234,53.575557902323396
AMMONIA,GERMANY,14,9,1.232237834474186,23,1,0.05357555802061678,53.57555802061678
AMMONIA,GERMANY,14,10,1.392964433243737,26,1,0.05357555512475912,53.57555512475912
AMMONIA,GERMANY,14,11,1.821568840643035,34,1,0.05357555413655985,53.57555413655985
AMMONIA,GERMANY,14,12,2.518051015952619,47,1,0.05357555353090679,53.57555353090679
AMMONIA,GERMANY,15,1,1.446539934889113,27,1,0.05357555314404122,53.57555314404122
AMMONIA,GERMANY,15,2,0.9107844070464276,17,1,0.05357555335567221,53.57555335567221
AMMONIA,GERMANY,15,3,0.5357555312685203,10,1,0.05357555312685203,53.57555312685203
AMMONIA,GERMANY,15,4,1.875144471563195,35,1,0.053575556330377,53.575556330377
AMMONIA,GERMANY,15,5,1.928720054307471,36,1,0.05357555706409642,53.575557064096415
