set T_H_TD :=
(	2863	,	7	,	5	)
(	2864	,	8	,	5	)
(	2865	,	9	,	5	)
(	2866	,	10	,	5	)
(	2867	,	11	,	5	)
(	2868	,	12	,	5	)
(	2869	,	13	,	5	)
(	2870	,	14	,	5	)
(	2871	,	15	,	5	)
(	2872	,	16	,	5	)
(	2873	,	17	,	5	)
(	2874	,	18	,	5	)
(	2875	,	19	,	5	)
(	2876	,	20	,	5	)
(	2877	,	21	,	5	)
(	2878	,	22	,	5	)
(	2879	,	23	,	5	)
(	2880	,	24	,	5	)
(	2881	,	1	,	4	)
(	2882	,	2	,	4	)
(	2883	,	3	,	4	)
(	2884	,	4	,	4	)
(	2885	,	5	,	4	)
(	2886	,	6	,	4	)
(	2887	,	7	,	4	)
(	2888	,	8	,	4	)
(	2889	,	9	,	4	)
(	2890	,	10	,	4	)
(	2891	,	11	,	4	)
(	2892	,	12	,	4	)
(	2893	,	13	,	4	)
(	2894	,	14	,	4	)
(	2895	,	15	,	4	)
(	2896	,	16	,	4	)
(	2897	,	17	,	4	)
(	2898	,	18	,	4	)
(	2899	,	19	,	4	)
(	2900	,	20	,	4	)
(	2901	,	21	,	4	)
(	2902	,	22	,	4	)
(	2903	,	23	,	4	)
(	2904	,	24	,	4	)
(	2905	,	1	,	4	)
(	2906	,	2	,	4	)
(	2907	,	3	,	4	)
(	2908	,	4	,	4	)
(	2909	,	5	,	4	)
(	2910	,	6	,	4	)
(	2911	,	7	,	4	)
(	2912	,	8	,	4	)
(	2913	,	9	,	4	)
(	2914	,	10	,	4	)
(	2915	,	11	,	4	)
(	2916	,	12	,	4	)
(	2917	,	13	,	4	)
(	2918	,	14	,	4	)
(	2919	,	15	,	4	)
(	2920	,	16	,	4	)
(	2921	,	17	,	4	)
(	2922	,	18	,	4	)
(	2923	,	19	,	4	)
(	2924	,	20	,	4	)
(	2925	,	21	,	4	)
(	2926	,	22	,	4	)
(	2927	,	23	,	4	)
(	2928	,	24	,	4	)
(	2929	,	1	,	4	)
(	2930	,	2	,	4	)
(	2931	,	3	,	4	)
(	2932	,	4	,	4	)
(	2933	,	5	,	4	)
(	2934	,	6	,	4	)
(	2935	,	7	,	4	)
(	2936	,	8	,	4	)
(	2937	,	9	,	4	)
(	2938	,	10	,	4	)
(	2939	,	11	,	4	)
(	2940	,	12	,	4	)
(	2941	,	13	,	4	)
(	2942	,	14	,	4	)
(	2943	,	15	,	4	)
(	2944	,	16	,	4	)
(	2945	,	17	,	4	)
(	2946	,	18	,	4	)
(	2947	,	19	,	4	)
(	2948	,	20	,	4	)
(	2949	,	21	,	4	)
(	2950	,	22	,	4	)
(	2951	,	23	,	4	)
(	2952	,	24	,	4	)
(	2953	,	1	,	4	)
(	2954	,	2	,	4	)
(	2955	,	3	,	4	)
(	2956	,	4	,	4	)
(	2957	,	5	,	4	)
(	2958	,	6	,	4	)
(	2959	,	7	,	4	)
(	2960	,	8	,	4	)
(	2961	,	9	,	4	)
(	2962	,	10	,	4	)
(	2963	,	11	,	4	)
(	2964	,	12	,	4	)
(	2965	,	13	,	4	)
(	2966	,	14	,	4	)
(	2967	,	15	,	4	)
(	2968	,	16	,	4	)
(	2969	,	17	,	4	)
(	2970	,	18	,	4	)
(	2971	,	19	,	4	)
(	2972	,	20	,	4	)
(	2973	,	21	,	4	)
(	2974	,	22	,	4	)
(	2975	,	23	,	4	)
(	2976	,	24	,	4	)
(	2977	,	1	,	4	)
(	2978	,	2	,	4	)
(	2979	,	3	,	4	)
(	2980	,	4	,	4	)
(	2981	,	5	,	4	)
(	2982	,	6	,	4	)
(	2983	,	7	,	4	)
(	2984	,	8	,	4	)
(	2985	,	9	,	4	)
(	2986	,	10	,	4	)
(	2987	,	11	,	4	)
(	2988	,	12	,	4	)
(	2989	,	13	,	4	)
(	2990	,	14	,	4	)
(	2991	,	15	,	4	)
(	2992	,	16	,	4	)
(	2993	,	17	,	4	)
(	2994	,	18	,	4	)
(	2995	,	19	,	4	)
(	2996	,	20	,	4	)
(	2997	,	21	,	4	)
(	2998	,	22	,	4	)
(	2999	,	23	,	4	)
(	3000	,	24	,	4	)
(	3001	,	1	,	4	)
(	3002	,	2	,	4	)
(	3003	,	3	,	4	)
(	3004	,	4	,	4	)
(	3005	,	5	,	4	)
(	3006	,	6	,	4	)
(	3007	,	7	,	4	)
(	3008	,	8	,	4	)
(	3009	,	9	,	4	)
(	3010	,	10	,	4	)
(	3011	,	11	,	4	)
(	3012	,	12	,	4	)
(	3013	,	13	,	4	)
(	3014	,	14	,	4	)
(	3015	,	15	,	4	)
(	3016	,	16	,	4	)
(	3017	,	17	,	4	)
(	3018	,	18	,	4	)
(	3019	,	19	,	4	)
(	3020	,	20	,	4	)
(	3021	,	21	,	4	)
(	3022	,	22	,	4	)
(	3023	,	23	,	4	)
(	3024	,	24	,	4	)
(	3025	,	1	,	4	)
(	3026	,	2	,	4	)
(	3027	,	3	,	4	)
(	3028	,	4	,	4	)
(	3029	,	5	,	4	)
(	3030	,	6	,	4	)
(	3031	,	7	,	4	)
(	3032	,	8	,	4	)
(	3033	,	9	,	4	)
(	3034	,	10	,	4	)
(	3035	,	11	,	4	)
(	3036	,	12	,	4	)
(	3037	,	13	,	4	)
(	3038	,	14	,	4	)
(	3039	,	15	,	4	)
(	3040	,	16	,	4	)
(	3041	,	17	,	4	)
(	3042	,	18	,	4	)
(	3043	,	19	,	4	)
(	3044	,	20	,	4	)
(	3045	,	21	,	4	)
(	3046	,	22	,	4	)
(	3047	,	23	,	4	)
(	3048	,	24	,	4	)
(	3049	,	1	,	6	)
(	3050	,	2	,	6	)
(	3051	,	3	,	6	)
(	3052	,	4	,	6	)
(	3053	,	5	,	6	)
(	3054	,	6	,	6	)
(	3055	,	7	,	6	)
(	3056	,	8	,	6	)
(	3057	,	9	,	6	)
(	3058	,	10	,	6	)
(	3059	,	11	,	6	)
(	3060	,	12	,	6	)
(	3061	,	13	,	6	)
(	3062	,	14	,	6	)
(	3063	,	15	,	6	)
(	3064	,	16	,	6	)
(	3065	,	17	,	6	)
(	3066	,	18	,	6	)
(	3067	,	19	,	6	)
(	3068	,	20	,	6	)
(	3069	,	21	,	6	)
(	3070	,	22	,	6	)
(	3071	,	23	,	6	)
(	3072	,	24	,	6	)
(	3073	,	1	,	4	)
(	3074	,	2	,	4	)
(	3075	,	3	,	4	)
(	3076	,	4	,	4	)
(	3077	,	5	,	4	)
(	3078	,	6	,	4	)
(	3079	,	7	,	4	)
(	3080	,	8	,	4	)
(	3081	,	9	,	4	)
(	3082	,	10	,	4	)
(	3083	,	11	,	4	)
(	3084	,	12	,	4	)
(	3085	,	13	,	4	)
(	3086	,	14	,	4	)
(	3087	,	15	,	4	)
(	3088	,	16	,	4	)
(	3089	,	17	,	4	)
(	3090	,	18	,	4	)
(	3091	,	19	,	4	)
(	3092	,	20	,	4	)
(	3093	,	21	,	4	)
(	3094	,	22	,	4	)
(	3095	,	23	,	4	)
(	3096	,	24	,	4	)
(	3097	,	1	,	8	)
(	3098	,	2	,	8	)
(	3099	,	3	,	8	)
(	3100	,	4	,	8	)
(	3101	,	5	,	8	)
(	3102	,	6	,	8	)
(	3103	,	7	,	8	)
(	3104	,	8	,	8	)
(	3105	,	9	,	8	)
(	3106	,	10	,	8	)
(	3107	,	11	,	8	)
(	3108	,	12	,	8	)
(	3109	,	13	,	8	)
(	3110	,	14	,	8	)
(	3111	,	15	,	8	)
(	3112	,	16	,	8	)
(	3113	,	17	,	8	)
(	3114	,	18	,	8	)
(	3115	,	19	,	8	)
(	3116	,	20	,	8	)
(	3117	,	21	,	8	)
(	3118	,	22	,	8	)
(	3119	,	23	,	8	)
(	3120	,	24	,	8	)
(	3121	,	1	,	6	)
(	3122	,	2	,	6	)
(	3123	,	3	,	6	)
(	3124	,	4	,	6	)
(	3125	,	5	,	6	)
(	3126	,	6	,	6	)
(	3127	,	7	,	6	)
(	3128	,	8	,	6	)
(	3129	,	9	,	6	)
(	3130	,	10	,	6	)
(	3131	,	11	,	6	)
(	3132	,	12	,	6	)
(	3133	,	13	,	6	)
(	3134	,	14	,	6	)
(	3135	,	15	,	6	)
(	3136	,	16	,	6	)
(	3137	,	17	,	6	)
(	3138	,	18	,	6	)
(	3139	,	19	,	6	)
(	3140	,	20	,	6	)
(	3141	,	21	,	6	)
(	3142	,	22	,	6	)
(	3143	,	23	,	6	)
(	3144	,	24	,	6	)
(	3145	,	1	,	4	)
(	3146	,	2	,	4	)
(	3147	,	3	,	4	)
(	3148	,	4	,	4	)
(	3149	,	5	,	4	)
(	3150	,	6	,	4	)
(	3151	,	7	,	4	)
(	3152	,	8	,	4	)
(	3153	,	9	,	4	)
(	3154	,	10	,	4	)
(	3155	,	11	,	4	)
(	3156	,	12	,	4	)
(	3157	,	13	,	4	)
(	3158	,	14	,	4	)
(	3159	,	15	,	4	)
(	3160	,	16	,	4	)
(	3161	,	17	,	4	)
(	3162	,	18	,	4	)
(	3163	,	19	,	4	)
(	3164	,	20	,	4	)
(	3165	,	21	,	4	)
(	3166	,	22	,	4	)
(	3167	,	23	,	4	)
(	3168	,	24	,	4	)
(	3169	,	1	,	5	)
(	3170	,	2	,	5	)
(	3171	,	3	,	5	)
(	3172	,	4	,	5	)
(	3173	,	5	,	5	)
(	3174	,	6	,	5	)
(	3175	,	7	,	5	)
(	3176	,	8	,	5	)
(	3177	,	9	,	5	)
(	3178	,	10	,	5	)
(	3179	,	11	,	5	)
(	3180	,	12	,	5	)
(	3181	,	13	,	5	)
(	3182	,	14	,	5	)
(	3183	,	15	,	5	)
(	3184	,	16	,	5	)
(	3185	,	17	,	5	)
(	3186	,	18	,	5	)
(	3187	,	19	,	5	)
(	3188	,	20	,	5	)
(	3189	,	21	,	5	)
(	3190	,	22	,	5	)
(	3191	,	23	,	5	)
(	3192	,	24	,	5	)
(	3193	,	1	,	8	)
(	3194	,	2	,	8	)
(	3195	,	3	,	8	)
(	3196	,	4	,	8	)
(	3197	,	5	,	8	)
(	3198	,	6	,	8	)
(	3199	,	7	,	8	)
(	3200	,	8	,	8	)
(	3201	,	9	,	8	)
(	3202	,	10	,	8	)
(	3203	,	11	,	8	)
(	3204	,	12	,	8	)
(	3205	,	13	,	8	)
(	3206	,	14	,	8	)
(	3207	,	15	,	8	)
(	3208	,	16	,	8	)
(	3209	,	17	,	8	)
(	3210	,	18	,	8	)
(	3211	,	19	,	8	)
(	3212	,	20	,	8	)
(	3213	,	21	,	8	)
(	3214	,	22	,	8	)
(	3215	,	23	,	8	)
(	3216	,	24	,	8	)
(	3217	,	1	,	8	)
(	3218	,	2	,	8	)
(	3219	,	3	,	8	)
(	3220	,	4	,	8	)
(	3221	,	5	,	8	)
(	3222	,	6	,	8	)
(	3223	,	7	,	8	)
(	3224	,	8	,	8	)
(	3225	,	9	,	8	)
(	3226	,	10	,	8	)
(	3227	,	11	,	8	)
(	3228	,	12	,	8	)
(	3229	,	13	,	8	)
(	3230	,	14	,	8	)
(	3231	,	15	,	8	)
(	3232	,	16	,	8	)
(	3233	,	17	,	8	)
(	3234	,	18	,	8	)
(	3235	,	19	,	8	)
(	3236	,	20	,	8	)
(	3237	,	21	,	8	)
(	3238	,	22	,	8	)
(	3239	,	23	,	8	)
(	3240	,	24	,	8	)
(	3241	,	1	,	6	)
(	3242	,	2	,	6	)
(	3243	,	3	,	6	)
(	3244	,	4	,	6	)
(	3245	,	5	,	6	)
(	3246	,	6	,	6	)
(	3247	,	7	,	6	)
(	3248	,	8	,	6	)
(	3249	,	9	,	6	)
(	3250	,	10	,	6	)
(	3251	,	11	,	6	)
(	3252	,	12	,	6	)
(	3253	,	13	,	6	)
(	3254	,	14	,	6	)
(	3255	,	15	,	6	)
(	3256	,	16	,	6	)
(	3257	,	17	,	6	)
(	3258	,	18	,	6	)
(	3259	,	19	,	6	)
(	3260	,	20	,	6	)
(	3261	,	21	,	6	)
(	3262	,	22	,	6	)
(	3263	,	23	,	6	)
(	3264	,	24	,	6	)
(	3265	,	1	,	7	)
(	3266	,	2	,	7	)
(	3267	,	3	,	7	)
(	3268	,	4	,	7	)
(	3269	,	5	,	7	)
(	3270	,	6	,	7	)
(	3271	,	7	,	7	)
(	3272	,	8	,	7	)
(	3273	,	9	,	7	)
(	3274	,	10	,	7	)
(	3275	,	11	,	7	)
(	3276	,	12	,	7	)
(	3277	,	13	,	7	)
(	3278	,	14	,	7	)
(	3279	,	15	,	7	)
(	3280	,	16	,	7	)
(	3281	,	17	,	7	)
(	3282	,	18	,	7	)
(	3283	,	19	,	7	)
(	3284	,	20	,	7	)
(	3285	,	21	,	7	)
(	3286	,	22	,	7	)
(	3287	,	23	,	7	)
(	3288	,	24	,	7	)
(	3289	,	1	,	9	)
(	3290	,	2	,	9	)
(	3291	,	3	,	9	)
(	3292	,	4	,	9	)
(	3293	,	5	,	9	)
(	3294	,	6	,	9	)
(	3295	,	7	,	9	)
(	3296	,	8	,	9	)
(	3297	,	9	,	9	)
(	3298	,	10	,	9	)
(	3299	,	11	,	9	)
(	3300	,	12	,	9	)
(	3301	,	13	,	9	)
(	3302	,	14	,	9	)
(	3303	,	15	,	9	)
(	3304	,	16	,	9	)
(	3305	,	17	,	9	)
(	3306	,	18	,	9	)
(	3307	,	19	,	9	)
(	3308	,	20	,	9	)
(	3309	,	21	,	9	)
(	3310	,	22	,	9	)
(	3311	,	23	,	9	)
(	3312	,	24	,	9	)
(	3313	,	1	,	9	)
(	3314	,	2	,	9	)
(	3315	,	3	,	9	)
(	3316	,	4	,	9	)
(	3317	,	5	,	9	)
(	3318	,	6	,	9	)
(	3319	,	7	,	9	)
(	3320	,	8	,	9	)
(	3321	,	9	,	9	)
(	3322	,	10	,	9	)
(	3323	,	11	,	9	)
(	3324	,	12	,	9	)
(	3325	,	13	,	9	)
(	3326	,	14	,	9	)
(	3327	,	15	,	9	)
(	3328	,	16	,	9	)
(	3329	,	17	,	9	)
(	3330	,	18	,	9	)
(	3331	,	19	,	9	)
(	3332	,	20	,	9	)
(	3333	,	21	,	9	)
(	3334	,	22	,	9	)
(	3335	,	23	,	9	)
(	3336	,	24	,	9	)
(	3337	,	1	,	6	)
(	3338	,	2	,	6	)
(	3339	,	3	,	6	)
(	3340	,	4	,	6	)
(	3341	,	5	,	6	)
(	3342	,	6	,	6	)
(	3343	,	7	,	6	)
(	3344	,	8	,	6	)
(	3345	,	9	,	6	)
(	3346	,	10	,	6	)
(	3347	,	11	,	6	)
(	3348	,	12	,	6	)
(	3349	,	13	,	6	)
(	3350	,	14	,	6	)
(	3351	,	15	,	6	)
(	3352	,	16	,	6	)
(	3353	,	17	,	6	)
(	3354	,	18	,	6	)
(	3355	,	19	,	6	)
(	3356	,	20	,	6	)
(	3357	,	21	,	6	)
(	3358	,	22	,	6	)
(	3359	,	23	,	6	)
(	3360	,	24	,	6	)
(	3361	,	1	,	6	)
(	3362	,	2	,	6	)
(	3363	,	3	,	6	)
(	3364	,	4	,	6	)
(	3365	,	5	,	6	)
(	3366	,	6	,	6	)
(	3367	,	7	,	6	)
(	3368	,	8	,	6	)
(	3369	,	9	,	6	)
(	3370	,	10	,	6	)
(	3371	,	11	,	6	)
(	3372	,	12	,	6	)
(	3373	,	13	,	6	)
(	3374	,	14	,	6	)
(	3375	,	15	,	6	)
(	3376	,	16	,	6	)
(	3377	,	17	,	6	)
(	3378	,	18	,	6	)
(	3379	,	19	,	6	)
(	3380	,	20	,	6	)
(	3381	,	21	,	6	)
(	3382	,	22	,	6	)
(	3383	,	23	,	6	)
(	3384	,	24	,	6	)
(	3385	,	1	,	6	)
(	3386	,	2	,	6	)
(	3387	,	3	,	6	)
(	3388	,	4	,	6	)
(	3389	,	5	,	6	)
(	3390	,	6	,	6	)
(	3391	,	7	,	6	)
(	3392	,	8	,	6	)
(	3393	,	9	,	6	)
(	3394	,	10	,	6	)
(	3395	,	11	,	6	)
(	3396	,	12	,	6	)
(	3397	,	13	,	6	)
(	3398	,	14	,	6	)
(	3399	,	15	,	6	)
(	3400	,	16	,	6	)
(	3401	,	17	,	6	)
(	3402	,	18	,	6	)
(	3403	,	19	,	6	)
(	3404	,	20	,	6	)
(	3405	,	21	,	6	)
(	3406	,	22	,	6	)
(	3407	,	23	,	6	)
(	3408	,	24	,	6	)
(	3409	,	1	,	5	)
(	3410	,	2	,	5	)
(	3411	,	3	,	5	)
(	3412	,	4	,	5	)
(	3413	,	5	,	5	)
(	3414	,	6	,	5	)
(	3415	,	7	,	5	)
(	3416	,	8	,	5	)
(	3417	,	9	,	5	)
(	3418	,	10	,	5	)
(	3419	,	11	,	5	)
(	3420	,	12	,	5	)
(	3421	,	13	,	5	)
(	3422	,	14	,	5	)
(	3423	,	15	,	5	)
(	3424	,	16	,	5	)
(	3425	,	17	,	5	)
(	3426	,	18	,	5	)
(	3427	,	19	,	5	)
(	3428	,	20	,	5	)
(	3429	,	21	,	5	)
(	3430	,	22	,	5	)
(	3431	,	23	,	5	)
(	3432	,	24	,	5	)
(	3433	,	1	,	5	)
(	3434	,	2	,	5	)
(	3435	,	3	,	5	)
(	3436	,	4	,	5	)
(	3437	,	5	,	5	)
(	3438	,	6	,	5	)
(	3439	,	7	,	5	)
(	3440	,	8	,	5	)
(	3441	,	9	,	5	)
(	3442	,	10	,	5	)
(	3443	,	11	,	5	)
(	3444	,	12	,	5	)
(	3445	,	13	,	5	)
(	3446	,	14	,	5	)
(	3447	,	15	,	5	)
(	3448	,	16	,	5	)
(	3449	,	17	,	5	)
(	3450	,	18	,	5	)
(	3451	,	19	,	5	)
(	3452	,	20	,	5	)
(	3453	,	21	,	5	)
(	3454	,	22	,	5	)
(	3455	,	23	,	5	)
(	3456	,	24	,	5	)
(	3457	,	1	,	4	)
(	3458	,	2	,	4	)
(	3459	,	3	,	4	)
(	3460	,	4	,	4	)
(	3461	,	5	,	4	)
(	3462	,	6	,	4	)
(	3463	,	7	,	4	)
(	3464	,	8	,	4	)
(	3465	,	9	,	4	)
(	3466	,	10	,	4	)
(	3467	,	11	,	4	)
(	3468	,	12	,	4	)
(	3469	,	13	,	4	)
(	3470	,	14	,	4	)
(	3471	,	15	,	4	)
(	3472	,	16	,	4	)
(	3473	,	17	,	4	)
(	3474	,	18	,	4	)
(	3475	,	19	,	4	)
(	3476	,	20	,	4	)
(	3477	,	21	,	4	)
(	3478	,	22	,	4	)
(	3479	,	23	,	4	)
(	3480	,	24	,	4	)
(	3481	,	1	,	4	)
(	3482	,	2	,	4	)
(	3483	,	3	,	4	)
(	3484	,	4	,	4	)
(	3485	,	5	,	4	)
(	3486	,	6	,	4	)
(	3487	,	7	,	4	)
(	3488	,	8	,	4	)
(	3489	,	9	,	4	)
(	3490	,	10	,	4	)
(	3491	,	11	,	4	)
(	3492	,	12	,	4	)
(	3493	,	13	,	4	)
(	3494	,	14	,	4	)
(	3495	,	15	,	4	)
(	3496	,	16	,	4	)
(	3497	,	17	,	4	)
(	3498	,	18	,	4	)
(	3499	,	19	,	4	)
(	3500	,	20	,	4	)
(	3501	,	21	,	4	)
(	3502	,	22	,	4	)
(	3503	,	23	,	4	)
(	3504	,	24	,	4	)
(	3505	,	1	,	4	)
(	3506	,	2	,	4	)
(	3507	,	3	,	4	)
(	3508	,	4	,	4	)
(	3509	,	5	,	4	)
(	3510	,	6	,	4	)
(	3511	,	7	,	4	)
(	3512	,	8	,	4	)
(	3513	,	9	,	4	)
(	3514	,	10	,	4	)
(	3515	,	11	,	4	)
(	3516	,	12	,	4	)
(	3517	,	13	,	4	)
(	3518	,	14	,	4	)
(	3519	,	15	,	4	)
(	3520	,	16	,	4	)
(	3521	,	17	,	4	)
(	3522	,	18	,	4	)
(	3523	,	19	,	4	)
(	3524	,	20	,	4	)
(	3525	,	21	,	4	)
(	3526	,	22	,	4	)
(	3527	,	23	,	4	)
(	3528	,	24	,	4	)
(	3529	,	1	,	6	)
(	3530	,	2	,	6	)
(	3531	,	3	,	6	)
(	3532	,	4	,	6	)
(	3533	,	5	,	6	)
(	3534	,	6	,	6	)
(	3535	,	7	,	6	)
(	3536	,	8	,	6	)
(	3537	,	9	,	6	)
(	3538	,	10	,	6	)
(	3539	,	11	,	6	)
(	3540	,	12	,	6	)
(	3541	,	13	,	6	)
(	3542	,	14	,	6	)
(	3543	,	15	,	6	)
(	3544	,	16	,	6	)
(	3545	,	17	,	6	)
(	3546	,	18	,	6	)
(	3547	,	19	,	6	)
(	3548	,	20	,	6	)
(	3549	,	21	,	6	)
(	3550	,	22	,	6	)
(	3551	,	23	,	6	)
(	3552	,	24	,	6	)
(	3553	,	1	,	4	)
(	3554	,	2	,	4	)
(	3555	,	3	,	4	)
(	3556	,	4	,	4	)
(	3557	,	5	,	4	)
(	3558	,	6	,	4	)
(	3559	,	7	,	4	)
(	3560	,	8	,	4	)
(	3561	,	9	,	4	)
(	3562	,	10	,	4	)
(	3563	,	11	,	4	)
(	3564	,	12	,	4	)
(	3565	,	13	,	4	)
(	3566	,	14	,	4	)
(	3567	,	15	,	4	)
(	3568	,	16	,	4	)
(	3569	,	17	,	4	)
(	3570	,	18	,	4	)
(	3571	,	19	,	4	)
(	3572	,	20	,	4	)
(	3573	,	21	,	4	)
(	3574	,	22	,	4	)
(	3575	,	23	,	4	)
(	3576	,	24	,	4	)
(	3577	,	1	,	4	)
(	3578	,	2	,	4	)
(	3579	,	3	,	4	)
(	3580	,	4	,	4	)
(	3581	,	5	,	4	)
(	3582	,	6	,	4	)
(	3583	,	7	,	4	)
(	3584	,	8	,	4	)
(	3585	,	9	,	4	)
(	3586	,	10	,	4	)
(	3587	,	11	,	4	)
(	3588	,	12	,	4	)
(	3589	,	13	,	4	)
(	3590	,	14	,	4	)
(	3591	,	15	,	4	)
(	3592	,	16	,	4	)
(	3593	,	17	,	4	)
(	3594	,	18	,	4	)
(	3595	,	19	,	4	)
(	3596	,	20	,	4	)
(	3597	,	21	,	4	)
(	3598	,	22	,	4	)
(	3599	,	23	,	4	)
(	3600	,	24	,	4	)
(	3601	,	1	,	4	)
(	3602	,	2	,	4	)
(	3603	,	3	,	4	)
(	3604	,	4	,	4	)
(	3605	,	5	,	4	)
(	3606	,	6	,	4	)
(	3607	,	7	,	4	)
(	3608	,	8	,	4	)
(	3609	,	9	,	4	)
(	3610	,	10	,	4	)
(	3611	,	11	,	4	)
(	3612	,	12	,	4	)
(	3613	,	13	,	4	)
(	3614	,	14	,	4	)
(	3615	,	15	,	4	)
(	3616	,	16	,	4	)
(	3617	,	17	,	4	)
(	3618	,	18	,	4	)
(	3619	,	19	,	4	)
(	3620	,	20	,	4	)
(	3621	,	21	,	4	)
(	3622	,	22	,	4	)
(	3623	,	23	,	4	)
(	3624	,	24	,	4	)
(	3625	,	1	,	5	)
(	3626	,	2	,	5	)
(	3627	,	3	,	5	)
(	3628	,	4	,	5	)
(	3629	,	5	,	5	)
(	3630	,	6	,	5	)
(	3631	,	7	,	5	)
(	3632	,	8	,	5	)
(	3633	,	9	,	5	)
(	3634	,	10	,	5	)
(	3635	,	11	,	5	)
(	3636	,	12	,	5	)
(	3637	,	13	,	5	)
(	3638	,	14	,	5	)
(	3639	,	15	,	5	)
(	3640	,	16	,	5	)
(	3641	,	17	,	5	)
(	3642	,	18	,	5	)
(	3643	,	19	,	5	)
(	3644	,	20	,	5	)
(	3645	,	21	,	5	)
(	3646	,	22	,	5	)
(	3647	,	23	,	5	)
(	3648	,	24	,	5	)
(	3649	,	1	,	5	)
(	3650	,	2	,	5	)
(	3651	,	3	,	5	)
(	3652	,	4	,	5	)
(	3653	,	5	,	5	)
(	3654	,	6	,	5	)
(	3655	,	7	,	5	)
(	3656	,	8	,	5	)
(	3657	,	9	,	5	)
(	3658	,	10	,	5	)
(	3659	,	11	,	5	)
(	3660	,	12	,	5	)
(	3661	,	13	,	5	)
(	3662	,	14	,	5	)
(	3663	,	15	,	5	)
(	3664	,	16	,	5	)
(	3665	,	17	,	5	)
(	3666	,	18	,	5	)
(	3667	,	19	,	5	)
(	3668	,	20	,	5	)
(	3669	,	21	,	5	)
(	3670	,	22	,	5	)
(	3671	,	23	,	5	)
(	3672	,	24	,	5	)
(	3673	,	1	,	5	)
(	3674	,	2	,	5	)
(	3675	,	3	,	5	)
(	3676	,	4	,	5	)
(	3677	,	5	,	5	)
(	3678	,	6	,	5	)
(	3679	,	7	,	5	)
(	3680	,	8	,	5	)
(	3681	,	9	,	5	)
(	3682	,	10	,	5	)
(	3683	,	11	,	5	)
(	3684	,	12	,	5	)
(	3685	,	13	,	5	)
(	3686	,	14	,	5	)
(	3687	,	15	,	5	)
(	3688	,	16	,	5	)
(	3689	,	17	,	5	)
(	3690	,	18	,	5	)
(	3691	,	19	,	5	)
(	3692	,	20	,	5	)
(	3693	,	21	,	5	)
(	3694	,	22	,	5	)
(	3695	,	23	,	5	)
(	3696	,	24	,	5	)
(	3697	,	1	,	5	)
(	3698	,	2	,	5	)
(	3699	,	3	,	5	)
(	3700	,	4	,	5	)
(	3701	,	5	,	5	)
(	3702	,	6	,	5	)
(	3703	,	7	,	5	)
(	3704	,	8	,	5	)
(	3705	,	9	,	5	)
(	3706	,	10	,	5	)
(	3707	,	11	,	5	)
(	3708	,	12	,	5	)
(	3709	,	13	,	5	)
(	3710	,	14	,	5	)
(	3711	,	15	,	5	)
(	3712	,	16	,	5	)
(	3713	,	17	,	5	)
(	3714	,	18	,	5	)
(	3715	,	19	,	5	)
(	3716	,	20	,	5	)
(	3717	,	21	,	5	)
(	3718	,	22	,	5	)
(	3719	,	23	,	5	)
(	3720	,	24	,	5	)
(	3721	,	1	,	5	)
(	3722	,	2	,	5	)
(	3723	,	3	,	5	)
(	3724	,	4	,	5	)
(	3725	,	5	,	5	)
(	3726	,	6	,	5	)
(	3727	,	7	,	5	)
(	3728	,	8	,	5	)
(	3729	,	9	,	5	)
(	3730	,	10	,	5	)
(	3731	,	11	,	5	)
(	3732	,	12	,	5	)
(	3733	,	13	,	5	)
(	3734	,	14	,	5	)
(	3735	,	15	,	5	)
(	3736	,	16	,	5	)
(	3737	,	17	,	5	)
(	3738	,	18	,	5	)
(	3739	,	19	,	5	)
(	3740	,	20	,	5	)
(	3741	,	21	,	5	)
(	3742	,	22	,	5	)
(	3743	,	23	,	5	)
(	3744	,	24	,	5	)
(	3745	,	1	,	7	)
(	3746	,	2	,	7	)
(	3747	,	3	,	7	)
(	3748	,	4	,	7	)
(	3749	,	5	,	7	)
(	3750	,	6	,	7	)
(	3751	,	7	,	7	)
(	3752	,	8	,	7	)
(	3753	,	9	,	7	)
(	3754	,	10	,	7	)
(	3755	,	11	,	7	)
(	3756	,	12	,	7	)
(	3757	,	13	,	7	)
(	3758	,	14	,	7	)
(	3759	,	15	,	7	)
(	3760	,	16	,	7	)
(	3761	,	17	,	7	)
(	3762	,	18	,	7	)
(	3763	,	19	,	7	)
(	3764	,	20	,	7	)
(	3765	,	21	,	7	)
(	3766	,	22	,	7	)
(	3767	,	23	,	7	)
(	3768	,	24	,	7	)
(	3769	,	1	,	5	)
(	3770	,	2	,	5	)
(	3771	,	3	,	5	)
(	3772	,	4	,	5	)
(	3773	,	5	,	5	)
(	3774	,	6	,	5	)
(	3775	,	7	,	5	)
(	3776	,	8	,	5	)
(	3777	,	9	,	5	)
(	3778	,	10	,	5	)
(	3779	,	11	,	5	)
(	3780	,	12	,	5	)
(	3781	,	13	,	5	)
(	3782	,	14	,	5	)
(	3783	,	15	,	5	)
(	3784	,	16	,	5	)
(	3785	,	17	,	5	)
(	3786	,	18	,	5	)
(	3787	,	19	,	5	)
(	3788	,	20	,	5	)
(	3789	,	21	,	5	)
(	3790	,	22	,	5	)
(	3791	,	23	,	5	)
(	3792	,	24	,	5	)
(	3793	,	1	,	10	)
(	3794	,	2	,	10	)
