pt,n,h,td,val
CCGT_AMMONIA,GERMANY,6,10,6.361935885061752e-11
CCGT_AMMONIA,GERMANY,6,11,1.864540641002555e-10
CCGT_AMMONIA,GERMANY,6,12,3.613208957709271e-11
CCGT_AMMONIA,GERMANY,7,1,6.139804979444398e-11
CCGT_AMMONIA,GERMANY,7,2,3.021671159305361e-10
CCGT_AMMONIA,GERMANY,7,3,3.937440590353323e-10
CCGT_AMMONIA,GERMANY,7,4,1.822314722893839e-10
CCGT_AMMONIA,GERMANY,7,5,6.374025052558116e-11
CCGT_AMMONIA,GERMANY,7,6,3.245083750263123e-10
CCGT_AMMONIA,GERMANY,7,7,1.706031656113238e-10
CCGT_AMMONIA,GERMANY,7,8,1.21114389747131e-10
CCGT_AMMONIA,GERMANY,7,9,2.489734666545373e-10
CCGT_AMMONIA,GERMANY,7,10,6.361935909302776e-11
CCGT_AMMONIA,GERMANY,7,11,1.864540634603221e-10
CCGT_AMMONIA,GERMANY,7,12,3.613208949209824e-11
CCGT_AMMONIA,GERMANY,8,1,6.139804980910824e-11
CCGT_AMMONIA,GERMANY,8,2,3.021671194031594e-10
CCGT_AMMONIA,GERMANY,8,3,3.937440565257854e-10
CCGT_AMMONIA,GERMANY,8,4,1.822314685846735e-10
CCGT_AMMONIA,GERMANY,8,5,6.374172884548715e-11
CCGT_AMMONIA,GERMANY,8,6,3.000571507431889e-10
CCGT_AMMONIA,GERMANY,8,7,1.706031609100792e-10
CCGT_AMMONIA,GERMANY,8,8,1.211111174042827e-10
CCGT_AMMONIA,GERMANY,8,9,2.489734619474164e-10
CCGT_AMMONIA,GERMANY,8,10,6.361935886064295e-11
CCGT_AMMONIA,GERMANY,8,11,1.864540643984111e-10
CCGT_AMMONIA,GERMANY,8,12,3.613208913901124e-11
CCGT_AMMONIA,GERMANY,9,1,6.139804982484452e-11
CCGT_AMMONIA,GERMANY,9,2,3.021671165766105e-10
CCGT_AMMONIA,GERMANY,9,3,3.937440261816242e-10
CCGT_AMMONIA,GERMANY,9,4,1.822314486651321e-10
CCGT_AMMONIA,GERMANY,9,5,6.339716488356202e-11
CCGT_AMMONIA,GERMANY,9,6,1.369381875703209e-10
CCGT_AMMONIA,GERMANY,9,7,1.70603142682592e-10
CCGT_AMMONIA,GERMANY,9,8,3.998620604303539e-11
CCGT_AMMONIA,GERMANY,9,9,2.489734433940861e-10
CCGT_AMMONIA,GERMANY,9,10,6.361935807664778e-11
CCGT_AMMONIA,GERMANY,9,11,1.864540613140465e-10
CCGT_AMMONIA,GERMANY,9,12,3.613208718626942e-11
CCGT_AMMONIA,GERMANY,10,1,6.139804977877387e-11
CCGT_AMMONIA,GERMANY,10,2,3.021671085523497e-10
CCGT_AMMONIA,GERMANY,10,3,3.937439896472932e-10
CCGT_AMMONIA,GERMANY,10,4,1.822313734722439e-10
CCGT_AMMONIA,GERMANY,10,5,6.19800831466643e-11
CCGT_AMMONIA,GERMANY,10,6,1.369368656665894e-10
CCGT_AMMONIA,GERMANY,10,7,1.706030825863455e-10
CCGT_AMMONIA,GERMANY,10,8,3.998098700181249e-11
CCGT_AMMONIA,GERMANY,10,9,2.48973414684619e-10
CCGT_AMMONIA,GERMANY,10,10,6.361935741916493e-11
CCGT_AMMONIA,GERMANY,10,11,1.864540560974882e-10
CCGT_AMMONIA,GERMANY,10,12,3.61320867618265e-11
CCGT_AMMONIA,GERMANY,11,1,6.139804991757477e-11
CCGT_AMMONIA,GERMANY,11,2,3.021671060351796e-10
CCGT_AMMONIA,GERMANY,11,3,3.937439904092523e-10
CCGT_AMMONIA,GERMANY,11,4,1.822312267184389e-10
CCGT_AMMONIA,GERMANY,11,5,6.198007614415028e-11
CCGT_AMMONIA,GERMANY,11,6,1.36937663327945e-10
CCGT_AMMONIA,GERMANY,11,7,1.706031047149224e-10
CCGT_AMMONIA,GERMANY,11,8,3.998091100323714e-11
CCGT_AMMONIA,GERMANY,11,9,2.489733670625209e-10
CCGT_AMMONIA,GERMANY,11,10,6.361936163115537e-11
CCGT_AMMONIA,GERMANY,11,11,1.864540508450634e-10
CCGT_AMMONIA,GERMANY,11,12,3.613210290219813e-11
CCGT_AMMONIA,GERMANY,12,1,6.139804964553162e-11
CCGT_AMMONIA,GERMANY,12,2,3.02167097280247e-10
CCGT_AMMONIA,GERMANY,12,3,3.93743991817074e-10
CCGT_AMMONIA,GERMANY,12,4,1.82230391539453e-10
CCGT_AMMONIA,GERMANY,12,5,4.670836324575154e-11
CCGT_AMMONIA,GERMANY,12,6,1.369382034177779e-10
CCGT_AMMONIA,GERMANY,12,7,1.706029597682357e-10
CCGT_AMMONIA,GERMANY,12,8,3.998086078833808e-11
CCGT_AMMONIA,GERMANY,12,9,2.489732968033614e-10
CCGT_AMMONIA,GERMANY,12,10,6.361936074995656e-11
CCGT_AMMONIA,GERMANY,12,11,1.864540296412612e-10
CCGT_AMMONIA,GERMANY,12,12,3.613208766377763e-11
CCGT_AMMONIA,GERMANY,13,1,6.139804945631901e-11
CCGT_AMMONIA,GERMANY,13,2,3.021670970441366e-10
CCGT_AMMONIA,GERMANY,13,3,3.937439826466718e-10
CCGT_AMMONIA,GERMANY,13,4,1.705730457788964e-10
CCGT_AMMONIA,GERMANY,13,5,4.670814643622713e-11
CCGT_AMMONIA,GERMANY,13,6,1.369378015618161e-10
CCGT_AMMONIA,GERMANY,13,7,1.473889299031957e-10
CCGT_AMMONIA,GERMANY,13,8,3.965580762954851e-11
CCGT_AMMONIA,GERMANY,13,9,2.489732459668791e-10
CCGT_AMMONIA,GERMANY,13,10,6.361935866953114e-11
CCGT_AMMONIA,GERMANY,13,11,1.86453977283243e-10
CCGT_AMMONIA,GERMANY,13,12,3.613209143147944e-11
CCGT_AMMONIA,GERMANY,14,1,6.139804937686335e-11
CCGT_AMMONIA,GERMANY,14,2,3.021670944710622e-10
CCGT_AMMONIA,GERMANY,14,3,3.937439579704844e-10
CCGT_AMMONIA,GERMANY,14,4,1.705982813252707e-10
CCGT_AMMONIA,GERMANY,14,5,4.670812052560838e-11
CCGT_AMMONIA,GERMANY,14,6,1.369377293653599e-10
CCGT_AMMONIA,GERMANY,14,7,1.50246098602262e-10
CCGT_AMMONIA,GERMANY,14,8,2.996178422402327e-11
CCGT_AMMONIA,GERMANY,14,9,2.489732736817442e-10
CCGT_AMMONIA,GERMANY,14,10,6.361935802796324e-11
CCGT_AMMONIA,GERMANY,14,11,1.864539426492569e-10
CCGT_AMMONIA,GERMANY,14,12,3.613241306921907e-11
CCGT_AMMONIA,GERMANY,15,1,6.139804937925225e-11
CCGT_AMMONIA,GERMANY,15,2,3.021671093604191e-10
CCGT_AMMONIA,GERMANY,15,3,3.937439507923567e-10
CCGT_AMMONIA,GERMANY,15,4,1.707764988135106e-10
CCGT_AMMONIA,GERMANY,15,5,4.670816375411352e-11
CCGT_AMMONIA,GERMANY,15,6,1.369376830065056e-10
CCGT_AMMONIA,GERMANY,15,7,1.532392819640149e-10
CCGT_AMMONIA,GERMANY,15,8,2.996183642795421e-11
CCGT_AMMONIA,GERMANY,15,9,2.489733479804833e-10
CCGT_AMMONIA,GERMANY,15,10,6.361935764097506e-11
CCGT_AMMONIA,GERMANY,15,11,1.864539985307998e-10
CCGT_AMMONIA,GERMANY,15,12,4.811725093953489e-11
CCGT_AMMONIA,GERMANY,16,1,6.139804943078229e-11
CCGT_AMMONIA,GERMANY,16,2,3.021671181166222e-10
CCGT_AMMONIA,GERMANY,16,3,3.93743935417544e-10
CCGT_AMMONIA,GERMANY,16,4,1.744059497370938e-10
CCGT_AMMONIA,GERMANY,16,5,4.670824674558774e-11
CCGT_AMMONIA,GERMANY,16,6,1.369387164467347e-10
CCGT_AMMONIA,GERMANY,16,7,1.563778965879308e-10
CCGT_AMMONIA,GERMANY,16,8,3.998082734772217e-11
CCGT_AMMONIA,GERMANY,16,9,2.489734071207736e-10
CCGT_AMMONIA,GERMANY,16,10,6.361935781167205e-11
CCGT_AMMONIA,GERMANY,16,11,1.864540386220339e-10
CCGT_AMMONIA,GERMANY,16,12,5.632453214991291e-11
CCGT_AMMONIA,GERMANY,17,1,6.139804951115116e-11
CCGT_AMMONIA,GERMANY,17,2,3.021671275477518e-10
CCGT_AMMONIA,GERMANY,17,3,3.937437871244154e-10
CCGT_AMMONIA,GERMANY,17,4,1.782196251090349e-10
