k,ct,n,h,td,b
4,HEAT_LOW_T_DHN,GERMANY,16,2,0.0011377366186941169
4,HEAT_LOW_T_DHN,GERMANY,16,3,0.0015966231174350141
4,HEAT_LOW_T_DHN,GERMANY,16,4,0.0020223280954857654
4,HEAT_LOW_T_DHN,GERMANY,16,5,0.005082946487787874
4,HEAT_LOW_T_DHN,GERMANY,16,6,0.00203017157215997
4,HEAT_LOW_T_DHN,GERMANY,16,7,0.005820951540630206
4,HEAT_LOW_T_DHN,GERMANY,16,8,0.005286998784032763
4,HEAT_LOW_T_DHN,GERMANY,16,9,0.005824290996520687
4,HEAT_LOW_T_DHN,GERMANY,16,10,0.0025970899692181392
4,HEAT_LOW_T_DHN,GERMANY,16,11,0.0015702646439901863
4,HEAT_LOW_T_DHN,GERMANY,16,12,0.001518346183179364
4,HEAT_LOW_T_DHN,GERMANY,17,1,0.0013942149213134038
4,HEAT_LOW_T_DHN,GERMANY,17,2,0.0011060053547684657
4,HEAT_LOW_T_DHN,GERMANY,17,3,0.0015563436581803097
4,HEAT_LOW_T_DHN,GERMANY,17,4,0.0019822610177702834
4,HEAT_LOW_T_DHN,GERMANY,17,5,0.005062988701018817
4,HEAT_LOW_T_DHN,GERMANY,17,6,0.0019900299967473343
4,HEAT_LOW_T_DHN,GERMANY,17,7,0.0058208457415366375
4,HEAT_LOW_T_DHN,GERMANY,17,8,0.005271934262990269
4,HEAT_LOW_T_DHN,GERMANY,17,9,0.005824290996520687
4,HEAT_LOW_T_DHN,GERMANY,17,10,0.0025532825737775108
4,HEAT_LOW_T_DHN,GERMANY,17,11,0.0015251846858997107
4,HEAT_LOW_T_DHN,GERMANY,17,12,0.0014793509448714584
4,HEAT_LOW_T_DHN,GERMANY,18,1,0.0013621338653653128
4,HEAT_LOW_T_DHN,GERMANY,18,2,0.0010789408574778038
4,HEAT_LOW_T_DHN,GERMANY,18,3,0.001521813300389945
4,HEAT_LOW_T_DHN,GERMANY,18,4,0.0019651787959058357
4,HEAT_LOW_T_DHN,GERMANY,18,5,0.005054279174308216
4,HEAT_LOW_T_DHN,GERMANY,18,6,0.001972915841247186
4,HEAT_LOW_T_DHN,GERMANY,18,7,0.005820797652311008
4,HEAT_LOW_T_DHN,GERMANY,18,8,0.005265354756999347
4,HEAT_LOW_T_DHN,GERMANY,18,9,0.005824281367223276
4,HEAT_LOW_T_DHN,GERMANY,18,10,0.002534525160305871
4,HEAT_LOW_T_DHN,GERMANY,18,11,0.0014934378627081803
4,HEAT_LOW_T_DHN,GERMANY,18,12,0.0014459505349397426
4,HEAT_LOW_T_DHN,GERMANY,19,1,0.0013485206665088303
4,HEAT_LOW_T_DHN,GERMANY,19,2,0.001067480985192949
4,HEAT_LOW_T_DHN,GERMANY,19,3,0.001507143476385983
4,HEAT_LOW_T_DHN,GERMANY,19,4,0.001993259321795093
4,HEAT_LOW_T_DHN,GERMANY,19,5,0.0050685321877365725
4,HEAT_LOW_T_DHN,GERMANY,19,6,0.0020010489934425587
4,HEAT_LOW_T_DHN,GERMANY,19,7,0.005820874595453505
4,HEAT_LOW_T_DHN,GERMANY,19,8,0.00527611901403859
4,HEAT_LOW_T_DHN,GERMANY,19,9,0.005824290996520687
4,HEAT_LOW_T_DHN,GERMANY,19,10,0.002565332761083898
4,HEAT_LOW_T_DHN,GERMANY,19,11,0.0014735417502415124
4,HEAT_LOW_T_DHN,GERMANY,19,12,0.001431768235203752
4,HEAT_LOW_T_DHN,GERMANY,20,1,0.0013709194008052169
4,HEAT_LOW_T_DHN,GERMANY,20,2,0.001086344465790495
4,HEAT_LOW_T_DHN,GERMANY,20,3,0.001531275265271553
4,HEAT_LOW_T_DHN,GERMANY,20,4,0.002125356318020545
4,HEAT_LOW_T_DHN,GERMANY,20,5,0.005131457388768275
4,HEAT_LOW_T_DHN,GERMANY,20,6,0.002133376165850426
4,HEAT_LOW_T_DHN,GERMANY,20,7,0.005821211245620689
4,HEAT_LOW_T_DHN,GERMANY,20,8,0.005323478361409949
4,HEAT_LOW_T_DHN,GERMANY,20,9,0.005824300625849897
4,HEAT_LOW_T_DHN,GERMANY,20,10,0.0027085405814032937
4,HEAT_LOW_T_DHN,GERMANY,20,11,0.001488027297275897
4,HEAT_LOW_T_DHN,GERMANY,20,12,0.001455099791761601
4,HEAT_LOW_T_DHN,GERMANY,21,1,0.0014776811050302796
4,HEAT_LOW_T_DHN,GERMANY,21,2,0.001176800468924608
4,HEAT_LOW_T_DHN,GERMANY,21,3,0.0016459096741773447
4,HEAT_LOW_T_DHN,GERMANY,21,4,0.002382012572204927
4,HEAT_LOW_T_DHN,GERMANY,21,5,0.005237175053696431
4,HEAT_LOW_T_DHN,GERMANY,21,6,0.0023903752573525084
4,HEAT_LOW_T_DHN,GERMANY,21,7,0.005821759587820421
4,HEAT_LOW_T_DHN,GERMANY,21,8,0.005402306479096086
4,HEAT_LOW_T_DHN,GERMANY,21,9,0.0058243295140286725
4,HEAT_LOW_T_DHN,GERMANY,21,10,0.0029789070046124713
4,HEAT_LOW_T_DHN,GERMANY,21,11,0.0015949041879967157
4,HEAT_LOW_T_DHN,GERMANY,21,12,0.001566111769918302
4,HEAT_LOW_T_DHN,GERMANY,22,1,0.0016918972473193232
4,HEAT_LOW_T_DHN,GERMANY,22,2,0.0013610565992334634
4,HEAT_LOW_T_DHN,GERMANY,22,3,0.0018740003816126324
4,HEAT_LOW_T_DHN,GERMANY,22,4,0.002727303655969628
4,HEAT_LOW_T_DHN,GERMANY,22,5,0.005352784104760077
4,HEAT_LOW_T_DHN,GERMANY,22,6,0.002735913705049137
4,HEAT_LOW_T_DHN,GERMANY,22,7,0.005822336901750378
4,HEAT_LOW_T_DHN,GERMANY,22,8,0.005487501695422964
4,HEAT_LOW_T_DHN,GERMANY,22,9,0.005824348772973765
4,HEAT_LOW_T_DHN,GERMANY,22,10,0.0033270962096977035
4,HEAT_LOW_T_DHN,GERMANY,22,11,0.001818407544156977
4,HEAT_LOW_T_DHN,GERMANY,22,12,0.0017878755127548735
4,HEAT_LOW_T_DHN,GERMANY,23,1,0.0019951287304387304
4,HEAT_LOW_T_DHN,GERMANY,23,2,0.0016283567295912274
4,HEAT_LOW_T_DHN,GERMANY,23,3,0.0021925527401641404
4,HEAT_LOW_T_DHN,GERMANY,23,4,0.0029093558806974626
4,HEAT_LOW_T_DHN,GERMANY,23,5,0.0054042872065822485
4,HEAT_LOW_T_DHN,GERMANY,23,6,0.002918000038891532
4,HEAT_LOW_T_DHN,GERMANY,23,7,0.005822587106679721
4,HEAT_LOW_T_DHN,GERMANY,23,8,0.00552511195880306
4,HEAT_LOW_T_DHN,GERMANY,23,9,0.005824358402494044
4,HEAT_LOW_T_DHN,GERMANY,23,10,0.0035038910866687445
4,HEAT_LOW_T_DHN,GERMANY,23,11,0.0021314632200163173
4,HEAT_LOW_T_DHN,GERMANY,23,12,0.002099568998619741
4,HEAT_LOW_T_DHN,GERMANY,24,1,0.002162432264149621
4,HEAT_LOW_T_DHN,GERMANY,24,2,0.0017791944280998583
4,HEAT_LOW_T_DHN,GERMANY,24,3,0.0023475578041782194
4,HEAT_LOW_T_DHN,GERMANY,24,4,0.0028487166115734757
4,HEAT_LOW_T_DHN,GERMANY,24,5,0.0053877567221162674
4,HEAT_LOW_T_DHN,GERMANY,24,6,0.002857355905287174
4,HEAT_LOW_T_DHN,GERMANY,24,7,0.00582250049484758
4,HEAT_LOW_T_DHN,GERMANY,24,8,0.00551306729504908
4,HEAT_LOW_T_DHN,GERMANY,24,9,0.005824358402494044
4,HEAT_LOW_T_DHN,GERMANY,24,10,0.0034455054724645533
4,HEAT_LOW_T_DHN,GERMANY,24,11,0.0023136433101243357
4,HEAT_LOW_T_DHN,GERMANY,24,12,0.0022704378479294356
5,ELECTRICITY,GERMANY,1,1,0.0005402862279531685
5,ELECTRICITY,GERMANY,1,2,0.0005434054200819669
5,ELECTRICITY,GERMANY,1,3,0.0005441340865892346
5,ELECTRICITY,GERMANY,1,4,0.0005688064084085998
5,ELECTRICITY,GERMANY,1,5,0.0005747228246242913
5,ELECTRICITY,GERMANY,1,6,0.0005885553704369623
5,ELECTRICITY,GERMANY,1,7,0.0005841115302004623
5,ELECTRICITY,GERMANY,1,8,0.0005847080144523605
5,ELECTRICITY,GERMANY,1,9,0.0005723741959604065
5,ELECTRICITY,GERMANY,1,10,0.0005694152893589065
5,ELECTRICITY,GERMANY,1,11,0.0005730012799069373
5,ELECTRICITY,GERMANY,1,12,0.0005601824132375725
5,ELECTRICITY,GERMANY,2,1,0.0005447950183299357
5,ELECTRICITY,GERMANY,2,2,0.0005490867241521047
5,ELECTRICITY,GERMANY,2,3,0.0005477192547262594
5,ELECTRICITY,GERMANY,2,4,0.0005680314670541817
5,ELECTRICITY,GERMANY,2,5,0.0005742428692875058
5,ELECTRICITY,GERMANY,2,6,0.0005850483362037587
5,ELECTRICITY,GERMANY,2,7,0.0005835392669378119
5,ELECTRICITY,GERMANY,2,8,0.0005843161820451242
5,ELECTRICITY,GERMANY,2,9,0.0005720921240700787
5,ELECTRICITY,GERMANY,2,10,0.0005679312066229322
5,ELECTRICITY,GERMANY,2,11,0.0005774899039509708
5,ELECTRICITY,GERMANY,2,12,0.0005633014339727061
5,ELECTRICITY,GERMANY,3,1,0.0005448571883654359
5,ELECTRICITY,GERMANY,3,2,0.0005517738480541403
5,ELECTRICITY,GERMANY,3,3,0.0005464367411063565
5,ELECTRICITY,GERMANY,3,4,0.0005633995301411499
5,ELECTRICITY,GERMANY,3,5,0.0005678516773303928
5,ELECTRICITY,GERMANY,3,6,0.000580304232990961
5,ELECTRICITY,GERMANY,3,7,0.0005774938470112349
5,ELECTRICITY,GERMANY,3,8,0.0005814783195142732
5,ELECTRICITY,GERMANY,3,9,0.0005686233972244982
5,ELECTRICITY,GERMANY,3,10,0.0005620719712243703
5,ELECTRICITY,GERMANY,3,11,0.0005791042885995616
5,ELECTRICITY,GERMANY,3,12,0.0005621221354471034
5,ELECTRICITY,GERMANY,4,1,0.0005430445576968724
5,ELECTRICITY,GERMANY,4,2,0.0005514444170242659
5,ELECTRICITY,GERMANY,4,3,0.0005446015798161788
5,ELECTRICITY,GERMANY,4,4,0.0005502916865649056
5,ELECTRICITY,GERMANY,4,5,0.0005535852719268309
5,ELECTRICITY,GERMANY,4,6,0.0005659436830144083
5,ELECTRICITY,GERMANY,4,7,0.0005650211765338013
5,ELECTRICITY,GERMANY,4,8,0.0005637391100391459
5,ELECTRICITY,GERMANY,4,9,0.0005509825406919903
5,ELECTRICITY,GERMANY,4,10,0.0005503571639252597
5,ELECTRICITY,GERMANY,4,11,0.0005806758934287478
5,ELECTRICITY,GERMANY,4,12,0.0005574497106104383
5,ELECTRICITY,GERMANY,5,1,0.0005336518789443946
5,ELECTRICITY,GERMANY,5,2,0.0005433091764657282
5,ELECTRICITY,GERMANY,5,3,0.0005326014870717424
5,ELECTRICITY,GERMANY,5,4,0.0005218261659501809
5,ELECTRICITY,GERMANY,5,5,0.0005277221599314045
5,ELECTRICITY,GERMANY,5,6,0.0005368071315750343
5,ELECTRICITY,GERMANY,5,7,0.0005371285598480947
5,ELECTRICITY,GERMANY,5,8,0.0005345881331359179
5,ELECTRICITY,GERMANY,5,9,0.0005240933284791551
5,ELECTRICITY,GERMANY,5,10,0.0005198349212054358
5,ELECTRICITY,GERMANY,5,11,0.0005816902741190763
5,ELECTRICITY,GERMANY,5,12,0.000544413785304543
5,ELECTRICITY,GERMANY,6,1,0.0005085294446389313
5,ELECTRICITY,GERMANY,6,2,0.0005174175492357447
5,ELECTRICITY,GERMANY,6,3,0.0005053512332741778
5,ELECTRICITY,GERMANY,6,4,0.000505668906791619
5,ELECTRICITY,GERMANY,6,5,0.0005077169990573371
5,ELECTRICITY,GERMANY,6,6,0.000516769461930369
5,ELECTRICITY,GERMANY,6,7,0.0005166846759805894
5,ELECTRICITY,GERMANY,6,8,0.0005152327625756465
5,ELECTRICITY,GERMANY,6,9,0.0005062370517549826
5,ELECTRICITY,GERMANY,6,10,0.0005005142283902189
5,ELECTRICITY,GERMANY,6,11,0.0005748377761086267
5,ELECTRICITY,GERMANY,6,12,0.0005141392367637214
5,ELECTRICITY,GERMANY,7,1,0.00048610664545848157
5,ELECTRICITY,GERMANY,7,2,0.0004958885323623244
5,ELECTRICITY,GERMANY,7,3,0.00048710850911426104
5,ELECTRICITY,GERMANY,7,4,0.0004963296081822175
5,ELECTRICITY,GERMANY,7,5,0.0004957382220912184
5,ELECTRICITY,GERMANY,7,6,0.0005074432809843662
5,ELECTRICITY,GERMANY,7,7,0.0005073697885840311
5,ELECTRICITY,GERMANY,7,8,0.000504619430089593
5,ELECTRICITY,GERMANY,7,9,0.0004948312396202511
5,ELECTRICITY,GERMANY,7,10,0.0004907321764884803
5,ELECTRICITY,GERMANY,7,11,0.0005622443815186081
5,ELECTRICITY,GERMANY,7,12,0.0004914593096293143
5,ELECTRICITY,GERMANY,8,1,0.00047623386158609024
5,ELECTRICITY,GERMANY,8,2,0.0004892993078040034
5,ELECTRICITY,GERMANY,8,3,0.00048339978416107616
5,ELECTRICITY,GERMANY,8,4,0.0004940607040718893
5,ELECTRICITY,GERMANY,8,5,0.0004919648850288143
5,ELECTRICITY,GERMANY,8,6,0.0005049818361360381
5,ELECTRICITY,GERMANY,8,7,0.000502971944094513
5,ELECTRICITY,GERMANY,8,8,0.0005000652646669281
5,ELECTRICITY,GERMANY,8,9,0.0004906109934906145
5,ELECTRICITY,GERMANY,8,10,0.0004883448077912533
5,ELECTRICITY,GERMANY,8,11,0.000541858691835855
5,ELECTRICITY,GERMANY,8,12,0.0004846284125510067
5,ELECTRICITY,GERMANY,9,1,0.000476940917578594
5,ELECTRICITY,GERMANY,9,2,0.00048734788629712386
5,ELECTRICITY,GERMANY,9,3,0.0004846581668202352
5,ELECTRICITY,GERMANY,9,4,0.0004904890576235238
5,ELECTRICITY,GERMANY,9,5,0.0004889352298842462
5,ELECTRICITY,GERMANY,9,6,0.0004999381624599756
5,ELECTRICITY,GERMANY,9,7,0.0004940627655373373
5,ELECTRICITY,GERMANY,9,8,0.0004946666901584743
5,ELECTRICITY,GERMANY,9,9,0.0004848439160220455
5,ELECTRICITY,GERMANY,9,10,0.0004863526296266659
5,ELECTRICITY,GERMANY,9,11,0.0005313338731054926
5,ELECTRICITY,GERMANY,9,12,0.00048210355396748034
5,ELECTRICITY,GERMANY,10,1,0.00047255132555210153
5,ELECTRICITY,GERMANY,10,2,0.0004844983301279608
5,ELECTRICITY,GERMANY,10,3,0.0004825522936110633
5,ELECTRICITY,GERMANY,10,4,0.0004887987898653059
5,ELECTRICITY,GERMANY,10,5,0.00048450229502341866
5,ELECTRICITY,GERMANY,10,6,0.0004942718874834486
5,ELECTRICITY,GERMANY,10,7,0.0004887846658117177
5,ELECTRICITY,GERMANY,10,8,0.0004892762590624726
5,ELECTRICITY,GERMANY,10,9,0.00047965460289856987
5,ELECTRICITY,GERMANY,10,10,0.0004816587829403606
5,ELECTRICITY,GERMANY,10,11,0.000523819283902217
5,ELECTRICITY,GERMANY,10,12,0.0004804498253637496
5,ELECTRICITY,GERMANY,11,1,0.00046812850481237463
5,ELECTRICITY,GERMANY,11,2,0.0004833958372896766
5,ELECTRICITY,GERMANY,11,3,0.0004835664009031537
5,ELECTRICITY,GERMANY,11,4,0.0004894886322446107
5,ELECTRICITY,GERMANY,11,5,0.0004853097081650661
5,ELECTRICITY,GERMANY,11,6,0.000491992685059876
5,ELECTRICITY,GERMANY,11,7,0.0004956572916080416
5,ELECTRICITY,GERMANY,11,8,0.0004930058460243891
5,ELECTRICITY,GERMANY,11,9,0.0004814147825225939
5,ELECTRICITY,GERMANY,11,10,0.00048284312313373167
5,ELECTRICITY,GERMANY,11,11,0.0005204028840058016
5,ELECTRICITY,GERMANY,11,12,0.00047891740098830965
5,ELECTRICITY,GERMANY,12,1,0.0004695787766147538
5,ELECTRICITY,GERMANY,12,2,0.0004842462960158892
5,ELECTRICITY,GERMANY,12,3,0.0004895922563354662
5,ELECTRICITY,GERMANY,12,4,0.0004909963024376721
5,ELECTRICITY,GERMANY,12,5,0.0004904500509462077
5,ELECTRICITY,GERMANY,12,6,0.0004940005168649857
5,ELECTRICITY,GERMANY,12,7,0.0004978638715494059
5,ELECTRICITY,GERMANY,12,8,0.0004990982128734824
5,ELECTRICITY,GERMANY,12,9,0.0004831071012295942
5,ELECTRICITY,GERMANY,12,10,0.0004842676849515723
5,ELECTRICITY,GERMANY,12,11,0.0005219098873309125
5,ELECTRICITY,GERMANY,12,12,0.0004787489392350845
5,ELECTRICITY,GERMANY,13,1,0.00047092790800598095
5,ELECTRICITY,GERMANY,13,2,0.00048549675345848996
5,ELECTRICITY,GERMANY,13,3,0.0004953354914262464
5,ELECTRICITY,GERMANY,13,4,0.000494502663126717
5,ELECTRICITY,GERMANY,13,5,0.000494839924918856
5,ELECTRICITY,GERMANY,13,6,0.0004982317294832556
5,ELECTRICITY,GERMANY,13,7,0.0004989194616564339
5,ELECTRICITY,GERMANY,13,8,0.0005048914011150764
5,ELECTRICITY,GERMANY,13,9,0.00048688257975335926
5,ELECTRICITY,GERMANY,13,10,0.0004891477111860984
5,ELECTRICITY,GERMANY,13,11,0.000530121640174429
5,ELECTRICITY,GERMANY,13,12,0.0004829805921340548
5,ELECTRICITY,GERMANY,14,1,0.00047421066203955607
5,ELECTRICITY,GERMANY,14,2,0.0004887378604977507
5,ELECTRICITY,GERMANY,14,3,0.0005016524990380951
5,ELECTRICITY,GERMANY,14,4,0.0004985665414874124
5,ELECTRICITY,GERMANY,14,5,0.0004978400088878881
5,ELECTRICITY,GERMANY,14,6,0.0005001869379258131
5,ELECTRICITY,GERMANY,14,7,0.0005020600367100089
5,ELECTRICITY,GERMANY,14,8,0.0005093182042200908
5,ELECTRICITY,GERMANY,14,9,0.0004880871474736235
5,ELECTRICITY,GERMANY,14,10,0.0004934993893847461
5,ELECTRICITY,GERMANY,14,11,0.0005357728987974694
5,ELECTRICITY,GERMANY,14,12,0.0004853085147218419
5,ELECTRICITY,GERMANY,15,1,0.0004757100083562115
5,ELECTRICITY,GERMANY,15,2,0.0004917573018050394
5,ELECTRICITY,GERMANY,15,3,0.0005027818682203229
5,ELECTRICITY,GERMANY,15,4,0.0005026410058213129
5,ELECTRICITY,GERMANY,15,5,0.0005011667020359673
5,ELECTRICITY,GERMANY,15,6,0.0005057280830504624
5,ELECTRICITY,GERMANY,15,7,0.0005062565313847696
5,ELECTRICITY,GERMANY,15,8,0.0005131210430863906
5,ELECTRICITY,GERMANY,15,9,0.0004916490847917052
5,ELECTRICITY,GERMANY,15,10,0.0005002063773331369
5,ELECTRICITY,GERMANY,15,11,0.0005378360816044467
5,ELECTRICITY,GERMANY,15,12,0.00048689619367197815
5,ELECTRICITY,GERMANY,16,1,0.00047628941398535177
5,ELECTRICITY,GERMANY,16,2,0.0004932679051116316
5,ELECTRICITY,GERMANY,16,3,0.0005023948996137013
5,ELECTRICITY,GERMANY,16,4,0.0005039249122030018
5,ELECTRICITY,GERMANY,16,5,0.0005033443964895949
5,ELECTRICITY,GERMANY,16,6,0.0005080533494516694
5,ELECTRICITY,GERMANY,16,7,0.000507555517553643
5,ELECTRICITY,GERMANY,16,8,0.000514306722503088
5,ELECTRICITY,GERMANY,16,9,0.0004929077482323052
5,ELECTRICITY,GERMANY,16,10,0.000498729494924876
5,ELECTRICITY,GERMANY,16,11,0.0005359067501206289
5,ELECTRICITY,GERMANY,16,12,0.00048691701643194366
5,ELECTRICITY,GERMANY,17,1,0.0004697564994586832
5,ELECTRICITY,GERMANY,17,2,0.00048344320400063384
5,ELECTRICITY,GERMANY,17,3,0.0004939255095075276
5,ELECTRICITY,GERMANY,17,4,0.0005041652213804877
5,ELECTRICITY,GERMANY,17,5,0.0005076577917532473
5,ELECTRICITY,GERMANY,17,6,0.0005087243290442607
5,ELECTRICITY,GERMANY,17,7,0.0005104766707936377
5,ELECTRICITY,GERMANY,17,8,0.0005134837432489354
5,ELECTRICITY,GERMANY,17,9,0.0004957647896515395
5,ELECTRICITY,GERMANY,17,10,0.0004982367609199519
5,ELECTRICITY,GERMANY,17,11,0.0005207379370834916
5,ELECTRICITY,GERMANY,17,12,0.0004805582386428584
5,ELECTRICITY,GERMANY,18,1,0.00047226936783955947
5,ELECTRICITY,GERMANY,18,2,0.0004813141994642262
5,ELECTRICITY,GERMANY,18,3,0.0004817881289801436
5,ELECTRICITY,GERMANY,18,4,0.0005028365270102435
5,ELECTRICITY,GERMANY,18,5,0.0005099516785715615
5,ELECTRICITY,GERMANY,18,6,0.0005098133555696663
5,ELECTRICITY,GERMANY,18,7,0.0005130041092938756
5,ELECTRICITY,GERMANY,18,8,0.0005160883534171247
5,ELECTRICITY,GERMANY,18,9,0.0004996411389978133
5,ELECTRICITY,GERMANY,18,10,0.0004938282811308157
5,ELECTRICITY,GERMANY,18,11,0.0005221036535076135
5,ELECTRICITY,GERMANY,18,12,0.0004791507322244929
5,ELECTRICITY,GERMANY,19,1,0.0004778524743838777
5,ELECTRICITY,GERMANY,19,2,0.0004844907970053696
5,ELECTRICITY,GERMANY,19,3,0.00048444639599002466
5,ELECTRICITY,GERMANY,19,4,0.0005038717318610131
5,ELECTRICITY,GERMANY,19,5,0.0005153009260312923
5,ELECTRICITY,GERMANY,19,6,0.0005155562507508626
5,ELECTRICITY,GERMANY,19,7,0.0005200911048240437
5,ELECTRICITY,GERMANY,19,8,0.0005244898321321519
5,ELECTRICITY,GERMANY,19,9,0.0005030860586182433
5,ELECTRICITY,GERMANY,19,10,0.000503426572720851
5,ELECTRICITY,GERMANY,19,11,0.0005295104918328293
5,ELECTRICITY,GERMANY,19,12,0.00048628711602177066
5,ELECTRICITY,GERMANY,20,1,0.0004896732431891767
5,ELECTRICITY,GERMANY,20,2,0.0004944972938037968
5,ELECTRICITY,GERMANY,20,3,0.0004958233313567017
5,ELECTRICITY,GERMANY,20,4,0.0005132669515849
5,ELECTRICITY,GERMANY,20,5,0.0005176156865683013
5,ELECTRICITY,GERMANY,20,6,0.0005219922548968265
5,ELECTRICITY,GERMANY,20,7,0.00052475202079852
5,ELECTRICITY,GERMANY,20,8,0.000530564880529167
5,ELECTRICITY,GERMANY,20,9,0.0005117695608293829
5,ELECTRICITY,GERMANY,20,10,0.0005178615333510874
5,ELECTRICITY,GERMANY,20,11,0.0005457662882095936
5,ELECTRICITY,GERMANY,20,12,0.0004966181239816905
5,ELECTRICITY,GERMANY,21,1,0.0005012384082631366
5,ELECTRICITY,GERMANY,21,2,0.0005051231518616505
5,ELECTRICITY,GERMANY,21,3,0.0005072832774821629
5,ELECTRICITY,GERMANY,21,4,0.0005251108626738622
5,ELECTRICITY,GERMANY,21,5,0.0005289550928409715
5,ELECTRICITY,GERMANY,21,6,0.0005325545370111709
5,ELECTRICITY,GERMANY,21,7,0.0005407609593080331
5,ELECTRICITY,GERMANY,21,8,0.000545311861658208
5,ELECTRICITY,GERMANY,21,9,0.0005285669118977573
5,ELECTRICITY,GERMANY,21,10,0.0005280403325048549
5,ELECTRICITY,GERMANY,21,11,0.0005540935252506702
5,ELECTRICITY,GERMANY,21,12,0.0005103121097650304
5,ELECTRICITY,GERMANY,22,1,0.0005095360575125292
5,ELECTRICITY,GERMANY,22,2,0.0005098721885633819
5,ELECTRICITY,GERMANY,22,3,0.0005149786539687276
5,ELECTRICITY,GERMANY,22,4,0.0005410179183710865
5,ELECTRICITY,GERMANY,22,5,0.0005442211176322424
5,ELECTRICITY,GERMANY,22,6,0.0005480016378107272
5,ELECTRICITY,GERMANY,22,7,0.0005601765829399762
5,ELECTRICITY,GERMANY,22,8,0.0005626028848673503
5,ELECTRICITY,GERMANY,22,9,0.0005454610753844105
5,ELECTRICITY,GERMANY,22,10,0.0005437442892578342
5,ELECTRICITY,GERMANY,22,11,0.0005563731776706966
5,ELECTRICITY,GERMANY,22,12,0.0005202634057746104
5,ELECTRICITY,GERMANY,23,1,0.0005233719697014497
5,ELECTRICITY,GERMANY,23,2,0.000521152773112215
5,ELECTRICITY,GERMANY,23,3,0.0005306338322414673
5,ELECTRICITY,GERMANY,23,4,0.0005532391993340766
5,ELECTRICITY,GERMANY,23,5,0.0005539887933363491
5,ELECTRICITY,GERMANY,23,6,0.0005615910629252071
5,ELECTRICITY,GERMANY,23,7,0.0005717440659247146
5,ELECTRICITY,GERMANY,23,8,0.0005731665888465716
5,ELECTRICITY,GERMANY,23,9,0.0005576639414742288
5,ELECTRICITY,GERMANY,23,10,0.0005540256005361675
5,ELECTRICITY,GERMANY,23,11,0.0005671390878504607
5,ELECTRICITY,GERMANY,23,12,0.0005335359792169787
5,ELECTRICITY,GERMANY,24,1,0.000533838097172202
5,ELECTRICITY,GERMANY,24,2,0.0005308674501564818
5,ELECTRICITY,GERMANY,24,3,0.000546044142529907
5,ELECTRICITY,GERMANY,24,4,0.0005618170192765312
5,ELECTRICITY,GERMANY,24,5,0.0005643301920664223
5,ELECTRICITY,GERMANY,24,6,0.0005686785613290717
5,ELECTRICITY,GERMANY,24,7,0.0005797104513349031
5,ELECTRICITY,GERMANY,24,8,0.0005827030434450816
5,ELECTRICITY,GERMANY,24,9,0.0005654086082792937
5,ELECTRICITY,GERMANY,24,10,0.0005643866783441194
5,ELECTRICITY,GERMANY,24,11,0.0005741726991524488
5,ELECTRICITY,GERMANY,24,12,0.0005479007170723794
5,HEAT_HIGH_T,GERMANY,1,1,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,1,2,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,1,3,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,1,4,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,1,5,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,1,6,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,1,7,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,1,8,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,1,9,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,1,10,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,1,11,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,1,12,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,2,1,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,2,2,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,2,3,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,2,4,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,2,5,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,2,6,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,2,7,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,2,8,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,2,9,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,2,10,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,2,11,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,2,12,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,3,1,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,3,2,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,3,3,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,3,4,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,3,5,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,3,6,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,3,7,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,3,8,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,3,9,0.0008613836146965453
5,HEAT_HIGH_T,GERMANY,3,10,0.0008613836146965453
