j,n,h,td,val
BATT_LI,GERMANY,12,9,5.134775493615188e-08
BATT_LI,GERMANY,12,10,5.260174631869987e-08
BATT_LI,GERMANY,12,11,5.043007103428101e-08
BATT_LI,GERMANY,12,12,9.051849074788877e-08
BATT_LI,GERMANY,13,1,5.257097862322027e-08
BATT_LI,GERMANY,13,2,5.093944319751098e-08
BATT_LI,GERMANY,13,3,5.070693211996056e-08
BATT_LI,GERMANY,13,4,3.736048984840767e-08
BATT_LI,GERMANY,13,5,4.349652566007126e-08
BATT_LI,GERMANY,13,6,5.739857049385258e-08
BATT_LI,GERMANY,13,7,4.246751229423543e-08
BATT_LI,GERMANY,13,8,4.43313405815469e-08
BATT_LI,GERMANY,13,9,5.130235878813633e-08
BATT_LI,GERMANY,13,10,5.257100004751598e-08
BATT_LI,GERMANY,13,11,5.037871249384079e-08
BATT_LI,GERMANY,13,12,1.046383915023378e-07
BATT_LI,GERMANY,14,1,5.246669599222109e-08
BATT_LI,GERMANY,14,2,5.055498724127085e-08
BATT_LI,GERMANY,14,3,5.008709118364482e-08
BATT_LI,GERMANY,14,4,3.887102618903689e-08
BATT_LI,GERMANY,14,5,4.436083176071929e-08
BATT_LI,GERMANY,14,6,6.656028589611783e-08
BATT_LI,GERMANY,14,7,5.001719014266178e-08
BATT_LI,GERMANY,14,8,6.754294969290052e-08
BATT_LI,GERMANY,14,9,5.115554220636297e-08
BATT_LI,GERMANY,14,10,5.246670865275479e-08
BATT_LI,GERMANY,14,11,5.02157453032359e-08
BATT_LI,GERMANY,14,12,9.851362143440355e-08
BATT_LI,GERMANY,15,1,5.227725033554254e-08
BATT_LI,GERMANY,15,2,4.998612061994087e-08
BATT_LI,GERMANY,15,3,4.919498343464352e-08
BATT_LI,GERMANY,15,4,3.962116762999836e-08
BATT_LI,GERMANY,15,5,4.382168355291039e-08
BATT_LI,GERMANY,15,6,7.669177184900944e-08
BATT_LI,GERMANY,15,7,5.592447040705841e-08
BATT_LI,GERMANY,15,8,7.842162579987434e-08
BATT_LI,GERMANY,15,9,5.089759240862432e-08
BATT_LI,GERMANY,15,10,5.227724914022997e-08
BATT_LI,GERMANY,15,11,4.993308461972095e-08
BATT_LI,GERMANY,15,12,1.055179654250402e-07
BATT_LI,GERMANY,16,1,5.198152674811284e-08
BATT_LI,GERMANY,16,2,4.918823275981563e-08
BATT_LI,GERMANY,16,3,4.79473145522226e-08
BATT_LI,GERMANY,16,4,3.966331442592578e-08
BATT_LI,GERMANY,16,5,4.001015802710192e-08
BATT_LI,GERMANY,16,6,8.84528569717062e-08
BATT_LI,GERMANY,16,7,6.059589197328016e-08
BATT_LI,GERMANY,16,8,9.102358222796351e-08
BATT_LI,GERMANY,16,9,5.051133624184339e-08
BATT_LI,GERMANY,16,10,5.198151327618256e-08
BATT_LI,GERMANY,16,11,4.951660903801115e-08
BATT_LI,GERMANY,16,12,9.287924631765164e-08
BATT_LI,GERMANY,17,1,5.154651404596955e-08
BATT_LI,GERMANY,17,2,4.809814921549066e-08
BATT_LI,GERMANY,17,3,4.622587696880741e-08
BATT_LI,GERMANY,17,4,3.899775856635554e-08
BATT_LI,GERMANY,17,5,3.490386228542227e-08
BATT_LI,GERMANY,17,6,1.023467007682397e-07
BATT_LI,GERMANY,17,7,6.434775197625424e-08
BATT_LI,GERMANY,17,8,1.05886945300787e-07
BATT_LI,GERMANY,17,9,4.997098743158472e-08
BATT_LI,GERMANY,17,10,5.154649312924986e-08
BATT_LI,GERMANY,17,11,4.894539058573872e-08
BATT_LI,GERMANY,17,12,8.487270409171239e-08
BATT_LI,GERMANY,18,1,5.092351825993386e-08
BATT_LI,GERMANY,18,2,4.662817721155468e-08
BATT_LI,GERMANY,18,3,4.386429946881315e-08
BATT_LI,GERMANY,18,4,3.638912015661947e-08
BATT_LI,GERMANY,18,5,2.738959805207019e-08
BATT_LI,GERMANY,18,6,8.929585255143362e-08
BATT_LI,GERMANY,18,7,6.014519662450184e-08
BATT_LI,GERMANY,18,8,1.038600152311988e-07
BATT_LI,GERMANY,18,9,4.924025907243563e-08
BATT_LI,GERMANY,18,10,5.092351015763681e-08
BATT_LI,GERMANY,18,11,4.819043097742777e-08
BATT_LI,GERMANY,18,12,7.868383012137536e-08
BATT_LI,GERMANY,19,1,5.004252251509199e-08
BATT_LI,GERMANY,19,2,4.465702615233077e-08
BATT_LI,GERMANY,19,3,4.062567311822752e-08
BATT_LI,GERMANY,19,4,3.143400302691704e-08
BATT_LI,GERMANY,19,5,1.748462675407804e-08
BATT_LI,GERMANY,19,6,8.059469635373869e-08
BATT_LI,GERMANY,19,7,5.63509295199141e-08
BATT_LI,GERMANY,19,8,8.800486043843028e-08
BATT_LI,GERMANY,19,9,4.826958165316035e-08
