ct,n,h,td,val
ELECTRICITY,GERMANY,24,8,57.45733511686444
ELECTRICITY,GERMANY,24,9,58.07986813409595
ELECTRICITY,GERMANY,24,10,68.09093713470267
ELECTRICITY,GERMANY,24,11,57.01788769216385
ELECTRICITY,GERMANY,24,12,70.14022611114676
HEAT_HIGH_T,GERMANY,1,1,24.61840782360015
HEAT_HIGH_T,GERMANY,1,2,23.34017677485234
HEAT_HIGH_T,GERMANY,1,3,23.60955835802463
HEAT_HIGH_T,GERMANY,1,4,23.34065467894314
HEAT_HIGH_T,GERMANY,1,5,24.61840807500059
HEAT_HIGH_T,GERMANY,1,6,23.34017686162997
HEAT_HIGH_T,GERMANY,1,7,23.37595499627596
HEAT_HIGH_T,GERMANY,1,8,24.19122134498131
HEAT_HIGH_T,GERMANY,1,9,25.48335192025342
HEAT_HIGH_T,GERMANY,1,10,24.61840778479915
HEAT_HIGH_T,GERMANY,1,11,24.13859655782731
HEAT_HIGH_T,GERMANY,1,12,24.61840825066668
HEAT_HIGH_T,GERMANY,2,1,24.61812757924221
HEAT_HIGH_T,GERMANY,2,2,23.34008567395807
HEAT_HIGH_T,GERMANY,2,3,23.60924141591671
HEAT_HIGH_T,GERMANY,2,4,23.34056374101772
HEAT_HIGH_T,GERMANY,2,5,24.6181278204314
HEAT_HIGH_T,GERMANY,2,6,23.34017684639837
HEAT_HIGH_T,GERMANY,2,7,23.37555508771557
HEAT_HIGH_T,GERMANY,2,8,24.19111095804282
HEAT_HIGH_T,GERMANY,2,9,25.48316211757632
HEAT_HIGH_T,GERMANY,2,10,24.61812754201213
HEAT_HIGH_T,GERMANY,2,11,24.13846748317506
HEAT_HIGH_T,GERMANY,2,12,24.6181279889276
HEAT_HIGH_T,GERMANY,3,1,24.61784723539855
HEAT_HIGH_T,GERMANY,3,2,23.33999451752318
HEAT_HIGH_T,GERMANY,3,3,23.60892435091381
HEAT_HIGH_T,GERMANY,3,4,23.34047277220695
HEAT_HIGH_T,GERMANY,3,5,24.61784746636377
HEAT_HIGH_T,GERMANY,3,6,23.3401768826311
HEAT_HIGH_T,GERMANY,3,7,23.37515503424575
HEAT_HIGH_T,GERMANY,3,8,24.1910005314048
HEAT_HIGH_T,GERMANY,3,9,25.48297224758666
HEAT_HIGH_T,GERMANY,3,10,24.61784719974135
HEAT_HIGH_T,GERMANY,3,11,24.13833836039463
HEAT_HIGH_T,GERMANY,3,12,24.61784762768115
HEAT_HIGH_T,GERMANY,4,1,24.61756679203039
HEAT_HIGH_T,GERMANY,4,2,23.35787112541967
HEAT_HIGH_T,GERMANY,4,3,23.60860716325665
HEAT_HIGH_T,GERMANY,4,4,23.34038177941895
HEAT_HIGH_T,GERMANY,4,5,24.61756701275979
HEAT_HIGH_T,GERMANY,4,6,23.34017684928254
HEAT_HIGH_T,GERMANY,4,7,23.37475483581198
HEAT_HIGH_T,GERMANY,4,8,24.19089006507904
HEAT_HIGH_T,GERMANY,4,9,25.48278231025174
HEAT_HIGH_T,GERMANY,4,10,24.61756675794788
HEAT_HIGH_T,GERMANY,4,11,24.13820918963141
HEAT_HIGH_T,GERMANY,4,12,24.61756716689002
HEAT_HIGH_T,GERMANY,5,1,24.61728624909893
HEAT_HIGH_T,GERMANY,5,2,23.35795495544047
HEAT_HIGH_T,GERMANY,5,3,23.60828985178976
HEAT_HIGH_T,GERMANY,5,4,23.34029076931936
HEAT_HIGH_T,GERMANY,5,5,24.61728645958151
HEAT_HIGH_T,GERMANY,5,6,23.34012554142499
HEAT_HIGH_T,GERMANY,5,7,23.37435449179528
HEAT_HIGH_T,GERMANY,5,8,24.19077955907277
HEAT_HIGH_T,GERMANY,5,9,25.48259230553883
HEAT_HIGH_T,GERMANY,5,10,24.61728621659282
HEAT_HIGH_T,GERMANY,5,11,24.13807997088045
HEAT_HIGH_T,GERMANY,5,12,24.61728660651688
HEAT_HIGH_T,GERMANY,6,1,24.61700560656536
HEAT_HIGH_T,GERMANY,6,2,23.6680364499894
HEAT_HIGH_T,GERMANY,6,3,23.60797241338314
HEAT_HIGH_T,GERMANY,6,4,23.34019971025064
HEAT_HIGH_T,GERMANY,6,5,24.61700580679098
HEAT_HIGH_T,GERMANY,6,6,23.34007426275307
HEAT_HIGH_T,GERMANY,6,7,23.37395400058251
HEAT_HIGH_T,GERMANY,6,8,24.19066901338922
HEAT_HIGH_T,GERMANY,6,9,25.48240223341521
HEAT_HIGH_T,GERMANY,6,10,24.61700557563719
HEAT_HIGH_T,GERMANY,6,11,24.13795070398937
HEAT_HIGH_T,GERMANY,6,12,24.61700594652438
HEAT_HIGH_T,GERMANY,7,1,24.61672486439084
HEAT_HIGH_T,GERMANY,7,2,23.66774039079053
HEAT_HIGH_T,GERMANY,7,3,23.60765484087451
HEAT_HIGH_T,GERMANY,7,4,23.34022788205604
HEAT_HIGH_T,GERMANY,7,5,24.61672505435024
HEAT_HIGH_T,GERMANY,7,6,23.34017684458889
HEAT_HIGH_T,GERMANY,7,7,23.37355335781931
HEAT_HIGH_T,GERMANY,7,8,24.19055842802804
HEAT_HIGH_T,GERMANY,7,9,25.48221209384813
HEAT_HIGH_T,GERMANY,7,10,24.61672483504206
HEAT_HIGH_T,GERMANY,7,11,24.13782138862511
HEAT_HIGH_T,GERMANY,7,12,24.61672518687514
HEAT_HIGH_T,GERMANY,8,1,24.61644402253654
HEAT_HIGH_T,GERMANY,8,2,23.66744415616714
HEAT_HIGH_T,GERMANY,8,3,23.60733711549567
HEAT_HIGH_T,GERMANY,8,4,23.34017658661807
HEAT_HIGH_T,GERMANY,8,5,24.6164442022213
HEAT_HIGH_T,GERMANY,8,6,23.71492273438564
HEAT_HIGH_T,GERMANY,8,7,23.37315254570533
HEAT_HIGH_T,GERMANY,8,8,24.19044780298564
HEAT_HIGH_T,GERMANY,8,9,25.48202188680481
HEAT_HIGH_T,GERMANY,8,10,24.61644399476843
HEAT_HIGH_T,GERMANY,8,11,24.13769202418574
HEAT_HIGH_T,GERMANY,8,12,24.61644432753179
HEAT_HIGH_T,GERMANY,9,1,24.61616308096359
HEAT_HIGH_T,GERMANY,9,2,23.66714779215753
HEAT_HIGH_T,GERMANY,9,3,23.60701916104506
HEAT_HIGH_T,GERMANY,9,4,23.34017655683129
