ct,n,h,td,val
ELECTRICITY,GERMANY,21,7,61.12031082772725
ELECTRICITY,GERMANY,21,8,60.61023102534816
ELECTRICITY,GERMANY,21,9,62.53035741218945
ELECTRICITY,GERMANY,21,10,72.77944697047968
ELECTRICITY,GERMANY,21,11,59.64963748970828
ELECTRICITY,GERMANY,21,12,66.11510555457713
ELECTRICITY,GERMANY,22,1,75.42250840646531
ELECTRICITY,GERMANY,22,2,64.82306479792214
ELECTRICITY,GERMANY,22,3,64.18028721254862
ELECTRICITY,GERMANY,22,4,61.21508294447385
ELECTRICITY,GERMANY,22,5,70.5686965065673
ELECTRICITY,GERMANY,22,6,60.43146252958836
ELECTRICITY,GERMANY,22,7,59.00189140894507
ELECTRICITY,GERMANY,22,8,58.74743767762315
ELECTRICITY,GERMANY,22,9,60.59365078250678
ELECTRICITY,GERMANY,22,10,70.67749016497126
ELECTRICITY,GERMANY,22,11,59.4052323927178
ELECTRICITY,GERMANY,22,12,64.7940884785275
ELECTRICITY,GERMANY,23,1,73.42862875693353
ELECTRICITY,GERMANY,23,2,63.4199406071404
ELECTRICITY,GERMANY,23,3,62.2867897069483
ELECTRICITY,GERMANY,23,4,59.85338630636476
ELECTRICITY,GERMANY,23,5,69.32407737865466
ELECTRICITY,GERMANY,23,6,58.85328328857432
ELECTRICITY,GERMANY,23,7,57.80816957503702
ELECTRICITY,GERMANY,23,8,57.66469741812339
ELECTRICITY,GERMANY,23,9,59.26773359232719
ELECTRICITY,GERMANY,23,10,69.36589302994997
ELECTRICITY,GERMANY,23,11,58.2775524111761
ELECTRICITY,GERMANY,23,12,63.12677079676077
ELECTRICITY,GERMANY,24,1,71.98902651376426
ELECTRICITY,GERMANY,24,2,63.71822881084685
ELECTRICITY,GERMANY,24,3,61.94725102236249
ELECTRICITY,GERMANY,24,4,58.93638277115065
ELECTRICITY,GERMANY,24,5,68.05332736306887
ELECTRICITY,GERMANY,24,6,58.1197888688977
ELECTRICITY,GERMANY,24,7,57.01376927118241
ELECTRICITY,GERMANY,24,8,56.72096325535327
ELECTRICITY,GERMANY,24,9,58.45591565710058
ELECTRICITY,GERMANY,24,10,68.09246374048526
ELECTRICITY,GERMANY,24,11,57.56365282682199
ELECTRICITY,GERMANY,24,12,61.41727306025285
HEAT_HIGH_T,GERMANY,1,1,25.29705646140302
HEAT_HIGH_T,GERMANY,1,2,22.44187311645637
HEAT_HIGH_T,GERMANY,1,3,22.44187131831751
HEAT_HIGH_T,GERMANY,1,4,22.44147880816072
HEAT_HIGH_T,GERMANY,1,5,22.4462045429384
HEAT_HIGH_T,GERMANY,1,6,22.4424240178726
HEAT_HIGH_T,GERMANY,1,7,22.44147883005567
HEAT_HIGH_T,GERMANY,1,8,22.44257839173899
HEAT_HIGH_T,GERMANY,1,9,22.44147868464876
HEAT_HIGH_T,GERMANY,1,10,25.29705488510947
HEAT_HIGH_T,GERMANY,1,11,22.44147880396481
HEAT_HIGH_T,GERMANY,1,12,24.39124969588917
HEAT_HIGH_T,GERMANY,2,1,25.29680146633832
HEAT_HIGH_T,GERMANY,2,2,22.44184386536681
HEAT_HIGH_T,GERMANY,2,3,22.44184208637065
HEAT_HIGH_T,GERMANY,2,4,22.44144940194507
HEAT_HIGH_T,GERMANY,2,5,22.44617680195468
HEAT_HIGH_T,GERMANY,2,6,22.44239496819755
HEAT_HIGH_T,GERMANY,2,7,22.44144942282001
HEAT_HIGH_T,GERMANY,2,8,22.44254937208535
HEAT_HIGH_T,GERMANY,2,9,22.44144928518263
HEAT_HIGH_T,GERMANY,2,10,25.29679993574181
HEAT_HIGH_T,GERMANY,2,11,22.44144939813089
HEAT_HIGH_T,GERMANY,2,12,24.39025835418619
HEAT_HIGH_T,GERMANY,3,1,25.29654697649313
HEAT_HIGH_T,GERMANY,3,2,22.44181460650349
HEAT_HIGH_T,GERMANY,3,3,22.44181284864277
HEAT_HIGH_T,GERMANY,3,4,22.4414199857481
HEAT_HIGH_T,GERMANY,3,5,22.44614905069456
HEAT_HIGH_T,GERMANY,3,6,22.44236591435332
HEAT_HIGH_T,GERMANY,3,7,22.44142000556651
HEAT_HIGH_T,GERMANY,3,8,22.44252034406801
HEAT_HIGH_T,GERMANY,3,9,22.44141987597821
HEAT_HIGH_T,GERMANY,3,10,25.29654552312438
HEAT_HIGH_T,GERMANY,3,11,22.44141998232956
HEAT_HIGH_T,GERMANY,3,12,24.38926665451685
HEAT_HIGH_T,GERMANY,4,1,25.29629362593857
HEAT_HIGH_T,GERMANY,4,2,22.44178534028233
HEAT_HIGH_T,GERMANY,4,3,22.44178360592673
HEAT_HIGH_T,GERMANY,4,4,22.44139055955377
HEAT_HIGH_T,GERMANY,4,5,22.44614905041011
HEAT_HIGH_T,GERMANY,4,6,22.44233685881467
HEAT_HIGH_T,GERMANY,4,7,22.44139057828
HEAT_HIGH_T,GERMANY,4,8,22.4424913086581
HEAT_HIGH_T,GERMANY,4,9,22.44139045701415
HEAT_HIGH_T,GERMANY,4,10,25.29629231611703
HEAT_HIGH_T,GERMANY,4,11,22.44139055654447
HEAT_HIGH_T,GERMANY,4,12,24.38827460061854
HEAT_HIGH_T,GERMANY,5,1,25.29604285627583
HEAT_HIGH_T,GERMANY,5,2,22.44175606721831
HEAT_HIGH_T,GERMANY,5,3,22.44175435921608
HEAT_HIGH_T,GERMANY,5,4,22.44136112333952
HEAT_HIGH_T,GERMANY,5,5,22.44614905035888
HEAT_HIGH_T,GERMANY,5,6,22.44230780591711
HEAT_HIGH_T,GERMANY,5,7,22.44136114093929
