st,n,h,td,val
AMMONIA,GERMANY,17,9,1.907006779915092e-08
AMMONIA,GERMANY,17,10,1.686967128782009e-08
AMMONIA,GERMANY,17,11,1.290033970888799e-08
AMMONIA,GERMANY,17,12,9.33215953236353e-09
AMMONIA,GERMANY,18,1,1.62448666129057e-08
AMMONIA,GERMANY,18,2,2.580067389400689e-08
AMMONIA,GERMANY,18,3,4.386113675516986e-08
AMMONIA,GERMANY,18,4,1.253175571100537e-08
AMMONIA,GERMANY,18,5,1.218365249597406e-08
AMMONIA,GERMANY,18,6,2.924076679243653e-08
AMMONIA,GERMANY,18,7,1.154240895610295e-08
AMMONIA,GERMANY,18,8,7.694939048878361e-09
AMMONIA,GERMANY,18,9,1.907006779281511e-08
AMMONIA,GERMANY,18,10,1.686967128771845e-08
AMMONIA,GERMANY,18,11,1.290033970097903e-08
AMMONIA,GERMANY,18,12,9.332159528166059e-09
AMMONIA,GERMANY,19,1,1.624486660644961e-08
AMMONIA,GERMANY,19,2,2.580067390251322e-08
AMMONIA,GERMANY,19,3,4.386113680344226e-08
AMMONIA,GERMANY,19,4,1.2531755715746e-08
AMMONIA,GERMANY,19,5,1.218365249524053e-08
AMMONIA,GERMANY,19,6,2.924076681181749e-08
AMMONIA,GERMANY,19,7,1.154240895346085e-08
AMMONIA,GERMANY,19,8,7.694939049366252e-09
AMMONIA,GERMANY,19,9,1.907006778634547e-08
AMMONIA,GERMANY,19,10,1.686967128296236e-08
AMMONIA,GERMANY,19,11,1.290033969339978e-08
AMMONIA,GERMANY,19,12,9.332159524109618e-09
AMMONIA,GERMANY,20,1,1.624486660011719e-08
AMMONIA,GERMANY,20,2,2.580067391300838e-08
AMMONIA,GERMANY,20,3,4.386113685238806e-08
AMMONIA,GERMANY,20,4,1.253175571769904e-08
AMMONIA,GERMANY,20,5,1.218365249401763e-08
AMMONIA,GERMANY,20,6,2.924076682811991e-08
AMMONIA,GERMANY,20,7,1.154240895140531e-08
AMMONIA,GERMANY,20,8,7.694939050244943e-09
AMMONIA,GERMANY,20,9,1.907006777855489e-08
AMMONIA,GERMANY,20,10,1.686967127826514e-08
AMMONIA,GERMANY,20,11,1.290033968611742e-08
AMMONIA,GERMANY,20,12,9.332159520234443e-09
AMMONIA,GERMANY,21,1,1.624486659376614e-08
AMMONIA,GERMANY,21,2,2.580067389874519e-08
AMMONIA,GERMANY,21,3,4.386113690128473e-08
AMMONIA,GERMANY,21,4,1.253175572092687e-08
AMMONIA,GERMANY,21,5,1.218365249169422e-08
AMMONIA,GERMANY,21,6,2.924076684825685e-08
AMMONIA,GERMANY,21,7,1.154240894943765e-08
AMMONIA,GERMANY,21,8,7.694939050262095e-09
AMMONIA,GERMANY,21,9,1.907006777053306e-08
AMMONIA,GERMANY,21,10,1.686967127386903e-08
AMMONIA,GERMANY,21,11,1.290033967907074e-08
AMMONIA,GERMANY,21,12,9.332159516524438e-09
AMMONIA,GERMANY,22,1,1.624486658756925e-08
AMMONIA,GERMANY,22,2,2.580067388582964e-08
AMMONIA,GERMANY,22,3,4.386113692943757e-08
AMMONIA,GERMANY,22,4,1.253175572525924e-08
AMMONIA,GERMANY,22,5,1.218365248998046e-08
AMMONIA,GERMANY,22,6,2.924076686930561e-08
AMMONIA,GERMANY,22,7,1.15424089479708e-08
AMMONIA,GERMANY,22,8,7.694939050675448e-09
AMMONIA,GERMANY,22,9,1.907006776379958e-08
AMMONIA,GERMANY,22,10,1.686967126985791e-08
AMMONIA,GERMANY,22,11,1.290033967258077e-08
AMMONIA,GERMANY,22,12,9.332159513055415e-09
AMMONIA,GERMANY,23,1,1.62448665817459e-08
AMMONIA,GERMANY,23,2,2.580067387393602e-08
AMMONIA,GERMANY,23,3,4.386113697824784e-08
AMMONIA,GERMANY,23,4,1.253175573129985e-08
AMMONIA,GERMANY,23,5,1.218365248877979e-08
AMMONIA,GERMANY,23,6,2.924076689943204e-08
AMMONIA,GERMANY,23,7,1.15424089471496e-08
AMMONIA,GERMANY,23,8,7.694939051000179e-09
AMMONIA,GERMANY,23,9,1.907006775810158e-08
AMMONIA,GERMANY,23,10,1.686967126612927e-08
AMMONIA,GERMANY,23,11,1.290033966594575e-08
AMMONIA,GERMANY,23,12,9.332159509867183e-09
AMMONIA,GERMANY,24,1,1.624486657566123e-08
AMMONIA,GERMANY,24,2,2.580067385658498e-08
AMMONIA,GERMANY,24,3,4.386113702449838e-08
AMMONIA,GERMANY,24,4,1.253175573828004e-08
AMMONIA,GERMANY,24,5,1.218365248808141e-08
AMMONIA,GERMANY,24,6,2.924076689373997e-08
AMMONIA,GERMANY,24,7,1.1542408947027e-08
AMMONIA,GERMANY,24,8,7.694939052520391e-09
AMMONIA,GERMANY,24,9,1.907006775347975e-08
AMMONIA,GERMANY,24,10,1.686967126316635e-08
AMMONIA,GERMANY,24,11,1.290033966011583e-08
AMMONIA,GERMANY,24,12,9.332159507770141e-09
COAL,GERMANY,1,1,4.910324975676637e-08
COAL,GERMANY,1,2,28.62536085090387
COAL,GERMANY,1,3,28.62536058694452
COAL,GERMANY,1,4,28.62536104703896
COAL,GERMANY,1,5,1.937904311661065e-06
