j,n,h,td,val
BATT_LI,GERMANY,20,8,5.179264515290137e-07
BATT_LI,GERMANY,20,9,3.218393911531955e-07
BATT_LI,GERMANY,20,10,3.341285908065961e-07
BATT_LI,GERMANY,20,11,3.148419406069042e-07
BATT_LI,GERMANY,20,12,4.623319735441776e-07
BATT_LI,GERMANY,21,1,3.22261276002259e-07
BATT_LI,GERMANY,21,2,2.635646585749709e-07
BATT_LI,GERMANY,21,3,2.056348332498847e-07
BATT_LI,GERMANY,21,4,2.53804246902032e-07
BATT_LI,GERMANY,21,5,1.151697804860074e-07
BATT_LI,GERMANY,21,6,4.81764530429251e-07
BATT_LI,GERMANY,21,7,3.365818244368941e-07
BATT_LI,GERMANY,21,8,4.461955238595089e-07
BATT_LI,GERMANY,21,9,3.103922080914052e-07
BATT_LI,GERMANY,21,10,3.222608589634597e-07
BATT_LI,GERMANY,21,11,3.039342304750784e-07
BATT_LI,GERMANY,21,12,4.220675398646011e-07
BATT_LI,GERMANY,22,1,3.056199352718367e-07
BATT_LI,GERMANY,22,2,2.305812573310612e-07
BATT_LI,GERMANY,22,3,2.34249306396448e-07
BATT_LI,GERMANY,22,4,2.656650632484693e-07
BATT_LI,GERMANY,22,5,1.788641534825538e-07
BATT_LI,GERMANY,22,6,4.576846476535382e-07
BATT_LI,GERMANY,22,7,3.108339299865505e-07
BATT_LI,GERMANY,22,8,3.80542884554063e-07
BATT_LI,GERMANY,22,9,2.953803930742341e-07
BATT_LI,GERMANY,22,10,3.05619607627004e-07
BATT_LI,GERMANY,22,11,2.900421716980512e-07
BATT_LI,GERMANY,22,12,3.756747876188031e-07
BATT_LI,GERMANY,23,1,2.82260332766156e-07
BATT_LI,GERMANY,23,2,1.850442162905639e-07
BATT_LI,GERMANY,23,3,2.461469827908074e-07
BATT_LI,GERMANY,23,4,2.642764393845495e-07
BATT_LI,GERMANY,23,5,2.221851371473718e-07
BATT_LI,GERMANY,23,6,3.496985991024553e-07
BATT_LI,GERMANY,23,7,2.823952664330909e-07
BATT_LI,GERMANY,23,8,3.163552280961262e-07
BATT_LI,GERMANY,23,9,2.756222047133161e-07
BATT_LI,GERMANY,23,10,2.822601894168005e-07
BATT_LI,GERMANY,23,11,2.722876626270427e-07
BATT_LI,GERMANY,23,12,3.195590683843552e-07
BATT_LI,GERMANY,24,1,2.494020948489505e-07
BATT_LI,GERMANY,24,2,2.494020948489505e-07
BATT_LI,GERMANY,24,3,2.494020948489505e-07
BATT_LI,GERMANY,24,4,2.494020948489505e-07
BATT_LI,GERMANY,24,5,2.494020948489505e-07
BATT_LI,GERMANY,24,6,2.494020948489505e-07
BATT_LI,GERMANY,24,7,2.494020948489505e-07
BATT_LI,GERMANY,24,8,2.494020948489505e-07
BATT_LI,GERMANY,24,9,2.494020948489505e-07
BATT_LI,GERMANY,24,10,2.494020948489505e-07
BATT_LI,GERMANY,24,11,2.494020948489505e-07
BATT_LI,GERMANY,24,12,2.494020948489505e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,7.44465620000623e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,7.447517493409234e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,7.439993650268248e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,7.447738165098841e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,7.411649442368157e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,7.458510118815768e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,7.449386694429193e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,7.464706212770522e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,7.440105667796341e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,7.4339011704452e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,7.451301596683019e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,7.417457737460742e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,7.438545646647622e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,7.443575600498109e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,7.428545218687388e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,7.444916352762501e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,7.372411402386804e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,7.465579820057158e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,7.447269954637662e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,7.477928883681869e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,7.42874016854524e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,7.41696619631417e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,7.45111059115511e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,7.384216712727606e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,7.432945685484165e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,7.439445610971877e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,7.416935469124443e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,7.441851037499599e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,7.333580021748017e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,7.472477165952813e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,7.444947468005262e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,7.48778004370143e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,7.417201451663579e-07
